Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01034,Test,CC9-03022018-114055,Calibration,CC9-03022018-114055
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
4370,21.6146,12.353,21.99,12.5926,-0.0514766,-1.50372,-0.375433,-0.239621,2092.9,21.5912,12.4379,0
4382,21.5963,12.3515,21.99,12.5926,-1.51854,-0.125524,-0.393655,-0.241127,2094.61,21.5994,12.2989,0
4390,21.597,12.3018,21.99,12.5926,0.0784819,-6.21051,-0.393027,-0.290811,2097.09,21.5705,12.2382,0
4402,21.5983,12.2547,21.99,12.5926,0.112305,-3.92574,-0.39168,-0.33792,2100.93,21.5995,12.2035,0
4410,21.5992,12.2218,21.99,12.5926,0.113842,-4.11427,-0.390769,-0.370834,2105.07,21.7815,12.2291,0
4422,21.5996,12.1871,21.99,12.5926,0.0320925,-2.89084,-0.390384,-0.405524,2107.99,21.6187,12.1678,0
4431,21.5994,12.1726,21.99,12.5926,-0.0231754,-1.60969,-0.390592,-0.420011,2109.28,21.4499,12.0542,0
4442,21.5891,12.1661,21.99,12.5926,-0.937389,-0.592485,-0.400904,-0.426529,2109.62,21.5835,12.0414,0
4450,21.5649,12.1629,21.99,12.5926,-3.02092,-0.40386,-0.425071,-0.42976,2109.26,21.5622,12.178,0
4462,21.5646,12.1376,21.99,12.5926,-0.0285064,-2.10637,-0.425413,-0.455036,2106.8,21.5329,12.1518,0
4474,21.5718,11.9306,21.99,12.5926,0.602213,-17.2464,-0.418187,-0.661992,2099.24,21.5443,12.2305,0
4482,21.7092,6.68812,21.99,0,17.1804,-655.315,-0.280744,6.68812,2086.58,21.9094,0.351905,0
4492,21.8234,0.757952,21.99,0,11.4143,-593.017,-0.166601,0.757952,2074.36,21.9201,0.504647,0
4505,21.8686,0.460377,21.99,0,3.4799,-22.8904,-0.121362,0.460377,2066.71,21.8563,0.43039,0
4513,21.8885,0.435575,21.99,0,2.4901,-3.10034,-0.101442,0.435575,2062.71,21.8895,0.492571,0
4525,21.8997,0.432675,21.99,0,0.928018,-0.241644,-0.0903054,0.432675,2060.9,21.9277,0.452635,0
4534,21.9076,0.411217,21.99,0,0.884325,-2.38424,-0.0823465,0.411217,2060.97,21.8947,0.286238,0
4544,21.9078,0.416906,21.99,0,0.0136459,0.568917,-0.0822101,0.416906,2063.19,21.8469,0.0652653,0
4554,21.9032,0.418081,21.99,0,-0.45462,0.117512,-0.0867563,0.418081,2067.49,21.9624,0.53253,0
4562,21.9028,0.428702,21.99,0,-0.0504752,1.32762,-0.0871601,0.428702,2072.34,21.8315,0.510492,0
4569,21.8971,0.429699,21.99,0,-0.824995,0.142465,-0.092935,0.429699,2076.33,21.8844,0.563509,0
4582,21.8753,0.429997,21.99,0,-1.67406,0.0228672,-0.114698,0.429997,2079.49,21.9352,0.460547,0
4590,21.8584,0.392641,21.99,0,-2.11069,-4.66945,-0.131583,0.392641,2082.13,21.8171,0.317976,0
4601,21.8454,0.390791,21.99,0,-1.1866,-0.168188,-0.144636,0.390791,2084.72,21.8134,0.183821,0
4609,21.8385,0.358514,21.99,0,-0.858937,-4.03457,-0.151508,0.358514,2088.11,21.8615,0.217242,0
4621,21.8381,0.306789,21.99,0,-0.0288552,-4.31045,-0.151854,0.306789,2092.03,21.8266,0.569152,0
4629,21.8387,0.342173,21.99,0,0.0669822,4.42304,-0.151318,0.342173,2095.09,21.837,0.403013,0
4641,21.8498,0.382672,21.99,0,0.929439,3.37489,-0.140165,0.382672,2096.66,21.915,0.282698,0
4649,21.8509,0.396869,21.99,0,0.138752,1.77459,-0.139055,0.396869,2097.32,21.897,0.380244,0
4661,21.8647,0.396199,21.99,0,1.14818,-0.0558085,-0.125276,0.396199,2097.43,21.8637,0.422758,0
4670,21.8655,0.397265,21.99,0,0.0926496,0.118398,-0.124443,0.397265,2096.55,21.7607,0.37262,0
4681,21.8706,0.396474,21.99,0,0.455347,-0.0718489,-0.119434,0.396474,2093.93,21.8865,0.55372,0
4689,21.8673,0.387679,21.99,0,-0.403347,-1.09937,-0.122661,0.387679,2089.6,21.8979,0.500403,0
4702,21.8742,0.371388,21.99,0,0.529139,-1.2532,-0.115782,0.371388,2085.31,21.8188,0.181322,0
4709,21.883,0.272253,21.99,0,1.25202,-14.162,-0.107018,0.272253,2082.73,21.8699,0.20882,0
4721,21.9109,0.230139,21.99,0,2.32964,-3.50957,-0.079062,0.230139,2081.48,22.0119,0.47503,0
4729,21.9714,0.179268,21.99,0,7.55991,-6.35885,-0.0185827,0.179268,2080.4,22.0179,0.108654,0
4741,22.0049,0.21777,21.99,0,2.78898,3.2085,0.014885,0.21777,2078.78,22.0118,0.372977,0
4749,22.0062,0.167671,21.99,0,0.164263,-6.26232,0.0161991,0.167671,2076.46,22.0043,0.153819,0
4761,22.0044,0.132752,21.99,0,-0.150404,-2.90993,0.0143943,0.132752,2073.78,22.0559,0.52064,0
4773,21.964,0.122141,21.99,0,-3.36444,-0.884232,-0.025979,0.122141,2070.96,21.8993,0.0933468,0
4781,21.9605,0.102267,21.99,0,-0.443064,-2.48422,-0.0295235,0.102267,2067.97,21.8416,-0.138962,0
4793,21.9207,0.0960078,21.99,0,-3.31518,-0.521636,-0.0693057,0.0960078,2065.26,21.9408,0.0781771,0
4801,21.9218,0.096071,21.99,0,0.145575,0.00790804,-0.0681411,0.096071,2063.45,22.1172,0.101471,0
4813,21.99,0.104238,21.99,0,5.67625,0.680611,-2.60553e-05,0.104238,2062.53,21.9177,0.019711,0
4821,22.035,0.134284,21.99,0,5.63572,3.75576,0.0450597,0.134284,2061.82,22.0426,0.347919,0
4833,22.0344,0.135423,21.99,0,-0.0541304,0.0948647,0.0444102,0.135423,2060.65,22.0813,0.459052,0
4841,21.9774,0.128415,21.99,0,-7.12211,-0.876026,-0.0125667,0.128415,2058.94,22.0117,-0.0220221,0
4853,21.9748,0.0520545,21.99,0,-0.216134,-6.36334,-0.0151604,0.0520545,2056.77,21.874,-0.0979303,0
4861,21.9732,-0.0369085,21.99,0,-0.201592,-11.1204,-0.0167731,-0.0369085,2053.79,22.0011,-0.114771,0
4873,21.9391,-0.0444792,21.99,0,-2.83913,-0.630885,-0.0508427,-0.0444792,2049.85,21.8601,-0.221211,0
4881,21.9375,-0.0437236,21.99,0,-0.210313,0.0944417,-0.0525252,-0.0437236,2045.63,22.0602,0.194219,0
4893,21.9375,-0.0206388,21.99,0,0.000913425,1.92374,-0.0525142,-0.0206388,2041.75,21.8985,0.0831049,0
4901,21.9371,0.0387543,21.99,0,-0.047115,7.42413,-0.0528912,0.0387543,2038.28,21.9375,-0.139235,0
4913,21.9351,0.0911853,21.99,0,-0.166802,4.36925,-0.0548928,0.0911853,2035.3,21.9371,0.105821,0
4921,21.9351,0.105401,21.99,0,0.00236188,1.77701,-0.0548739,0.105401,2032.96,21.7361,0.151444,0
4933,21.9375,0.125706,21.99,0,0.195312,1.69208,-0.0525302,0.125706,2031.25,21.9289,0.117888,0
4941,21.9446,0.16224,21.99,0,0.891561,4.5667,-0.0453977,0.16224,2029.78,22.009,0.216887,0
4953,21.9696,0.162909,21.99,0,2.08782,0.0557702,-0.0203438,0.162909,2027.55,21.9719,0.193065,0
4961,21.978,0.193848,21.99,0,1.04524,3.86735,-0.0119819,0.193848,2023.84,22.0228,0.238869,0
4973,21.9847,0.196455,21.99,0,0.55506,0.217253,-0.0053212,0.196455,2019.88,22.007,0.0963449,0
4981,21.9844,0.197496,21.99,0,-0.0275755,0.130098,-0.0055418,0.197496,2017.79,21.9656,0.19896,0
4993,21.9727,0.222495,21.99,0,-0.97799,2.08323,-0.0172777,0.222495,2018.23,21.9933,0.193746,0
5001,21.964,0.288222,21.99,0,-1.09038,8.21595,-0.0260007,0.288222,2020.78,21.9505,0.540571,0
5013,21.9638,0.438198,21.99,0,-0.019132,12.498,-0.0262303,0.438198,2024.35,21.9575,0.58027,0
5025,21.9641,0.471524,21.99,0,0.0320587,2.77713,-0.0258456,0.471524,2027.56,21.8919,0.501945,0
5033,21.9596,0.473126,21.99,0,-0.568463,0.200269,-0.0303933,0.473126,2030.07,21.9916,0.563587,0
5045,21.9558,0.468896,21.99,0,-0.320126,-0.352533,-0.0342348,0.468896,2032.35,21.9766,0.359637,0
5053,21.953,0.358228,21.99,0,-0.341824,-13.8335,-0.0369694,0.358228,2034.97,21.9283,0.222689,0
5065,21.9465,0.198277,21.99,0,-0.544834,-13.3292,-0.0435074,0.198277,2038.61,21.8963,-0.216238,0
5073,21.9389,0.0217452,21.99,0,-0.941495,-22.0665,-0.0510394,0.0217452,2043.36,21.9403,-0.112117,0
5085,21.9386,0.0142654,21.99,0,-0.0267117,-0.62332,-0.0513599,0.0142654,2047.87,21.9333,0.107837,0
5093,21.9393,0.0181634,21.99,0,0.0777738,0.487255,-0.0507377,0.0181634,2050.68,21.905,-0.0757975,0
5105,21.954,0.106791,21.99,0,1.2259,7.38565,-0.0360269,0.106791,2051.64,22.0039,0.339208,0
5113,21.9677,0.109266,21.99,0,1.71148,0.30931,-0.022335,0.109266,2051.41,22.0142,0.292799,0
5125,21.9736,0.103976,21.99,0,0.493025,-0.440794,-0.0164187,0.103976,2050.73,21.9311,0.117687,0
5133,21.9741,0.103701,21.99,0,0.0673768,-0.0343856,-0.0158797,0.103701,2050.2,21.988,0.0924434,0
5145,21.981,0.102678,21.99,0,0.576188,-0.0852455,-0.00896548,0.102678,2049.96,21.9791,0.0872809,0
5153,21.9813,0.102633,21.99,0,0.0379716,-0.00561756,-0.00866171,0.102633,2049.74,21.9516,0.0458722,0
5165,21.9816,0.1047,21.99,0,0.0209507,0.172243,-0.0084103,0.1047,2049.41,22.033,0.132538,0
5173,21.9873,0.154251,21.99,0,0.717444,6.19386,-0.00267075,0.154251,2049.05,21.9589,0.257723,0
5185,21.9885,0.214878,21.99,0,0.0976292,5.05222,-0.0014992,0.214878,2048.72,21.9186,0.125498,0
5193,21.9979,0.245224,21.99,0,1.17355,3.79332,0.00788919,0.245224,2048.29,22.0475,0.348467,0
5205,21.989,0.283058,21.99,0,-0.740298,3.15286,-0.000994388,0.283058,2047.7,22.0416,0.480578,0
5214,21.998,0.318085,21.99,0,1.0051,3.89179,0.00805148,0.318085,2047.07,21.8597,-0.0192233,0
5225,21.9908,0.336474,21.99,0,-0.661704,1.67175,0.000772734,0.336474,2046.6,21.9614,0.271112,0
5233,21.9802,0.339365,21.99,0,-1.32215,0.361347,-0.00980448,0.339365,2046.3,22.0183,0.384978,0
5245,21.9739,0.368162,21.99,0,-0.522168,2.3998,-0.0160705,0.368162,2046.02,21.9753,0.347822,0
5253,21.9657,0.38963,21.99,0,-1.03232,2.68347,-0.024329,0.38963,2045.4,21.9247,0.432705,0
5265,21.9737,0.389366,21.99,0,0.66932,-0.0220159,-0.0162972,0.389366,2043.75,21.9843,0.531842,0
5277,21.9758,0.380488,21.99,0,0.174045,-0.739792,-0.0142086,0.380488,2040.74,21.8842,0.137676,0
5285,22.0158,0.375837,21.99,0,5.00286,-0.581414,0.0258142,0.375837,2037.01,22.1246,0.338733,0
5297,22.0351,0.36066,21.99,0,1.60943,-1.26471,0.0451274,0.36066,2033.56,21.9831,0.369318,0
5305,22.0359,0.358555,21.99,0,0.0965346,-0.263148,0.0458996,0.358555,2031.05,22.1243,0.324159,0
5317,22.0359,0.358672,21.99,0,-0.00226671,0.00969257,0.0458724,0.358672,2029.61,22.0179,0.128618,0
5325,22.0352,0.362683,21.99,0,-0.0802322,0.501425,0.0452306,0.362683,2028.89,22.0102,0.392686,0
5337,22.0347,0.360934,21.99,0,-0.0437831,-0.145756,0.0447052,0.360934,2028.53,21.9588,0.531199,0
5345,22.0354,0.360938,21.99,0,0.0839938,0.000446575,0.0453771,0.360938,2028.45,22.0524,0.467003,0
5357,22.0514,0.360793,21.99,0,1.33597,-0.012074,0.0614088,0.360793,2028.45,22.0513,0.358732,0
5365,22.0581,0.390273,21.99,0,0.841288,3.6851,0.0681391,0.390273,2028.23,22.0802,0.356404,0
5377,22.07,0.390509,21.99,0,0.985533,0.0196598,0.0799655,0.390509,2027.6,22.0321,0.497667,0
5385,22.0768,0.389882,21.99,0,0.854532,-0.0784585,0.0868017,0.389882,2026.47,22.0753,0.169216,0
5397,22.079,0.389706,21.99,0,0.180406,-0.0146124,0.0889666,0.389706,2025.03,22.0786,0.489102,0
5405,22.089,0.389318,21.99,0,1.25423,-0.0484827,0.0990005,0.389318,2023.82,22.1213,0.538152,0
5417,22.1102,0.385587,21.99,0,1.76799,-0.310943,0.120216,0.385587,2023.07,22.1402,0.327673,0
5425,22.1186,0.340956,21.99,0,1.05057,-5.5789,0.128621,0.340956,2022.67,22.0421,0.385442,0
5437,22.1202,0.276598,21.99,0,0.135193,-5.36313,0.130243,0.276598,2022.44,22.1218,0.104708,0
5445,22.1202,0.254664,21.99,0,-0.00706697,-2.74175,0.130187,0.254664,2022.18,22.1161,0.100572,0
5458,22.1176,0.254054,21.99,0,-0.196152,-0.0469854,0.127637,0.254054,2022.03,22.1113,0.220748,0
5465,22.116,0.257187,21.99,0,-0.230772,0.447628,0.126021,0.257187,2022.26,22.1456,0.353056,0
5477,22.1141,0.329061,21.99,0,-0.156801,5.98948,0.12414,0.329061,2022.7,22.1154,0.368103,0
5485,22.0799,0.422235,21.99,0,-4.28079,11.6468,0.0898935,0.422235,2022.91,21.9889,0.578053,0
5497,22.0534,0.443143,21.99,0,-2.20374,1.74234,0.0634485,0.443143,2022.46,22.0916,0.66086,0
5505,22.0434,0.449837,21.99,0,-1.25333,0.836751,0.0534219,0.449837,2021.01,21.9956,0.396682,0
5517,22.0434,0.451322,21.99,0,1.98156e-05,0.123704,0.0534221,0.451322,2018.77,22.0619,0.404512,0
5529,22.0534,0.42037,21.99,0,0.831016,-2.57931,0.0633943,0.42037,2016.3,22.0424,0.417237,0
5537,22.0773,0.416848,21.99,0,2.99107,-0.440188,0.0873229,0.416848,2014.07,22.1275,0.415061,0
5549,22.0796,0.417239,21.99,0,0.189476,0.032517,0.0895966,0.417239,2012.46,22.2177,0.202652,0
5557,22.0796,0.430864,21.99,0,0.00701945,1.70323,0.0896528,0.430864,2011.16,22.1947,0.456955,0
5569,22.0789,0.431237,21.99,0,-0.0588886,0.0310509,0.0889461,0.431237,2009.62,22.0646,0.488073,0
5577,22.0616,0.427427,21.99,0,-2.16651,-0.476209,0.071614,0.427427,2008.1,22.0548,0.466118,0
5589,22.0312,0.458241,21.99,0,-2.53548,2.56776,0.0411883,0.458241,2007.16,21.9544,0.357704,0
5597,21.9982,0.472966,21.99,0,-4.11996,1.84068,0.00822862,0.472966,2006.82,22.0028,0.304468,0
5609,21.9963,0.479592,21.99,0,-0.162929,0.55213,0.00627347,0.479592,2006.77,22.0003,0.583955,0
5617,21.9919,0.473042,21.99,0,-0.546469,-0.818689,0.00190172,0.473042,2006.93,21.9813,0.488432,0
5629,21.9915,0.472763,21.99,0,-0.0350728,-0.0232442,0.00148084,0.472763,2007.44,22.1462,1.07543,0
5637,21.9855,0.472867,21.99,0,-0.742453,0.01304,-0.00445878,0.472867,2008.48,22.004,0.427393,0
5649,21.9692,0.460736,21.99,0,-1.35855,-1.01092,-0.0207614,0.460736,2010.36,21.801,0.0998257,0
5657,21.9737,0.375711,21.99,0,0.557425,-10.6282,-0.016302,0.375711,2013.27,21.8834,0.157039,0
5669,21.9739,0.313349,21.99,0,0.0179005,-5.19688,-0.0160872,0.313349,2016.55,22.044,0.460817,0
5677,21.9746,0.290137,21.99,0,0.0832899,-2.9015,-0.0154209,0.290137,2019.52,22.0266,0.155092,0
5689,21.9756,0.283409,21.99,0,0.0886639,-0.560636,-0.0143569,0.283409,2021.94,22.0178,0.363476,0
5697,21.9993,0.27332,21.99,0,2.95553,-1.26111,0.00928731,0.27332,2023.94,21.9703,0.300495,0
5709,22.0003,0.223523,21.99,0,0.0833679,-4.14977,0.0102877,0.223523,2025.87,21.9465,0.257547,0
5717,22.0003,0.218074,21.99,0,-0.000550313,-0.681035,0.0102833,0.218074,2027.64,22.0064,0.0577772,0
5729,22.0054,0.140826,21.99,0,0.427595,-6.43734,0.0154145,0.140826,2029.06,21.9431,0.172787,0
5737,22.1293,0.0740559,21.99,0,15.4856,-8.34631,0.1393,0.0740559,2030.35,22.4828,0.302336,0
5749,22.2636,0.0159152,21.99,0,11.1917,-4.84506,0.2736,0.0159152,2031.51,22.2876,-0.229892,0
5757,22.2693,-0.00929788,21.99,0,0.708404,-3.15164,0.279268,-0.00929788,2032.31,22.2509,-0.150296,0
5769,22.2673,-0.0203652,21.99,0,-0.165792,-0.922275,0.277278,-0.0203652,2032.48,22.3,0.0130057,0
5781,22.2192,-0.0163783,21.99,0,-4.00953,0.33224,0.229164,-0.0163783,2031.88,22.1891,0.00390214,0
5789,22.1515,-0.00950418,21.99,0,-8.45069,0.859264,0.161558,-0.00950418,2030.86,22.1112,-0.0122322,0
5801,22.117,0.00801748,21.99,0,-2.88148,1.46014,0.126981,0.00801748,2029.88,22.0582,0.0922746,0
5809,22.1156,0.00937817,21.99,0,-0.174414,0.170086,0.125585,0.00937817,2028.79,22.0714,0.0744027,0
5821,22.1163,0.0232354,21.99,0,0.056776,1.15477,0.126267,0.0232354,2027.34,22.1685,-0.0742342,0
5829,22.1323,0.0271797,21.99,0,2.00407,0.493036,0.142299,0.0271797,2025.53,22.2188,-0.0428536,0
5841,22.1523,0.0263465,21.99,0,1.66491,-0.0694335,0.162278,0.0263465,2023.22,22.1445,0.0263503,0
5849,22.2129,0.040912,21.99,0,7.57452,1.82069,0.222874,0.040912,2020.66,22.2695,0.093761,0
5861,22.2688,0.0815722,21.99,0,4.66116,3.38835,0.278808,0.0815722,2018.42,22.3388,0.12102,0
5869,22.2711,0.106491,21.99,0,0.292734,3.1148,0.28115,0.106491,2016.81,22.2503,-0.261221,0
5881,22.2704,0.118917,21.99,0,-0.0630283,1.03557,0.280394,0.118917,2015.92,22.276,0.14309,0
5889,22.2524,0.132027,21.99,0,-2.24916,1.63876,0.2624,0.132027,2015.5,22.1718,0.112743,0
5901,22.233,0.126449,21.99,0,-1.61827,-0.464876,0.242981,0.126449,2014.93,22.2193,0.239726,0
5909,22.2321,0.122199,21.99,0,-0.102524,-0.531188,0.242161,0.122199,2013.7,22.2501,0.0212688,0
5921,22.2321,0.100183,21.99,0,-3.18616e-06,-1.83475,0.242161,0.100183,2011.17,22.245,0.168893,0
5929,22.2321,0.0388672,21.99,0,-0.000558244,-7.66441,0.242156,0.0388672,2006.95,22.1845,-0.279545,0
5941,22.2321,-0.0299989,21.99,0,-0.00108238,-5.73885,0.242143,-0.0299989,2002.03,22.3466,0.187175,0
5949,22.2315,-0.0350612,21.99,0,-0.076176,-0.632782,0.241534,-0.0350612,1998.47,22.2687,-0.210088,0
5961,22.2166,-0.0838206,21.99,0,-1.24574,-4.06329,0.226585,-0.0838206,1996.24,22.4302,-0.065999,0
5969,22.0929,-0.0906893,21.99,0,-15.4604,-0.858585,0.102902,-0.0906893,1993.12,22.335,0.179257,0
5981,19.3992,-0.231184,0,0,-224.471,-11.7079,-19.3992,-0.231184,1988.72,-0.359634,0.976769,0
5991,8.99205,0.143487,0,0,-1040.72,37.4671,-8.99205,0.143487,1983.44,-0.331332,0.896339,0
6006,0.375836,0.80494,0,0,-574.414,44.0969,-0.375836,0.80494,1977.07,-0.0618825,0.272339,0
6016,-0.0429805,0.781823,0,0,-41.8817,-2.31168,0.0429805,0.781823,1971.12,-0.138585,0.613385,0
6023,-0.050183,0.780051,0,0,-1.02894,-0.253098,0.050183,0.780051,1967.98,-0.320557,0.877025,0
6033,-0.0640535,0.784755,0,0,-1.38704,0.47032,0.0640535,0.784755,1967.96,0.0819855,0.296313,0
6046,-0.0676716,0.848684,0,0,-0.278316,4.91765,0.0676716,0.848684,1969.62,-0.125515,0.887623,0
6053,-0.0693393,0.852987,0,0,-0.238245,0.614722,0.0693393,0.852987,1971.78,-0.206291,0.987485,0
6063,-0.0719072,0.853399,0,0,-0.256791,0.0411779,0.0719072,0.853399,1974.01,-0.229243,0.914844,0
6074,-0.0736446,0.852952,0,0,-0.157941,-0.0405862,0.0736446,0.852952,1976.03,-0.0946001,0.642064,0
6081,-0.075391,0.836602,0,0,-0.249488,-2.33572,0.075391,0.836602,1977.25,-0.0815165,0.799003,0
6095,-0.0774963,0.813662,0,0,-0.150384,-1.63861,0.0774963,0.813662,1977.6,-0.11728,0.833674,0
6104,-0.0735542,0.793322,0,0,0.438014,-2.25994,0.0735542,0.793322,1977.59,-0.0106952,0.528713,0
6114,-0.0760098,0.678679,0,0,-0.245561,-11.4644,0.0760098,0.678679,1977.53,-0.0454618,0.793358,0
6123,-0.0802527,0.592739,0,0,-0.471428,-9.54881,0.0802527,0.592739,1977.07,-0.0988573,0.495816,0
6133,-0.074603,0.591869,0,0,0.564964,-0.0870083,0.074603,0.591869,1975.34,-0.0754232,0.55691,0
6141,-0.0666558,0.666948,0,0,0.993398,9.38483,0.0666558,0.666948,1971.93,-0.190352,0.793256,0
6153,-0.0721536,0.593861,0,0,-0.458145,-6.09053,0.0721536,0.593861,1968.2,-0.0556962,0.680371,0
6161,-0.0204326,0.636254,0,0,6.46513,5.29911,0.0204326,0.636254,1965.72,0.0562338,0.792199,0
6173,0.0236754,0.633541,0,0,3.67567,-0.226121,-0.0236754,0.633541,1964.39,0.00630509,0.471286,0
6182,0.0323438,0.656384,0,0,0.963158,2.53816,-0.0323438,0.656384,1963.42,-0.0389303,0.666799,0
6193,0.0324504,0.657426,0,0,0.00968423,0.0946725,-0.0324504,0.657426,1962.66,0.0350979,0.657556,0
6201,0.0276692,0.659303,0,0,-0.597648,0.23467,-0.0276692,0.659303,1962.35,0.191887,0.427364,0
6213,0.0186234,0.694452,0,0,-0.753816,2.92904,-0.0186234,0.694452,1962.56,-0.0350601,0.786634,0
6221,0.00465039,0.845082,0,0,-1.74663,18.8288,-0.00465039,0.845082,1963.1,-0.00124749,0.969377,0
6233,0.00146639,0.991746,0,0,-0.265334,12.222,-0.00146639,0.991746,1963.95,0.0240932,1.19779,0
6242,-0.0294341,1.00761,0,0,-3.43339,1.76231,0.0294341,1.00761,1965.77,-0.10161,1.17601,0
6254,-0.0991979,1.0282,0,0,-5.81365,1.71626,0.0991979,1.0282,1969.29,-0.201418,1.05432,0
6262,-0.166872,1.03983,0,0,-8.4592,1.45398,0.166872,1.03983,1974.07,-0.145525,1.00017,0
6274,-0.190316,1.04269,0,0,-1.9537,0.237648,0.190316,1.04269,1978.85,-0.224534,1.08746,0
6286,-0.196543,1.03261,0,0,-0.518937,-0.839355,0.196543,1.03261,1983.24,-0.211796,0.982975,0
6294,-0.192986,1.0256,0,0,0.444709,-0.876736,0.192986,1.0256,1987.54,-0.184389,1.05986,0
6306,-0.190512,1.02254,0,0,0.206097,-0.254583,0.190512,1.02254,1991.42,-0.281785,1.099,0
6314,-0.134883,0.954525,0,0,6.95363,-8.50244,0.134883,0.954525,1994.64,-0.0287252,0.208125,0
6326,-0.0594187,0.833931,0,0,6.28872,-10.0495,0.0594187,0.833931,1998.21,-0.0983743,0.742839,0
6334,-0.0125583,0.760965,0,0,5.85756,-9.12075,0.0125583,0.760965,2003.59,0.121362,0.74885,0
6346,0.0163825,0.754247,0,0,2.41173,-0.559858,-0.0163825,0.754247,2011.07,-0.0989704,0.851611,0
6354,-0.00743027,0.757536,0,0,-2.9766,0.411157,0.00743027,0.757536,2019.59,0.111048,0.687111,0
6366,-0.0066906,0.756796,0,0,0.0616393,-0.0616362,0.0066906,0.756796,2027.94,0.0345156,0.299563,0
6374,-0.00707071,0.740997,0,0,-0.0475141,-1.97488,0.00707071,0.740997,2035.43,-0.0200858,0.834438,0
6386,-0.0261477,0.710871,0,0,-1.58975,-2.51051,0.0261477,0.710871,2041.28,-0.0856529,0.467103,0
6394,-0.0348838,0.674669,0,0,-1.09202,-4.52522,0.0348838,0.674669,2045.25,-0.0394195,0.566839,0
6406,-0.0502542,0.671112,0,0,-1.28086,-0.296473,0.0502542,0.671112,2048.25,-0.120173,0.69757,0
6414,-0.0666055,0.673699,0,0,-2.04392,0.323366,0.0666055,0.673699,2050.8,-0.0646457,0.648842,0
6426,-0.0661372,0.685117,0,0,0.0390237,0.951534,0.0661372,0.685117,2052.66,-0.079634,0.683023,0
6434,-0.0654377,0.68502,0,0,0.0874456,-0.0121021,0.0654377,0.68502,2053.88,-0.15769,0.888444,0
6446,-0.0488801,0.67016,0,0,1.3798,-1.23839,0.0488801,0.67016,2055.21,0.0988431,0.837839,0
6454,-0.00250337,0.635008,0,0,5.79709,-4.39389,0.00250337,0.635008,2057.69,0.0167588,0.599824,0
6466,0.115759,0.530419,0,0,9.85521,-8.71581,-0.115759,0.530419,2061.96,0.43034,0.334685,0
6474,0.247386,0.338189,0,0,16.4533,-24.0287,-0.247386,0.338189,2067.66,0.303125,-0.149134,0
6486,0.255197,0.223358,0,0,0.650959,-9.56929,-0.255197,0.223358,2073.47,0.295631,0.0464526,0
6494,0.264039,0.167286,0,0,1.10524,-7.00892,-0.264039,0.167286,2078.01,0.244676,-0.0841575,0
6506,0.25998,0.0933852,0,0,-0.338307,-6.15843,-0.25998,0.0933852,2080.77,0.217413,0.241295,0
6514,0.252228,0.0516628,0,0,-0.968912,-5.21529,-0.252228,0.0516628,2082.32,0.309727,0.125912,0
6526,0.235869,0.0934268,0,0,-1.36323,3.48033,-0.235869,0.0934268,2083.57,0.162574,-0.0961863,0
6538,0.226032,0.185854,0,0,-0.819827,7.7023,-0.226032,0.185854,2084.98,0.261212,-0.0473284,0
6546,0.193848,0.223801,0,0,-4.023,4.74331,-0.193848,0.223801,2086.52,0.120447,0.627561,0
6558,0.215725,0.418493,0,0,1.82311,16.2244,-0.215725,0.418493,2087.9,0.141239,0.805583,0
6566,0.242691,0.515123,0,0,3.37074,12.0787,-0.242691,0.515123,2089.11,0.063252,0.992774,0
6578,0.253341,0.51769,0,0,0.887484,0.213955,-0.253341,0.51769,2090.1,0.334561,0.541731,0
6586,0.328757,0.501612,0,0,9.42701,-2.00973,-0.328757,0.501612,2090.64,0.32119,0.402552,0
6598,0.347465,0.365198,0,0,1.55901,-11.3679,-0.347465,0.365198,2090.77,0.342377,-0.00743112,0
6606,0.367186,0.259089,0,0,2.46513,-13.2635,-0.367186,0.259089,2090.56,0.393274,0.110041,0
6618,0.376459,0.214971,0,0,0.772782,-3.67651,-0.376459,0.214971,2089.64,0.356161,0.179165,0
6626,0.42637,0.166244,0,0,6.23884,-6.0909,-0.42637,0.166244,2087.49,0.507767,0.238538,0
6638,0.457133,0.146084,0,0,2.56359,-1.67998,-0.457133,0.146084,2084.11,0.464447,0.0581881,0
6646,0.459573,0.15705,0,0,0.304975,1.37075,-0.459573,0.15705,2080.59,0.530299,0.137837,0
6658,0.458827,0.157537,0,0,-0.062151,0.0405257,-0.458827,0.157537,2078.2,0.423705,-0.0524185,0
6667,0.437831,0.156735,0,0,-2.33288,-0.0890209,-0.437831,0.156735,2077.08,0.425913,0.163547,0
6678,0.369913,0.155085,0,0,-6.1744,-0.150071,-0.369913,0.155085,2076.56,0.290956,0.293037,0
6686,0.30791,0.163167,0,0,-7.75034,1.01027,-0.30791,0.163167,2076.19,0.262758,0.147407,0
6699,0.302226,0.163562,0,0,-0.437236,0.030367,-0.302226,0.163562,2075.81,0.332931,0.162378,0
6706,0.30131,0.154507,0,0,-0.130819,-1.29351,-0.30131,0.154507,2075.28,0.359239,-0.0639017,0
6718,0.30346,0.146109,0,0,0.179127,-0.699817,-0.30346,0.146109,2074.37,0.153916,0.368162,0
