Resolution,1920,1080,Distance,58,Width,47.5,Subject,V010GDAURA,Test,TPL-04302018-143041,Calibration,CC9-04302018-143015,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112547
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-0.833753,-1.32072,-16.7368,12.9709,0,0,15.903,-14.2917,5251.74,-0.800127,-1.70398,0,1
4.998,-0.833753,-1.32072,-16.7368,12.9709,0,0,15.903,-14.2917,5251.74,-1.06795,-0.251764,0,1
18.298,-0.863922,-0.469034,-16.7368,12.9709,-2.26834,64.0368,15.8728,-13.44,5251.74,-0.900654,0.371018,0,1
25.359,-0.873183,0.217994,-16.7368,12.9709,-1.31168,97.299,15.8636,-12.7529,5251.74,-0.836638,0.512192,0,1
36.942,-0.863633,0.43273,-16.7368,12.9709,0.824517,18.5388,15.8731,-12.5382,5315.8,-0.92683,0.472819,0,1
44.93,-0.875498,0.441686,-16.7368,12.9709,-1.48535,1.12128,15.8613,-12.5293,5336.45,-0.936116,0.464663,0,1
56.941,-0.871181,0.448409,-16.7368,12.9709,0.359456,0.559673,15.8656,-12.5225,5341.21,-0.827477,0.472302,0,1
64.947,-0.871111,0.454629,-16.7368,12.9709,0.00867669,0.777002,15.8657,-12.5163,5340.85,-0.870562,0.394584,0,1
76.941,-0.87002,0.454293,-16.7368,12.9709,0.0910063,-0.0279946,15.8667,-12.5166,5337.13,-0.875136,0.434859,0,1
84.957,-0.86878,0.440554,-16.7368,12.9709,0.154589,-1.71404,15.868,-12.5304,5328.72,-0.869146,0.460444,0,1
96.949,-0.870051,0.416362,-16.7368,12.9709,-0.105952,-2.01729,15.8667,-12.5546,5314.91,-0.851753,0.527047,0,1
108.941,-0.869301,0.429723,-16.7368,12.9709,0.0625037,1.11415,15.8675,-12.5412,5296.82,-0.977429,0.31298,0,1
116.935,-0.87053,0.409051,-16.7368,12.9709,-0.153729,-2.58603,15.8662,-12.5619,5278.01,-0.873281,0.315844,0,1
128.95,-0.872426,0.408183,-16.7368,12.9709,-0.157765,-0.0721867,15.8643,-12.5628,5261.52,-0.822933,0.426266,0,1
136.973,-0.880099,0.409348,-16.7368,12.9709,-0.956362,0.145238,15.8567,-12.5616,5247.65,-0.911038,0.35356,0,1
148.979,-0.911135,0.430985,-16.7368,12.9709,-2.58503,1.80218,15.8256,-12.54,5235.83,-0.969502,0.438211,0,1
156.986,-0.921427,0.447102,-16.7368,12.9709,-1.28544,2.01287,15.8153,-12.5238,5225.65,-1.0774,0.504698,0,1
168.989,-0.922949,0.461926,-16.7368,12.9709,-0.126824,1.235,15.8138,-12.509,5216.4,-0.901079,0.500386,0,1
176.963,-0.934502,0.481033,-16.7368,12.9709,-1.44877,2.39611,15.8023,-12.4899,5206.93,-0.894915,0.422436,0,1
189.02,-0.934904,0.499063,-16.7368,12.9709,-0.0333748,1.49543,15.8019,-12.4719,5196.69,-0.917404,0.316441,0,1
198.336,-0.955905,0.486178,-16.7368,12.9709,-2.2542,-1.38312,15.7809,-12.4848,5186.25,-0.976653,0.508506,0,1
208.942,-0.972435,0.468354,-16.7368,12.9709,-1.55861,-1.68053,15.7643,-12.5026,5176.31,-1.0627,0.532958,0,1
217.467,-0.973306,0.466647,-16.7368,12.9709,-0.102195,-0.20032,15.7635,-12.5043,5167.25,-0.992099,0.401179,0,1
230.258,-0.974395,0.443225,-16.7368,12.9709,-0.0851366,-1.83109,15.7624,-12.5277,5158.73,-0.969212,0.433256,0,1
238.141,-0.970846,0.403632,-16.7368,12.9709,0.450258,-5.0226,15.7659,-12.5673,5149.17,-0.975547,0.326096,0,1
249.344,-0.960755,0.401552,-16.7368,12.9709,0.900734,-0.185666,15.776,-12.5694,5137.61,-0.940102,0.348359,0,1
258.14,-0.947739,0.401775,-16.7368,12.9709,1.47977,0.0253597,15.789,-12.5692,5125.51,-0.949527,0.42371,0,1
270.355,-0.942587,0.419501,-16.7368,12.9709,0.421782,1.45117,15.7942,-12.5514,5112.64,-0.982949,0.518083,0,1
277.773,-0.93693,0.453015,-16.7368,12.9709,0.762598,4.51789,15.7998,-12.5179,5093.57,-0.934063,0.430257,0,1
289.595,-0.924993,0.454148,-16.7368,12.9709,1.00974,0.095832,15.8118,-12.5168,5061.54,-0.909542,0.471331,0,1
298.381,-0.903596,0.456545,-16.7368,12.9709,2.43529,0.272794,15.8332,-12.5144,5011.26,-0.883661,0.455509,0,1
309.462,-0.880628,0.455954,-16.7368,12.9709,2.07273,-0.0532939,15.8561,-12.515,4941.5,-0.844123,0.429275,0,1
318.146,-0.869072,0.458769,-16.7368,12.9709,1.3308,0.324116,15.8677,-12.5122,4859.24,-0.813667,0.454472,0,1
330.171,-0.837982,0.453936,-16.7368,12.9709,2.58541,-0.401914,15.8988,-12.517,4771.86,-0.77321,0.49576,0,1
337.558,-0.795865,0.443463,-16.7368,12.9709,5.7015,-1.41772,15.9409,-12.5275,4679.4,-0.874164,0.508139,0,1
350.129,-0.767639,0.441567,-16.7368,12.9709,2.24536,-0.150817,15.9691,-12.5294,4581.46,-0.74373,0.42186,0,1
362.08,-0.736067,0.43048,-16.7368,12.9709,2.64176,-0.927693,16.0007,-12.5405,4481.76,-0.688941,0.429104,0,1
369.921,-0.701408,0.42781,-16.7368,12.9709,4.42018,-0.340547,16.0354,-12.5431,4383.23,-0.639972,0.423938,0,1
381.457,-0.681926,0.420952,-16.7368,12.9709,1.68881,-0.594476,16.0548,-12.55,4285.81,-0.734358,0.457204,0,1
390.395,-0.673167,0.360761,-16.7368,12.9709,0.979978,-6.73431,16.0636,-12.6102,4191.9,-0.625621,0.287676,0,1
401.92,-0.674895,0.317429,-16.7368,12.9709,-0.149943,-3.75983,16.0619,-12.6535,4104.72,-0.695708,0.297498,0,1
409.593,-0.671771,0.293888,-16.7368,12.9709,0.407144,-3.06801,16.065,-12.6771,4020.39,-0.669067,0.239043,0,1
422.183,-0.66844,0.290709,-16.7368,12.9709,0.264615,-0.252487,16.0683,-12.6802,3933.31,-0.689595,0.340677,0,1
430.46,-0.653481,0.27926,-16.7368,12.9709,1.80735,-1.38319,16.0833,-12.6917,3844.86,-0.619187,0.203878,0,1
441.342,-0.62952,0.270148,-16.7368,12.9709,2.20182,-0.837364,16.1072,-12.7008,3758.51,-0.601257,0.162782,0,1
449.929,-0.607214,0.259428,-16.7368,12.9709,2.5977,-1.24843,16.1295,-12.7115,3673.95,-0.615558,0.325211,0,1
462.295,-0.480411,0.249837,-16.7368,12.9709,10.2542,-0.775555,16.2564,-12.7211,3589.8,-0.0319451,0.252809,0,1
469.48,-0.353537,0.249576,-16.7368,12.9709,17.6582,-0.036341,16.3832,-12.7214,3505.39,-0.315393,0.222832,0,1
481.241,-0.342026,0.255044,-16.7368,12.9709,0.978709,0.46494,16.3947,-12.7159,3421.66,-0.356619,0.208452,0,1
489.614,-0.330343,0.277552,-16.7368,12.9709,1.39534,2.68815,16.4064,-12.6934,3345.08,-0.326294,0.41339,0,1
501.259,-0.327075,0.32893,-16.7368,12.9709,0.280651,4.41195,16.4097,-12.642,3281.18,-0.347618,0.28919,0,1
509.632,-0.324794,0.369452,-16.7368,12.9709,0.272348,4.83964,16.412,-12.6015,3224.77,-0.299439,0.357981,0,1
522.172,-0.322382,0.388441,-16.7368,12.9709,0.19239,1.51425,16.4144,-12.5825,3165.2,-0.291947,0.3805,0,1
529.659,-0.321394,0.39047,-16.7368,12.9709,0.131889,0.271019,16.4154,-12.5805,3098.72,-0.246286,0.555629,0,1
541.688,-0.300318,0.421499,-16.7368,12.9709,1.75214,2.57952,16.4364,-12.5494,3032.19,-0.329386,0.434931,0,1
550.36,-0.277811,0.473118,-16.7368,12.9709,2.59531,5.95242,16.459,-12.4978,2973.44,-0.367748,0.555828,0,1
561.462,-0.264697,0.489025,-16.7368,12.9709,1.18127,1.43279,16.4721,-12.4819,2924.9,-0.253836,0.605324,0,1
569.917,-0.26395,0.493525,-16.7368,12.9709,0.0883833,0.532215,16.4728,-12.4774,2884.77,-0.272848,0.480303,0,1
581.921,-0.26394,0.493696,-16.7368,12.9709,0.000780162,0.0142949,16.4728,-12.4772,2847.26,-0.26355,0.462926,0,1
589.668,-0.264471,0.493717,-16.7368,12.9709,-0.0684591,0.00258813,16.4723,-12.4772,2806.63,-0.252571,0.486951,0,1
601.995,-0.277015,0.495715,-16.7368,12.9709,-1.01763,0.162153,16.4597,-12.4752,2761.39,-0.354351,0.280652,0,1
614.401,-0.288348,0.533365,-16.7368,12.9709,-0.913518,3.03475,16.4484,-12.4376,2712.9,-0.307121,0.593064,0,1
622.368,-0.289619,0.592219,-16.7368,12.9709,-0.159554,7.38724,16.4471,-12.3787,2664.41,-0.270728,0.629565,0,1
633.342,-0.293756,0.594892,-16.7368,12.9709,-0.376982,0.243565,16.443,-12.376,2622.07,-0.279772,0.767639,0,1
642.122,-0.294853,0.594789,-16.7368,12.9709,-0.124936,-0.0116696,16.4419,-12.3762,2592.36,-0.337026,0.555764,0,1
654.126,-0.317223,0.591684,-16.7368,12.9709,-1.8635,-0.258695,16.4195,-12.3793,2574.89,-0.372829,0.567001,0,1
661.607,-0.353769,0.577177,-16.7368,12.9709,-4.88523,-1.93913,16.383,-12.3938,2561.39,-0.260342,0.548199,0,1
673.813,-0.382706,0.566395,-16.7368,12.9709,-2.37072,-0.88337,16.3541,-12.4045,2543.99,-0.54543,0.59496,0,1
682.698,-0.384567,0.559299,-16.7368,12.9709,-0.209412,-0.798659,16.3522,-12.4116,2521.38,-0.442043,0.111071,0,1
693.465,-0.391231,0.559382,-16.7368,12.9709,-0.61898,0.00773834,16.3455,-12.4116,2498.03,-0.53669,0.5831,0,1
701.814,-0.391224,0.562098,-16.7368,12.9709,0.000885427,0.325377,16.3455,-12.4088,2475.89,-0.38296,0.37653,0,1
714.175,-0.387922,0.559092,-16.7368,12.9709,0.267074,-0.243195,16.3488,-12.4118,2452.55,-0.388073,0.600518,0,1
721.508,-0.388062,0.553739,-16.7368,12.9709,-0.0190474,-0.729963,16.3487,-12.4172,2429.76,-0.380922,0.637847,0,1
