Resolution,1920,1080,Distance,58,Width,47.5,Subject,V010GDAURA,Test,TASVV-04302018-141558,Calibration,CC9-04302018-141534,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112545
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-0.663368,0.875799,0,0,0,0,-0.663368,0.875799,5312.48,-0.655243,0.933783,0,1
9.008,-0.663368,0.875799,0,0,0,0,-0.663368,0.875799,5312.48,-0.682115,0.818969,0,1
16.968,-0.667111,0.811833,0,0,-0.470292,-8.03587,-0.667111,0.811833,5312.48,-0.719798,0.761756,0,1
29.903,-0.667204,0.80912,0,0,-0.00715706,-0.209721,-0.667204,0.80912,5312.48,-0.689385,0.831878,0,1
37.887,-0.664825,0.809734,0,0,0.297879,0.0768095,-0.664825,0.809734,5315.17,-0.616152,0.779369,0,1
49.889,-0.639225,0.826336,0,0,2.13302,1.3833,-0.639225,0.826336,5312.61,-0.62558,0.851313,0,1
57.883,-0.609496,0.866065,0,0,3.71886,4.96982,-0.609496,0.866065,5311.38,-0.505359,1.00604,0,1
69.885,-0.573419,0.885198,0,0,3.00594,1.59416,-0.573419,0.885198,5310.97,-0.505649,0.91219,0,1
77.874,-0.562939,0.890542,0,0,1.31176,0.668888,-0.562939,0.890542,5310.89,-0.599999,0.896488,0,1
89.876,-0.562565,0.890866,0,0,0.031231,0.0270378,-0.562565,0.890866,5311,-0.580697,0.889811,0,1
97.869,-0.563747,0.893689,0,0,-0.147966,0.353119,-0.563747,0.893689,5311.45,-0.49658,0.895654,0,1
109.877,-0.580465,0.89462,0,0,-1.39225,0.0775188,-0.580465,0.89462,5312.55,-0.585617,0.826338,0,1
117.87,-0.574322,0.900824,0,0,0.768591,0.776298,-0.574322,0.900824,5314.77,-0.589583,0.909647,0,1
129.875,-0.573008,0.906142,0,0,0.109446,0.442948,-0.573008,0.906142,5318.59,-0.498425,1.06524,0,1
137.906,-0.555109,0.918649,0,0,2.22874,1.55739,-0.555109,0.918649,5324.19,-0.593682,0.949149,0,1
149.888,-0.54162,0.938066,0,0,1.12581,1.6205,-0.54162,0.938066,5331.16,-0.54442,0.901591,0,1
161.918,-0.535744,0.96811,0,0,0.488412,2.49739,-0.535744,0.96811,5338.63,-0.532601,1.02892,0,1
169.9,-0.497979,1.00531,0,0,4.73134,4.66074,-0.497979,1.00531,5346.11,-0.440936,1.02764,0,1
