Resolution,1920,1080,Distance,58,Width,47.5,Subject,V012GDAURA,Test,CC9-05122018-181217,Calibration,CC9-05122018-181217,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112550
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-18.5077,12.2449,-21.8484,12.5059,0,0,3.34072,-0.260984,4016.63,-18.5078,12.245,0,1
8.616,-18.5077,12.2449,-21.8484,12.5059,0,0,3.34072,-0.260984,4016.63,-18.3919,12.1892,0,1
16.497,-18.507,12.2509,-21.8484,12.5059,0.0916013,0.750319,3.34144,-0.255071,4016.63,-25.0142,13.2711,0,1
24.613,-18.4862,12.3835,-21.8484,12.5059,2.55844,16.3434,3.36221,-0.122428,4016.63,-17.9307,11.7427,0,1
36.733,-18.4238,12.3945,-21.8484,12.5059,5.14696,0.904868,3.42459,-0.111461,4026.88,-18.3517,12.2599,0,1
44.606,-18.4941,12.5009,-21.8484,12.5059,-8.92908,13.5169,3.35429,-0.00504277,4030.59,-24.9969,13.2378,0,1
56.616,-20.0051,12.6056,-21.8484,12.5059,-125.814,8.71716,1.84327,0.0996504,4033.7,-18.3735,12.2318,0,1
64.559,-19.9993,12.6033,-21.8484,12.5059,0.731195,-0.281185,1.84908,0.0974169,4037.9,-18.3417,12.0234,0,1
76.599,-18.5134,12.4628,-21.8484,12.5059,123.412,-11.6766,3.33496,-0.043169,4044.33,-25.0064,13.1501,0,1
89.238,-20.0023,12.5596,-21.8484,12.5059,-117.8,7.66466,1.84609,0.0537047,4052.16,-18.358,12.1702,0,1
96.613,-20.0033,12.5584,-21.8484,12.5059,-0.129046,-0.170453,1.84514,0.0524476,4059.34,-18.3347,12.1209,0,1
108.529,-18.4439,12.425,-21.8484,12.5059,130.866,-11.1955,3.40455,-0.0809585,4065.09,-24.9913,13.1444,0,1
116.676,-18.375,12.4191,-21.8484,12.5059,8.45588,-0.720381,3.47344,-0.0868274,4070.58,-18.3037,12.1321,0,1
128.485,-18.3769,12.4182,-21.8484,12.5059,-0.160632,-0.0797479,3.47154,-0.0877692,4077.22,-18.3938,12.1462,0,1
136.51,-18.3754,12.3938,-21.8484,12.5059,0.17998,-3.03851,3.47298,-0.112153,4084.51,-24.9473,13.1019,0,1
148.507,-18.374,12.3926,-21.8484,12.5059,0.118409,-0.0967936,3.4744,-0.113314,4090.47,-18.3251,12.0102,0,1
156.606,-18.3712,12.388,-21.8484,12.5059,0.3479,-0.573533,3.47722,-0.117959,4093.87,-18.3285,12.1016,0,1
168.461,-18.3647,12.2818,-21.8484,12.5059,0.547924,-8.95546,3.48372,-0.224126,4095.24,-24.9218,13.1071,0,1
176.639,-18.3575,12.1826,-21.8484,12.5059,0.884987,-12.1306,3.49095,-0.323331,4095.83,-18.3605,12.0627,0,1
188.485,-18.3522,12.178,-21.8484,12.5059,0.441774,-0.385222,3.49619,-0.327894,4096.54,-18.3074,12.1769,0,1
196.57,-18.3472,12.176,-21.8484,12.5059,0.626421,-0.245644,3.50125,-0.32988,4097.86,-24.9165,13.1361,0,1
208.57,-18.3461,12.1759,-21.8484,12.5059,0.086192,-0.0117248,3.50229,-0.330021,4100.4,-18.3559,12.173,0,1
216.647,-18.3452,12.1744,-21.8484,12.5059,0.112208,-0.186737,3.50319,-0.331529,4105.23,-18.2184,11.9022,0,1
228.469,-18.343,12.14,-21.8484,12.5059,0.189994,-2.90908,3.50544,-0.36592,4112.74,-24.9168,13.1801,0,1
236.642,-18.3356,12.1093,-21.8484,12.5059,0.904218,-3.75089,3.51283,-0.396576,4120.88,-18.3033,11.9078,0,1
248.594,-18.3289,12.108,-21.8484,12.5059,0.560233,-0.110964,3.51953,-0.397903,4127.49,-18.2893,12.1004,0,1
256.59,-18.3271,12.1161,-21.8484,12.5059,0.224484,1.01439,3.52132,-0.389792,4132.54,-24.9621,13.1389,0,1
268.577,-18.3241,12.1085,-21.8484,12.5059,0.246754,-0.637251,3.52428,-0.39743,4136.27,-18.2877,12.1189,0,1
276.552,-18.3226,12.108,-21.8484,12.5059,0.196774,-0.0560328,3.52585,-0.397877,4138.78,-18.3098,12.0863,0,1
288.456,-18.3225,12.1079,-21.8484,12.5059,0.00589257,-0.0101749,3.52592,-0.397998,4140.36,-24.9021,13.0833,0,1
297.384,-18.3223,12.1053,-21.8484,12.5059,0.0169591,-0.298058,3.52607,-0.400659,4141.26,-18.2861,12.071,0,1
308.542,-18.3223,12.1051,-21.8484,12.5059,0.000596024,-0.0104788,3.52608,-0.400776,4141.96,-18.2957,12.0925,0,1
316.605,-18.3223,12.1054,-21.8484,12.5059,-0.00197717,0.0347601,3.52606,-0.400496,4142.77,-24.881,13.126,0,1
328.567,-18.3227,12.112,-21.8484,12.5059,-0.0315025,0.553419,3.52568,-0.393876,4143.53,-18.322,12.1004,0,1
340.47,-18.3231,12.1178,-21.8484,12.5059,-0.0276374,0.484858,3.52535,-0.388105,4144.04,-18.3203,12.1994,0,1
348.524,-18.3231,12.1181,-21.8484,12.5059,-0.00193765,0.0339707,3.52534,-0.387831,4144.31,-24.8361,13.1096,0,1
360.493,-18.3231,12.1189,-21.8484,12.5059,-0.00381546,0.0668846,3.52529,-0.387031,4144.42,-18.3268,12.1812,0,1
368.488,-18.3233,12.1204,-21.8484,12.5059,-0.018664,0.19267,3.52514,-0.38549,4144.47,-18.3569,12.1299,0,1
380.458,-18.3248,12.1213,-21.8484,12.5059,-0.131141,0.0752525,3.52357,-0.384589,4144.56,-24.8846,13.1463,0,1
388.652,-18.3278,12.1216,-21.8484,12.5059,-0.357191,0.0274352,3.52065,-0.384365,4144.7,-18.3224,12.1148,0,1
400.485,-18.3295,12.1217,-21.8484,12.5059,-0.144074,0.00948065,3.51894,-0.384252,4144.8,-18.3365,12.0391,0,1
408.48,-18.3339,12.1222,-21.8484,12.5059,-0.558487,0.0681524,3.51448,-0.383708,4144.85,-15.1831,-39.4182,0,0
420.507,-18.3409,12.1289,-21.8484,12.5059,-0.578818,0.55491,3.50752,-0.377034,4144.92,-18.3349,12.1137,0,1
428.548,-18.3464,12.1416,-21.8484,12.5059,-0.680996,1.58069,3.50204,-0.364323,4145.13,-18.3092,12.0865,0,1
440.527,-18.3534,12.1583,-21.8484,12.5059,-0.590476,1.39448,3.49497,-0.347619,4145.69,-24.8766,13.1655,0,1
448.571,-18.3621,12.1689,-21.8484,12.5059,-1.0732,1.31142,3.48633,-0.33707,4146.97,-18.322,12.1876,0,1
460.476,-18.371,12.1706,-21.8484,12.5059,-0.752861,0.144757,3.47737,-0.335346,4149.21,-18.5893,12.1226,0,1
468.475,-18.3868,12.1728,-21.8484,12.5059,-1.96558,0.274004,3.46165,-0.333155,4152.2,-24.9354,13.171,0,1
480.503,-18.4,12.1737,-21.8484,12.5059,-1.10156,0.0754231,3.4484,-0.332248,4156.41,-18.3085,12.0943,0,1
488.544,-18.4079,12.1739,-21.8484,12.5059,-0.978832,0.0285835,3.44053,-0.332018,4163.33,-18.3517,12.086,0,1
500.448,-18.4181,12.1762,-21.8484,12.5059,-0.85461,0.191271,3.43035,-0.329741,4173.35,-24.9021,13.1368,0,1
508.549,-18.428,12.1886,-21.8484,12.5059,-1.22581,1.53857,3.42042,-0.317277,4184.95,-18.3908,12.169,0,1
520.555,-18.4382,12.2015,-21.8484,12.5059,-0.852919,1.07423,3.41018,-0.30438,4195.87,-18.409,12.2227,0,1
528.532,-18.4438,12.213,-21.8484,12.5059,-0.698025,1.43486,3.40462,-0.292934,4204.18,-24.919,13.1233,0,1
540.6,-18.4454,12.2183,-21.8484,12.5059,-0.135308,0.435874,3.40298,-0.287674,4210,-18.4484,12.1792,0,1
548.549,-18.4523,12.3352,-21.8484,12.5059,-0.867576,14.7062,3.39609,-0.170774,4215.9,-18.4384,12.1756,0,1
560.504,-18.4666,12.5708,-21.8484,12.5059,-1.19438,19.7119,3.38181,0.0648819,4223.63,-24.9137,13.1492,0,1
568.626,-18.4742,12.7095,-21.8484,12.5059,-0.939687,17.0707,3.37418,0.20353,4231.67,-18.4947,12.8103,0,1
580.631,-18.4744,12.7151,-21.8484,12.5059,-0.0120701,0.469778,3.37403,0.20917,4238.46,-18.4052,12.1961,0,1
592.46,-18.4699,12.7042,-21.8484,12.5059,0.380475,-0.918382,3.37853,0.198306,4245.31,-24.957,13.1525,0,1
