Resolution,1920,1080,Distance,58,Width,47.5,Subject,V012GDAURA,Test,CC9-05122018-182732,Calibration,CC9-05122018-182732,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112552
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-22.1787,12.8099,-21.8484,12.5059,0,0,-0.330339,0.303963,6131.63,-22.1773,12.818,0,1
8.283,-22.1787,12.8099,-21.8484,12.5059,0,0,-0.330339,0.303963,6131.63,-22.1641,12.7817,0,1
20.115,-22.1791,12.8073,-21.8484,12.5059,-0.0321264,-0.218668,-0.33072,0.301376,6131.63,-22.0181,12.6874,0,1
28.407,-22.1787,12.7928,-21.8484,12.5059,0.0537434,-1.7461,-0.330274,0.286897,6131.63,-22.2535,12.8085,0,1
39.282,-22.2108,12.7959,-21.8484,12.5059,-2.95289,0.28267,-0.362387,0.289971,6125.11,-22.2457,12.8209,0,1
46.899,-22.2362,12.812,-21.8484,12.5059,-3.33896,2.11586,-0.38782,0.306088,6115.86,-22.0793,12.6382,0,1
59.008,-22.2374,12.8123,-21.8484,12.5059,-0.0932512,0.027252,-0.388949,0.306418,6107.9,-22.2452,12.8307,0,1
66.704,-22.2356,12.8002,-21.8484,12.5059,0.223743,-1.57618,-0.387227,0.294288,6097.84,-22.2264,12.8175,0,1
78.586,-22.0716,12.238,-21.8484,12.5059,13.8046,-47.3144,-0.223201,-0.267902,6083.66,16.5421,-42.0362,0,0
86.846,-19.8616,0.4007,-21.8484,12.5059,267.559,-1433.09,1.98684,-12.1052,6066.16,-22.2693,12.7912,0,1
98.589,-19.6438,-0.712143,-21.8484,12.5059,18.5486,-94.7665,2.20466,-13.2181,6047.04,-22.2578,12.807,0,1
106.58,-16.8739,-13.7487,-21.8484,12.5059,346.624,-1631.41,4.97453,-26.2546,6026.46,-8.99792,-39.849,0,0
118.64,-16.7415,-14.3237,-21.8484,12.5059,10.9758,-47.6766,5.10689,-26.8296,6004.99,-22.2451,12.8193,0,1
126.63,-16.8652,-13.7464,-21.8484,12.5059,-15.4752,72.2545,4.98325,-26.2523,5986.06,-22.2885,12.7827,0,1
138.644,-19.5555,-0.106521,-21.8484,12.5059,-223.935,1135.33,2.2929,-12.6124,5972.53,-7.76979,-39.6787,0,0
146.655,-21.7676,12.2926,-21.8484,12.5059,-276.129,1547.76,0.080827,-0.213328,5962.57,-21.9381,13.0216,0,1
158.64,-21.8494,12.7914,-21.8484,12.5059,-6.82961,41.619,-0.00102585,0.285476,5952.67,-21.9481,12.8929,0,1
170.625,-21.8865,12.8422,-21.8484,12.5059,-3.09558,4.23771,-0.0381264,0.336265,5942.17,-21.8141,12.7557,0,1
178.728,-21.8882,12.8444,-21.8484,12.5059,-0.20185,0.270777,-0.039762,0.338459,5932.24,-22.01,12.961,0,1
190.643,-21.888,12.8456,-21.8484,12.5059,0.0104785,0.101508,-0.0396371,0.339668,5922.14,-21.986,12.9212,0,1
198.628,-21.8852,12.8731,-21.8484,12.5059,0.356244,3.44587,-0.0367925,0.367183,5909.92,-21.7862,12.8059,0,1
211.444,-21.8851,12.8743,-21.8484,12.5059,0.00975159,0.0943039,-0.0366676,0.368392,5896.14,-21.972,12.9632,0,1
218.954,-21.8845,12.8749,-21.8484,12.5059,0.0788097,0.0711742,-0.0360757,0.368927,5883.05,-21.9443,12.9966,0,1
230.563,-21.871,12.887,-21.8484,12.5059,1.16034,1.04757,-0.0226054,0.381088,5871.45,-21.799,12.8054,0,1
238.667,-21.8704,12.8875,-21.8484,12.5059,0.0730308,0.0659225,-0.0220135,0.381622,5861.51,-21.962,12.9454,0,1
250.727,-21.8698,12.8885,-21.8484,12.5059,0.0491229,0.0802083,-0.0214211,0.382589,5854.02,-21.9314,12.9814,0,1
258.626,-21.8563,12.9105,-21.8484,12.5059,1.70673,2.7863,-0.0079396,0.404598,5849.16,-21.7928,12.8386,0,1
271.49,-21.8558,12.9115,-21.8484,12.5059,0.0460431,0.0751516,-0.00734731,0.405565,5845.98,-21.8998,13.0183,0,1
278.639,-21.8562,12.9123,-21.8484,12.5059,-0.0589246,0.11213,-0.00776856,0.406367,5843.07,-21.9095,13.0381,0,1
290.72,-21.8658,12.9305,-21.8484,12.5059,-0.793565,1.50984,-0.0173556,0.424607,5839.65,-21.7627,12.843,0,1
298.678,-21.8662,12.9313,-21.8484,12.5059,-0.0529216,0.100693,-0.0177768,0.425408,5835.96,-21.9623,13.0135,0,1
310.621,-21.8688,12.9318,-21.8484,12.5059,-0.215859,0.0418039,-0.0203548,0.425908,5832.54,-21.961,13.0232,0,1
318.623,-21.9274,12.9432,-21.8484,12.5059,-7.32975,1.42018,-0.0790074,0.437272,5829.31,-21.8142,12.8309,0,1
330.627,-21.9305,12.9437,-21.8484,12.5059,-0.256585,0.0456589,-0.0820875,0.43782,5826.03,-21.9974,13.0038,0,1
338.631,-21.9441,12.9457,-21.8484,12.5059,-1.70109,0.242583,-0.095703,0.439762,5823.21,-22.0162,13.063,0,1
350.607,-21.9933,12.9653,-21.8484,12.5059,-4.10799,1.64159,-0.1449,0.459421,5821.45,-21.7819,12.8937,0,1
358.653,-21.9918,12.9804,-21.8484,12.5059,0.188452,1.86625,-0.143384,0.474437,5820.57,-21.9984,12.9724,0,1
370.575,-21.9683,12.9788,-21.8484,12.5059,1.97048,-0.134482,-0.119892,0.472834,5820.19,-21.9856,13.0103,0,1
378.561,-21.9072,12.9736,-21.8484,12.5059,7.64654,-0.650994,-0.0588267,0.467635,5820.07,-21.8113,12.8506,0,1
390.719,-21.9466,12.9774,-21.8484,12.5059,-3.23824,0.315442,-0.0981972,0.47147,5820.1,-21.9697,13.0065,0,1
398.704,-21.9391,12.9764,-21.8484,12.5059,0.936421,-0.118675,-0.0907199,0.470523,5820.48,-21.9245,12.9668,0,1
410.546,-21.9335,12.9705,-21.8484,12.5059,0.478039,-0.502694,-0.0850589,0.46457,5821.76,-21.8027,12.8523,0,1
422.678,-21.934,12.9638,-21.8484,12.5059,-0.0397117,-0.555712,-0.0855407,0.457828,5824.23,-21.9882,12.956,0,1
430.64,-21.9221,12.9621,-21.8484,12.5059,1.49371,-0.202071,-0.0736478,0.456219,5827.17,-21.9357,12.9737,0,1
442.621,-21.922,12.9577,-21.8484,12.5059,0.00772453,-0.369708,-0.0735552,0.45179,5829.85,-21.7211,12.8596,0,1
450.681,-21.915,12.9454,-21.8484,12.5059,0.862858,-1.52614,-0.0666006,0.439489,5833.03,-21.9083,12.985,0,1
