Resolution,1920,1080,Distance,1,Width,1,Subject,V008GBETSIDI,Test,TASMH-12152016-162510,Calibration,CC9-12152016-162442,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-171559
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
10,-0.251184,-0.0937308,0,0,0,0,-0.251184,-0.0937308,5616.33,-0.226767,-0.192236,0
20,-0.251184,-0.0937308,0,0,0,0,-0.251184,-0.0937308,5616.33,-0.34621,0.141194,0
30,-0.274337,0.0103235,0,0,-2.31531,10.4054,-0.274337,0.0103235,5616.33,-0.276492,0.0435347,0
40,-0.274743,0.0336416,0,0,-0.0405757,2.33181,-0.274743,0.0336416,5616.33,-0.255205,0.00282017,0
50,-0.273926,0.0532592,0,0,0.0816463,1.96176,-0.273926,0.0532592,5620.96,-0.266941,0.224482,0
60,-0.269352,0.0333172,0,0,0.457396,-1.99421,-0.269352,0.0333172,5618.85,-0.351339,-0.012985,0
70,-0.269701,0.0141298,0,0,-0.0348697,-1.91873,-0.269701,0.0141298,5617.86,-0.139584,0.121191,0
80,-0.26994,0.00924994,0,0,-0.0239365,-0.487988,-0.26994,0.00924994,5617.96,-0.126332,-0.0157399,0
90,-0.272041,0.0264516,0,0,-0.210102,1.72017,-0.272041,0.0264516,5619.73,-0.284479,-0.137995,0
100,-0.285555,-0.0288052,0,0,-1.35141,-5.52569,-0.285555,-0.0288052,5624.78,-0.34667,-0.148278,0
110,-0.296313,-0.0608835,0,0,-1.07578,-3.20783,-0.296313,-0.0608835,5633.81,-0.148237,0.13954,0
120,-0.32137,-0.0621306,0,0,-2.50567,-0.124705,-0.32137,-0.0621306,5644.44,-0.296903,0.0453054,0
130,-0.329891,-0.0934997,0,0,-0.852085,-3.13691,-0.329891,-0.0934997,5653.51,-0.354824,-0.181803,0
140,-0.309691,-0.0831587,0,0,2.02001,1.0341,-0.309691,-0.0831587,5660.64,-0.357747,0.0122472,0
