Resolution,1920,1080,Distance,57,Width,47.8,Subject,APH-78610469B,Test,CC9-05282018-135853,Calibration,CC9-05282018-135853,Oscann, 4.0.12,libTracker, 1.0.9,crtime, 12112018-165122
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-23.1563,13.2292,-22.3212,12.7959,0,0,-0.835032,0.433228,13507.4,-23.1572,13.2293,0
11.07,-23.1563,13.2292,-22.3212,12.7959,0,0,-0.835032,0.433228,13507.4,-23.0671,13.263,0
19.051,-23.1343,13.2241,-22.3212,12.7959,2.75731,-0.636089,-0.813026,0.428152,13507.4,-22.8663,12.8135,0
31.298,-23.0726,13.1661,-22.3212,12.7959,5.03286,-4.73575,-0.751389,0.370153,13507.4,-23.2615,13.2522,0
39.773,-23.0693,13.1618,-22.3212,12.7959,0.392887,-0.503753,-0.748059,0.365884,13510.6,-23.1525,13.2427,0
51.994,-23.0543,13.1226,-22.3212,12.7959,1.22438,-3.21292,-0.733096,0.326618,13496.4,-22.8964,12.9685,0
60.312,-23.0537,13.1208,-22.3212,12.7959,0.0790284,-0.207525,-0.732439,0.324892,13479.5,-23.1481,13.2915,0
71.872,-23.0543,13.1205,-22.3212,12.7959,-0.0585517,-0.0268896,-0.733116,0.324581,13461,-23.2988,13.4127,0
79.994,-23.0698,13.1134,-22.3212,12.7959,-1.89674,-0.870682,-0.748521,0.31751,13444.4,-23.0256,12.9134,0
92.09,-23.0704,13.1131,-22.3212,12.7959,-0.0559535,-0.0256877,-0.749198,0.317199,13433.4,-23.1003,13.19,0
98.773,-23.0711,13.1117,-22.3212,12.7959,-0.101005,-0.221934,-0.749873,0.315716,13428.5,-23.181,13.3167,0
110.896,-23.0865,13.0779,-22.3212,12.7959,-1.26762,-2.7859,-0.76524,0.281942,13427.1,-22.959,12.9778,0
118.895,-23.0879,13.0765,-22.3212,12.7959,-0.173881,-0.173641,-0.766631,0.280553,13427,-23.3466,13.3297,0
130.578,-23.1046,13.0794,-22.3212,12.7959,-1.43178,0.249949,-0.783358,0.283473,13427.2,-23.3362,13.1605,0
