Resolution,1920,1080,Distance,1,Width,1,Subject,V003GDAURA,Test,TIF1-12202016-134039,Calibration,CC9-12202016-134001,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112537
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
10.0,0.0201497,0.637339,0.0,0.0,0.0,0.0,0.0201497,0.637339,5469.09,0.109152,0.729198,0.0,1.0
20.0,0.0201497,0.637339,0.0,0.0,0.0,0.0,0.0201497,0.637339,5469.09,-0.063031,0.545118,0.0,1.0
30.0,-0.131721,0.554468,0.0,0.0,-15.1871,-8.28706,-0.131721,0.554468,5469.09,-0.340908,0.537734,0.0,1.0
40.0,-0.200409,0.552218,0.0,0.0,-6.86872,-0.225088,-0.200409,0.552218,5469.09,-0.241323,0.512553,0.0,1.0
50.0,-0.212947,0.552717,0.0,0.0,-1.25388,0.0499436,-0.212947,0.552717,5473.06,-0.174122,0.604858,0.0,1.0
60.0,-0.215144,0.558741,0.0,0.0,-0.219705,0.602418,-0.215144,0.558741,5471.5,-0.196504,0.578234,0.0,1.0
70.0,-0.215187,0.568209,0.0,0.0,-0.00426289,0.946753,-0.215187,0.568209,5470.97,-0.226793,0.560793,0.0,1.0
80.0,-0.218954,0.649111,0.0,0.0,-0.376685,8.09023,-0.218954,0.649111,5470.9,-0.191133,0.728102,0.0,1.0
90.0,-0.213402,0.731018,0.0,0.0,0.555166,8.19069,-0.213402,0.731018,5471.13,-0.245196,0.736902,0.0,1.0
100.0,-0.211738,0.781699,0.0,0.0,0.166444,5.06809,-0.211738,0.781699,5471.91,-0.325669,0.922548,0.0,1.0
110.0,-0.214572,0.836531,0.0,0.0,-0.283394,5.48317,-0.214572,0.836531,5473.71,-0.156806,0.802245,0.0,1.0
120.0,-0.191576,0.852411,0.0,0.0,2.29961,1.588,-0.191576,0.852411,5476.8,-0.124727,0.848074,0.0,1.0
130.0,-0.156636,0.852348,0.0,0.0,3.49402,-0.00623588,-0.156636,0.852348,5480.59,-0.30108,0.85883,0.0,1.0
140.0,-0.151789,0.852254,0.0,0.0,0.484662,-0.00939555,-0.151789,0.852254,5483.77,-0.112312,0.8616,0.0,1.0
150.0,-0.136869,0.850302,0.0,0.0,1.49198,-0.195253,-0.136869,0.850302,5485.72,-0.190144,0.744418,0.0,1.0
160.0,-0.116199,0.810234,0.0,0.0,2.06706,-4.00681,-0.116199,0.810234,5486.97,-0.0214927,0.855554,0.0,1.0
170.0,-0.0719838,0.766505,0.0,0.0,4.42147,-4.37282,-0.0719838,0.766505,5488.36,-0.0557144,0.737077,0.0,1.0
180.0,-0.0586266,0.764932,0.0,0.0,1.33572,-0.157322,-0.0586266,0.764932,5490.69,-0.0643373,0.784544,0.0,1.0
190.0,-0.0553417,0.776135,0.0,0.0,0.328489,1.12023,-0.0553417,0.776135,5494.6,-0.0566907,0.744405,0.0,1.0
200.0,-0.0523634,0.799417,0.0,0.0,0.297824,2.32827,-0.0523634,0.799417,5499.57,-0.249257,0.797173,0.0,1.0
210.0,0.0016758,1.34577,0.0,0.0,5.40393,54.6357,0.0016758,1.34577,5503.95,0.0551966,1.89645,0.0,1.0
220.0,0.0642359,1.98193,0.0,0.0,6.25601,63.6157,0.0642359,1.98193,5506.73,0.0854458,2.38481,0.0,1.0
230.0,0.0697104,2.11219,0.0,0.0,0.547444,13.026,0.0697104,2.11219,5508.13,0.121723,2.25992,0.0,1.0
240.0,0.0703633,2.13827,0.0,0.0,0.0652898,2.60729,0.0703633,2.13827,5508.64,0.14155,1.96235,0.0,1.0
250.0,0.0682613,2.1383,0.0,0.0,-0.210195,0.00375293,0.0682613,2.1383,5508.61,0.044574,2.11977,0.0,1.0
260.0,0.0517074,2.11558,0.0,0.0,-1.65539,-2.2718,0.0517074,2.11558,5508.35,0.07326,2.15907,0.0,1.0
270.0,0.0422716,2.08086,0.0,0.0,-0.943582,-3.47255,0.0422716,2.08086,5507.79,0.00890608,1.96385,0.0,1.0
280.0,0.0380807,2.05127,0.0,0.0,-0.419086,-2.959,0.0380807,2.05127,5506.54,0.0273867,1.94709,0.0,1.0
290.0,0.0335672,2.05011,0.0,0.0,-0.451351,-0.11598,0.0335672,2.05011,5504.03,0.0394289,2.03811,0.0,1.0
300.0,0.0334602,2.05075,0.0,0.0,-0.0107041,0.0639351,0.0334602,2.05075,5498.76,-0.0210499,2.08633,0.0,1.0
310.0,0.0357106,2.06522,0.0,0.0,0.225038,1.44708,0.0357106,2.06522,5487.5,-0.073957,2.0808,0.0,1.0
320.0,0.0454635,2.06568,0.0,0.0,0.975291,0.0463921,0.0454635,2.06568,5467.11,0.0474051,2.073,0.0,1.0
330.0,0.0961924,2.06432,0.0,0.0,5.07289,-0.136278,0.0961924,2.06432,5435.92,0.144509,2.08253,0.0,1.0
340.0,0.160824,2.05091,0.0,0.0,6.46319,-1.34088,0.160824,2.05091,5394.74,0.223634,1.99464,0.0,1.0
350.0,0.1938,2.00791,0.0,0.0,3.29752,-4.29983,0.1938,2.00791,5348.43,0.211896,1.84396,0.0,1.0
360.0,0.207543,1.94694,0.0,0.0,1.37438,-6.09695,0.207543,1.94694,5300.6,0.0286437,1.9769,0.0,1.0
370.0,0.215703,1.89389,0.0,0.0,0.816009,-5.30534,0.215703,1.89389,5247.99,0.19772,1.83816,0.0,1.0
380.0,0.274044,1.85598,0.0,0.0,5.83401,-3.79096,0.274044,1.85598,5184.06,0.341342,1.87541,0.0,1.0
390.0,0.356508,1.80042,0.0,0.0,8.24645,-5.55587,0.356508,1.80042,5109.17,0.405388,1.56538,0.0,1.0
