16134625193 258.408 265.742 89.5659 86.333 118.126 255.458 272.833 272.362 272.594 16134625193 960 540
16134625202 258.354 265.629 89.7602 86.3545 115.836 255.262 272.865 272 272.837 16134625202 960 540
16134625213 258.27 265.52 89.5321 86.6392 122.402 254.993 272.856 272.094 272.616 16134625213 960 540
16134625221 258.102 265.784 89.9042 86.5039 118.421 254.833 273.174 271.966 272.728 16134625221 960 540
16134625233 258.202 266.043 89.9895 86.4706 118.351 254.621 272.977 271.941 273.385 16134625233 960 540
16134625241 258.254 266.119 89.8152 86.6926 115.875 254.879 273.121 271.962 273.308 16134625241 960 540
16134625253 258.592 266.027 89.9992 86.7022 117.264 255.235 273.272 272.046 273.086 16134625253 960 540
16134625261 258.801 265.903 89.7681 86.8474 115.786 255.353 273.113 272.345 272.994 16134625261 960 540
16134625273 258.94 265.698 90.0918 87.0772 123.512 255.879 272.787 272.533 272.833 16134625273 960 540
16134625285 259.058 265.643 90.1177 86.9012 123.212 255.879 272.787 272.479 273.347 16134625285 960 540
16134625293 259.271 265.806 90.3628 87.1172 121.799 255.773 273.28 272.597 273.032 16134625293 960 540
16134625305 259.096 266.224 90.5561 86.9993 118.882 255.744 273.519 272.426 273.679 16134625305 960 540
16134625313 259.195 266.601 90.1547 87.2324 120.093 255.887 274.151 272.513 273.865 16134625313 960 540
16134625325 259.297 266.499 90.0147 87.2536 127.05 255.887 274.151 272.711 273.836 16134625325 960 540
16134625333 259.442 266.337 90.7193 87.1081 119.083 255.961 274.059 272.807 273.948 16134625333 960 540
16134625345 259.487 265.946 90.5017 87.1536 122.564 255.936 273.404 273.012 273.272 16134625345 960 540
16134625353 259.179 265.729 90.4146 87.082 121.829 256.254 273.087 273 273.431 16134625353 960 540
16134625365 259.068 265.75 90.6128 87.388 121.489 255.941 273.385 272.6 273.373 16134625365 960 540
16134625373 258.861 265.902 90.7311 87.29 120.271 255.66 273.25 272.35 273.05 16134625373 960 540
16134625385 258.69 266.009 90.2829 87.501 121.79 255.315 273.333 272.481 273.158 16134625385 960 540
16134625393 258.498 266.013 90.6779 87.51 120.53 255.235 273.272 272.261 273.306 16134625393 960 540
16134625405 258.459 265.885 90.7405 87.441 120.753 255.094 273.05 272.164 272.995 16134625405 960 540
16134625413 258.519 265.527 91.1591 87.139 119.861 255.261 272.92 272.433 272.986 16134625413 960 540
16134625425 258.601 265.218 90.845 87.2155 120.905 255.177 272.769 272.199 272.922 16134625425 960 540
16134625433 258.689 265.219 90.8823 87.3798 120.821 255.12 272.807 272.273 272.96 16134625433 960 540
16134625445 258.581 265.409 91.1365 87.3275 122.362 255.389 272.924 272.273 272.96 16134625445 960 540
16134625453 258.694 265.622 90.8344 87.3867 122.16 255.273 273.273 272.353 273.273 16134625453 960 540
16134625465 258.779 265.727 90.7222 87.087 123.647 255.235 273.272 272.236 272.966 16134625465 960 540
16134625473 258.883 265.751 91.0297 87.023 123.342 255.435 273.313 272.345 272.994 16134625473 960 540
16134625485 259.054 265.569 90.7354 87.383 121.205 255.706 272.915 272.294 272.883 16134625485 960 540
16134625493 259.223 265.466 90.5154 87.3618 118.13 255.803 272.891 272.496 273.052 16134625493 960 540
16134625505 259.192 265.507 90.7941 87.2704 117.59 255.765 272.955 272.479 273.347 16134625505 960 540
16134625513 259.165 265.644 90.3589 87.2807 121.352 255.91 273.269 272.383 272.883 16134625513 960 540
16134625525 259.115 265.71 90.6019 87.228 119.421 255.693 273.44 272.533 273.133 16134625525 960 540
16134625537 259.299 265.841 90.5785 87.4767 116.33 255.693 273.44 272.655 273.19 16134625537 960 540
16134625545 259.3 265.725 90.7528 87.0708 121.312 255.773 273.28 272.634 273.06 16134625545 960 540
16134625557 259.349 265.529 90.74 87.1731 118.254 256.233 273.178 272.861 273.326 16134625557 960 540
16134625565 259.522 265.374 90.6502 86.8199 122.837 256.115 272.718 272.861 273.326 16134625565 960 540
16134625577 259.458 265.495 90.8675 87.1389 121.794 256 273 272.861 273.326 16134625577 960 540
16134625585 259.37 265.548 90.2751 87.1108 121.525 255.961 273.222 272.634 273.06 16134625585 960 540
16134625597 259.346 265.696 90.5407 87.3395 119.996 255.833 273.423 272.713 273.205 16134625597 960 540
16134625605 259.249 265.836 90.5062 87.1934 121.1 255.782 273.365 272.581 273.048 16134625605 960 540
16134625617 259.271 265.508 90.4438 87.309 120.962 255.66 273.25 272.583 273.451 16134625617 960 540
16134625625 259.341 265.386 90.3048 87.2787 128.523 255.803 272.891 272.615 273.274 16134625625 960 540
16134625637 259.243 265.169 90.336 86.951 124.369 255.967 272.641 272.738 273.014 16134625637 960 540
16134625645 259.168 265.217 90.9783 86.4734 118.747 255.819 272.761 272.637 273.119 16134625645 960 540
16134625657 259.188 265.36 90.3109 87.3485 118.93 255.794 272.993 272.479 273.347 16134625657 960 540
16134625665 259.174 265.6 90.0811 87.4296 121.332 255.66 273.25 272.354 272.995 16134625665 960 540
16134625677 259.257 265.556 90.2232 87.029 121.8 255.91 273.269 272.581 273.048 16134625677 960 540
16134625685 259.358 265.467 90.3136 87.219 123.302 256.028 273.417 272.715 273.431 16134625685 960 540
16134625697 259.575 265.219 90.7183 87.0625 122.55 256.208 272.861 273.12 273.12 16134625697 960 540
16134625705 259.625 265.314 90.2168 87.2362 113.979 256.12 272.807 273.261 272.92 16134625705 960 540
16134625717 259.647 265.141 90.5449 87.1138 121.23 256.351 272.702 273.229 273.042 16134625717 960 540
16134625725 259.735 265.469 90.0557 87.2679 117.11 256.301 273.205 273 273.431 16134625725 960 540
16134625737 259.733 265.548 90.3506 87.0962 124.654 256 273.388 273.137 273.226 16134625737 960 540
16134625745 259.87 265.55 90.4032 87.0909 120.859 256.113 273.58 273.019 273.417 16134625745 960 540
16134625757 259.821 265.56 90.1878 87.2772 122.977 256.012 273.238 272.98 273.333 16134625757 960 540
16134625765 259.809 265.575 90.3885 87.3536 125.214 256.164 272.995 273.083 273.264 16134625765 960 540
16134625777 259.739 265.343 90.2468 87.4845 120.359 256.08 272.914 273.109 273.362 16134625777 960 540
16134625789 259.873 265.318 90.7985 87.1219 124.892 256.042 273.264 273.08 273.32 16134625789 960 540
16134625797 259.504 265.268 90.622 87.244 119.194 256.194 272.883 273 273.431 16134625797 960 540
16134625809 259.62 265.473 90.6125 87.0631 122.506 255.994 273.103 272.852 273.185 16134625809 960 540
