Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01034,Test,CC9-03022018-115306,Calibration,CC9-03022018-115306
4515,22.1621,3.81402,21.99,0,58.9905,-452.955,0.172155,3.81402,2119.22,22.2486,1.21379,0
4528,22.1907,1.28681,21.99,0,2.19962,-194.401,0.20075,1.28681,2120.14,22.2673,1.15856,0
4537,22.204,1.13109,21.99,0,1.47546,-17.3019,0.214029,1.13109,2120.49,22.249,1.10356,0
4547,22.2021,1.09225,21.99,0,-0.190444,-3.88457,0.212125,1.09225,2120.52,22.1305,0.987293,0
4556,22.1469,1.06644,21.99,0,-6.13362,-2.86799,0.156922,1.06644,2120.34,22.0545,1.07878,0
4566,22.1161,1.05242,21.99,0,-3.08251,-1.40209,0.126097,1.05242,2120.04,22.1903,1.03216,0
4577,22.0922,1.05161,21.99,0,-2.16799,-0.0735561,0.102249,1.05161,2119.8,22.0712,1.07189,0
4586,22.0912,1.05025,21.99,0,-0.111201,-0.151077,0.101248,1.05025,2119.67,22.043,0.984279,0
4593,22.0916,1.01811,21.99,0,0.0541308,-4.59085,0.101627,1.01811,2119.46,22.0922,1.12475,0
4605,22.1077,0.968585,21.99,0,1.34402,-4.12715,0.117755,0.968585,2118.9,22.161,0.981603,0
4617,22.2187,0.562562,21.99,0,9.24589,-33.8353,0.228706,0.562562,2117.62,22.4488,0.200964,0
4625,22.4214,-0.496487,21.99,0,25.3423,-132.381,0.431445,-0.496487,2115.31,22.7026,-1.23997,0
4637,22.607,-1.07725,21.99,0,15.4617,-48.397,0.616985,-1.07725,2111.47,22.5386,-1.41286,0
4645,22.6895,-1.12116,21.99,0,10.3119,-5.48819,0.699481,-1.12116,2105.69,22.6565,-1.31084,0
4657,22.7043,-1.11986,21.99,0,1.23219,0.108039,0.714267,-1.11986,2098.73,22.7548,-0.958378,0
4665,22.7056,-1.07184,21.99,0,0.166667,6.00183,0.7156,-1.07184,2092.79,22.7572,-0.931643,0
4677,22.7056,-1.06974,21.99,0,0.00302317,0.175752,0.715636,-1.06974,2089.73,22.7498,-1.04908,0
4685,22.7058,-1.0732,21.99,0,0.025448,-0.432581,0.71584,-1.0732,2089.43,22.6375,-1.13589,0
4697,22.7103,-1.15199,21.99,0,0.369061,-6.5665,0.720269,-1.15199,2091.07,22.6593,-1.17588,0
4705,22.706,-1.15549,21.99,0,-0.533302,-0.436861,0.716002,-1.15549,2093.55,22.7263,-1.21991,0
4717,22.7061,-1.15526,21.99,0,0.00539221,0.0194853,0.716067,-1.15526,2094.57,22.8688,-1.21269,0
4726,22.712,-1.14747,21.99,0,0.662389,0.865338,0.722029,-1.14747,2092.93,22.7086,-1.00352,0
4738,22.7127,-1.09021,21.99,0,0.0609341,4.7713,0.72276,-1.09021,2091.61,22.791,-1.12322,0
4745,22.7115,-1.0469,21.99,0,-0.185113,6.18698,0.721464,-1.0469,2093.6,22.7195,-0.957939,0
4757,22.6722,-1.03322,21.99,0,-3.2709,1.14055,0.682213,-1.03322,2097.04,22.6362,-1.07519,0
4765,22.6277,-1.03299,21.99,0,-5.56109,0.0277767,0.637724,-1.03299,2099.12,22.5938,-1.03683,0
4777,22.6253,-1.03301,21.99,0,-0.200836,-0.00137707,0.635314,-1.03301,2099.76,22.536,-1.02024,0
4786,22.6128,-1.03295,21.99,0,-1.39092,0.00672159,0.622796,-1.03295,2099.96,22.5841,-1.02246,0
4798,22.5998,-1.02907,21.99,0,-1.0818,0.323396,0.609815,-1.02907,2100.52,22.6356,-1.16627,0
4806,22.5888,-1.00914,21.99,0,-1.37705,2.49112,0.598798,-1.00914,2102.23,22.6949,-0.996761,0
4818,22.5689,-0.876985,21.99,0,-1.65992,11.0129,0.578879,-0.876985,2105.38,22.4455,-0.778899,0
4826,22.4997,-0.485593,21.99,0,-8.64004,48.9241,0.509759,-0.485593,2108.85,22.5596,0.350209,0
4838,22.3922,0.124129,21.99,0,-8.96531,50.8101,0.402175,0.124129,2111.58,22.3369,0.627856,0
4845,22.2629,0.421748,21.99,0,-18.4721,42.517,0.27287,0.421748,2113.75,22.1877,0.7431,0
4857,22.1782,0.541787,21.99,0,-7.05736,10.0032,0.188182,0.541787,2115.65,22.1393,0.583972,0
4868,22.1722,0.563546,21.99,0,-0.53963,1.97815,0.182246,0.563546,2117.34,21.8604,0.367202,0
4876,22.1723,0.601126,21.99,0,0.0113687,4.69743,0.182337,0.601126,2119.07,22.0857,0.612612,0
4888,22.1739,0.602927,21.99,0,0.13356,0.150091,0.18394,0.602927,2121,22.2767,0.520951,0
4896,22.2106,0.607399,21.99,0,4.58239,0.558981,0.220599,0.607399,2122.81,22.3364,0.588759,0
4908,22.221,0.616157,21.99,0,0.870615,0.729855,0.231046,0.616157,2124.37,22.2682,0.650575,0
4916,22.2214,0.620834,21.99,0,0.0513642,0.584611,0.231457,0.620834,2125.96,22.1855,0.67992,0
4928,22.2194,0.633802,21.99,0,-0.170354,1.0807,0.229413,0.633802,2127.48,22.2164,0.646144,0
4937,22.1711,0.639679,21.99,0,-5.36937,0.652909,0.181089,0.639679,2128.57,21.9327,0.619521,0
4948,22.1616,0.639553,21.99,0,-0.857979,-0.0114101,0.171651,0.639553,2129.21,22.0751,0.704426,0
4956,22.1613,0.632686,21.99,0,-0.0447944,-0.858352,0.171292,0.632686,2129.53,22.1375,0.594611,0
4969,22.1635,0.626509,21.99,0,0.173123,-0.475175,0.173543,0.626509,2129.51,22.232,0.647366,0
4976,22.2174,0.621942,21.99,0,7.69604,-0.652372,0.227415,0.621942,2128.98,22.2694,0.616843,0
4988,22.2637,0.571747,21.99,0,3.85959,-4.18293,0.27373,0.571747,2127.59,22.2827,0.522432,0
4997,22.2657,0.569545,21.99,0,0.214947,-0.244664,0.275665,0.569545,2125.42,22.278,0.393935,0
5008,22.2647,0.570989,21.99,0,-0.0887428,0.13122,0.274689,0.570989,2122.95,22.2829,0.359796,0
5016,22.2398,0.611776,21.99,0,-3.10577,5.09837,0.249843,0.611776,2120.58,22.2036,0.982068,0
5029,22.178,0.795568,21.99,0,-4.75415,14.1379,0.188039,0.795568,2118.65,22.0992,1.05345,0
5036,22.1501,0.848138,21.99,0,-3.99223,7.51008,0.160093,0.848138,2116.91,22.151,0.971234,0
5048,22.1439,0.880946,21.99,0,-0.517743,2.73395,0.15388,0.880946,2114.36,22.0126,0.913588,0
5057,22.1374,0.893855,21.99,0,-0.716254,1.43437,0.147434,0.893855,2110.17,22.1452,0.782393,0
5069,22.1437,0.89358,21.99,0,0.523811,-0.0229216,0.15372,0.89358,2104.03,22.203,0.517752,0
5077,22.1444,0.873706,21.99,0,0.0874488,-2.4843,0.154419,0.873706,2096.6,22.1342,0.965395,0
5088,22.1561,0.861334,21.99,0,1.06696,-1.12469,0.166156,0.861334,2089.66,22.2522,1.18134,0
5096,22.1653,0.861428,21.99,0,1.14047,0.011734,0.175279,0.861428,2083.65,22.1646,0.872953,0
5108,22.1657,0.873549,21.99,0,0.0361407,1.01012,0.175713,0.873549,2076.89,22.1894,0.646234,0
5120,22.1653,0.884883,21.99,0,-0.0295922,0.944472,0.175358,0.884883,2069.1,22.1681,0.650999,0
5128,22.1553,0.885876,21.99,0,-1.25678,0.124187,0.165304,0.885876,2062.34,22.0196,1.01446,0
5140,22.1359,0.899958,21.99,0,-1.6175,1.1735,0.145894,0.899958,2057.98,22.0647,0.999349,0
5148,22.1235,0.904807,21.99,0,-1.55369,0.606125,0.133464,0.904807,2055.15,22.1464,0.794812,0
5160,22.0956,0.940764,21.99,0,-2.32051,2.99639,0.105618,0.940764,2051.95,22.1707,0.807108,0
5168,22.0942,0.942337,21.99,0,-0.172262,0.196575,0.10424,0.942337,2046.73,22.1021,1.03333,0
5180,22.0887,0.942282,21.99,0,-0.457416,-0.00459131,0.098751,0.942282,2039.32,22.05,1.11088,0
5188,22.0539,0.93921,21.99,0,-4.35811,-0.383904,0.0638861,0.93921,2032.14,22.0557,0.929569,0
5200,22.0485,0.87275,21.99,0,-0.448725,-5.53835,0.0585014,0.87275,2027.27,22.0436,0.584558,0
5208,22.0477,0.771023,21.99,0,-0.093435,-12.7159,0.0577539,0.771023,2023.4,22.045,0.605162,0
5220,22.0459,0.766655,21.99,0,-0.151586,-0.364029,0.0559349,0.766655,2018.29,21.9949,0.557178,0
5231,22.0375,0.767448,21.99,0,-0.762561,0.0721475,0.0475467,0.767448,2012.29,22.1692,0.767031,0
5241,22.0377,0.789773,21.99,0,0.0172107,2.23245,0.0477188,0.789773,2007.41,22.0624,0.855291,0
5249,22.0504,0.85067,21.99,0,1.58221,7.61216,0.0603765,0.85067,2004.4,21.9952,0.890777,0
5260,22.1157,0.905592,21.99,0,5.94373,4.99293,0.125758,0.905592,2002.1,22.067,0.977444,0
5269,22.1297,0.908083,21.99,0,1.55135,0.276764,0.13972,0.908083,1999.37,22.1853,1.00062,0
5280,22.2261,0.911176,21.99,0,8.76086,0.281187,0.236089,0.911176,1996.61,22.2756,0.925524,0
5288,22.256,0.919236,21.99,0,3.73802,1.0075,0.265993,0.919236,1994.32,22.304,0.879791,0
5300,22.2571,0.905944,21.99,0,0.0897244,-1.10764,0.26707,0.905944,1992.16,22.2706,0.83511,0
5308,22.2554,0.88693,21.99,0,-0.207177,-2.37679,0.265413,0.88693,1990,22.2109,0.914531,0
5320,22.2188,0.837302,21.99,0,-3.05016,-4.13569,0.228811,0.837302,1987.97,22.1432,0.658218,0
5329,22.2069,0.743344,21.99,0,-1.31739,-10.4398,0.216954,0.743344,1985.54,22.2258,0.762645,0
5340,22.1841,0.367019,21.99,0,-2.07464,-34.2113,0.194133,0.367019,1981.58,22.1743,0.0725578,0
5348,22.1552,-0.598074,21.99,0,-3.60926,-120.637,0.165259,-0.598074,1975.86,22.2049,-1.26511,0
5360,22.143,-1.65105,21.99,0,-1.02188,-87.7482,0.152996,-1.65105,1970.23,22.0933,-2.09657,0
5372,22.1389,-2.03372,21.99,0,-0.341205,-31.8892,0.148902,-2.03372,1966.63,22.007,-2.26702,0
5380,22.1591,-2.04863,21.99,0,2.52989,-1.86382,0.169141,-2.04863,1965.03,22.1105,-2.1715,0
5392,22.1787,-2.04833,21.99,0,1.63048,0.0254609,0.188707,-2.04833,1964.46,22.2312,-2.00066,0
5400,22.2361,-2.04122,21.99,0,7.17874,0.887901,0.246137,-2.04122,1964.26,22.4005,-1.87327,0
5412,22.2386,-2.04091,21.99,0,0.207575,0.0260591,0.248628,-2.04091,1964.21,22.3239,-1.94389,0
5422,22.2376,-2.04372,21.99,0,-0.10456,-0.280482,0.247582,-2.04372,1964.38,22.1679,-2.2185,0
5432,22.2133,-2.10756,21.99,0,-2.4267,-6.38466,0.223315,-2.10756,1964.76,22.1443,-2.3747,0
5442,22.2021,-2.11037,21.99,0,-1.122,-0.280361,0.212095,-2.11037,1965.44,22.1586,-2.17628,0
5454,22.2004,-2.10981,21.99,0,-0.144243,0.0462248,0.210364,-2.10981,1966.82,22.1996,-2.13956,0
5462,22.1711,-2.09567,21.99,0,-3.65058,1.7682,0.18116,-2.09567,1969.05,22.3121,-2.05369,0
5473,22.1703,-2.0606,21.99,0,-0.0803427,3.18743,0.180276,-2.0606,1971.24,22.2481,-2.02464,0
5482,22.1669,-2.05909,21.99,0,-0.372553,0.168554,0.176923,-2.05909,1972.44,22.1579,-1.98722,0
5493,22.1234,-2.05891,21.99,0,-3.95432,0.0159201,0.133425,-2.05891,1972.8,22.0874,-2.1042,0
5501,22.0996,-2.05539,21.99,0,-2.98233,0.440649,0.109567,-2.05539,1972.87,22.0651,-2.11254,0
5513,22.0921,-2.05523,21.99,0,-0.624474,0.0133648,0.102073,-2.05523,1972.91,22.0751,-2.06675,0
5522,22.0917,-2.05469,21.99,0,-0.0434003,0.0591564,0.101682,-2.05469,1973.01,22.1098,-2.04606,0
5533,22.0893,-2.04171,21.99,0,-0.212385,1.18071,0.0993461,-2.04171,1973.29,22.0828,-1.94107,0
5541,22.0898,-2.01995,21.99,0,0.0577752,2.71962,0.0998083,-2.01995,1974.17,22.1109,-2.03008,0
5553,22.0964,-1.98895,21.99,0,0.553971,2.58336,0.106456,-1.98895,1976.61,22.0824,-2.0693,0
5561,22.0991,-1.95159,21.99,0,0.335945,4.67051,0.109144,-1.95159,1981.04,21.898,-1.97496,0
5573,22.1511,-1.74196,21.99,0,4.32994,17.4689,0.161103,-1.74196,1985.9,22.3032,-1.55498,0
5581,22.2993,-0.990197,21.99,0,18.5254,93.9701,0.309306,-0.990197,1989.31,22.6557,-0.447762,0
5593,22.442,0.00859024,21.99,0,11.8934,83.2323,0.452027,0.00859024,1991.88,22.4935,0.623955,0
5602,22.4587,0.385351,21.99,0,1.8556,41.8623,0.468728,0.385351,1994.61,22.5487,0.898447,0
5613,22.4592,0.400051,21.99,0,0.0424425,1.33641,0.469195,0.400051,1996.86,22.5604,0.414738,0
5625,22.4546,0.397334,21.99,0,-0.379227,-0.226446,0.464644,0.397334,1998.14,22.303,0.147485,0
5634,22.3503,0.335502,21.99,0,-11.5923,-6.87021,0.360313,0.335502,1999.08,22.2322,0.0337193,0
5645,22.3312,0.332647,21.99,0,-1.73385,-0.259539,0.341241,0.332647,2000.59,22.1494,0.115556,0
5653,22.3306,0.336987,21.99,0,-0.0767782,0.542474,0.340626,0.336987,2002.79,22.3006,0.384893,0
5665,22.3342,0.43923,21.99,0,0.300097,8.52027,0.344227,0.43923,2005.28,22.5373,0.607417,0
5673,22.4042,0.522017,21.99,0,8.74519,10.3483,0.414189,0.522017,2007.99,22.489,0.715945,0
5685,22.4074,0.563076,21.99,0,0.269832,3.42163,0.417427,0.563076,2010.56,22.5604,0.551845,0
5694,22.407,0.564728,21.99,0,-0.0420614,0.183494,0.417048,0.564728,2012.52,22.4198,0.551621,0
5705,22.3972,0.562547,21.99,0,-0.893003,-0.198218,0.407225,0.562547,2013.37,22.3132,0.638615,0
5713,22.3731,0.513255,21.99,0,-3.0115,-6.16156,0.383133,0.513255,2012.95,22.3751,0.398808,0
5725,22.3676,0.468469,21.99,0,-0.461245,-3.73216,0.377598,0.468469,2012.34,22.3612,0.366253,0
5733,22.3414,0.46294,21.99,0,-3.27627,-0.691044,0.351388,0.46294,2012.49,22.4336,0.45925,0
5745,22.3337,0.453865,21.99,0,-0.641647,-0.756299,0.343689,0.453865,2013.21,22.3015,0.357835,0
5754,22.2917,0.439949,21.99,0,-4.65935,-1.54621,0.301754,0.439949,2013.89,22.2198,0.533197,0
5765,22.2788,0.452233,21.99,0,-1.17541,1.11674,0.288825,0.452233,2014.15,22.256,0.477002,0
5773,22.2748,0.437195,21.99,0,-0.497423,-1.87973,0.284845,0.437195,2013.96,22.2778,0.421701,0
5786,22.2716,0.456375,21.99,0,-0.24744,1.47539,0.281629,0.456375,2013.79,22.3706,0.530098,0
5793,22.2644,0.435471,21.99,0,-1.03399,-2.98629,0.274391,0.435471,2014.1,22.2653,0.404852,0
5805,22.2709,0.415086,21.99,0,0.544511,-1.69881,0.280925,0.415086,2014.88,22.2433,0.529512,0
5813,22.2606,0.434946,21.99,0,-1.29462,2.48251,0.270568,0.434946,2015.94,22.1364,0.369187,0
5825,22.1945,0.437326,21.99,0,-5.50174,0.198372,0.204547,0.437326,2016.96,22.2953,0.355639,0
5833,22.102,0.484449,21.99,0,-11.5703,5.8904,0.111985,0.484449,2017.77,22.0038,0.642083,0
5845,21.9697,0.503163,21.99,0,-11.0189,1.5595,-0.0202414,0.503163,2018.22,21.7424,0.697598,0
5853,21.8062,0.505916,21.99,0,-20.4475,0.344059,-0.183822,0.505916,2018.18,21.7142,0.514473,0
5865,21.7305,0.505829,21.99,0,-6.30147,-0.00721571,-0.259439,0.505829,2017.95,21.7238,0.501041,0
5878,21.7122,0.510865,21.99,0,-1.40988,0.387365,-0.277768,0.510865,2017.84,21.7028,0.635697,0
5885,21.682,0.513589,21.99,0,-4.32038,0.389162,-0.30801,0.513589,2017.73,21.6585,0.394542,0
5897,21.6812,0.577732,21.99,0,-0.0672011,5.34522,-0.308817,0.577732,2017.18,21.5935,0.712655,0
5905,21.6822,0.662678,21.99,0,0.122889,10.6184,-0.307834,0.662678,2015.33,21.6475,0.656286,0
5917,21.6912,0.685667,21.99,0,0.752025,1.91569,-0.298809,0.685667,2011.8,21.8887,0.918857,0
5925,21.7139,0.699333,21.99,0,2.84402,1.70832,-0.276057,0.699333,2007.78,21.946,0.760741,0
5937,21.7149,0.703635,21.99,0,0.0842069,0.358465,-0.275047,0.703635,2004.78,21.9044,0.688463,0
5945,21.7142,0.703287,21.99,0,-0.0970563,-0.0435182,-0.275823,0.703287,2002.92,21.8326,0.704235,0
5957,21.6956,0.691614,21.99,0,-1.54466,-0.972753,-0.294359,0.691614,2001.55,21.6011,0.720484,0
5965,21.6751,0.691155,21.99,0,-2.56753,-0.0573926,-0.314899,0.691155,2000.56,21.6341,0.616172,0
5977,21.6545,0.694222,21.99,0,-1.71523,0.255659,-0.335482,0.694222,1999.88,21.8652,0.542735,0
5985,21.6297,0.677105,21.99,0,-3.09689,-2.13973,-0.360257,0.677105,1999,21.7823,0.69609,0
5997,21.4179,0.623481,21.99,0,-17.6505,-4.46865,-0.572064,0.623481,1997.04,21.7349,0.7443,0
6005,16.4007,-0.103116,0,0,-627.148,-90.8246,-16.4007,-0.103116,1993.46,-0.059252,0.37243,0
6015,5.9989,-0.24012,0,0,-1040.18,-13.7004,-5.9989,-0.24012,1988.8,-0.13028,0.419382,0
6025,0.358165,0.321227,0,0,-564.074,56.1346,-0.358165,0.321227,1984.25,0.0722723,0.250275,0
6033,0.118678,0.349492,0,0,-29.9359,3.53316,-0.118678,0.349492,1980.64,0.108323,0.351757,0
6044,0.103362,0.334593,0,0,-1.39242,-1.3545,-0.103362,0.334593,1978.23,0.0302253,0.284436,0
6054,0.0755126,0.325616,0,0,-2.7849,-0.89763,-0.0755126,0.325616,1976.53,0.0134527,0.379248,0
6061,0.0416646,0.322974,0,0,-4.83542,-0.377436,-0.0416646,0.322974,1974.85,0.117455,0.172178,0
6075,0.0194248,0.320654,0,0,-1.58855,-0.165721,-0.0194248,0.320654,1972.86,0.136197,0.353709,0
6082,0.0130865,0.32097,0,0,-0.905476,0.0450742,-0.0130865,0.32097,1970.49,-0.0175166,0.311836,0
6093,0.0115059,0.31508,0,0,-0.14369,-0.53541,-0.0115059,0.31508,1967.95,0.013549,0.321179,0
6101,0.0107518,0.314095,0,0,-0.0942629,-0.123197,-0.0107518,0.314095,1965.7,0.0982988,0.263669,0
6113,0.00819051,0.295916,0,0,-0.213443,-1.51492,-0.00819051,0.295916,1963.91,-0.00636238,0.208475,0
6125,0.00455796,0.296049,0,0,-0.302712,0.0111618,-0.00455796,0.296049,1962.33,-0.11062,0.436575,0
6133,-0.0276196,0.31383,0,0,-4.0222,2.22254,0.0276196,0.31383,1960.66,-0.0166741,0.124039,0
6145,-0.0770757,0.380719,0,0,-4.12134,5.57413,0.0770757,0.380719,1958.92,0.0180541,0.401068,0
6153,-0.0722285,0.420478,0,0,0.605897,4.9699,0.0722285,0.420478,1957.15,-0.16396,0.298384,0
6165,-0.0170185,0.416602,0,0,4.60083,-0.323061,0.0170185,0.416602,1954.87,-0.100238,0.441711,0
6173,-0.0252608,0.417791,0,0,-1.03028,0.14862,0.0252608,0.417791,1951.72,0.02545,0.419141,0
6184,-0.00755487,0.417673,0,0,1.60963,-0.0106641,0.00755487,0.417673,1948.19,0.0350305,0.455251,0
6192,-0.0064745,0.417271,0,0,0.135046,-0.0503388,0.0064745,0.417271,1945.19,-0.0779195,0.390051,0
6204,-0.000417614,0.408325,0,0,0.50474,-0.745503,0.000417614,0.408325,1943.1,-0.0366389,0.427268,0
6212,-0.00756424,0.408303,0,0,-0.893328,-0.00268723,0.00756424,0.408303,1941.59,0.0200393,0.390639,0
6224,-0.00957904,0.39524,0,0,-0.1679,-1.08861,0.00957904,0.39524,1940.17,0.0142216,0.460568,0
6232,-0.0136499,0.381389,0,0,-0.508859,-1.73137,0.0136499,0.381389,1938.74,-0.0284117,0.275837,0
6243,-0.0172137,0.38123,0,0,-0.323984,-0.0144581,0.0172137,0.38123,1937.55,0.040626,0.254925,0
6251,-0.0208405,0.382093,0,0,-0.453348,0.107906,0.0208405,0.382093,1936.71,0.00866091,0.672248,0
6263,-0.0194242,0.393358,0,0,0.11803,0.938713,0.0194242,0.393358,1936.12,-0.127902,0.44418,0
6271,-0.00906398,0.442637,0,0,1.29502,6.1599,0.00906398,0.442637,1935.44,-0.0625998,0.585396,0
6283,-0.0123645,0.468049,0,0,-0.275045,2.11768,0.0123645,0.468049,1934.48,0.0661264,0.448988,0
6292,-0.024765,0.483126,0,0,-1.37783,1.67523,0.024765,0.483126,1933.59,0.127648,0.49285,0
6303,-0.0264998,0.483895,0,0,-0.157704,0.0698816,0.0264998,0.483895,1933.02,-0.123598,0.511433,0
6311,-0.0558136,0.488073,0,0,-3.66423,0.522333,0.0558136,0.488073,1932.71,-0.0955736,0.375986,0
6323,-0.104766,0.505598,0,0,-4.07936,1.46037,0.104766,0.505598,1932.46,-0.139133,0.490685,0
6331,-0.111574,0.508093,0,0,-0.851013,0.311954,0.111574,0.508093,1931.89,-0.0960203,0.63122,0
6343,-0.120839,0.535508,0,0,-0.772109,2.28457,0.120839,0.535508,1930.32,-0.114448,0.482491,0
6352,-0.132821,0.545473,0,0,-1.33127,1.10713,0.132821,0.545473,1927.58,-0.177514,0.551765,0
6363,-0.144587,0.546476,0,0,-1.06965,0.0911829,0.144587,0.546476,1924.6,-0.1565,0.572143,0
6375,-0.147409,0.527429,0,0,-0.235188,-1.58723,0.147409,0.527429,1922.37,-0.027417,0.508497,0
6383,-0.15043,0.497218,0,0,-0.377626,-3.77632,0.15043,0.497218,1921.08,-0.178629,0.369845,0
6395,-0.143209,0.429814,0,0,0.601778,-5.61703,0.143209,0.429814,1920.5,-0.159965,0.400061,0
6403,-0.142707,0.375281,0,0,0.06272,-6.81667,0.142707,0.375281,1920.36,0.00421152,0.319295,0
6415,-0.147337,0.335116,0,0,-0.38584,-3.34702,0.147337,0.335116,1920.47,-0.13676,0.294603,0
6423,-0.151901,0.305505,0,0,-0.57047,-3.70138,0.151901,0.305505,1920.97,-0.149867,0.293883,0
6435,-0.179383,0.269709,0,0,-2.29019,-2.98301,0.179383,0.269709,1922,-0.256542,0.180981,0
6443,-0.225296,0.24732,0,0,-5.73904,-2.79868,0.225296,0.24732,1923.32,-0.248403,0.249641,0
6455,-0.26858,0.250322,0,0,-3.60704,0.250221,0.26858,0.250322,1924.69,-0.291608,0.253102,0
6463,-0.279365,0.242595,0,0,-1.34808,-0.965954,0.279365,0.242595,1926.22,-0.405644,0.310465,0
6475,-0.279851,0.241504,0,0,-0.0405469,-0.0909215,0.279851,0.241504,1927.91,-0.254427,0.0925784,0
6483,-0.280527,0.223825,0,0,-0.0844464,-2.20983,0.280527,0.223825,1929.64,-0.300321,0.216825,0
6495,-0.247438,0.20545,0,0,2.75737,-1.53126,0.247438,0.20545,1931.24,-0.142317,0.2015,0
6503,-0.222599,0.19517,0,0,3.10493,-1.28501,0.222599,0.19517,1932.54,-0.207846,0.184989,0
6515,-0.225961,0.14942,0,0,-0.28014,-3.81245,0.225961,0.14942,1933.37,-0.231102,0.0967545,0
6523,-0.231796,0.101697,0,0,-0.729361,-5.96541,0.231796,0.101697,1933.74,-0.203755,0.104507,0
6535,-0.232148,0.0996965,0,0,-0.0293513,-0.166706,0.232148,0.0996965,1933.79,-0.347455,-0.0110002,0
6543,-0.234846,0.100528,0,0,-0.337259,0.10396,0.234846,0.100528,1933.69,-0.24278,0.0444375,0
6555,-0.243389,0.114773,0,0,-0.711931,1.18709,0.243389,0.114773,1933.39,-0.181657,0.114632,0
6563,-0.26093,0.166897,0,0,-2.19261,6.51553,0.26093,0.166897,1932.75,-0.397517,0.307727,0
6575,-0.279039,0.236255,0,0,-1.50913,5.77976,0.279039,0.236255,1931.7,-0.239165,0.356472,0
6583,-0.284238,0.274097,0,0,-0.649767,4.73034,0.284238,0.274097,1930.19,-0.324857,0.271272,0
6597,-0.27687,0.33701,0,0,0.526287,4.49374,0.27687,0.33701,1928.21,-0.336314,0.434299,0
6604,-0.265567,0.413397,0,0,1.61468,10.9124,0.265567,0.413397,1925.52,-0.219575,0.441859,0
6616,-0.21332,0.459108,0,0,4.35387,3.80923,0.21332,0.459108,1921.29,-0.120025,0.476752,0
6627,-0.130333,0.497143,0,0,7.54431,3.45776,0.130333,0.497143,1915.08,-0.0591476,0.565662,0
6635,-0.0824794,0.530075,0,0,5.98169,4.11655,0.0824794,0.530075,1908.39,-0.0366225,0.459484,0
6647,-0.077286,0.558126,0,0,0.432781,2.33755,0.077286,0.558126,1903.47,-0.114832,0.55403,0
6655,-0.0761373,0.573866,0,0,0.143592,1.96746,0.0761373,0.573866,1900.87,0.0652327,0.651325,0
6667,-0.095397,0.568388,0,0,-1.60498,-0.45649,0.095397,0.568388,1899.48,-0.120555,0.624488,0
6675,-0.123421,0.571186,0,0,-3.50303,0.349771,0.123421,0.571186,1898.33,-0.113775,0.586743,0
6687,-0.13628,0.559249,0,0,-1.07159,-0.994757,0.13628,0.559249,1897.22,-0.17832,0.494612,0
6695,-0.169985,0.429835,0,0,-4.21307,-16.1768,0.169985,0.429835,1896.08,-0.209599,0.141667,0
6707,-0.208106,0.306969,0,0,-3.17679,-10.2388,0.208106,0.306969,1894.7,-0.265229,0.131738,0
6715,-0.214206,0.302375,0,0,-0.762478,-0.574197,0.214206,0.302375,1893.28,-0.299548,0.24154,0
6727,-0.214364,0.30272,0,0,-0.0131758,0.0287832,0.214364,0.30272,1892.2,-0.300847,0.452845,0
6737,-0.211124,0.31208,0,0,0.324004,0.935945,0.211124,0.31208,1891.47,-0.114885,0.324444,0
6750,-0.154692,0.35988,0,0,4.34096,3.67697,0.154692,0.35988,1890.89,-0.100484,0.458358,0
6758,-0.0797441,0.375943,0,0,9.36846,2.00784,0.0797441,0.375943,1890.03,0.0179266,0.448236,0
6768,-0.0222476,0.370081,0,0,5.74965,-0.586197,0.0222476,0.370081,1888.51,0.0123857,0.119355,0
6776,-0.0146344,0.377159,0,0,0.951648,0.884707,0.0146344,0.377159,1886.47,-0.0560264,0.308191,0
6789,-0.0153538,0.377883,0,0,-0.0553438,0.0557175,0.0153538,0.377883,1884.43,0.0862935,0.408815,0
6796,-0.0371683,0.386889,0,0,-3.11635,1.28654,0.0371683,0.386889,1882.89,-0.0220922,0.509524,0
6808,-0.0443177,0.385105,0,0,-0.595788,-0.148645,0.0443177,0.385105,1882.06,-0.173487,0.438403,0
6817,-0.0803701,0.389512,0,0,-4.00582,0.489598,0.0803701,0.389512,1881.72,-0.0418884,0.362778,0
6829,-0.0821667,0.387895,0,0,-0.149715,-0.134758,0.0821667,0.387895,1881.61,-0.231356,0.396204,0
6837,-0.0854705,0.344221,0,0,-0.412979,-5.45922,0.0854705,0.344221,1881.61,-0.219535,0.328181,0
6848,-0.0420082,0.283104,0,0,3.95112,-5.55608,0.0420082,0.283104,1881.67,-0.0445923,0.228592,0
6855,0.103446,0.132717,0,0,20.7792,-21.4839,-0.103446,0.132717,1881.62,0.152826,0.0131393,0
6867,1.37752,-0.190274,0,0,106.173,-26.9159,-1.37752,-0.190274,1880.93,2.4782,-0.482124,0
6879,3.94318,-0.652345,0,0,213.804,-38.5059,-3.94318,-0.652345,1878.64,5.41312,-0.98985,0
6887,6.24772,-1.41955,0,0,288.068,-95.901,-6.24772,-1.41955,1873.8,8.54515,-2.92479,0
6899,9.54222,-2.52179,0,0,274.542,-91.8531,-9.54222,-2.52179,1865.49,12.0379,-3.10782,0
6907,13.0968,-3.45459,0,0,444.324,-116.6,-13.0968,-3.45459,1854.58,14.3011,-3.83508,0
