Resolution,1920,1080,Distance,58,Width,47.5,Subject,V010GDAURA,Test,CC9-04302018-143015,Calibration,CC9-04302018-143015,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112547
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-21.9207,12.7101,-21.8484,12.5059,0,0,-0.0722737,0.20415,3727.43,-21.9208,12.7102,0,1
6.345,-21.9207,12.7101,-21.8484,12.5059,0,0,-0.0722737,0.20415,3727.43,-21.9882,12.7554,0,1
18.259,-21.9178,12.7088,-21.8484,12.5059,0.244596,-0.103044,-0.0693595,0.202922,3727.43,-21.7246,12.4479,0,1
27.732,-21.8832,12.6798,-21.8484,12.5059,3.6527,-3.06805,-0.0347575,0.173858,3727.43,-21.9128,12.7637,0,1
38.284,-21.8169,12.641,-21.8484,12.5059,6.27895,-3.67792,0.031498,0.135049,3742.4,-21.9595,12.7723,0,1
46.279,-21.729,12.6228,-21.8484,12.5059,10.9914,-2.27928,0.119374,0.116826,3751.28,-21.7903,12.5371,0,1
58.303,-21.2262,12.5915,-21.8484,12.5059,41.8152,-2.60092,0.62216,0.0855526,3763.17,-20.7009,12.5639,0,1
66.243,-20.3132,12.5368,-21.8484,12.5059,114.999,-6.88265,1.53525,0.0309044,3782.58,-19.0712,12.6902,0,1
78.19,-19.6673,12.4991,-21.8484,12.5059,54.0586,-3.15702,2.18109,-0.00681255,3805.93,-19.0356,12.4508,0,1
86.242,-19.3124,12.4796,-21.8484,12.5059,44.0742,-2.42204,2.53598,-0.0263148,3825.52,-19.3998,12.6312,0,1
98.285,-19.1945,12.494,-21.8484,12.5059,9.7897,1.19385,2.65387,-0.0119373,3837.61,-19.3439,12.5901,0,1
106.195,-19.1708,12.5082,-21.8484,12.5059,2.99734,1.79268,2.67758,0.0022428,3843.52,-19.04,12.3733,0,1
118.668,-19.1671,12.5458,-21.8484,12.5059,0.302771,3.01604,2.68136,0.0398618,3846.29,-19.1806,12.6092,0,1
126.598,-19.1681,12.5326,-21.8484,12.5059,-0.132004,-1.66688,2.68031,0.0266435,3848.04,-19.2497,12.6612,0,1
138.718,-19.169,12.5207,-21.8484,12.5059,-0.0776251,-0.979907,2.67937,0.014767,3849.61,-19.1286,12.3281,0,1
151.013,-19.1696,12.5202,-21.8484,12.5059,-0.0466379,-0.0377183,2.6788,0.0143033,3850.94,-19.309,12.5537,0,1
158.236,-19.1843,12.5202,-21.8484,12.5059,-2.03282,-0.0077956,2.66411,0.014247,3851.72,-19.3733,12.5721,0,1
170.192,-19.2435,12.5011,-21.8484,12.5059,-4.94855,-1.59176,2.60495,-0.00478413,3852.03,-19.1299,12.3529,0,1
178.729,-19.2731,12.4541,-21.8484,12.5059,-3.46964,-5.51109,2.57533,-0.0518323,3852.16,-19.2663,12.5991,0,1
190.495,-19.2704,12.4515,-21.8484,12.5059,0.231697,-0.222182,2.57806,-0.0544465,3852.28,-19.3475,12.5382,0,1
198.485,-19.2708,12.4434,-21.8484,12.5059,-0.0584646,-1.00946,2.57759,-0.0625121,3852.18,-19.1117,12.3074,0,1
211.215,-19.2692,12.443,-21.8484,12.5059,0.128005,-0.0352436,2.57922,-0.0629608,3851.3,-19.2497,12.6318,0,1
219.179,-19.2297,12.4405,-21.8484,12.5059,4.95641,-0.307991,2.61869,-0.0654136,3849.04,-19.266,12.5605,0,1
230.707,-19.1871,12.4335,-21.8484,12.5059,3.69342,-0.603945,2.66127,-0.0723759,3845.12,-19.0639,12.2997,0,1
239.729,-19.1541,12.4315,-21.8484,12.5059,3.6593,-0.230505,2.69428,-0.0744555,3840.09,-19.1817,12.5377,0,1
251.417,-19.1503,12.4303,-21.8484,12.5059,0.323524,-0.098905,2.69806,-0.0756115,3835.3,-19.2308,12.6464,0,1
259.39,-19.1088,12.4065,-21.8484,12.5059,5.21682,-2.98263,2.73966,-0.099392,3831.57,-19.0024,12.3169,0,1
270.636,-19.1069,12.4055,-21.8484,12.5059,0.162447,-0.0929121,2.74148,-0.100437,3828.2,-19.1813,12.4468,0,1
279.008,-19.1079,12.4034,-21.8484,12.5059,-0.118133,-0.247326,2.7405,-0.102508,3823.62,-19.2125,12.498,0,1
291.179,-19.1324,12.3559,-21.8484,12.5059,-2.00915,-3.90167,2.71604,-0.149995,3815.92,-19.0011,12.2941,0,1
300.552,-19.1943,12.3442,-21.8484,12.5059,-6.61168,-1.25595,2.65407,-0.161767,3802.36,-19.1546,12.5329,0,1
310.833,-19.6394,12.305,-21.8484,12.5059,-43.2926,-3.8048,2.20898,-0.200884,3782.99,-20.8583,12.2986,0,1
318.917,-21.0356,12.328,-21.8484,12.5059,-172.709,2.84324,0.812801,-0.177899,3764.78,-22.133,12.0666,0,1
331.034,-22.0234,12.3019,-21.8484,12.5059,-81.5198,-2.15659,-0.174975,-0.204031,3754.41,-22.1975,12.3692,0,1
338.981,-22.0961,12.3,-21.8484,12.5059,-9.14719,-0.240828,-0.247667,-0.205944,3750.92,-22.0362,12.3173,0,1
350.835,-22.1283,12.2394,-21.8484,12.5059,-2.71868,-5.10851,-0.279895,-0.266501,3750.42,-22.0576,12.1617,0,1
359.321,-22.1143,12.2358,-21.8484,12.5059,1.6481,-0.427582,-0.265909,-0.270129,3751.23,-22.2211,12.3784,0,1
371.199,-22.1137,12.2352,-21.8484,12.5059,0.0500232,-0.0542406,-0.265315,-0.270773,3752.83,-22.2525,12.2991,0,1
379.394,-22.1156,12.2215,-21.8484,12.5059,-0.225487,-1.6711,-0.267163,-0.284468,3754.6,-21.985,12.044,0,1
390.249,-22.1157,12.2209,-21.8484,12.5059,-0.00748069,-0.0554354,-0.267244,-0.28507,3756.49,-22.179,12.3185,0,1
402.188,-22.1152,12.2207,-21.8484,12.5059,0.0386403,-0.0159844,-0.266782,-0.285261,3758.97,-22.2394,12.3311,0,1
410.232,-22.1047,12.2163,-21.8484,12.5059,1.30541,-0.539822,-0.256282,-0.289603,3761.79,-21.9978,12.1055,0,1
422.244,-22.1042,12.2161,-21.8484,12.5059,0.038412,-0.0158833,-0.25582,-0.289794,3764.17,-22.2491,12.3352,0,1
430.498,-22.1039,12.2159,-21.8484,12.5059,0.0386082,-0.0244823,-0.255502,-0.289996,3765.84,-22.2386,12.3748,0,1
442.482,-22.0965,12.2131,-21.8484,12.5059,0.617553,-0.238725,-0.248101,-0.292857,3767.11,-21.9919,12.0929,0,1
450.531,-22.0928,12.2524,-21.8484,12.5059,0.45865,4.88849,-0.244409,-0.253509,3768.71,-22.2294,12.2984,0,1
462.204,-22.092,12.255,-21.8484,12.5059,0.0695947,0.22126,-0.243597,-0.250927,3771.87,-22.1461,12.3197,0,1
470.202,-22.0768,12.2751,-21.8484,12.5059,1.89895,2.50798,-0.228409,-0.230868,3777.56,-21.9968,12.1107,0,1
