Resolution,1920,1080,Distance,60,Width,48,Subject,V015GDAURA,Test,CC9-07092019-130032,Calibration,CC9-07092019-130032,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112558
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-22.3778,12.2196,-21.3886,12.2251,0,0,-0.989181,-0.00554472,3597.51,-22.3788,12.2285,0,1
7.411,-22.3778,12.2196,-21.3886,12.2251,0,0,-0.989181,-0.00554472,3597.51,-22.35,12.1983,0,1
18.272,-22.3685,12.1804,-21.3886,12.2251,0.853884,-3.60267,-0.979907,-0.0446733,3597.51,-22.2486,11.9829,0,1
31.491,-22.3581,12.1257,-21.3886,12.2251,0.79267,-4.14138,-0.969429,-0.0994182,3597.51,-22.4671,12.0992,0,1
40.637,-22.3571,12.1076,-21.3886,12.2251,0.108605,-1.98204,-0.968436,-0.117546,3602.1,-22.3773,12.0476,0,1
48.415,-22.3726,12.106,-21.3886,12.2251,-1.99503,-0.200972,-0.983953,-0.119109,3601.8,-22.3072,11.8691,0,1
58.976,-22.3989,12.0869,-21.3886,12.2251,-2.49494,-1.80623,-1.0103,-0.138185,3600.67,-22.451,12.1144,0,1
67.623,-22.3936,12.0937,-21.3886,12.2251,0.618632,0.782301,-1.00495,-0.13142,3598.09,-22.4942,12.2103,0,1
78.067,-22.3944,12.1089,-21.3886,12.2251,-0.0795491,1.45927,-1.00578,-0.116179,3593.99,-22.2211,12.0725,0,1
87.204,-22.3908,12.1088,-21.3886,12.2251,0.398104,-0.0147213,-1.00215,-0.116314,3588.31,-22.4115,12.2507,0,1
98.45,-22.3,12.0902,-21.3886,12.2251,8.07313,-1.65639,-0.911356,-0.134942,3574.69,-22.2201,12.1375,0,1
106.077,-22.1304,12.0735,-21.3886,12.2251,22.2355,-2.18138,-0.741765,-0.151579,3526.73,-21.8703,11.8838,0,1
