Resolution,1920,1080,Distance,58,Width,47.5,Subject,V013GDAURA,Test,CC9-05122018-192209,Calibration,CC9-05122018-192209,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112555
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-21.7035,11.9688,-21.8484,12.5059,0,0,0.144916,-0.537112,6486.31,-21.704,11.836,0,1
7.777,-21.7035,11.9688,-21.8484,12.5059,0,0,0.144916,-0.537112,6486.31,-21.7104,12.3392,0,1
19.72,-21.6642,12.2655,-21.8484,12.5059,3.29142,24.8401,0.184225,-0.240447,6486.31,-21.8176,12.9482,0,1
29.014,-21.6675,12.5574,-21.8484,12.5059,-0.353368,31.4077,0.180941,0.0514563,6486.31,-21.6168,12.4433,0,1
38.881,-21.6725,12.5722,-21.8484,12.5059,-0.511534,1.49788,0.175894,0.0662359,6480.91,-21.6598,11.8048,0,1
46.344,-21.7825,12.629,-21.8484,12.5059,-14.7328,7.61467,0.0659432,0.123064,6466.1,-21.9317,13.183,0,1
57.769,-21.7873,12.6315,-21.8484,12.5059,-0.422286,0.218644,0.0611186,0.125562,6452.29,-21.6218,11.9554,0,1
65.423,-21.7917,12.629,-21.8484,12.5059,-0.5744,-0.319396,0.0567221,0.123117,6442.97,-21.7796,11.9505,0,1
77.485,-21.8917,12.5734,-21.8484,12.5059,-8.28752,-4.6102,-0.043242,0.0675093,6437.86,-22.0167,13.1592,0,1
85.571,-21.896,12.571,-21.8484,12.5059,-0.542689,-0.301958,-0.0476302,0.0650676,6433.12,-21.8947,11.9652,0,1
97.388,-21.8974,12.5731,-21.8484,12.5059,-0.117626,0.181077,-0.0490202,0.0672074,6424.56,-21.8639,11.993,0,1
105.45,-21.929,12.6218,-21.8484,12.5059,-3.92037,6.04126,-0.0806262,0.115912,6411.06,-21.9588,13.2389,0,1
117.43,-21.9304,12.624,-21.8484,12.5059,-0.115837,0.178621,-0.0820139,0.118052,6396.27,-21.8906,12.1067,0,1
129.384,-21.9308,12.6247,-21.8484,12.5059,-0.0281795,0.0575759,-0.0823508,0.11874,6384.77,-21.8418,12.0283,0,1
137.502,-21.9384,12.6403,-21.8484,12.5059,-0.943888,1.9291,-0.0900133,0.134401,6378.06,-22.0441,13.2669,0,1
149.534,-21.9388,12.641,-21.8484,12.5059,-0.0279748,0.0571858,-0.0903498,0.135089,6375.05,-21.8403,12.0571,0,1
157.427,-21.9398,12.6387,-21.8484,12.5059,-0.128082,-0.293335,-0.0913608,0.132773,6373.97,-21.8395,11.9485,0,1
169.377,-21.9628,12.586,-21.8484,12.5059,-1.92452,-4.40976,-0.114359,0.0800767,6373.57,-22.0608,13.16,0,1
177.504,-21.9638,12.5837,-21.8484,12.5059,-0.124278,-0.284891,-0.115369,0.0777614,6373.31,-21.8074,11.9201,0,1
189.424,-21.9618,12.5826,-21.8484,12.5059,0.167883,-0.0947501,-0.113368,0.076632,6373.12,-21.9343,11.9684,0,1
197.374,-21.9162,12.5569,-21.8484,12.5059,5.73253,-3.23227,-0.067794,0.0509354,6373.24,-21.9951,13.2251,0,1
209.465,-21.9142,12.5557,-21.8484,12.5059,0.1657,-0.0933612,-0.0657906,0.0498066,6373.82,-21.8342,12.0006,0,1
217.481,-21.9126,12.5541,-21.8484,12.5059,0.203913,-0.206837,-0.064156,0.0481486,6374.64,-21.8221,11.8396,0,1
229.361,-21.8753,12.5163,-21.8484,12.5059,3.13303,-3.17616,-0.0269355,0.0104159,6375.38,-21.8689,13.1047,0,1
237.625,-21.8737,12.5147,-21.8484,12.5059,0.198004,-0.200606,-0.0252992,0.00875807,6376.1,-21.8572,11.9813,0,1
249.377,-21.8751,12.5122,-21.8484,12.5059,-0.117949,-0.210178,-0.0266854,0.00628805,6377.54,-21.8922,11.9525,0,1
257.496,-21.9033,12.4551,-21.8484,12.5059,-3.47211,-7.03245,-0.0548754,-0.0508084,6381.12,-22.0142,12.993,0,1
