Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01036,Test,TASVH-03082018-104034,Calibration,CC9-03082018-104007,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124241
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,0.251863,0.437082,0,0,0,0,0.251863,0.437082,5933.23,0.169196,0.514088,0
10.083,0.251863,0.437082,0,0,0,0,0.251863,0.437082,5933.23,0.355717,0.286732,0
20.243,0.328652,0.37847,0,0,7.55791,-5.76881,0.328652,0.37847,5933.23,0.314502,0.349168,0
32.194,0.331879,0.376031,0,0,0.270048,-0.204111,0.331879,0.376031,5933.23,0.354821,0.368223,0
40.197,0.331497,0.376834,0,0,-0.0477784,0.100353,0.331497,0.376834,5926.48,0.329094,0.393364,0
52.206,0.322523,0.395142,0,0,-0.747234,1.52452,0.322523,0.395142,5909.08,0.303253,0.41072,0
60.259,0.316124,0.396535,0,0,-0.794655,0.172959,0.316124,0.396535,5893.83,0.294524,0.426016,0
72.085,0.315833,0.396498,0,0,-0.0245603,-0.00310453,0.315833,0.396498,5884.12,0.314395,0.398605,0
80.016,0.315196,0.394938,0,0,-0.0803429,-0.196787,0.315196,0.394938,5877.97,0.316791,0.384305,0
91.914,0.314206,0.391825,0,0,-0.0831884,-0.261642,0.314206,0.391825,5871.81,0.334877,0.341276,0
99.907,0.315119,0.391428,0,0,0.114206,-0.0496101,0.315119,0.391428,5863.94,0.292968,0.327318,0
111.871,0.315061,0.387594,0,0,-0.00488713,-0.32048,0.315061,0.387594,5854.86,0.311767,0.392021,0
119.982,0.314843,0.387706,0,0,-0.0268063,0.0138713,0.314843,0.387706,5845.46,0.38766,0.389909,0
131.899,0.319106,0.391331,0,0,0.357725,0.304154,0.319106,0.391331,5835.57,0.334467,0.381433,0
139.936,0.323936,0.393877,0,0,0.600976,0.316836,0.323936,0.393877,5825.64,0.281208,0.390075,0
151.89,0.330589,0.402357,0,0,0.556542,0.709392,0.330589,0.402357,5816.97,0.349283,0.467381,0
159.966,0.324682,0.400979,0,0,-0.731424,-0.170695,0.324682,0.400979,5809.82,0.317042,0.436539,0
171.753,0.316594,0.401313,0,0,-0.686227,0.028342,0.316594,0.401313,5803.92,0.340229,0.424578,0
179.702,0.314111,0.393144,0,0,-0.312343,-1.02763,0.314111,0.393144,5799.06,0.230934,0.339112,0
191.743,0.28742,0.38785,0,0,-2.2167,-0.439719,0.28742,0.38785,5794.77,0.29788,0.362016,0
199.861,0.257182,0.390484,0,0,-3.72481,0.324492,0.257182,0.390484,5791,0.221539,0.411515,0
211.755,0.245736,0.392158,0,0,-0.962328,0.140745,0.245736,0.392158,5788.12,0.203666,0.399206,0
219.845,0.23988,0.405268,0,0,-0.723754,1.62048,0.23988,0.405268,5786.01,0.270073,0.410933,0
231.754,0.229116,0.406875,0,0,-0.90392,0.13497,0.229116,0.406875,5784.18,0.249851,0.407976,0
239.799,0.238939,0.405892,0,0,1.221,-0.12223,0.238939,0.405892,5782.8,0.161589,0.434504,0
251.747,0.222218,0.406216,0,0,-1.39948,0.0271126,0.222218,0.406216,5782.13,0.158979,0.334963,0
259.898,0.205275,0.38692,0,0,-2.07863,-2.36728,0.205275,0.38692,5781.98,0.284338,0.390148,0
271.863,0.198196,0.36642,0,0,-0.591616,-1.71334,0.198196,0.36642,5782.14,0.234192,0.3367,0
283.826,0.18168,0.36715,0,0,-1.38057,0.0610458,0.18168,0.36715,5782.77,0.155791,0.363801,0
291.909,0.197928,0.365396,0,0,2.01018,-0.217027,0.197928,0.365396,5784.04,0.117712,0.37154,0
303.927,0.198588,0.361748,0,0,0.0548928,-0.303516,0.198588,0.361748,5785.73,0.145494,0.396371,0
311.825,0.207722,0.360438,0,0,1.15648,-0.165884,0.207722,0.360438,5787.42,0.236669,0.369733,0
323.75,0.225337,0.352497,0,0,1.47715,-0.66593,0.225337,0.352497,5789.27,0.216581,0.347178,0
331.874,0.230965,0.342311,0,0,0.692739,-1.25378,0.230965,0.342311,5791.85,0.251247,0.318478,0
346.473,0.229953,0.335064,0,0,-0.0693149,-0.496432,0.229953,0.335064,5795.3,0.265865,0.328075,0
