Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01079,Test,CC9-07172018-133136,Calibration,CC9-07172018-133136
4459,21.8027,12.1286,21.99,12.5926,-0.565439,-0.0503553,-0.187245,-0.464006,8908.99,21.7539,12.201,0
4468,21.8025,12.1152,21.99,12.5926,-0.0280823,-1.49492,-0.187498,-0.47746,8960.59,21.7671,12.1544,0
4479,21.8049,11.8786,21.99,12.5926,0.217957,-21.5034,-0.185101,-0.713998,9091.53,21.8191,12.1838,0
4491,21.9143,6.34944,21.99,0,9.11586,-460.766,-0.0757103,6.34944,9310.72,22.2106,0.0900733,0
4501,22.1762,0.383326,21.99,0,26.1928,-596.611,0.186218,0.383326,9530.61,22.2466,0.125903,0
4512,22.2237,0.120371,21.99,0,4.31598,-23.905,0.233694,0.120371,9663.49,22.3166,0.12847,0
4519,22.2401,0.105171,21.99,0,2.34975,-2.17149,0.250142,0.105171,9718.17,22.2381,0.119157,0
4529,22.2428,0.102169,21.99,0,0.265285,-0.300135,0.252795,0.102169,9741.46,22.2165,-0.0333066,0
4537,22.2409,0.100358,21.99,0,-0.231044,-0.226483,0.250946,0.100358,9757.73,22.2704,0.055168,0
4549,22.2415,0.0857129,21.99,0,0.0505209,-1.22038,0.251553,0.0857129,9776.21,22.2464,0.11497,0
4559,22.2456,0.0857131,21.99,0,0.401104,1.80622e-05,0.255564,0.0857131,9798.76,22.2297,0.11683,0
4570,22.2517,0.101403,21.99,0,0.555689,1.4264,0.261676,0.101403,9820.31,22.2923,0.0772793,0
4579,22.2516,0.12822,21.99,0,-0.00332937,2.97965,0.261646,0.12822,9838.36,22.265,0.161492,0
4588,22.2659,0.159246,21.99,0,1.58019,3.44732,0.275868,0.159246,9855.2,22.2875,0.243796,0
4600,22.2776,0.160563,21.99,0,0.979969,0.1097,0.287628,0.160563,9869.92,22.2425,0.204738,0
4607,22.2989,0.160763,21.99,0,3.04059,0.0285893,0.308912,0.160763,9881.01,22.349,0.181969,0
4618,22.3001,0.164358,21.99,0,0.113399,0.326804,0.310159,0.164358,9892.52,22.3909,0.124761,0
4625,22.3114,0.143869,21.99,0,1.60768,-2.92698,0.321413,0.143869,9908.85,22.3237,0.126377,0
4637,22.3122,0.135597,21.99,0,0.0634816,-0.689279,0.322175,0.135597,9929.5,22.246,0.148931,0
4646,22.3119,0.135492,21.99,0,-0.0299943,-0.0117561,0.321905,0.135492,9951.32,22.2874,0.116834,0
4657,22.3053,0.14069,21.99,0,-0.600076,0.472559,0.315304,0.14069,9971.41,22.3164,0.0984574,0
4665,22.3008,0.146158,21.99,0,-0.561973,0.683553,0.310808,0.146158,9988.43,22.3669,0.22545,0
4677,22.3021,0.148054,21.99,0,0.111078,0.158005,0.312141,0.148054,10002.7,22.3086,0.170567,0
4685,22.3019,0.152022,21.99,0,-0.0258856,0.495945,0.311934,0.152022,10016,22.2828,0.133816,0
4697,22.2985,0.152559,21.99,0,-0.288661,0.0447753,0.30847,0.152559,10031.8,22.3056,0.100783,0
4706,22.2885,0.160529,21.99,0,-1.11157,0.885558,0.298466,0.160529,10052.8,22.2757,0.184747,0
4717,22.2886,0.152368,21.99,0,0.00956296,-0.741956,0.298571,0.152368,10078.8,22.2843,0.135909,0
4725,22.294,0.147426,21.99,0,0.679464,-0.6177,0.304007,0.147426,10106.2,22.3043,0.170334,0
4737,22.2944,0.141623,21.99,0,0.0367609,-0.483551,0.304448,0.141623,10130.8,22.281,0.105201,0
4745,22.2943,0.141377,21.99,0,-0.0205976,-0.0308294,0.304283,0.141377,10153.4,22.3409,0.176154,0
4757,22.2903,0.141038,21.99,0,-0.328503,-0.0282252,0.300341,0.141038,10178.1,22.3039,0.115208,0
4765,22.2891,0.13334,21.99,0,-0.149111,-0.962198,0.299148,0.13334,10202.1,22.2847,0.16475,0
4777,22.2585,0.132675,21.99,0,-2.55548,-0.0554522,0.268482,0.132675,10218.5,22.2166,0.136834,0
4785,22.2315,0.124993,21.99,0,-3.37467,-0.960238,0.241485,0.124993,10227.2,22.2296,0.0868162,0
4797,22.2306,0.11739,21.99,0,-0.0722361,-0.633609,0.240618,0.11739,10233.5,22.2315,0.111014,0
4809,22.2316,0.10744,21.99,0,0.0789092,-0.829169,0.241565,0.10744,10240.8,22.1655,0.104964,0
4817,22.2468,0.0841313,21.99,0,1.9119,-2.91355,0.25686,0.0841313,10250,22.356,0.0246814,0
4829,22.2744,0.0435653,21.99,0,2.29272,-3.3805,0.284373,0.0435653,10261.3,22.2907,0.00604911,0
4837,22.292,0.0186735,21.99,0,2.20405,-3.11148,0.302005,0.0186735,10274.2,22.3184,0.0169942,0
4849,22.2941,-0.0111653,21.99,0,0.174155,-2.48657,0.304095,-0.0111653,10289.6,22.2909,-0.0388968,0
4857,22.3027,-0.0455613,21.99,0,1.08295,-4.2995,0.312759,-0.0455613,10310.5,22.3075,-0.0680146,0
4869,22.3106,-0.0662253,21.99,0,0.654335,-1.722,0.320611,-0.0662253,10336.3,22.2709,-0.0899161,0
4877,22.3187,-0.0861028,21.99,0,1.01675,-2.48469,0.328745,-0.0861028,10360.6,22.349,-0.0943415,0
4889,22.3192,-0.0931937,21.99,0,0.0375817,-0.59091,0.329196,-0.0931937,10380.1,22.3754,-0.0969028,0
4897,22.3165,-0.0934691,21.99,0,-0.338263,-0.0344288,0.32649,-0.0934691,10399.6,22.2624,-0.0962072,0
4909,22.3172,-0.0931468,21.99,0,0.0593443,0.0268607,0.327202,-0.0931468,10422.1,22.3267,-0.0889832,0
4918,22.2962,-0.0853102,21.99,0,-2.33764,0.870733,0.306163,-0.0853102,10443.1,22.2518,-0.0491459,0
4929,22.273,-0.0731271,21.99,0,-2.10016,1.10755,0.283061,-0.0731271,10458.8,22.2974,-0.0677819,0
4937,22.2459,-0.0617243,21.99,0,-3.39392,1.42535,0.25591,-0.0617243,10471.4,22.2237,-0.0132788,0
4949,22.2316,-0.0492407,21.99,0,-1.18996,1.0403,0.24163,-0.0492407,10485.3,22.253,-0.104363,0
4957,22.2209,-0.0416392,21.99,0,-1.33625,0.950199,0.23094,-0.0416392,10500.6,22.1836,-0.0437855,0
4969,22.2109,-0.0372139,21.99,0,-0.83623,0.368771,0.220906,-0.0372139,10514,22.16,-0.0407554,0
4977,22.2095,-0.0368093,21.99,0,-0.16818,0.0505722,0.21956,-0.0368093,10523.8,22.2696,0.0125675,0
4989,22.1878,-0.031587,21.99,0,-1.81126,0.435192,0.197825,-0.031587,10532.4,22.1348,-0.0628803,0
4997,22.1705,-0.0281946,21.99,0,-2.16331,0.424047,0.180519,-0.0281946,10544.7,22.2452,-0.0258546,0
5009,22.1697,-0.0266132,21.99,0,-0.0694875,0.131789,0.179685,-0.0266132,10563.6,22.2029,-0.0272506,0
5017,22.1683,-0.0260181,21.99,0,-0.170872,0.0743797,0.178318,-0.0260181,10584.3,22.1321,-0.0321349,0
5029,22.169,-0.0139237,21.99,0,0.0592631,1.00787,0.179029,-0.0139237,10600.1,22.1727,-0.000236609,0
5038,22.1691,-0.0133924,21.99,0,0.00377194,0.0590406,0.179063,-0.0133924,10610.4,22.1671,0.00279065,0
5049,22.169,-0.0128139,21.99,0,-0.00190952,0.0525851,0.179042,-0.0128139,10619,22.1711,0.0398055,0
5061,22.1686,0.000410621,21.99,0,-0.0400099,1.10205,0.178562,0.000410621,10628.2,22.0992,-0.032596,0
5070,22.1684,0.00296785,21.99,0,-0.0130413,0.284137,0.178444,0.00296785,10636.5,22.2691,-0.0409935,0
5081,22.1672,0.0164049,21.99,0,-0.114147,1.22155,0.177189,0.0164049,10642.1,22.157,0.0700624,0
5089,22.1623,0.017644,21.99,0,-0.60739,0.154891,0.17233,0.017644,10644.4,22.1789,0.0367791,0
5101,22.1608,0.0327966,21.99,0,-0.129188,1.26271,0.170779,0.0327966,10644.4,22.1444,0.0318931,0
5109,22.1603,0.0410435,21.99,0,-0.0593308,1.03086,0.170305,0.0410435,10641.8,22.1265,0.0600575,0
5121,22.1571,0.0413281,21.99,0,-0.268905,0.0237194,0.167078,0.0413281,10636.2,22.1796,0.0958902,0
5130,22.1575,0.0399369,21.99,0,0.0458747,-0.15458,0.167491,0.0399369,10628.3,22.1968,0.052839,0
5141,22.1698,0.0306956,21.99,0,1.11682,-0.840116,0.179776,0.0306956,10620.1,22.1349,-0.0156012,0
5149,22.1845,-0.0475854,21.99,0,1.84696,-9.78513,0.194551,-0.0475854,10611.8,22.1634,-0.194098,0
5161,22.2018,-0.22779,21.99,0,1.43862,-15.017,0.211815,-0.22779,10603.2,22.3243,-0.453208,0
5169,22.2176,-0.330538,21.99,0,1.975,-12.8435,0.227615,-0.330538,10595.8,22.2362,-0.435203,0
5181,22.2582,-0.348488,21.99,0,3.37924,-1.49582,0.268166,-0.348488,10590.9,22.3127,-0.218601,0
5190,22.2836,-0.348141,21.99,0,2.82754,0.0385738,0.293614,-0.348141,10587.4,22.285,-0.28042,0
5201,22.2858,-0.324428,21.99,0,0.197673,2.15566,0.295788,-0.324428,10583,22.2814,-0.340401,0
5209,22.2995,-0.277495,21.99,0,1.71597,5.86668,0.309516,-0.277495,10576.5,22.2723,-0.244723,0
5221,22.3054,-0.229185,21.99,0,0.490281,4.02587,0.315399,-0.229185,10566.3,22.3262,-0.211371,0
5229,22.3203,-0.206692,21.99,0,1.86239,2.81152,0.330298,-0.206692,10553.1,22.3443,-0.192714,0
5241,22.3202,-0.184689,21.99,0,-0.011298,1.83358,0.330163,-0.184689,10540.7,22.3453,-0.143286,0
5249,22.3183,-0.156235,21.99,0,-0.230119,3.55684,0.328322,-0.156235,10532,22.2343,-0.119276,0
5261,22.299,-0.151159,21.99,0,-1.61215,0.422947,0.308976,-0.151159,10525.9,22.2839,-0.12394,0
5269,22.2702,-0.138347,21.99,0,-3.59311,1.60149,0.280231,-0.138347,10521.1,22.2144,-0.186411,0
5281,22.2611,-0.133425,21.99,0,-0.758714,0.410179,0.271126,-0.133425,10517.4,22.3023,-0.16077,0
5289,22.2606,-0.128859,21.99,0,-0.0634523,0.570724,0.270619,-0.128859,10513.5,22.2222,-0.0838562,0
5301,22.2611,-0.13011,21.99,0,0.0369098,-0.104237,0.271062,-0.13011,10507.2,22.2664,-0.105761,0
5313,22.2701,-0.130094,21.99,0,0.752817,0.00134357,0.280096,-0.130094,10498.8,22.3429,-0.224432,0
5321,22.2706,-0.128304,21.99,0,0.0679815,0.223812,0.280639,-0.128304,10489.6,22.2434,-0.124171,0
5333,22.2757,-0.12892,21.99,0,0.425395,-0.0513713,0.285744,-0.12892,10479.8,22.3038,-0.13,0
5342,22.2814,-0.129617,21.99,0,0.631778,-0.0774158,0.29143,-0.129617,10469.3,22.2268,-0.193174,0
5353,22.2838,-0.147261,21.99,0,0.212859,-1.60406,0.293772,-0.147261,10460.2,22.2778,-0.128601,0
5361,22.3196,-0.205933,21.99,0,4.48572,-7.33396,0.329657,-0.205933,10454.3,22.367,-0.252426,0
5373,22.3376,-0.240796,21.99,0,1.49309,-2.90522,0.347574,-0.240796,10451.5,22.3919,-0.278791,0
5381,22.3383,-0.242219,21.99,0,0.089943,-0.177862,0.348294,-0.242219,10450.4,22.357,-0.256625,0
5393,22.3369,-0.240391,21.99,0,-0.112487,0.152309,0.346944,-0.240391,10449.1,22.3137,-0.207406,0
5401,22.3059,-0.198797,21.99,0,-3.88512,5.19928,0.315863,-0.198797,10446.7,22.24,-0.11648,0
5413,22.296,-0.196409,21.99,0,-0.81774,0.198995,0.30605,-0.196409,10443.1,22.3231,-0.0787313,0
5421,22.2874,-0.183655,21.99,0,-1.07534,1.59428,0.297448,-0.183655,10437.6,22.2768,-0.125105,0
5433,22.2874,-0.183949,21.99,0,0.000903126,-0.0245244,0.297458,-0.183949,10429.9,22.3157,-0.299091,0
5441,22.2966,-0.203402,21.99,0,1.14465,-2.43162,0.306616,-0.203402,10421.7,22.244,-0.201338,0
5453,22.3121,-0.204257,21.99,0,1.28803,-0.0712792,0.322072,-0.204257,10415.1,22.3327,-0.207173,0
5462,22.3134,-0.204257,21.99,0,0.148846,-1.25043e-05,0.323412,-0.204257,10409.7,22.344,-0.193647,0
5473,22.3289,-0.204255,21.99,0,1.40626,0.000184148,0.338881,-0.204255,10403.8,22.3275,-0.235395,0
5481,22.331,-0.203568,21.99,0,0.265836,0.0858741,0.341007,-0.203568,10397.5,22.2452,-0.172891,0
5493,22.3312,-0.187516,21.99,0,0.0177869,1.33769,0.341221,-0.187516,10392.4,22.3451,-0.283458,0
5501,22.3299,-0.14814,21.99,0,-0.159255,4.92196,0.339947,-0.14814,10389.3,22.3616,-0.0740689,0
5513,22.3322,-0.111048,21.99,0,0.191317,3.09106,0.342242,-0.111048,10387.2,22.3517,-0.172427,0
5522,22.3385,-0.108859,21.99,0,0.696589,0.243197,0.348512,-0.108859,10385.2,22.3157,-0.0638208,0
5533,22.3407,-0.0951371,21.99,0,0.198282,1.24744,0.350693,-0.0951371,10382.5,22.3138,-0.0957412,0
5541,22.3416,-0.108972,21.99,0,0.10921,-1.72932,0.351567,-0.108972,10377.9,22.4166,-0.128828,0
5553,22.3476,-0.113126,21.99,0,0.502388,-0.346169,0.357595,-0.113126,10370.5,22.338,-0.0920119,0
5565,22.349,-0.135468,21.99,0,0.117327,-1.86185,0.359003,-0.135468,10361.4,22.3496,-0.165899,0
5573,22.3491,-0.148922,21.99,0,0.0182137,-1.68178,0.359149,-0.148922,10352.4,22.3666,-0.126968,0
5585,22.3405,-0.156066,21.99,0,-0.717416,-0.595299,0.35054,-0.156066,10345.7,22.333,-0.158905,0
5593,22.3269,-0.15796,21.99,0,-1.70924,-0.236836,0.336866,-0.15796,10341.9,22.2727,-0.155407,0
5605,22.304,-0.158127,21.99,0,-1.90476,-0.0139223,0.314009,-0.158127,10340.4,22.2933,-0.143053,0
5613,22.2896,-0.160554,21.99,0,-1.80015,-0.303365,0.299608,-0.160554,10340,22.2907,-0.221165,0
5625,22.2827,-0.166252,21.99,0,-0.573796,-0.47479,0.292722,-0.166252,10339.8,22.2656,-0.206004,0
5633,22.273,-0.174647,21.99,0,-1.2128,-1.04934,0.28302,-0.174647,10339.4,22.2847,-0.161935,0
5645,22.2651,-0.178941,21.99,0,-0.661787,-0.357899,0.275078,-0.178941,10338.7,22.244,-0.170326,0
5653,22.2645,-0.174646,21.99,0,-0.0673158,0.536906,0.27454,-0.174646,10338,22.243,-0.206935,0
5665,22.2639,-0.165733,21.99,0,-0.05423,0.742755,0.273889,-0.165733,10337.6,22.3934,-0.188282,0
5673,22.2541,-0.145507,21.99,0,-1.21693,2.52825,0.264153,-0.145507,10337.2,22.2193,-0.124869,0
5685,22.261,-0.0776355,21.99,0,0.569504,5.65596,0.270988,-0.0776355,10337,22.2804,0.0160603,0
5693,22.2671,-0.0168103,21.99,0,0.76418,7.60315,0.277101,-0.0168103,10336.8,22.179,0.0062823,0
5706,22.2758,-0.00779989,21.99,0,0.66981,0.693112,0.285809,-0.00779989,10336.6,22.2758,-0.0298137,0
5713,22.2761,-0.00813119,21.99,0,0.0376695,-0.0473282,0.286072,-0.00813119,10336.5,22.2997,0.00302266,0
5725,22.2736,-0.0225946,21.99,0,-0.204232,-1.20528,0.283621,-0.0225946,10336.5,22.2618,-0.00163588,0
5733,22.2729,-0.0329881,21.99,0,-0.093124,-1.2992,0.282876,-0.0329881,10336.6,22.2845,-0.136526,0
5745,22.2497,-0.0269543,21.99,0,-1.93066,0.502822,0.259708,-0.0269543,10336.9,22.2061,-0.040992,0
5753,22.2404,-0.0266274,21.99,0,-1.16078,0.0408637,0.250422,-0.0266274,10337.2,22.2267,-0.0342386,0
5765,22.2169,-0.0238551,21.99,0,-1.96036,0.23102,0.226898,-0.0238551,10337.1,22.1919,0.00698009,0
5773,22.2151,0.0183306,21.99,0,-0.218762,5.27322,0.225148,0.0183306,10336.5,22.2523,0.0705276,0
5785,22.2328,0.042767,21.99,0,1.47536,2.03637,0.242852,0.042767,10334.7,22.1973,0.0332868,0
5794,22.2423,0.0437615,21.99,0,1.04726,0.110498,0.252277,0.0437615,10331.6,22.2299,0.0996135,0
5805,22.2421,0.043221,21.99,0,-0.0132734,-0.0491343,0.252131,0.043221,10327.1,22.2537,0.0356147,0
5817,22.2306,0.0309173,21.99,0,-0.962564,-1.02531,0.240581,0.0309173,10321.6,22.3001,-0.0132776,0
5825,22.24,0.0298831,21.99,0,1.17659,-0.129265,0.249993,0.0298831,10316.2,22.1759,0.0963556,0
5837,22.2405,0.0178725,21.99,0,0.0428457,-1.00088,0.250508,0.0178725,10311.2,22.1227,-0.0356271,0
5845,22.2315,-0.00083751,21.99,0,-1.12173,-2.33875,0.241534,-0.00083751,10304.5,22.2365,0.0635452,0
5857,22.2216,-0.0156211,21.99,0,-0.829331,-1.23197,0.231582,-0.0156211,10293.9,22.2893,-0.0572988,0
5865,22.2185,-0.0454248,21.99,0,-0.386841,-3.72546,0.228487,-0.0454248,10280.3,22.2259,-0.0463501,0
5877,22.218,-0.0532812,21.99,0,-0.0386852,-0.6547,0.228023,-0.0532812,10267.5,22.205,-0.123935,0
5885,22.2139,-0.0535704,21.99,0,-0.508488,-0.036148,0.223955,-0.0535704,10257.3,22.1956,-0.0482118,0
5897,22.2081,-0.0526905,21.99,0,-0.483929,0.0733279,0.218148,-0.0526905,10249.3,22.2474,-0.0624237,0
5905,22.2035,-0.03155,21.99,0,-0.574583,2.64256,0.213551,-0.03155,10242.7,22.3356,0.000231294,0
5918,22.2014,-0.00467804,21.99,0,-0.166062,2.06707,0.211392,-0.00467804,10237.3,22.1727,0.0293305,0
5926,22.2008,0.00703798,21.99,0,-0.073456,1.4645,0.210805,0.00703798,10232.6,22.1618,-0.0167682,0
5937,22.1981,0.00733203,21.99,0,-0.242419,0.0267323,0.208138,0.00733203,10228.5,22.2064,0.0337522,0
5945,22.1981,0.00294421,21.99,0,-0.0031016,-0.548478,0.208113,0.00294421,10225.3,22.1934,0.0728538,0
5957,22.1967,-0.00785814,21.99,0,-0.119817,-0.900196,0.206675,-0.00785814,10216.8,22.2486,-0.0393631,0
5965,22.1893,-0.00019238,21.99,0,-0.925014,0.95822,0.199275,-0.00019238,10169.8,22.2329,-0.0321426,0
5977,22.0782,0.0102168,21.99,0,-9.25184,0.867429,0.0882531,0.0102168,10004.1,22.2615,-0.0323758,0
5985,19.3133,0.0173594,0,0,-345.618,0.892827,-19.3133,0.0173594,9655.32,0.123515,0.46652,0
5995,8.86293,0.150783,0,0,-1045.04,13.3424,-8.86293,0.150783,9208.92,0.165983,0.343906,0
6003,0.509718,0.305366,0,0,-1044.15,19.3228,-0.509718,0.305366,8860.08,0.0949202,0.334111,0
6011,0.154281,0.328132,0,0,-44.4296,2.84578,-0.154281,0.328132,8695.87,0.144692,0.297723,0
6021,0.148719,0.331536,0,0,-0.556216,0.340341,-0.148719,0.331536,8650.74,0.16677,0.321074,0
6032,0.142555,0.330468,0,0,-0.56038,-0.0971079,-0.142555,0.330468,8643.68,0.132324,0.339436,0
6039,0.139117,0.32989,0,0,-0.491046,-0.082457,-0.139117,0.32989,8643.04,0.133415,0.348865,0
6053,0.137502,0.329894,0,0,-0.115369,0.000228649,-0.137502,0.329894,8643.35,0.123552,0.330834,0
6062,0.13733,0.329897,0,0,-0.0191014,0.000340437,-0.13733,0.329897,8644.17,0.0820079,0.329041,0
6071,0.137201,0.329899,0,0,-0.0143872,0.000256601,-0.137201,0.329899,8645.27,0.130251,0.312965,0
6083,0.13425,0.329749,0,0,-0.245855,-0.0124875,-0.13425,0.329749,8646.56,0.145294,0.347962,0
6091,0.131397,0.325215,0,0,-0.356664,-0.566769,-0.131397,0.325215,8648.03,0.147356,0.303669,0
6105,0.125896,0.326134,0,0,-0.392955,0.0656272,-0.125896,0.326134,8649.3,0.0994769,0.355463,0
6113,0.113765,0.337893,0,0,-1.51631,1.46996,-0.113765,0.337893,8650.1,0.0967985,0.320939,0
6123,0.113082,0.345019,0,0,-0.0683586,0.712593,-0.113082,0.345019,8650.55,0.104393,0.3427,0
6131,0.106784,0.345423,0,0,-0.787233,0.0504173,-0.106784,0.345423,8650.96,0.150649,0.347406,0
6143,0.103278,0.345518,0,0,-0.292168,0.00793357,-0.103278,0.345518,8651.98,0.0747918,0.357517,0
6151,0.102757,0.346313,0,0,-0.065102,0.099371,-0.102757,0.346313,8654.78,0.142616,0.313206,0
6163,0.104157,0.347408,0,0,0.116694,0.0912725,-0.104157,0.347408,8660.09,0.0694954,0.347702,0
6171,0.0898689,0.349712,0,0,-1.78604,0.288032,-0.0898689,0.349712,8667.21,0.0365271,0.356358,0
6183,0.0894093,0.353596,0,0,-0.0383045,0.32361,-0.0894093,0.353596,8674.9,0.150064,0.396034,0
6191,0.0928043,0.362374,0,0,0.424371,1.09725,-0.0928043,0.362374,8682.38,0.0577684,0.343764,0
6203,0.110981,0.378723,0,0,1.51469,1.3624,-0.110981,0.378723,8690.41,0.120905,0.381579,0
6211,0.110872,0.393462,0,0,-0.0135816,1.84247,-0.110872,0.393462,8701.56,0.227247,0.395814,0
6223,0.0847939,0.406432,0,0,-2.17316,1.08082,-0.0847939,0.406432,8716.3,0.109674,0.434298,0
6231,0.0741618,0.424346,0,0,-1.32902,2.23925,-0.0741618,0.424346,8730.72,0.0133267,0.431182,0
6243,0.0392769,0.463766,0,0,-2.90707,3.285,-0.0392769,0.463766,8741.53,0.0260647,0.5067,0
6251,0.0382861,0.495713,0,0,-0.123854,3.99339,-0.0382861,0.495713,8749.71,0.0426105,0.506405,0
6263,0.0389751,0.497033,0,0,0.0574177,0.109963,-0.0389751,0.497033,8757.51,0.0246982,0.495216,0
6272,0.0540852,0.494118,0,0,1.6789,-0.323826,-0.0540852,0.494118,8765.65,0.0918879,0.498161,0
6283,0.0535253,0.432921,0,0,-0.0508995,-5.56341,-0.0535253,0.432921,8774.17,0.0922109,0.367114,0
6291,0.0490542,0.40711,0,0,-0.558885,-3.22637,-0.0490542,0.40711,8783.48,0.121321,0.294912,0
6304,0.0416398,0.392801,0,0,-0.570339,-1.10072,-0.0416398,0.392801,8794.4,0.0191945,0.269072,0
6311,-0.00288561,0.394196,0,0,-6.36078,0.199281,0.00288561,0.394196,8806.46,-0.109471,0.448354,0
6323,-0.0228619,0.421656,0,0,-1.66469,2.28839,0.0228619,0.421656,8816.62,-0.0907372,0.426601,0
6335,-0.0236346,0.424076,0,0,-0.06439,0.201624,0.0236346,0.424076,8823.38,-0.0290113,0.40983,0
6343,-0.0236374,0.423918,0,0,-0.000351643,-0.0197473,0.0236374,0.423918,8830.61,-0.018392,0.430599,0
6355,-0.0237267,0.418773,0,0,-0.00744372,-0.428754,0.0237267,0.418773,8844.89,0.00401776,0.337121,0
6364,-0.0255251,0.410098,0,0,-0.199818,-0.963848,0.0255251,0.410098,8867.8,0.0444851,0.466777,0
6375,-0.0658438,0.383362,0,0,-3.66534,-2.43053,0.0658438,0.383362,8891.6,-0.111255,0.373298,0
6383,-0.124021,0.272154,0,0,-7.27213,-13.9011,0.124021,0.272154,8908.62,-0.165135,0.0716293,0
6395,-0.153795,0.241805,0,0,-2.48118,-2.52903,0.153795,0.241805,8920.18,-0.237401,0.0895707,0
6403,-0.15748,0.166583,0,0,-0.460645,-9.40283,0.15748,0.166583,8930.49,-0.258375,0.240877,0
6415,-0.186143,0.157591,0,0,-2.3886,-0.749267,0.186143,0.157591,8940.18,-0.170628,0.324824,0
6424,-0.203674,0.157169,0,0,-1.94784,-0.0469952,0.203674,0.157169,8948.96,-0.116474,0.107462,0
6436,-0.248944,0.147384,0,0,-3.77253,-0.815366,0.248944,0.147384,8958.17,-0.317452,0.129125,0
6444,-0.291008,0.147685,0,0,-5.25795,0.0375518,0.291008,0.147685,8969.25,-0.292615,0.176215,0
6455,-0.304581,0.148713,0,0,-1.2339,0.0934785,0.304581,0.148713,8982.66,-0.347755,0.143989,0
6463,-0.304263,0.167194,0,0,0.0397413,2.31012,0.304263,0.167194,8998.38,-0.288894,0.189068,0
6475,-0.291645,0.186891,0,0,1.05145,1.64139,0.291645,0.186891,9015.63,-0.253253,0.186343,0
6483,-0.279416,0.252372,0,0,1.52863,8.18524,0.279416,0.252372,9032.71,-0.381612,0.327043,0
6495,-0.259687,0.304102,0,0,1.64413,4.31079,0.259687,0.304102,9048.07,-0.21734,0.347103,0
6503,-0.234781,0.305817,0,0,3.11324,0.214395,0.234781,0.305817,9061.2,-0.283374,0.31811,0
6515,-0.217958,0.30493,0,0,1.40187,-0.0738935,0.217958,0.30493,9072.82,-0.196059,0.216218,0
6523,-0.217703,0.29122,0,0,0.0319178,-1.71374,0.217703,0.29122,9084.04,-0.205377,0.271047,0
6535,-0.222457,0.279841,0,0,-0.396121,-0.948317,0.222457,0.279841,9096.04,-0.217417,0.249128,0
6544,-0.223271,0.269993,0,0,-0.0904512,-1.09423,0.223271,0.269993,9109.39,-0.239821,0.288503,0
6555,-0.23377,0.25904,0,0,-0.954472,-0.995677,0.23377,0.25904,9122.84,-0.18004,0.306554,0
6563,-0.239829,0.244418,0,0,-0.757362,-1.82773,0.239829,0.244418,9134.98,-0.277393,0.193242,0
6575,-0.241822,0.21563,0,0,-0.166135,-2.39903,0.241822,0.21563,9146.47,-0.252984,0.188414,0
6587,-0.241782,0.190101,0,0,0.00336655,-2.1274,0.241782,0.190101,9158.2,-0.22742,0.210098,0
6595,-0.241517,0.181938,0,0,0.0331424,-1.02041,0.241517,0.181938,9169.3,-0.244127,0.133327,0
6607,-0.233268,0.155349,0,0,0.687433,-2.2157,0.233268,0.155349,9178.86,-0.220989,0.176988,0
6615,-0.232837,0.133016,0,0,0.0538844,-2.79173,0.232837,0.133016,9186.97,-0.207487,0.0924897,0
6627,-0.232818,0.132973,0,0,0.00151322,-0.00353141,0.232818,0.132973,9193.78,-0.20241,0.0471319,0
6635,-0.232241,0.153938,0,0,0.0721858,2.62057,0.232241,0.153938,9199.37,-0.239783,0.169253,0
6647,-0.227696,0.17305,0,0,0.37877,1.59266,0.227696,0.17305,9203.72,-0.279789,0.256718,0
6655,-0.245592,0.221328,0,0,-2.23699,6.03483,0.245592,0.221328,9207.48,-0.267083,0.263175,0
6667,-0.253495,0.223547,0,0,-0.658606,0.18491,0.253495,0.223547,9212.3,-0.15992,0.269763,0
6675,-0.265678,0.223816,0,0,-1.52296,0.0335429,0.265678,0.223816,9218.9,-0.329214,0.082472,0
6687,-0.291475,0.224751,0,0,-2.1497,0.0779841,0.291475,0.224751,9226.34,-0.286267,0.206093,0
6695,-0.316698,0.211379,0,0,-3.15286,-1.67154,0.316698,0.211379,9233.23,-0.327123,0.190458,0
6707,-0.344228,0.202861,0,0,-2.29417,-0.709869,0.344228,0.202861,9238.6,-0.360243,0.217131,0
6715,-0.382612,0.198581,0,0,-4.79797,-0.534953,0.382612,0.198581,9242.27,-0.405616,0.275615,0
6727,-0.394457,0.202034,0,0,-0.98714,0.287763,0.394457,0.202034,9244.83,-0.429388,0.197635,0
6735,-0.394916,0.201658,0,0,-0.0573608,-0.0469953,0.394916,0.201658,9246.75,-0.454313,0.172943,0
6747,-0.394136,0.188942,0,0,0.0649912,-1.0597,0.394136,0.188942,9247.72,-0.382634,0.217079,0
6756,-0.369053,0.17592,0,0,2.78706,-1.44693,0.369053,0.17592,9247.78,-0.357624,0.18017,0
6767,-0.309156,0.162691,0,0,5.4452,-1.20257,0.309156,0.162691,9247.36,-0.261413,0.132026,0
6775,-0.24491,0.138232,0,0,8.03065,-3.05738,0.24491,0.138232,9246.37,-0.16894,0.109337,0
6787,-0.242507,0.118814,0,0,0.200272,-1.61822,0.242507,0.118814,9244.42,-0.185596,0.0900134,0
6795,-0.243043,0.118014,0,0,-0.0670312,-0.0998944,0.243043,0.118014,9240.83,-0.178298,0.0517749,0
