20180507T131314.307423 289.727 220.022 87.7105 86.4831 153.946 286.615 251.615 311.041 251.738 20180507T131314.307423 255 0
20180507T131314.319219 289.932 219.936 88.5597 86.1666 149.914 286.793 251.591 311.141 251.64 20180507T131314.319219 255 0
20180507T131314.327138 290.022 220.228 88.2579 86.6765 150.723 286.793 251.591 311.121 251.853 20180507T131314.327138 255 0
20180507T131314.339161 290.016 220.381 88.4273 86.7481 158.814 286.671 251.814 311.143 251.827 20180507T131314.339161 255 0
20180507T131314.347105 289.954 220.431 88.692 86.617 151.976 286.73 251.73 311.191 251.915 20180507T131314.347105 255 0
20180507T131314.359101 289.903 220.474 88.6592 86.8599 158.631 286.73 251.73 311.143 251.827 20180507T131314.359101 255 0
20180507T131314.367122 289.804 220.382 88.9373 87.1484 155.431 286.807 251.807 311.131 251.792 20180507T131314.367122 255 0
20180507T131314.379106 289.878 220.351 88.8421 87.03 152.379 286.73 251.73 311.143 251.827 20180507T131314.379106 255 0
20180507T131314.387098 289.995 220.419 88.9248 87.25 157.423 286.712 251.65 311.29 251.742 20180507T131314.387098 255 0
20180507T131314.399104 290.173 220.251 89.2039 87.0204 151.503 286.825 251.551 311.476 251.533 20180507T131314.399104 255 0
20180507T131314.407082 290.259 219.969 89.4281 87.4702 143.168 287.059 251.262 311.595 251.207 20180507T131314.407082 255 0
20180507T131314.419100 290.322 219.901 89.6877 87.536 150.968 287.149 251.145 311.675 251.136 20180507T131314.419100 255 0
20180507T131314.431127 290.298 219.826 89.5837 87.6263 150.59 287.197 251.051 311.698 251.074 20180507T131314.431127 255 0
20180507T131314.439097 290.295 219.919 89.5825 87.8942 146.971 287.108 251.075 311.67 251.026 20180507T131314.439097 255 0
20180507T131314.451096 290.252 219.805 89.8288 88.223 153.615 286.987 250.954 311.612 251.009 20180507T131314.451096 255 0
20180507T131314.459123 290.015 219.776 90.1797 87.8494 151.019 286.756 250.949 311.36 250.81 20180507T131314.459123 255 0
20180507T131314.471135 289.745 219.9 90.1542 88.4242 152.022 286.571 251.024 311.119 251.188 20180507T131314.471135 255 0
20180507T131314.479163 289.506 219.89 90.2709 88.435 157.375 286.554 251.635 310.955 251.119 20180507T131314.479163 255 0
20180507T131314.491143 289.355 219.885 90.3573 88.5292 156.851 286.406 251.453 310.825 251.237 20180507T131314.491143 255 0
20180507T131314.499177 289.289 219.817 90.4462 88.3256 149.968 286.241 251.153 310.754 251.393 20180507T131314.499177 255 0
20180507T131314.511134 289.295 219.678 90.418 88.7661 155.827 286.375 250.9 310.703 251.051 20180507T131314.511134 255 0
20180507T131314.519111 289.382 219.572 90.7403 88.6988 152.718 286.443 251.338 310.954 250.881 20180507T131314.519111 255 0
20180507T131314.531107 289.498 219.458 90.8182 88.9968 150.304 286.591 251 311.116 250.612 20180507T131314.531107 255 0
20180507T131314.539134 289.66 219.234 90.9999 88.8085 153.438 286.79 250.743 311.234 250.672 20180507T131314.539134 255 0
20180507T131314.551145 289.877 219.18 91.0106 88.9125 159.856 286.728 250.539 311.355 250.482 20180507T131314.551145 255 0
20180507T131314.559142 289.975 219.036 90.683 88.8509 162.569 286.867 250.418 311.512 250.515 20180507T131314.559142 255 0
20180507T131314.571107 290.098 218.984 90.8101 88.5157 157.423 286.966 250.715 311.606 250.567 20180507T131314.571107 255 0
20180507T131314.579109 290.308 218.939 90.1019 88.3882 159.573 287.071 250.606 311.59 250.457 20180507T131314.579109 255 0
20180507T131314.591102 290.335 219.095 89.5767 87.4328 154.623 287.215 250.544 311.67 250.584 20180507T131314.591102 255 0
20180507T131314.599099 290.345 219.215 88.8248 86.9182 154.327 287.308 250.527 311.639 250.7 20180507T131314.599099 255 0
