29130951318 284.245 246.038 91.8877 91.2133 64.0956 283.5 251 298.657 251.889 29130951318 960 540
29130951326 284.169 246.115 91.9562 91.2133 79.442 283.5 251.756 298.657 251.889 29130951326 960 540
29130951338 284.254 246.278 92.0627 91.1716 59.12 283.324 251.762 298.676 252.029 29130951338 960 540
29130951346 284.176 246.593 92.0077 91.2246 58.156 283.657 252.111 298.926 252.583 29130951346 960 540
29130951358 284.217 247.004 92.0732 91.1842 75.9991 283.5 252.5 299.5 253 29130951358 960 540
29130951366 284.289 247.022 92.1682 91.0361 57.3171 283.531 252.625 299.5 253 29130951366 960 540
29130951378 284.41 247.057 92.1991 90.9245 61.5377 283.531 252.625 299.531 252.854 29130951378 960 540
29130951386 284.455 247.092 92.0276 90.9817 66.2149 283.5 252.5 299.343 252.889 29130951386 960 540
29130951398 284.502 247.125 92.0572 90.8025 69.1992 283.531 252.625 299.5 253 29130951398 960 540
29130951406 284.346 247.141 92.0066 91.1987 83.5353 283.343 252.889 299.5 253 29130951406 960 540
29130951418 284.078 247.502 92.2267 91.1454 71.7777 283.5 253 299.905 253.262 29130951418 960 540
29130951426 284.116 247.826 91.987 91.1806 78.2476 283.747 253.147 298.5 253.5 29130951426 960 540
29130951438 284.079 247.693 91.7899 91.3128 77.0515 283.747 253.147 298.5 253.5 29130951438 960 540
29130951446 284.056 247.634 91.8876 91.3134 81.6275 283.5 253 298.725 253.406 29130951446 960 540
29130951458 284.044 247.44 91.9225 91.2447 74.6568 283.5 253 298.905 253.107 29130951458 960 540
29130951466 284.151 247.183 92.2712 91.279 78.1414 283.531 252.854 298.905 253.107 29130951466 960 540
29130951478 284.099 247.195 92.3781 91.1575 80.3929 283.531 252.854 298.905 253.107 29130951478 960 540
29130951486 284.078 247.047 92.3472 91.263 70.2567 283.531 252.854 298.905 253.107 29130951486 960 540
29130951498 283.874 247.122 92.1831 90.9565 83.8513 283.262 252.905 298.905 253.107 29130951498 960 540
29130951506 283.933 247.004 91.9911 91.1541 75.025 283.111 252.657 298.905 253.107 29130951506 960 540
29130951518 283.888 246.972 92.1153 90.8984 78.1412 282.854 252.531 298.905 253.107 29130951518 960 540
29130951530 283.821 246.863 92.081 90.9943 82.1046 283.136 252.309 298.844 253 29130951530 960 540
29130951538 283.822 246.903 92.3912 91.2439 69.6591 282.911 252.256 298.844 253 29130951538 960 540
29130951550 283.735 246.828 92.021 90.871 87.9904 282.808 252.434 298.5 252.756 29130951550 960 540
29130951558 283.718 246.9 92.42 91.0822 75.5823 283 252.5 298.657 252.889 29130951558 960 540
29130951570 283.763 246.821 92.1271 91.0598 79.1068 283 252.5 298.844 253 29130951570 960 540
29130951578 283.893 246.754 92.0527 90.8147 80.5772 282.911 252.256 298.97 252.808 29130951578 960 540
29130951590 284.047 246.567 91.995 91.3054 85.9728 283.619 252.238 298.926 252.583 29130951590 960 540
