Resolution,1920,1080,Distance,1,Width,1,Subject,V003GDAURA,Test,CC9-12202016-132838,Calibration,CC9-12202016-132838,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112535
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
10,-25.8652,14.8022,-26.0856,15.1541,0,0,0.22039,-0.351912,5327.25,-25.8592,14.7934,0,1
20,-25.8652,14.8022,-26.0856,15.1541,0,0,0.22039,-0.351912,5327.25,-25.8757,14.7759,0,1
30,-25.8985,14.8042,-26.0856,15.1541,-3.32671,0.202539,0.187122,-0.349887,5327.25,-26.0026,14.8644,0,1
40,-25.9566,14.8077,-26.0856,15.1541,-5.81517,0.354945,0.128971,-0.346337,5327.25,-25.9728,14.7646,0,1
50,-26.0133,14.8641,-26.0856,15.1541,-5.66344,5.63212,0.0723364,-0.290016,5334.71,-26.0755,14.9543,0,1
60,-26.0628,14.9005,-26.0856,15.1541,-4.95006,3.64822,0.0228358,-0.253534,5336.06,-26.1334,15.0897,0,1
70,-26.0916,14.927,-26.0856,15.1541,-2.88553,2.64341,-0.00601952,-0.2271,5338.14,-25.9585,14.8869,0,1
80,-26.0962,14.9402,-26.0856,15.1541,-0.462572,1.32758,-0.0106452,-0.213824,5340.66,-26.1134,15.0408,0,1
90,-26.1017,14.9457,-26.0856,15.1541,-0.544714,0.540997,-0.0160924,-0.208414,5343.36,-26.0846,14.9236,0,1
100,-26.102,14.9465,-26.0856,15.1541,-0.0270392,0.0841589,-0.0163628,-0.207572,5346.17,-26.103,14.889,0,1
110,-26.1018,14.9444,-26.0856,15.1541,0.0140097,-0.212519,-0.0162227,-0.209698,5349.17,-26.1366,14.9448,0,1
120,-26.0981,14.9407,-26.0856,15.1541,0.375697,-0.37156,-0.0124657,-0.213413,5352.39,-26.1994,15.026,0,1
130,-26.0158,14.9317,-26.0856,15.1541,8.22715,-0.9002,0.0698057,-0.222415,5356.08,-25.7348,14.9376,0,1
140,-25.8158,14.9122,-26.0856,15.1541,20.0004,-1.94756,0.26981,-0.241891,5360.45,-25.6462,14.9432,0,1
150,-25.6754,14.8901,-26.0856,15.1541,14.0344,-2.20729,0.410154,-0.263964,5365.23,-25.645,14.823,0,1
160,-25.6687,14.874,-26.0856,15.1541,0.66999,-1.61095,0.416854,-0.280073,5370.15,-25.657,14.7703,0,1
170,-25.6681,14.8633,-26.0856,15.1541,0.0618249,-1.07075,0.417472,-0.290781,5374.64,-25.6451,14.8246,0,1
180,-25.6692,14.8586,-26.0856,15.1541,-0.102857,-0.466662,0.416444,-0.295447,5378.19,-25.7296,14.8558,0,1
190,-25.692,14.8584,-26.0856,15.1541,-2.28922,-0.025109,0.393552,-0.295698,5380.72,-25.7515,15.0402,0,1
200,-25.7043,14.8589,-26.0856,15.1541,-1.2237,0.0567321,0.381315,-0.295131,5382.28,-25.6862,14.8062,0,1
210,-25.7509,14.8632,-26.0856,15.1541,-4.66347,0.424876,0.33468,-0.290882,5382.87,-25.8422,14.8931,0,1
220,-25.811,14.8713,-26.0856,15.1541,-6.0118,0.807652,0.274562,-0.282806,5382.89,-25.8464,14.8725,0,1
230,-25.8151,14.8785,-26.0856,15.1541,-0.402443,0.728744,0.270537,-0.275518,5383.13,-25.9215,14.8803,0,1
240,-25.8398,14.887,-26.0856,15.1541,-2.47417,0.848659,0.245796,-0.267032,5384.4,-25.8283,14.9196,0,1
250,-25.846,14.8944,-26.0856,15.1541,-0.617792,0.740796,0.239618,-0.259624,5387.13,-25.7819,14.9216,0,1
260,-25.8725,14.9045,-26.0856,15.1541,-2.65585,1.01056,0.213059,-0.249518,5390.75,-25.8962,14.8057,0,1
270,-25.8698,14.9122,-26.0856,15.1541,0.275617,0.768174,0.215815,-0.241836,5394.25,-25.924,14.9346,0,1
280,-25.8527,14.9155,-26.0856,15.1541,1.70734,0.325918,0.232889,-0.238577,5397.06,-25.9361,14.768,0,1
290,-25.8819,14.9176,-26.0856,15.1541,-2.92206,0.21281,0.203668,-0.236449,5399.33,-25.7962,14.8795,0,1
300,-25.8498,14.9128,-26.0856,15.1541,3.20992,-0.47746,0.235767,-0.241224,5401.66,-25.7942,14.9966,0,1
310,-25.8169,14.9059,-26.0856,15.1541,3.28992,-0.694117,0.268667,-0.248165,5404.48,-25.8714,14.9996,0,1
320,-25.799,14.8986,-26.0856,15.1541,1.79072,-0.729059,0.286574,-0.255456,5407.54,-25.885,14.9222,0,1
330,-25.7979,14.892,-26.0856,15.1541,0.10993,-0.659291,0.287673,-0.262048,5410.24,-25.7999,14.9078,0,1
340,-25.7967,14.8855,-26.0856,15.1541,0.119675,-0.654771,0.28887,-0.268596,5412.79,-25.7135,14.7339,0,1
350,-25.7767,14.8729,-26.0856,15.1541,2.0057,-1.25535,0.308927,-0.28115,5415.8,-25.7885,14.7847,0,1
360,-25.7542,14.8482,-26.0856,15.1541,2.24398,-2.47673,0.331367,-0.305917,5419.03,-25.6652,14.7463,0,1
370,-25.7514,14.815,-26.0856,15.1541,0.283652,-3.31227,0.334203,-0.33904,5421.76,-25.6534,14.8432,0,1
380,-25.7512,14.7869,-26.0856,15.1541,0.0194422,-2.81726,0.334398,-0.367212,5423.98,-25.8366,14.9662,0,1
390,-25.7883,14.776,-26.0856,15.1541,-3.70487,-1.08376,0.297349,-0.37805,5426.53,-26.2626,14.6689,0,1
400,-25.8909,14.779,-26.0856,15.1541,-10.2662,0.302978,0.194687,-0.37502,5430.6,-26.0952,14.5882,0,1
410,-25.8952,14.7768,-26.0856,15.1541,-0.43004,-0.229221,0.190387,-0.377312,5436.41,-25.8201,14.7043,0,1
420,-25.8922,14.7731,-26.0856,15.1541,0.301978,-0.367212,0.193406,-0.380984,5442.27,-25.9959,14.768,0,1
430,-25.8277,14.7664,-26.0856,15.1541,6.44737,-0.669818,0.25788,-0.387682,5446.89,-25.7283,14.8152,0,1
440,-25.82,14.7643,-26.0856,15.1541,0.775206,-0.205154,0.265632,-0.389734,5450.98,-25.739,14.7873,0,1
450,-25.8209,14.7631,-26.0856,15.1541,-0.097452,-0.119545,0.264658,-0.390929,5454.93,-25.8268,14.7709,0,1
460,-25.822,14.7605,-26.0856,15.1541,-0.108866,-0.260459,0.263569,-0.393534,5457.75,-25.8243,14.9089,0,1
470,-25.8518,14.7576,-26.0856,15.1541,-2.97289,-0.28949,0.23384,-0.396429,5459.12,-25.9219,14.7542,0,1
480,-25.922,14.7572,-26.0856,15.1541,-7.0257,-0.0488373,0.163583,-0.396917,5460.07,-26.0162,14.6962,0,1
490,-25.9924,14.7587,-26.0856,15.1541,-7.03859,0.159794,0.0931971,-0.395319,5461.88,-26.0137,14.6884,0,1
500,-26.0264,14.7602,-26.0856,15.1541,-3.39868,0.14994,0.0592103,-0.39382,5465.26,-26.1287,14.7637,0,1
