Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01036,Test,CC9-03082018-104953,Calibration,CC9-03082018-104953
4409,6.61665,-28.7615,21.99,12.5926,3.09029,-1.47908,-15.3733,-41.3541,4448.78,6.65066,-28.9352,0
4417,6.64403,-28.76,21.99,12.5926,3.42274,0.188092,-15.346,-41.3526,4451.99,6.83131,-28.8997,0
4429,6.65359,-28.7605,21.99,12.5926,0.79625,-0.0444877,-15.3364,-41.3531,4454.45,6.63944,-28.8738,0
4438,6.65488,-28.7593,21.99,12.5926,0.143437,0.13417,-15.3351,-41.3519,4456.01,6.65209,-28.8814,0
4449,6.6773,-28.7299,21.99,12.5926,2.03849,2.67416,-15.3127,-41.3225,4457.15,6.55056,-28.8989,0
4461,6.71569,-28.6991,21.99,12.5926,3.19878,2.56306,-15.2743,-41.2917,4459.65,6.57278,-28.9243,0
4474,6.81011,-28.6963,21.99,12.5926,7.26351,0.212217,-15.1799,-41.289,4470.06,6.84842,-28.939,0
4481,7.04595,-28.4429,21.99,12.5926,33.6913,36.205,-14.944,-41.0355,4503.86,6.6185,-28.9692,0
4489,9.85173,-21.696,21.99,0,350.722,843.36,-12.1383,-21.696,4574.08,21.8654,0.0117551,0
4499,15.8148,-7.69251,21.99,0,596.305,1400.35,-6.17521,-7.69251,4665.72,21.8915,0.00400295,0
4512,20.4195,-0.29927,21.99,0,354.208,568.711,-1.5705,-0.29927,4741.52,21.8901,-0.0280692,0
4524,21.8345,-0.0406709,21.99,0,117.914,21.5499,-0.155528,-0.0406709,4782.05,21.9204,-0.0275664,0
4531,21.8893,-0.0361117,21.99,0,7.82971,0.651316,-0.10072,-0.0361117,4797.44,21.9459,-0.0209286,0
4538,21.8897,-0.0327449,21.99,0,0.0678179,0.480976,-0.100246,-0.0327449,4804.11,21.9442,0.00211843,0
4554,21.8899,-0.0299916,21.99,0,0.00925504,0.172079,-0.100098,-0.0299916,4809.54,21.9829,-0.0413529,0
4561,21.89,-0.0273699,21.99,0,0.0184711,0.374528,-0.0999683,-0.0273699,4814.62,21.9651,-0.0095355,0
4570,21.89,-0.0272596,21.99,0,0.000604659,0.012261,-0.0999628,-0.0272596,4819.69,22.013,0.0171568,0
4581,21.8916,-0.0273282,21.99,0,0.146458,-0.00624384,-0.0983518,-0.0273282,4826.46,21.8835,-0.112183,0
4590,21.9289,-0.0291133,21.99,0,4.13764,-0.198336,-0.061113,-0.0291133,4835.61,22.0275,-0.0222288,0
4602,21.9436,-0.0348239,21.99,0,1.22859,-0.47589,-0.04637,-0.0348239,4845.34,21.9692,-0.0576477,0
4609,21.9436,-0.047805,21.99,0,-0.00692888,-1.85444,-0.0464185,-0.047805,4853.22,21.9694,-0.0233636,0
4621,21.9411,-0.0565415,21.99,0,-0.205586,-0.728036,-0.0488855,-0.0565415,4858.37,21.8675,-0.0617561,0
4629,21.8938,-0.0549341,21.99,0,-5.90918,0.200915,-0.0961589,-0.0549341,4862.25,21.8677,-0.054224,0
4641,21.8697,-0.0539058,21.99,0,-2.01096,0.0856941,-0.120291,-0.0539058,4867.06,21.8552,-0.0249644,0
4650,21.8642,-0.0536688,21.99,0,-0.616223,0.0263338,-0.125837,-0.0536688,4872.99,21.8091,-0.0603347,0
4661,21.8577,-0.0534704,21.99,0,-0.583814,0.0180375,-0.132258,-0.0534704,4878.22,21.8702,-0.0527152,0
4669,21.8545,-0.0551564,21.99,0,-0.407509,-0.210746,-0.135519,-0.0551564,4881.49,21.8517,-0.0503069,0
4681,21.8543,-0.0577886,21.99,0,-0.0133164,-0.219356,-0.135678,-0.0577886,4883.37,21.8184,-0.103288,0
4689,21.856,-0.0686669,21.99,0,0.212308,-1.35978,-0.13398,-0.0686669,4884.99,21.8564,-0.0720569,0
4701,21.8563,-0.0753679,21.99,0,0.0223136,-0.55842,-0.133712,-0.0753679,4886.83,21.86,-0.0793905,0
4710,21.8682,-0.0761512,21.99,0,1.32372,-0.0870364,-0.121799,-0.0761512,4889,21.8932,-0.0736269,0
4722,21.881,-0.0771165,21.99,0,1.06914,-0.0804387,-0.108969,-0.0771165,4892,21.891,-0.0977774,0
4730,21.8811,-0.0866111,21.99,0,0.0093037,-1.18682,-0.108895,-0.0866111,4896.2,21.8771,-0.0977204,0
4745,21.8808,-0.0868464,21.99,0,-0.0204265,-0.0156878,-0.109201,-0.0868464,4901.37,21.899,-0.044249,0
4750,21.874,-0.0820136,21.99,0,-1.35579,0.966561,-0.11598,-0.0820136,4907.1,21.8605,-0.102039,0
4762,21.8673,-0.0650053,21.99,0,-0.556518,1.41736,-0.122658,-0.0650053,4912.73,21.8621,-0.0924103,0
4771,21.8627,-0.0524343,21.99,0,-0.511894,1.39677,-0.127265,-0.0524343,4917.39,21.849,0.0011484,0
4781,21.8627,-0.0453758,21.99,0,-0.00145765,0.705854,-0.12728,-0.0453758,4921.03,21.8601,-0.0307392,0
4789,21.8606,-0.0194746,21.99,0,-0.259329,3.23765,-0.129354,-0.0194746,4924.63,21.8451,-0.00191656,0
4802,21.8607,-0.0109856,21.99,0,0.00807496,0.653,-0.129249,-0.0109856,4929.1,21.8852,0.0308351,0
4809,21.857,-0.0104994,21.99,0,-0.540662,0.0694581,-0.133034,-0.0104994,4934.36,21.8488,-0.0101501,0
4821,21.8568,-0.0108165,21.99,0,-0.0107285,-0.0264242,-0.133163,-0.0108165,4940.32,21.8685,-0.0190686,0
4833,21.861,-0.0188815,21.99,0,0.351427,-0.672087,-0.128946,-0.0188815,4947.27,21.8593,-0.0263982,0
4841,21.8612,-0.0365354,21.99,0,0.0168378,-2.20673,-0.128811,-0.0365354,4954.62,21.8353,-0.0404493,0
4853,21.8746,-0.176753,21.99,0,1.1216,-11.6848,-0.115352,-0.176753,4960.99,21.9129,-0.500672,0
4862,21.8922,-0.8162,21.99,0,1.95639,-71.0496,-0.0977442,-0.8162,4966.83,21.9867,-2.12316,0
4874,21.8521,-2.09629,21.99,0,-3.34359,-106.674,-0.137867,-2.09629,4974.19,21.809,-3.66334,0
4881,21.7852,-3.35869,21.99,0,-9.55879,-180.344,-0.204779,-3.35869,4982.72,21.6981,-4.39627,0
4894,21.7521,-3.90667,21.99,0,-2.54804,-42.152,-0.237903,-3.90667,4989.5,21.7466,-3.89044,0
4902,21.6832,-3.97889,21.99,0,-8.61293,-9.02711,-0.306807,-3.97889,4992.97,21.6101,-3.95496,0
4913,21.6174,-4.00259,21.99,0,-5.97824,-2.15446,-0.372567,-4.00259,4994.13,21.6392,-3.99985,0
4921,21.6002,-4.00387,21.99,0,-2.15676,-0.159852,-0.389821,-4.00387,4994.4,21.5741,-4.08681,0
4933,21.5826,-4.02742,21.99,0,-1.46765,-1.96258,-0.407433,-4.02742,4994.51,21.5484,-4.01492,0
4941,21.5742,-4.06031,21.99,0,-1.04285,-4.11132,-0.415776,-4.06031,4994.71,21.5911,-4.07831,0
4954,21.573,-4.07639,21.99,0,-0.0900073,-1.23711,-0.416946,-4.07639,4995.16,21.5648,-4.07489,0
4962,21.5723,-4.09219,21.99,0,-0.0956465,-1.97546,-0.417711,-4.09219,4995.7,21.5569,-4.14249,0
4974,21.5745,-4.1096,21.99,0,0.183921,-1.45043,-0.415504,-4.1096,4995.87,21.5847,-4.13668,0
4982,21.5777,-4.11048,21.99,0,0.402847,-0.110408,-0.412282,-4.11048,4995.43,21.6166,-4.19504,0
4994,21.5834,-4.11043,21.99,0,0.47373,0.00387187,-0.406597,-4.11043,4994.73,21.5839,-4.05666,0
5002,21.62,-4.0938,21.99,0,4.57412,2.07963,-0.370004,-4.0938,4994.44,21.6503,-4.09492,0
5014,21.731,-3.81019,21.99,0,9.24909,23.6339,-0.259015,-3.81019,4994.68,21.8092,-3.56889,0
5021,21.8692,-2.9987,21.99,0,19.7511,115.927,-0.120757,-2.9987,4995,22.0427,-1.39359,0
5033,22.0184,-1.61221,21.99,0,12.4278,115.541,0.0283759,-1.61221,4995.27,22.1747,-0.0553502,0
5042,22.141,-0.518247,21.99,0,13.6232,121.551,0.150985,-0.518247,4995.6,22.2576,0.192836,0
5053,22.1736,-0.231278,21.99,0,2.96322,26.088,0.18358,-0.231278,4995.98,22.1835,-0.174639,0
5061,22.1764,-0.187867,21.99,0,0.349903,5.42639,0.18638,-0.187867,4996.32,22.1814,-0.244464,0
5073,22.1768,-0.168755,21.99,0,0.032404,1.59264,0.186768,-0.168755,4996.79,22.155,-0.225022,0
5085,22.1646,-0.167079,21.99,0,-1.0126,0.139666,0.174617,-0.167079,4997.41,22.1585,-0.0934647,0
5093,22.1642,-0.157958,21.99,0,-0.0484582,1.14015,0.174229,-0.157958,4997.82,22.163,-0.0967082,0
5105,22.1579,-0.150902,21.99,0,-0.530083,0.588006,0.167868,-0.150902,4997.86,22.1315,-0.153231,0
5113,22.1556,-0.143764,21.99,0,-0.287571,0.892248,0.165568,-0.143764,4997.87,22.1891,-0.140552,0
5125,22.1253,-0.138406,21.99,0,-2.52001,0.44651,0.135328,-0.138406,4997.92,22.0406,-0.204738,0
5133,22.0921,-0.135875,21.99,0,-4.15756,0.316416,0.102067,-0.135875,4997.86,22.0139,-0.134614,0
5145,22.0905,-0.112432,21.99,0,-0.131672,1.95359,0.100487,-0.112432,4997.77,22.1478,-0.0276456,0
5153,22.0827,-0.0789458,21.99,0,-0.96843,4.18574,0.0927399,-0.0789458,4997.51,22.0616,-0.0396478,0
5165,22.0676,-0.0768959,21.99,0,-1.25709,0.170827,0.0776547,-0.0768959,4996.97,22.0948,-0.062056,0
5173,22.057,-0.0758939,21.99,0,-1.32512,0.125243,0.0670537,-0.0758939,4996.59,22.0757,-0.0657411,0
5185,22.0582,-0.0633126,21.99,0,0.0929175,1.04845,0.0681688,-0.0633126,4996.8,22.0182,-0.129587,0
5193,22.0653,-0.0619228,21.99,0,0.89562,0.173713,0.0753337,-0.0619228,4997.7,22.0371,-0.112965,0
5205,22.0669,-0.0358203,21.99,0,0.131228,2.17522,0.0769084,-0.0358203,4999.07,22.0742,0.000217513,0
5213,22.0677,-0.0279915,21.99,0,0.0999083,0.978591,0.0777077,-0.0279915,5000.58,22.0986,-0.00403897,0
5225,22.0807,-0.0282429,21.99,0,1.0831,-0.0209451,0.0907049,-0.0282429,5002.13,22.107,-0.00816075,0
5233,22.0836,-0.0304231,21.99,0,0.364515,-0.272535,0.093621,-0.0304231,5003.43,22.0728,-0.118244,0
5245,22.0812,-0.0788606,21.99,0,-0.200637,-4.03645,0.0912134,-0.0788606,5004.32,22.1027,-0.0965107,0
5253,22.0752,-0.120328,21.99,0,-0.744246,-5.18344,0.0852594,-0.120328,5005.94,22.0337,-0.153059,0
5265,22.0668,-0.143564,21.99,0,-0.701581,-1.93633,0.0768404,-0.143564,5009.27,22.0818,-0.152577,0
5273,22.0513,-0.160253,21.99,0,-1.93872,-2.08609,0.0613307,-0.160253,5013.2,22.0425,-0.15487,0
5285,22.0039,-0.336181,21.99,0,-3.95295,-14.6607,0.0138953,-0.336181,5016.65,21.9361,-0.483677,0
5293,21.7611,-0.914285,21.99,0,-30.3444,-72.263,-0.22886,-0.914285,5020.28,21.1859,-2.08054,0
5305,21.2451,-2.22354,21.99,0,-43.0014,-109.104,-0.744877,-2.22354,5024.97,20.457,-4.2283,0
5314,20.8412,-3.65311,21.99,0,-44.8742,-158.842,-1.14874,-3.65311,5030.39,20.8824,-4.89261,0
5326,20.7456,-4.24207,21.99,0,-7.96856,-49.0795,-1.24437,-4.24207,5035.7,20.777,-4.20375,0
5338,20.7187,-4.35809,21.99,0,-2.24565,-9.66894,-1.27132,-4.35809,5040.66,20.7014,-4.3558,0
5346,20.7113,-4.44588,21.99,0,-0.916464,-10.9739,-1.27865,-4.44588,5045.85,20.7328,-4.47983,0
5358,20.6808,-4.48008,21.99,0,-2.54443,-2.84978,-1.30918,-4.48008,5052.71,20.6641,-4.52801,0
5366,20.6581,-4.49623,21.99,0,-2.84477,-2.01795,-1.33194,-4.49623,5063.1,20.5779,-4.47923,0
5378,20.6392,-4.51837,21.99,0,-1.57421,-1.84569,-1.35083,-4.51837,5079.42,20.6324,-4.50747,0
5386,20.5999,-4.56515,21.99,0,-4.90131,-5.84755,-1.39004,-4.56515,5102.43,20.5571,-4.60215,0
5398,20.5632,-4.62554,21.99,0,-3.05926,-5.03195,-1.42675,-4.62554,5127.82,20.5654,-4.6516,0
5407,20.5547,-4.6541,21.99,0,-0.94803,-3.17378,-1.43528,-4.6541,5151.26,20.552,-4.7091,0
5418,20.5498,-4.65533,21.99,0,-0.446015,-0.111549,-1.44019,-4.65533,5172.5,20.5097,-4.60542,0
5426,20.539,-4.66191,21.99,0,-1.35341,-0.8225,-1.45102,-4.66191,5190.34,20.5315,-4.74709,0
5438,20.5251,-4.66152,21.99,0,-1.15824,0.0320449,-1.46492,-4.66152,5202.24,20.5314,-4.60851,0
5446,20.5174,-4.66057,21.99,0,-0.956227,0.119808,-1.47256,-4.66057,5208.87,20.5056,-4.6641,0
5458,20.518,-4.64565,21.99,0,0.050871,1.24296,-1.47195,-4.64565,5213,20.4569,-4.56175,0
5466,20.5293,-4.59607,21.99,0,1.41326,6.197,-1.46065,-4.59607,5215.82,20.5052,-4.73684,0
5478,20.7545,-4.40623,21.99,0,18.7656,15.8206,-1.23546,-4.40623,5217.94,20.9614,-4.04465,0
5486,21.4328,-3.38924,21.99,0,84.7868,127.123,-0.557167,-3.38924,5222.18,22.0141,-1.06052,0
5499,21.9248,-1.18236,21.99,0,37.8473,169.761,-0.0651522,-1.18236,5234.38,22.2657,0.51241,0
5506,22.0073,0.161022,21.99,0,11.7766,191.911,0.0172841,0.161022,5257.79,22.0743,0.424147,0
5518,22.0189,0.238438,21.99,0,0.967528,6.45135,0.0288945,0.238438,5286.66,21.9383,0.00919311,0
5527,21.9857,0.240101,21.99,0,-3.6895,0.184857,-0.004311,0.240101,5311.99,21.9329,0.113863,0
5538,21.9834,0.222894,21.99,0,-0.210563,-1.56428,-0.00662719,0.222894,5329.7,22.0058,0.211047,0
5546,21.9837,0.216526,21.99,0,0.0446765,-0.796089,-0.00626978,0.216526,5340.78,21.9876,0.186706,0
5558,21.999,0.215879,21.99,0,1.27618,-0.0538994,0.00904443,0.215879,5350.11,22.0065,0.231819,0
5566,22.0039,0.221237,21.99,0,0.607595,0.669805,0.0139052,0.221237,5363.15,21.998,0.219984,0
5578,22.0064,0.221376,21.99,0,0.209857,0.0115404,0.0164235,0.221376,5381.3,22.0255,0.204657,0
5590,22.0065,0.221348,21.99,0,0.00846819,-0.00231584,0.0165251,0.221348,5401.3,22.0322,0.225537,0
5598,22.0069,0.220869,21.99,0,0.0428512,-0.0599375,0.0168679,0.220869,5418.53,21.956,0.180147,0
5610,22.015,0.222159,21.99,0,0.676849,0.107575,0.0249901,0.222159,5430.54,21.9876,0.216475,0
5619,22.0092,0.223584,21.99,0,-0.637624,0.158273,0.0192515,0.223584,5439.17,22.0586,0.219767,0
5630,22.0093,0.224208,21.99,0,0.00928846,0.0567226,0.0193536,0.224208,5448.22,22.0242,0.224796,0
5638,22.0182,0.237735,21.99,0,1.10653,1.69086,0.0282059,0.237735,5458.9,22.0133,0.275457,0
5650,22.0287,0.254108,21.99,0,0.872007,1.36447,0.0386699,0.254108,5469.71,22.0393,0.29928,0
5658,22.0413,0.254416,21.99,0,1.58599,0.038476,0.0513578,0.254416,5479.85,22.0655,0.258388,0
5670,22.0542,0.25676,21.99,0,1.0738,0.195346,0.0642434,0.25676,5490.62,22.1078,0.262897,0
5679,22.0558,0.256545,21.99,0,0.173808,-0.0239738,0.0658077,0.256545,5502.58,22.082,0.222373,0
5690,22.0658,0.249619,21.99,0,0.906733,-0.629636,0.0757818,0.249619,5513.22,22.058,0.254755,0
5698,22.0704,0.244339,21.99,0,0.576741,-0.65999,0.0803957,0.244339,5520.27,22.0516,0.234766,0
5711,22.0626,0.240959,21.99,0,-0.601476,-0.259973,0.0725765,0.240959,5525.15,22.0987,0.256819,0
5718,22.0541,0.240991,21.99,0,-1.2088,0.00459333,0.0641149,0.240991,5531.64,22.0833,0.234157,0
5730,22.0336,0.237839,21.99,0,-1.70816,-0.262644,0.0436169,0.237839,5541.73,22.0138,0.239221,0
5738,22.0149,0.234215,21.99,0,-2.33989,-0.453055,0.0248978,0.234215,5553.24,22.0149,0.195063,0
5750,22.0085,0.230346,21.99,0,-0.529327,-0.322391,0.0185459,0.230346,5563.25,21.9901,0.23161,0
5758,21.9987,0.224542,21.99,0,-1.22767,-0.725518,0.00872457,0.224542,5572.11,21.9948,0.230876,0
5770,21.9803,0.215835,21.99,0,-1.53436,-0.725625,-0.00968773,0.215835,5581.08,21.9633,0.204227,0
5779,21.975,0.217412,21.99,0,-0.593214,0.175211,-0.0150266,0.217412,5588.76,21.9391,0.209195,0
5790,21.9747,0.217251,21.99,0,-0.0192909,-0.0145889,-0.0152388,0.217251,5593.47,21.9668,0.211793,0
5800,21.9753,0.217217,21.99,0,0.0559003,-0.00344247,-0.0146798,0.217217,5596.29,22.0014,0.227907,0
5810,21.9883,0.216781,21.99,0,1.30041,-0.0435753,-0.00167573,0.216781,5598.88,22.0311,0.216795,0
5818,21.995,0.219054,21.99,0,0.837144,0.284104,0.00502142,0.219054,5601.17,21.9942,0.235742,0
5831,21.9956,0.219204,21.99,0,0.0433083,0.0115468,0.00558443,0.219204,5602.7,22.0864,0.165874,0
5842,22.0028,0.220364,21.99,0,0.661244,0.105465,0.0128581,0.220364,5603.97,22.0224,0.22326,0
5850,22.0168,0.221259,21.99,0,1.73866,0.111865,0.0267674,0.221259,5605.92,21.9796,0.216272,0
5862,22.0167,0.219725,21.99,0,-0.000879318,-0.127809,0.0267568,0.219725,5608.9,22.0384,0.256833,0
5870,22.0042,0.216774,21.99,0,-1.56899,-0.368919,0.0142049,0.216774,5612.24,22.0295,0.240531,0
5882,21.9963,0.19855,21.99,0,-0.656296,-1.51865,0.00632937,0.19855,5614.94,21.9985,0.181404,0
5891,21.9954,0.180218,21.99,0,-0.107215,-2.03688,0.00536443,0.180218,5616.63,21.9915,0.174524,0
5902,21.9926,0.173061,21.99,0,-0.250197,-0.65062,0.00261227,0.173061,5617.62,21.9783,0.161094,0
5910,21.9924,0.172414,21.99,0,-0.0206854,-0.0808551,0.00244679,0.172414,5618.23,21.9927,0.141472,0
5922,21.9913,0.163939,21.99,0,-0.0912021,-0.706254,0.00135236,0.163939,5618.54,22.0091,0.15854,0
5930,21.99,0.160125,21.99,0,-0.168512,-0.476803,4.2641e-06,0.160125,5618.47,22.0288,0.197707,0
5942,21.9897,0.160059,21.99,0,-0.0279206,-0.00546579,-0.000330783,0.160059,5617.73,21.959,0.160653,0
5952,21.9829,0.162121,21.99,0,-0.671774,0.206206,-0.00704852,0.162121,5615.83,22.0061,0.133911,0
5962,21.9733,0.164523,21.99,0,-0.968492,0.240125,-0.0167334,0.164523,5610.04,21.9531,0.166641,0
5970,21.9629,0.162242,21.99,0,-1.29795,-0.285099,-0.027117,0.162242,5588.93,21.9546,0.16514,0
5989,21.8505,0.11677,21.99,0,-5.91419,-2.39325,-0.139487,0.11677,5528.76,22.0346,0.173969,0
5996,18.9948,-0.667003,0,0,-407.961,-111.968,-18.9948,-0.667003,5422.74,-0.115723,-0.450362,0
6006,8.55366,-0.80547,0,0,-1044.11,-13.8466,-8.55366,-0.80547,5309.88,-0.108319,-0.639499,0
6016,0.544851,-0.100631,0,0,-800.88,70.4839,-0.544851,-0.100631,5229.08,0.229521,-0.165743,0
6023,0.180102,-0.0678367,0,0,-52.1071,4.68489,-0.180102,-0.0678367,5176.2,0.252921,0.0528164,0
6033,0.150598,0.00616837,0,0,-2.95043,7.40051,-0.150598,0.00616837,5133.66,0.0806725,0.0678769,0
6044,0.116302,0.0138752,0,0,-3.1178,0.700624,-0.116302,0.0138752,5095.23,0.0152505,0.0355042,0
6056,0.100382,0.0346142,0,0,-1.3267,1.72825,-0.100382,0.0346142,5057.88,-0.00731011,-0.0522813,0
6064,0.0974871,0.0204645,0,0,-0.361816,-1.76871,-0.0974871,0.0204645,5015.41,0.0841663,-0.018079,0
6074,0.0907321,0.00985728,0,0,-0.675496,-1.06073,-0.0907321,0.00985728,4966.03,-0.0312671,0.276767,0
6082,0.0903526,0.00719138,0,0,-0.0474329,-0.333237,-0.0903526,0.00719138,4920.22,0.16946,0.0396814,0
6092,0.094801,0.00419249,0,0,0.444839,-0.299889,-0.094801,0.00419249,4888.61,0.0299031,-0.0316651,0
6101,0.094997,0.00406479,0,0,0.0217777,-0.0141895,-0.094997,0.00406479,4869.79,0.0971726,-0.0114486,0
6112,0.0948179,0.0040842,0,0,-0.016281,0.00176489,-0.0948179,0.0040842,4856.12,0.123668,0.02731,0
6120,0.0908463,0.00493531,0,0,-0.496454,0.106389,-0.0908463,0.00493531,4841.3,0.0908844,0.00870968,0
6132,0.0929528,0.0149394,0,0,0.175536,0.833675,-0.0929528,0.0149394,4823.2,0.0753445,-0.0103314,0
6140,0.0904006,0.0315405,0,0,-0.319025,2.07513,-0.0904006,0.0315405,4803.35,0.054529,0.111434,0
6152,0.0814116,0.0506785,0,0,-0.749076,1.59484,-0.0814116,0.0506785,4782.69,0.102872,0.0760077,0
6161,0.0819279,0.0590528,0,0,0.0573638,0.930476,-0.0819279,0.0590528,4760.68,0.0711209,0.113919,0
6172,0.0800135,0.0595978,0,0,-0.174038,0.049547,-0.0800135,0.0595978,4739.53,0.0729148,0.0590731,0
6180,0.0915043,0.0583515,0,0,1.43635,-0.155795,-0.0915043,0.0583515,4723.05,0.0961169,0.0411937,0
6192,0.0922568,0.0580625,0,0,0.0627072,-0.0240846,-0.0922568,0.0580625,4711.18,0.100373,0.0612749,0
6200,0.0978389,0.0525128,0,0,0.69776,-0.693707,-0.0978389,0.0525128,4699.73,0.0631055,0.0388801,0
6212,0.0993225,0.0470145,0,0,0.123637,-0.458189,-0.0993225,0.0470145,4684.18,0.112828,0.0767147,0
6220,0.0992576,0.0458948,0,0,-0.00810852,-0.139972,-0.0992576,0.0458948,4663.67,0.143464,0.0290964,0
6233,0.0984,0.0459481,0,0,-0.0659699,0.00409894,-0.0984,0.0459481,4641.05,0.0932742,0.0457893,0
6244,0.0777097,0.0480984,0,0,-1.88094,0.195487,-0.0777097,0.0480984,4618.67,0.0186519,0.0646094,0
6257,0.0470302,0.0492942,0,0,-2.35996,0.0919829,-0.0470302,0.0492942,4596.26,0.010449,0.0576417,0
6268,0.0353629,0.0502694,0,0,-1.06066,0.0886591,-0.0353629,0.0502694,4572.82,0.0679036,0.0321066,0
6276,0.021407,0.0470035,0,0,-1.7445,-0.408241,-0.021407,0.0470035,4548.48,0.0573793,0.0464688,0
6285,0.0139612,0.0413295,0,0,-0.82731,-0.630442,-0.0139612,0.0413295,4524.21,0.00639353,0.0686216,0
6292,0.0181565,0.0359776,0,0,0.59933,-0.76456,-0.0181565,0.0359776,4501.53,-0.0197221,-0.0250155,0
6304,0.0122661,0.0394468,0,0,-0.490865,0.289102,-0.0122661,0.0394468,4481.17,0.0296928,-0.0203836,0
6312,0.0123183,0.0398344,0,0,0.00652866,0.048441,-0.0123183,0.0398344,4462.65,0.0333034,0.0321126,0
6324,0.0198183,0.0449306,0,0,0.624994,0.424688,-0.0198183,0.0449306,4446.26,0.00808627,0.0580773,0
6332,0.0253033,0.0445941,0,0,0.685635,-0.0420626,-0.0253033,0.0445941,4431.51,0.0286403,0.0758484,0
6344,0.0340051,0.0431849,0,0,0.725148,-0.117435,-0.0340051,0.0431849,4416.26,0.0590278,0.0998737,0
6352,0.0492439,0.0308522,0,0,1.90485,-1.54158,-0.0492439,0.0308522,4399.96,0.0687118,-0.00818195,0
6364,0.0706924,0.0248541,0,0,1.78738,-0.499844,-0.0706924,0.0248541,4383.71,0.10649,-0.0335457,0
6374,0.0828751,0.0158513,0,0,1.21826,-0.900286,-0.0828751,0.0158513,4368.43,0.0801347,0.0175586,0
6384,0.0894606,0.0150881,0,0,0.658557,-0.0763124,-0.0894606,0.0150881,4356.35,0.0681216,0.0453027,0
6392,0.094767,0.0209587,0,0,0.6633,0.733816,-0.094767,0.0209587,4349.52,0.0942518,0.0260322,0
6404,0.0952213,0.0211926,0,0,0.0378578,0.0194958,-0.0952213,0.0211926,4346.76,0.121609,-0.0124894,0
6412,0.100497,0.0205051,0,0,0.659501,-0.0859424,-0.100497,0.0205051,4345.09,0.102242,0.0442811,0
6424,0.10038,0.0177494,0,0,-0.00975746,-0.229641,-0.10038,0.0177494,4341.87,0.0731517,0.00938292,0
6432,0.100131,0.014278,0,0,-0.0311171,-0.433924,-0.100131,0.014278,4335.94,0.109382,0.0059893,0
6443,0.0957092,0.0103846,0,0,-0.402005,-0.353944,-0.0957092,0.0103846,4328.53,0.0672307,0.0232469,0
6451,0.0992436,0.006622,0,0,0.44179,-0.470325,-0.0992436,0.006622,4321.42,0.0894728,-0.0365254,0
6463,0.101089,-0.00208405,0,0,0.153777,-0.725504,-0.101089,-0.00208405,4315.41,0.0503534,0.0238287,0
6471,0.0988271,-0.0247698,0,0,-0.282725,-2.83572,-0.0988271,-0.0247698,4310.66,0.123025,-0.0444526,0
6483,0.107062,-0.0289924,0,0,0.686218,-0.351881,-0.107062,-0.0289924,4305.89,0.113387,-0.0787979,0
6491,0.107429,-0.0291351,0,0,0.0458792,-0.0178409,-0.107429,-0.0291351,4298.77,0.0939263,-0.06775,0
6503,0.1065,-0.0273996,0,0,-0.0773983,0.144622,-0.1065,-0.0273996,4288.83,0.152759,0.0493485,0
6511,0.0847747,0.013991,0,0,-2.71566,5.17383,-0.0847747,0.013991,4278.64,0.0537606,0.0440035,0
6523,0.0703676,0.05965,0,0,-1.2006,3.80492,-0.0703676,0.05965,4271.52,0.0726116,0.155896,0
6535,0.0680921,0.0797472,0,0,-0.189624,1.67476,-0.0680921,0.0797472,4268.33,0.0528192,0.125727,0
6543,0.0684173,0.0805037,0,0,0.0406531,0.0945674,-0.0684173,0.0805037,4267.57,0.082192,0.0778929,0
6555,0.0776595,0.0790645,0,0,0.770186,-0.119934,-0.0776595,0.0790645,4268.14,0.065052,0.0842178,0
6563,0.0816316,0.0687005,0,0,0.496507,-1.2955,-0.0816316,0.0687005,4270.42,0.0831573,0.004009,0
6575,0.0843996,0.0680089,0,0,0.23067,-0.0576348,-0.0843996,0.0680089,4274.82,0.120839,0.0281524,0
6583,0.0879245,0.0687447,0,0,0.440614,0.0919734,-0.0879245,0.0687447,4280.5,0.0763179,0.0921038,0
6595,0.0896973,0.0714032,0,0,0.147733,0.221546,-0.0896973,0.0714032,4287.02,0.0916164,0.0836577,0
6603,0.0919121,0.0874676,0,0,0.276849,2.00804,-0.0919121,0.0874676,4294.78,0.120975,0.0974422,0
6615,0.0913557,0.0882402,0,0,-0.0463679,0.0643868,-0.0913557,0.0882402,4303.35,0.0961557,0.123882,0
6623,0.075982,0.089439,0,0,-1.92172,0.149843,-0.075982,0.089439,4312.48,0.0259764,0.0920336,0
6635,0.0618594,0.0796474,0,0,-1.17688,-0.81596,-0.0618594,0.0796474,4323.81,0.0249456,0.0676764,0
6643,0.0459729,0.0660375,0,0,-1.9858,-1.70124,-0.0459729,0.0660375,4339.35,0.0452324,0.0654722,0
6655,0.0364746,0.06596,0,0,-0.79153,-0.00645777,-0.0364746,0.06596,4357.78,0.0595623,0.0356918,0
6663,0.0341288,0.0587678,0,0,-0.293223,-0.899032,-0.0341288,0.0587678,4375.38,-0.0182733,0.0716625,0
6675,0.0329475,0.039891,0,0,-0.0984429,-1.57306,-0.0329475,0.039891,4391.19,0.00359859,0.0119374,0
6683,0.038981,0.0214737,0,0,0.754189,-2.30217,-0.038981,0.0214737,4407.34,0.057102,0.00969587,0
