Resolution,1920,1080,Distance,58,Width,47.5,Subject,V008GDAURA,Test,TSVH-03122018-141217,Calibration,CC9-03122018-141131,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112541
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0.0,-0.02847685914179099,0.0293476,0.0,0.0,0.0,0.0,-0.618367,0.0293476,4903.47,-0.491484,0.0841992,0.0,1.0
8.047,-0.02847685914179099,0.0293476,0.0,0.0,0.0,0.0,-0.618367,0.0293476,4903.47,-0.639824,-0.173282,0.0,1.0
18.55,-0.04577685914179097,-0.0913916,0.0,0.0,-1.64718,-11.4957,-0.635667,-0.0913916,4903.47,-0.76776,-0.139276,0.0,1.0
26.544,-0.055030859141790955,-0.156211,0.0,0.0,-1.15764,-8.1085,-0.644921,-0.156211,4903.47,-0.70048,-0.1811,0.0,1.0
38.86,-0.06941985914179094,-0.157932,0.0,0.0,-1.16827,-0.139754,-0.65931,-0.157932,4917.49,-0.745819,-0.191908,0.0,1.0
46.507,-0.06977185914179096,-0.157179,0.0,0.0,-0.0461158,0.098527,-0.659662,-0.157179,4923.41,-0.700194,-0.127044,0.0,1.0
58.766,-0.06350885914179094,-0.140356,0.0,0.0,0.510922,1.37225,-0.653399,-0.140356,4927.95,-0.664265,-0.115917,0.0,1.0
66.856,-0.05027085914179097,-0.126913,0.0,0.0,1.63639,1.66174,-0.640161,-0.126913,4931.28,-0.577744,-0.109195,0.0,1.0
78.403,-0.031256859141790994,-0.125486,0.0,0.0,1.64662,0.123594,-0.621147,-0.125486,4934.34,-0.534097,-0.174667,0.0,1.0
86.859,-0.011044859141790986,-0.125587,0.0,0.0,2.39029,-0.0119882,-0.600935,-0.125587,4937.81,-0.587578,-0.132018,0.0,1.0
99.247,0.008501140858208966,-0.111703,0.0,0.0,1.57777,1.12076,-0.581389,-0.111703,4941.1,-0.623114,-0.0962605,0.0,1.0
106.398,0.029514140858209026,-0.0720504,0.0,0.0,2.93853,5.54508,-0.560376,-0.0720504,4943.39,-0.432022,-0.0322148,0.0,1.0
118.563,0.04268514085820896,-0.0711228,0.0,0.0,1.08266,0.0762522,-0.547205,-0.0711228,4944.8,-0.514433,-0.0243407,0.0,1.0
126.668,0.05188814085820903,-0.0718799,0.0,0.0,1.13558,-0.0934121,-0.538002,-0.0718799,4945.6,-0.476589,-0.0619429,0.0,1.0
138.391,0.05657214085820905,-0.0778215,0.0,0.0,0.399527,-0.506839,-0.533318,-0.0778215,4946.0,-0.723895,-0.214789,0.0,1.0
147.318,0.05380314085820903,-0.121975,0.0,0.0,-0.310167,-4.94605,-0.536087,-0.121975,4946.38,-0.552185,-0.160909,0.0,1.0
159.119,0.05322614085820898,-0.148776,0.0,0.0,-0.0489301,-2.27112,-0.536664,-0.148776,4947.19,-0.605485,-0.131149,0.0,1.0
166.527,0.05209514085820899,-0.176827,0.0,0.0,-0.152705,-3.78647,-0.537795,-0.176827,4948.49,-0.518357,-0.217187,0.0,1.0
178.403,0.04517114085820906,-0.237293,0.0,0.0,-0.582965,-5.0915,-0.544719,-0.237293,4949.73,-0.542187,-0.359717,0.0,1.0
187.32,0.039746140858209045,-0.282331,0.0,0.0,-0.60844,-5.05072,-0.550144,-0.282331,4951.08,-0.619557,-0.379926,0.0,1.0
198.527,0.04124114085820896,-0.28431,0.0,0.0,0.133377,-0.176626,-0.548649,-0.28431,4953.33,-0.510378,-0.35977,0.0,1.0
206.858,0.04453514085820898,-0.285937,0.0,0.0,0.395429,-0.195328,-0.545355,-0.285937,4956.02,-0.452942,-0.287561,0.0,1.0
219.246,0.044085140858209027,-0.318098,0.0,0.0,-0.0363156,-2.59611,-0.545805,-0.318098,4958.01,-0.429606,-0.276466,0.0,1.0
230.94,0.046362140858209,-0.319214,0.0,0.0,0.194716,-0.0954612,-0.543528,-0.319214,4958.96,-0.539139,-0.196094,0.0,1.0
238.5,0.04738414085820897,-0.310152,0.0,0.0,0.135155,1.19877,-0.542506,-0.310152,4959.28,-0.653253,-0.413571,0.0,1.0
251.117,0.039898140858208975,-0.332199,0.0,0.0,-0.59334,-1.74743,-0.549992,-0.332199,4959.4,-0.548205,-0.371937,0.0,1.0
259.318,0.028277140858208982,-0.332456,0.0,0.0,-1.41701,-0.0314131,-0.561613,-0.332456,4959.63,-0.533718,-0.336196,0.0,1.0
270.19,0.007659140858208957,-0.330798,0.0,0.0,-1.89639,0.15251,-0.582231,-0.330798,4960.41,-0.585741,-0.325094,0.0,1.0
278.184,-0.01739685914179101,-0.321042,0.0,0.0,-3.13441,1.2204,-0.607287,-0.321042,4962.18,-0.639376,-0.313315,0.0,1.0
290.18,-0.03704885914179101,-0.301104,0.0,0.0,-1.63816,1.66205,-0.626939,-0.301104,4965.31,-0.650382,-0.261625,0.0,1.0
298.185,-0.04654085914179096,-0.274662,0.0,0.0,-1.18584,3.30319,-0.636431,-0.274662,4969.96,-0.694929,-0.317168,0.0,1.0
310.183,-0.04867285914179098,-0.234766,0.0,0.0,-0.177676,3.32523,-0.638563,-0.234766,4975.58,-0.638022,-0.206883,0.0,1.0
318.188,-0.051302859141791,-0.198047,0.0,0.0,-0.32852,4.58699,-0.641193,-0.198047,4981.2,-0.690795,-0.185445,0.0,1.0
330.187,-0.05716585914179095,-0.169202,0.0,0.0,-0.488673,2.40395,-0.647056,-0.169202,4986.27,-0.612984,-0.117507,0.0,1.0
338.186,-0.06086085914179096,-0.123934,0.0,0.0,-0.46188,5.65926,-0.650751,-0.123934,4991.34,-0.562308,0.0647525,0.0,1.0
350.222,-0.06676385914179095,-0.118409,0.0,0.0,-0.490479,0.459064,-0.656654,-0.118409,4997.99,-0.663151,-0.0402117,0.0,1.0
358.206,-0.07007185914179104,-0.117147,0.0,0.0,-0.414251,0.158041,-0.659962,-0.117147,5006.78,-0.725803,-0.180037,0.0,1.0
370.19,-0.07075885914179103,-0.0974258,0.0,0.0,-0.0573217,1.64562,-0.660649,-0.0974258,5015.81,-0.67585,-0.142918,0.0,1.0
379.066,-0.07733785914179103,-0.117988,0.0,0.0,-0.74125,-2.3166,-0.667228,-0.117988,5022.91,-0.673401,-0.210037,0.0,1.0
390.665,-0.07982385914179102,-0.119822,0.0,0.0,-0.214321,-0.15811,-0.669714,-0.119822,5027.73,-0.666369,-0.0986206,0.0,1.0
399.056,-0.08345585914179099,-0.139587,0.0,0.0,-0.432797,-2.35549,-0.673346,-0.139587,5030.96,-0.649505,-0.180956,0.0,1.0
411.3,-0.08220885914179099,-0.128336,0.0,0.0,0.101814,0.918893,-0.672099,-0.128336,5033.47,-0.73161,-0.0947009,0.0,1.0
418.551,-0.08238885914179095,-0.117224,0.0,0.0,-0.0247764,1.53245,-0.672279,-0.117224,5036.05,-0.67265,-0.136544,0.0,1.0
430.746,-0.08882985914179098,-0.11596,0.0,0.0,-0.528179,0.103687,-0.67872,-0.11596,5038.84,-0.761055,-0.234429,0.0,1.0
439.602,-0.10153885914179095,-0.104409,0.0,0.0,-1.4351,1.30432,-0.691429,-0.104409,5042.44,-0.767726,-0.0892268,0.0,1.0
450.378,-0.11447585914179104,-0.0564422,0.0,0.0,-1.20056,4.45121,-0.704366,-0.0564422,5048.33,-0.52306,0.0413753,0.0,1.0
459.112,-0.128234859141791,-0.0200649,0.0,0.0,-1.57533,4.16502,-0.718125,-0.0200649,5056.27,-0.729337,-0.0350922,0.0,1.0
471.102,-0.14139985914179098,-0.0177455,0.0,0.0,-1.09794,0.193446,-0.73129,-0.0177455,5063.31,-0.707519,0.0409466,0.0,1.0
483.033,-0.14891585914179095,-0.0172615,0.0,0.0,-0.630007,0.0405691,-0.738806,-0.0172615,5067.17,-0.848375,-0.0317123,0.0,1.0
490.624,-0.15256485914179096,-0.0170266,0.0,0.0,-0.480676,0.0309455,-0.742455,-0.0170266,5068.5,-0.845175,-0.214107,0.0,1.0
502.774,-0.15581585914179097,-0.0182515,0.0,0.0,-0.267548,-0.100818,-0.745706,-0.0182515,5068.95,-0.780224,-0.122453,0.0,1.0
511.602,-0.166986859141791,-0.0501557,0.0,0.0,-1.26541,-3.61397,-0.756877,-0.0501557,5069.43,-0.727468,0.00965779,0.0,1.0
522.37,-0.17730385914179103,-0.0504,0.0,0.0,-0.958111,-0.0226909,-0.767194,-0.0504,5070.12,-0.691891,0.0125124,0.0,1.0
531.105,-0.18670185914179094,-0.0497715,0.0,0.0,-1.07593,0.0719483,-0.776592,-0.0497715,5070.78,-0.788633,-0.0635756,0.0,1.0
543.103,-0.192274859141791,-0.0501225,0.0,0.0,-0.464502,-0.0292535,-0.782165,-0.0501225,5071.19,-0.7074,-0.0396493,0.0,1.0
550.625,-0.19796885914179096,-0.0663791,0.0,0.0,-0.756982,-2.1612,-0.787859,-0.0663791,5071.43,-0.782978,-0.0759482,0.0,1.0
562.781,-0.204371859141791,-0.0771892,0.0,0.0,-0.526762,-0.889279,-0.794262,-0.0771892,5071.57,-0.792804,-0.104482,0.0,1.0
571.6,-0.21163485914179103,-0.0778181,0.0,0.0,-0.823504,-0.0713137,-0.801525,-0.0778181,5071.31,-0.865429,-0.0923625,0.0,1.0
582.372,-0.22198185914179103,-0.0916071,0.0,0.0,-0.960587,-1.28008,-0.811872,-0.0916071,5069.96,-0.947346,-0.150566,0.0,1.0
591.335,-0.23022285914179097,-0.0913297,0.0,0.0,-0.919443,0.0309456,-0.820113,-0.0913297,5066.85,-0.902255,-0.0602538,0.0,1.0
602.971,-0.234594859141791,-0.0815629,0.0,0.0,-0.375733,0.839364,-0.824485,-0.0815629,5062.26,-0.882318,-0.201689,0.0,1.0
610.828,-0.23404385914179104,-0.062703,0.0,0.0,0.0702324,2.4004,-0.823934,-0.062703,5057.45,-0.815621,-0.0524023,0.0,1.0
623.087,-0.23329185914179096,-0.0598052,0.0,0.0,0.0613165,0.236383,-0.823182,-0.0598052,5053.24,-0.692295,0.291706,0.0,1.0
631.999,-0.22851085914179103,-0.0372516,0.0,0.0,0.536426,2.53069,-0.818401,-0.0372516,5049.01,-0.826291,-0.0154152,0.0,1.0
642.255,-0.22272385914179094,-0.00952631,0.0,0.0,0.564302,2.70333,-0.812614,-0.00952631,5043.91,-0.86194,-0.06028,0.0,1.0
650.862,-0.21689385914179093,0.0223007,0.0,0.0,0.677343,3.69781,-0.806784,0.0223007,5038.35,-0.787093,0.109179,0.0,1.0
663.137,-0.219297859141791,0.0073287,0.0,0.0,-0.195839,-1.21972,-0.809188,0.0073287,5033.32,-0.724561,0.00404134,0.0,1.0
670.631,-0.21749385914179098,0.0330935,0.0,0.0,0.240629,3.43806,-0.807384,0.0330935,5029.38,-0.693495,0.0886034,0.0,1.0
