Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01018,Test,TOPTVD-12152017-120654,Calibration,CC9-12152017-120538,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124232
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0,-2.24771,0.198998,0,0,0,0,-2.24771,0.198998,8010.23,-2.32794,0.297621,0
7.028,-2.24771,0.198998,0,0,0,0,-2.24771,0.198998,8010.23,-2.0202,0.080351,0
17.091,-2.11076,0.113577,0,0,13.6097,-8.48868,-2.11076,0.113577,8010.23,-1.88114,-0.0364314,0
24.184,-2.03856,0.0564536,0,0,10.1792,-8.05345,-2.03856,0.0564536,8010.23,-2.04046,-0.00926978,0
38.244,-2.01905,0.00977983,0,0,1.38722,-3.31961,-2.01905,0.00977983,8027,-2.01101,0.121668,0
45.14,-1.99801,0.00608805,0,0,3.05199,-0.535351,-1.99801,0.00608805,8031.66,-1.96847,0.0611552,0
58.123,-1.97103,0.0210054,0,0,2.07751,1.14899,-1.97103,0.0210054,8034.13,-1.92263,-0.0634024,0
66.965,-1.94538,0.0314927,0,0,2.90157,1.18608,-1.94538,0.0314927,8035.62,-1.94038,0.0448626,0
76.713,-1.94208,0.0321302,0,0,0.338666,0.0653962,-1.94208,0.0321302,8037.34,-1.91243,-0.0146966,0
87.252,-1.94221,0.0430657,0,0,-0.013017,1.03762,-1.94221,0.0430657,8040.23,-1.93564,0.0701607,0
97.004,-1.94308,0.0438446,0,0,-0.0890135,0.0798661,-1.94308,0.0438446,8044.72,-1.96543,0.132899,0
107.407,-1.96261,0.0506671,0,0,-1.87692,0.65583,-1.96261,0.0506671,8049.74,-2.01849,0.0514266,0
117.625,-1.96348,0.0517382,0,0,-0.0855554,0.104823,-1.96348,0.0517382,8053.51,-2.02749,-0.0743767,0
124.489,-1.96315,0.0468945,0,0,0.0487916,-0.705665,-1.96315,0.0468945,8055.49,-1.92694,0.0652882,0
139.175,-1.9578,0.0440276,0,0,0.364486,-0.195216,-1.9578,0.0440276,8056.51,-1.93717,0.0914748,0
147.53,-1.95666,0.0212154,0,0,0.136399,-2.73036,-1.95666,0.0212154,8057.11,-1.93847,0.0206296,0
156.598,-1.94744,0.0283684,0,0,1.01612,0.788811,-1.94744,0.0283684,8057.12,-1.93411,-0.0700666,0
166.879,-1.94755,0.0280821,0,0,-0.0105616,-0.0278409,-1.94755,0.0280821,8056.48,-2.03325,0.00314319,0
176.638,-1.95969,0.0285288,0,0,-1.24376,0.0457715,-1.95969,0.0285288,8055.2,-1.94122,0.0323761,0
186.85,-1.96298,0.00664318,0,0,-0.322315,-2.14313,-1.96298,0.00664318,8052.98,-1.97262,0.0607183,0
197.221,-1.96363,0.0296383,0,0,-0.0630462,2.21725,-1.96363,0.0296383,8049.55,-1.97169,0.0563308,0
213.337,-1.96413,0.0448685,0,0,-0.0308124,0.945035,-1.96413,0.0448685,8044.95,-1.95496,-0.0222575,0
221.035,-1.96818,0.0461541,0,0,-0.526353,0.167008,-1.96818,0.0461541,8039.41,-1.94492,0.0494609,0
230.914,-1.97375,0.0455017,0,0,-0.563481,-0.066036,-1.97375,0.0455017,8032.49,-2.06804,0.070827,0
240.001,-1.99571,0.016501,0,0,-2.41708,-3.19145,-1.99571,0.016501,8023.71,-2.00781,0.0448839,0
250.877,-2.04962,-0.00479243,0,0,-4.95639,-1.95784,-2.04962,-0.00479243,8014.4,-2.1212,-0.0798346,0
257.401,-2.10383,-0.0670898,0,0,-8.30917,-9.54896,-2.10383,-0.0670898,8005.49,-2.05666,-0.194377,0
271.447,-2.10622,-0.101178,0,0,-0.170394,-2.42688,-2.10622,-0.101178,7992.73,-2.1372,-0.0512124,0
