Resolution,1920,1080,Distance,58,Width,48,Subject,AlbertoCalvo,Test,CC9-11282019-161132,Calibration,CC9-11282019-161132,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 11282019-161337
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-21.8471,12.0325,-22.0564,12.6334,0,0,0.209353,-0.600903,5785.67,-21.8453,12.0579,0,1
12.399,-21.8471,12.0325,-22.0564,12.6334,0,0,0.209353,-0.600903,5785.67,-21.7589,11.9876,0,1
20.559,-21.8473,12.0325,-22.0564,12.6334,-0.0285507,7.58426e-06,0.20912,-0.600903,5785.67,-21.8046,12.0537,0,1
32.89,-21.8508,12.0325,-22.0564,12.6334,-0.283388,7.70785e-05,0.205626,-0.600902,5785.67,-21.9558,12.2761,0,1
40.794,-21.8426,12.0719,-22.0564,12.6334,1.04182,4.98665,0.21386,-0.561488,5805.06,-21.8986,12.1113,0,1
52.819,-21.8409,12.0915,-22.0564,12.6334,0.138881,1.62955,0.21553,-0.541892,5817.23,-21.7914,12.0602,0,1
60.036,-21.8392,12.1152,-22.0564,12.6334,0.231051,3.29492,0.217198,-0.518113,5827.81,-21.8051,12.1365,0,1
72.811,-21.8393,12.1349,-22.0564,12.6334,-0.00487952,1.53724,0.217135,-0.498475,5835.57,-21.8474,12.1716,0,1
80.218,-21.8405,12.1477,-22.0564,12.6334,-0.161932,1.72949,0.215936,-0.485664,5842.67,-21.758,12.1399,0,1
92.133,-21.8891,12.1562,-22.0564,12.6334,-4.07991,0.71065,0.167324,-0.477197,5851.35,-21.9944,12.2452,0,1
100.12,-21.9398,12.163,-22.0564,12.6334,-6.34805,0.849584,0.116622,-0.470411,5860.29,-22.0099,12.1614,0,1
112.013,-21.9416,12.1685,-22.0564,12.6334,-0.14734,0.466058,0.11487,-0.464868,5868.07,-21.9478,12.2113,0,1
120.368,-21.9406,12.1731,-22.0564,12.6334,0.111649,0.549397,0.115803,-0.460278,5875.7,-21.8193,12.236,0,1
134.185,-21.9268,12.1762,-22.0564,12.6334,0.999913,0.227295,0.129618,-0.457138,5883.98,-21.9156,12.1369,0,1
140.158,-21.9261,12.1757,-22.0564,12.6334,0.117535,-0.0822626,0.13032,-0.457629,5893,-21.9149,12.0667,0,1
152.425,-21.923,12.1717,-22.0564,12.6334,0.257407,-0.325236,0.133478,-0.461619,5902.63,-21.9317,12.1396,0,1
160.06,-21.9177,12.1668,-22.0564,12.6334,0.685831,-0.652803,0.138714,-0.466603,5911.43,-21.9355,12.1709,0,1
172.286,-21.9177,12.162,-22.0564,12.6334,0.00135237,-0.385906,0.138731,-0.471321,5918.63,-21.9171,12.2189,0,1
180.218,-21.9203,12.1584,-22.0564,12.6334,-0.333519,-0.457152,0.136085,-0.474947,5925.76,-21.8794,12.2318,0,1
192.728,-21.9223,12.1566,-22.0564,12.6334,-0.156062,-0.145778,0.134133,-0.476771,5934.5,-21.9136,12.0484,0,1
200.161,-21.9231,12.1561,-22.0564,12.6334,-0.100966,-0.071046,0.133383,-0.477299,5944.41,-21.9358,12.1007,0,1
212.341,-21.9388,12.156,-22.0564,12.6334,-1.29651,-0.00370109,0.117591,-0.477344,5953.58,-22.0149,12.0897,0,1
220.057,-21.9696,12.1563,-22.0564,12.6334,-3.98748,0.0378339,0.0868237,-0.477052,5960.89,-21.976,12.257,0,1
232.249,-21.981,12.1577,-22.0564,12.6334,-0.937278,0.111212,0.0753964,-0.475696,5966.34,-22.1107,12.0703,0,1
240.197,-21.9812,12.1618,-22.0564,12.6334,-0.0186811,0.516475,0.0752479,-0.471591,5969.86,-21.9946,12.2113,0,1
252.108,-21.9806,12.1702,-22.0564,12.6334,0.0463641,0.711662,0.0758002,-0.463115,5971.51,-21.9548,12.2403,0,1
264.357,-21.9813,12.1825,-22.0564,12.6334,-0.0545114,1.00117,0.0751325,-0.450851,5972.12,-21.9302,12.1598,0,1
272.221,-21.9805,12.1949,-22.0564,12.6334,0.106554,1.57223,0.0759704,-0.438487,5972.59,-21.9581,12.2349,0,1
284.283,-21.9804,12.2033,-22.0564,12.6334,0.0011449,0.697087,0.0759842,-0.430079,5973.14,-22.0374,12.1721,0,1
293.32,-21.9941,12.207,-22.0564,12.6334,-1.5128,0.407141,0.062313,-0.4264,5973.57,-22.0068,12.1953,0,1
304.207,-21.9996,12.2079,-22.0564,12.6334,-0.501512,0.0818863,0.0568531,-0.425508,5973.9,-21.9986,12.3112,0,1
312.22,-22.0001,12.2076,-22.0564,12.6334,-0.061229,-0.0373814,0.0563624,-0.425808,5974.48,-22.0518,12.174,0,1
325.04,-22.0057,12.2061,-22.0564,12.6334,-0.43737,-0.11726,0.0507553,-0.427311,5975.41,-21.9803,12.2208,0,1
332.314,-21.9998,12.2026,-22.0564,12.6334,0.812232,-0.478075,0.0566635,-0.430788,5976.47,-21.9493,12.2269,0,1
344.19,-21.9805,12.1958,-22.0564,12.6334,1.6223,-0.567586,0.0759299,-0.437529,5977.57,-22.0904,12.2316,0,1
352.05,-21.9624,12.1856,-22.0564,12.6334,2.30649,-1.2999,0.094059,-0.447746,5978.77,-21.9851,12.1411,0,1
364.429,-21.9633,12.1752,-22.0564,12.6334,-0.0768101,-0.842135,0.0931082,-0.458171,5980.39,-21.8225,12.17,0,1
372.666,-21.9861,12.1683,-22.0564,12.6334,-2.7698,-0.83929,0.0702933,-0.465084,5983.15,-21.9469,11.9578,0,1
384.041,-21.9881,12.1653,-22.0564,12.6334,-0.171813,-0.26057,0.0683389,-0.468048,5988.33,-22.053,11.9675,0,1
392.444,-22.006,12.1646,-22.0564,12.6334,-2.1348,-0.0858643,0.0504002,-0.46877,5996.47,-21.9765,12.1266,0,1
404.042,-22.0224,12.1649,-22.0564,12.6334,-1.40719,0.0230355,0.0340797,-0.468503,6005.62,-22.1113,12.2736,0,1
412.213,-22.0394,12.1664,-22.0564,12.6334,-2.08776,0.194228,0.0170206,-0.466916,6013.28,-21.9255,12.1388,0,1
426.071,-22.0704,12.1705,-22.0564,12.6334,-2.23466,0.295386,-0.0139473,-0.462822,6018.82,-22.1025,12.1947,0,1
432.125,-22.0891,12.1772,-22.0564,12.6334,-3.08915,1.10345,-0.032649,-0.456142,6023.14,-22.1756,12.1788,0,1
444.32,-22.0893,12.1848,-22.0564,12.6334,-0.018896,0.619698,-0.0328794,-0.448585,6027.21,-22.0522,12.1912,0,1
452.238,-22.0873,12.1915,-22.0564,12.6334,0.250976,0.850007,-0.0308922,-0.441854,6031.34,-22.1013,12.1756,0,1
464.22,-22.0518,12.1978,-22.0564,12.6334,2.96164,0.524781,0.00459411,-0.435566,6035.88,-22.0263,12.2087,0,1
472.747,-22.026,12.2058,-22.0564,12.6334,3.03315,0.942596,0.0304578,-0.427529,6041.02,-22.0159,12.2655,0,1
484.222,-22.0242,12.2159,-22.0564,12.6334,0.155482,0.876648,0.0322419,-0.417469,6046.57,-21.9352,12.246,0,1
492.144,-22.0234,12.2253,-22.0564,12.6334,0.104339,1.18322,0.0330685,-0.408096,6052.73,-22.02,12.2007,0,1
505.672,-22.019,12.2317,-22.0564,12.6334,0.320599,0.477825,0.0374056,-0.401632,6059.71,-22.0365,12.1801,0,1
516.252,-22.0024,12.2359,-22.0564,12.6334,1.56705,0.392351,0.0539849,-0.397481,6066.73,-22.115,12.3372,0,1
524.165,-22.0128,12.2393,-22.0564,12.6334,-1.30839,0.433045,0.0436317,-0.394054,6072.83,-21.951,12.2429,0,1
536.841,-22.0165,12.242,-22.0564,12.6334,-0.293944,0.20926,0.0399056,-0.391401,6078.11,-21.961,12.2315,0,1
544.315,-22.0177,12.2432,-22.0564,12.6334,-0.152601,0.165929,0.0387651,-0.390161,6083.26,-22.006,12.2811,0,1
556.203,-22.0441,12.243,-22.0564,12.6334,-2.22186,-0.0178922,0.0123516,-0.390374,6089.16,-22.0797,12.2183,0,1
564.069,-22.0866,12.241,-22.0564,12.6334,-5.40247,-0.255359,-0.0301442,-0.392383,6097.18,-22.1512,12.29,0,1
576.435,-22.0969,12.2367,-22.0564,12.6334,-0.833604,-0.348895,-0.0404526,-0.396697,6107.81,-22.0543,12.3383,0,1
584.593,-22.0977,12.2303,-22.0564,12.6334,-0.101862,-0.783759,-0.0412836,-0.403091,6119.09,-22.1144,12.2888,0,1
