Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01023,Test,CC9-01222018-113651,Calibration,CC9-01222018-113651
4510,21.1999,2.02053,21.99,0,0.342826,-387.253,-0.79012,2.02053,2775.04,23.1908,-5.4428,0
4519,21.2271,0.20005,21.99,0,3.03007,-202.275,-0.762849,0.20005,2756.56,21.8929,-3.19961,0
4530,22.1401,0.000449294,21.99,0,82.9925,-18.1455,0.150068,0.000449294,2758.03,22.6948,-1.73717,0
4541,22.421,-0.0404579,21.99,0,25.5371,-3.71883,0.430977,-0.0404579,2773.32,22.4864,-0.312546,0
4550,22.4398,-0.0552131,21.99,0,2.09491,-1.63947,0.449831,-0.0552131,2804.01,22.4142,0.617939,0
4560,22.4394,-0.0736674,21.99,0,-0.0453501,-1.84543,0.449378,-0.0736674,2841.59,22.4472,-0.697315,0
4568,22.4216,-0.0895268,21.99,0,-2.2157,-1.98242,0.431652,-0.0895268,2872.6,22.4478,-0.273209,0
4580,22.41,-0.0886978,21.99,0,-0.970943,0.0690785,0.420001,-0.0886978,2890.92,22.3684,-0.152655,0
4588,22.3897,-0.0850744,21.99,0,-2.53799,0.45293,0.399697,-0.0850744,2898.53,22.3219,-0.100624,0
4600,22.3871,-0.0630229,21.99,0,-0.211758,1.83763,0.397156,-0.0630229,2900.55,22.2855,0.0783523,0
4608,22.3465,0.00508087,21.99,0,-5.07834,8.51297,0.356529,0.00508087,2900.71,22.4165,0.0386031,0
4620,22.3205,0.0453292,21.99,0,-2.1696,3.35402,0.330494,0.0453292,2899.69,22.4214,0.0490165,0
4629,22.312,0.0515836,21.99,0,-0.942957,0.694942,0.322007,0.0515836,2896.13,22.317,0.0365116,0
4640,22.3112,0.0516897,21.99,0,-0.0705089,0.00963774,0.321231,0.0516897,2889.06,22.2951,-0.0276158,0
4648,22.3007,0.0492553,21.99,0,-1.32118,-0.304289,0.310662,0.0492553,2880.13,22.2948,0.180074,0
4660,22.292,0.0438306,21.99,0,-0.723577,-0.452061,0.301979,0.0438306,2871.31,22.1792,-0.0971461,0
4668,22.2848,0.0377524,21.99,0,-0.899586,-0.759776,0.294782,0.0377524,2862.78,22.2833,0.041111,0
4680,22.2474,0.0425496,21.99,0,-3.11307,0.399762,0.257426,0.0425496,2854.85,22.2452,0.0324584,0
4689,22.1977,0.0493163,21.99,0,-5.51886,0.751856,0.207756,0.0493163,2848.57,22.058,0.0542297,0
4700,22.184,0.0509094,21.99,0,-1.25081,0.144832,0.193997,0.0509094,2844.31,22.1756,0.0742479,0
4708,22.1827,0.0445765,21.99,0,-0.163006,-0.791612,0.192693,0.0445765,2841.83,22.1841,0.0829379,0
4720,22.1827,0.0404668,21.99,0,0.00362707,-0.342471,0.192736,0.0404668,2840.56,22.187,-0.0214819,0
4728,22.1848,0.0279336,21.99,0,0.264848,-1.56665,0.194855,0.0279336,2839.91,22.2415,-0.0138254,0
4743,22.1849,0.0104947,21.99,0,0.00110603,-1.16259,0.194872,0.0104947,2839.71,22.1152,0.0612383,0
4754,22.1838,-0.00792079,21.99,0,-0.0985489,-1.67414,0.193788,-0.00792079,2840.25,22.184,-0.0552706,0
4761,22.1598,-0.0309376,21.99,0,-3.41913,-3.28811,0.169854,-0.0309376,2842.46,22.1406,0.0897675,0
4771,22.1343,-0.0492881,21.99,0,-2.55011,-1.83505,0.144353,-0.0492881,2848.13,22.1123,-0.0488947,0
4781,22.1292,-0.0484104,21.99,0,-0.518957,0.0877751,0.139163,-0.0484104,2858.3,22.1353,-0.113358,0
4793,22.1223,-0.0201726,21.99,0,-0.569525,2.35315,0.132329,-0.0201726,2871.36,22.1307,-0.158377,0
4801,22.1242,0.0460425,21.99,0,0.239852,8.27688,0.134248,0.0460425,2885.24,22.1025,0.202497,0
4814,22.1262,0.152038,21.99,0,0.151948,8.15353,0.136223,0.152038,2899.66,21.9708,0.201869,0
4821,22.1192,0.157534,21.99,0,-0.998168,0.785132,0.129236,0.157534,2914.23,22.1439,0.136054,0
4833,22.1143,0.158203,21.99,0,-0.41076,0.0557131,0.124307,0.158203,2927.64,22.1211,0.175412,0
4842,22.116,0.157965,21.99,0,0.194547,-0.0263709,0.126058,0.157965,2939.26,22.0368,0.109084,0
4853,22.1219,0.156337,21.99,0,0.530065,-0.14801,0.131888,0.156337,2948.1,22.1,0.0556026,0
4861,22.1218,0.137486,21.99,0,-0.00487967,-2.35642,0.131849,0.137486,2952.8,22.1234,0.185538,0
4873,22.117,0.1448,21.99,0,-0.406525,0.609463,0.126971,0.1448,2949.26,22.1808,0.222588,0
4881,22.1095,0.207159,21.99,0,-0.935317,7.79487,0.119488,0.207159,2911.15,22.143,0.0552971,0
4893,22.0388,0.216827,21.99,0,-5.88801,0.805699,0.0488324,0.216827,2763.11,21.9622,0.866408,1
4901,21.906,0.172064,21.99,0,-16.6059,-5.59539,-0.0840149,0.172064,2420.72,21.85,0.473272,1
4913,21.8189,0.078376,21.99,0,-7.25376,-7.80732,-0.17106,0.078376,1904.44,21.7368,0.0782968,1
4921,21.7064,-0.131138,21.99,0,-14.0707,-26.1893,-0.283625,-0.131138,1373.69,21.6225,-0.318482,1
4933,21.5661,-0.517686,21.99,0,-11.6927,-32.2124,-0.423937,-0.517686,1003.86,21.5071,-0.717026,1
4941,21.4502,-0.917099,21.99,0,-14.4835,-49.9265,-0.539805,-0.917099,837.444,21.3907,-1.1173,1
4953,21.3591,-1.32175,21.99,0,-7.59184,-33.7213,-0.630907,-1.32175,792.392,21.2733,-1.51925,1
4961,21.2412,-1.72457,21.99,0,-14.7362,-50.3516,-0.748797,-1.72457,785.565,21.1548,-1.92285,1
4973,21.0974,-2.12557,21.99,0,-11.9841,-33.4166,-0.892606,-2.12557,785.048,21.0352,-2.32805,1
4981,21.0022,-2.53502,21.99,0,-11.8947,-51.1816,-0.987764,-2.53502,785.048,20.9145,-2.73481,1
4993,20.8811,-2.94257,21.99,0,-10.0904,-33.9627,-1.10885,-2.94257,785.048,20.7928,-3.14309,1
5001,20.7327,-3.34794,21.99,0,-18.5539,-50.6707,-1.25728,-3.34794,785.048,20.67,-3.55283,1
5013,20.6095,-3.75409,21.99,0,-10.2694,-33.8458,-1.38051,-3.75409,785.048,20.5462,-3.964,1
5021,20.5149,-4.07133,21.99,0,-11.8191,-39.6557,-1.47506,-4.07133,785.048,20.4212,-4.37654,1
5033,20.4175,-4.4838,21.99,0,-8.11914,-34.3727,-1.57249,-4.4838,785.048,20.2952,-4.79042,1
5045,20.2914,-4.89368,21.99,0,-10.5083,-34.1559,-1.69859,-4.89368,785.048,20.168,-5.20557,1
5053,20.1388,-5.21017,21.99,0,-19.0781,-39.5621,-1.85122,-5.21017,785.048,20.0398,-5.62196,1
5065,19.9796,-5.72225,21.99,0,-13.2629,-42.6728,-2.01037,-5.72225,785.048,19.9105,-6.03953,1
5073,19.8457,-6.23994,21.99,0,-16.7366,-64.7118,-2.14427,-6.23994,785.048,19.7801,-6.45822,1
5085,19.7191,-6.55902,21.99,0,-10.548,-26.5901,-2.27084,-6.55902,785.048,19.6486,-6.878,1
5093,19.619,-6.87818,21.99,0,-12.5184,-39.8946,-2.37099,-6.87818,785.048,19.516,-7.2988,1
5105,19.5148,-7.29863,21.99,0,-8.68466,-35.0374,-2.4752,-7.29863,785.048,19.3822,-7.72058,1
5113,19.3822,-7.72057,21.99,0,-16.5671,-52.7434,-2.60774,-7.72057,787.862,19.2474,-8.14327,1
5125,19.246,-8.14754,21.99,0,-11.351,-35.5806,-2.74395,-8.14754,811.077,19.1114,-8.56683,1
5133,19.0773,-8.67285,21.99,0,-21.0949,-65.6633,-2.91271,-8.67285,905.314,18.9744,-8.9912,1
5145,18.9068,-9.19938,21.99,0,-14.207,-43.8776,-3.0832,-9.19938,1135.22,18.8362,-9.41633,1
5153,18.7678,-9.62933,21.99,0,-17.3685,-53.7441,-3.22214,-9.62933,1502.01,18.6968,-9.84216,1
5165,18.6608,-10.0558,21.99,0,-8.91969,-35.5363,-3.32918,-10.0558,1910.8,18.5564,-10.2686,1
5173,18.6391,-10.379,21.99,0,-2.70936,-40.4072,-3.35086,-10.379,2257.78,18.4148,-10.6957,1
5185,18.5489,-10.3794,21.99,0,-7.5182,-0.0312571,-3.44107,-10.3794,2513.78,18.272,-11.1233,1
5193,18.3872,-10.3435,21.99,0,-20.2108,4.48702,-3.60276,-10.3435,2706.45,18.8115,-10.7319,0
5205,17.9399,-9.97073,21.99,0,-37.2797,31.0642,-4.05012,-9.97073,2863.97,17.203,-9.46543,0
5213,17.5602,-9.25455,21.99,0,-47.4535,89.5226,-4.42975,-9.25455,2982.14,17.3557,-8.95128,0
5225,17.5674,-8.74001,21.99,0,0.5923,42.8782,-4.42264,-8.74001,3048.45,17.6187,-8.49107,0
5233,17.5823,-8.41908,21.99,0,1.86983,40.1164,-4.40768,-8.41908,3076.61,17.5468,-8.328,0
5245,17.5865,-8.32737,21.99,0,0.352885,7.64301,-4.40345,-8.32737,3089.03,17.664,-7.70218,0
5253,17.5856,-8.31076,21.99,0,-0.121733,2.07609,-4.40442,-8.31076,3095.48,17.7625,-7.43652,0
5265,17.5573,-8.01137,21.99,0,-2.35942,24.9489,-4.43273,-8.01137,3097.62,17.1537,-8.87844,0
5273,17.4966,-8.00759,21.99,0,-7.58686,0.472799,-4.49343,-8.00759,3093.66,17.1745,-9.08028,0
5285,17.4149,-8.39876,21.99,0,-6.80121,-32.5979,-4.57504,-8.39876,3074.52,17.5743,-7.57597,0
5297,17.4127,-8.42076,21.99,0,-0.188165,-1.83263,-4.5773,-8.42076,3021.06,17.2093,-8.75617,1
5305,17.4487,-8.41866,21.99,0,4.49967,0.261656,-4.5413,-8.41866,2926.71,17.3974,-8.53998,1
5317,17.5229,-8.26211,21.99,0,6.18189,13.0456,-4.46712,-8.26211,2825.37,17.5847,-8.32396,1
5325,17.6343,-8.26307,21.99,0,13.9312,-0.119861,-4.35567,-8.26307,2759.63,17.771,-8.10812,1
5337,17.815,-8.10942,21.99,0,15.0598,12.8042,-4.17495,-8.10942,2733.98,17.9565,-7.89247,1
5345,18.0045,-7.83884,21.99,0,23.688,33.8233,-3.98545,-7.83884,2728.03,18.1412,-7.67701,1
5357,18.2295,-7.5737,21.99,0,18.7429,22.0943,-3.76053,-7.5737,2727.24,18.3249,-7.46175,1
5365,18.3726,-7.4058,21.99,0,17.8926,20.9883,-3.61739,-7.4058,2727.19,18.5078,-7.2467,1
5377,18.5552,-7.19322,21.99,0,15.2148,17.7151,-3.43481,-7.19322,2727.19,18.6899,-7.03186,1
5385,18.7749,-6.98379,21.99,0,27.4596,26.1789,-3.21514,-6.98379,2727.19,18.871,-6.81724,1
5397,18.918,-6.76146,21.99,0,11.9296,18.527,-3.07198,-6.76146,2727.19,19.0513,-6.60286,1
5405,19.0982,-6.49451,21.99,0,22.5199,33.3694,-2.89182,-6.49451,2727.19,19.2308,-6.3887,1
5417,19.2737,-6.33496,21.99,0,14.6317,13.2957,-2.71624,-6.33496,2727.19,19.4093,-6.17479,1
5425,19.4129,-6.17047,21.99,0,17.3952,20.5605,-2.57708,-6.17047,2727.19,19.587,-5.96113,1
5437,19.6296,-5.90751,21.99,0,18.0562,21.9138,-2.36041,-5.90751,2727.19,19.7638,-5.74772,1
5445,19.8078,-5.63966,21.99,0,22.2782,33.4815,-2.18218,-5.63966,2727.87,19.9398,-5.53457,1
5457,19.945,-5.47343,21.99,0,11.43,13.8524,-2.04502,-5.47343,2734.99,20.1149,-5.3217,1
5465,20.1579,-5.26602,21.99,0,26.611,25.9258,-1.83213,-5.26602,2767.97,20.2892,-5.10909,1
5477,20.3523,-4.99223,21.99,0,16.205,22.816,-1.63767,-4.99223,2857.32,20.4626,-4.89677,1
5485,20.4367,-4.5289,21.99,0,10.5463,57.9166,-1.5533,-4.5289,3007.57,20.4198,-3.46686,0
5497,20.4717,-3.91681,21.99,0,2.91373,51.0069,-1.51834,-3.91681,3169.13,20.784,-2.68665,0
5505,20.4928,-3.56052,21.99,0,2.63812,44.5363,-1.49723,-3.56052,3285.18,20.4683,-3.45414,0
5517,20.4832,-3.46884,21.99,0,-0.795766,7.6402,-1.50678,-3.46884,3347.17,20.41,-3.61993,0
5525,20.4918,-3.4619,21.99,0,1.07348,0.868048,-1.49819,-3.4619,3379.04,20.5257,-3.42859,0
5537,20.4796,-3.45122,21.99,0,-1.02017,0.88951,-1.51044,-3.45122,3398.71,20.4139,-3.46509,0
5549,20.4833,-3.42544,21.99,0,0.314661,2.14825,-1.50666,-3.42544,3411.27,20.4934,-3.25209,0
5557,20.484,-3.38173,21.99,0,0.0809102,5.4641,-1.50601,-3.38173,3419.94,20.3677,-3.36861,0
5570,20.4751,-3.34384,21.99,0,-0.686429,2.91472,-1.51494,-3.34384,3428.54,20.4667,-3.33067,0
5577,20.4855,-3.28755,21.99,0,1.49434,8.04201,-1.50448,-3.28755,3437.2,20.5761,-3.14183,0
5590,20.4785,-3.21186,21.99,0,-0.537007,5.82166,-1.51146,-3.21186,3443.69,20.4736,-3.14099,0
5597,20.5061,-3.16551,21.99,0,3.93505,6.62267,-1.48391,-3.16551,3447.6,20.5286,-3.24933,0
5609,20.5226,-3.14758,21.99,0,1.37673,1.49358,-1.46739,-3.14758,3450.6,20.358,-3.16256,0
5617,20.4966,-3.15161,21.99,0,-3.24872,-0.50304,-1.49338,-3.15161,3454.14,20.6348,-2.80273,0
5629,20.4871,-3.16708,21.99,0,-0.796085,-1.28958,-1.50293,-3.16708,3457.84,20.5186,-3.1278,0
5637,20.4634,-3.14518,21.99,0,-2.96008,2.73759,-1.52661,-3.14518,3460.92,20.4582,-3.15286,0
5649,20.4902,-3.12861,21.99,0,2.23229,1.38064,-1.49983,-3.12861,3463.29,20.2767,-3.2635,0
5657,20.4935,-3.12646,21.99,0,0.418928,0.269486,-1.49648,-3.12646,3465,20.4699,-3.11214,0
5669,20.5442,-3.09157,21.99,0,4.22576,2.90714,-1.44577,-3.09157,3466.66,20.686,-3.08038,0
5677,20.6004,-3.05463,21.99,0,7.01885,4.61813,-1.38962,-3.05463,3468.74,20.7013,-3.05768,0
5689,20.6352,-2.98073,21.99,0,2.89996,6.15775,-1.35482,-2.98073,3470.41,20.6265,-2.91467,0
5697,20.666,-2.8773,21.99,0,3.85434,12.9289,-1.32398,-2.8773,3470.63,20.5874,-2.61922,0
5709,20.6373,-2.86874,21.99,0,-2.38858,0.713544,-1.35264,-2.86874,3469.26,20.6521,-2.61737,0
5717,20.6022,-2.87025,21.99,0,-4.39473,-0.188459,-1.3878,-2.87025,3463.28,20.7006,-3.02575,0
5729,20.5002,-3.01245,21.99,0,-8.50294,-11.8497,-1.48984,-3.01245,3433.96,20.4177,-3.20205,1
5737,20.3819,-3.25973,21.99,0,-14.7791,-30.9112,-1.60807,-3.25973,3330.81,20.3409,-3.33057,1
5750,20.3217,-3.36272,21.99,0,-4.63435,-7.92183,-1.66832,-3.36272,3101.28,20.2639,-3.45922,1
5757,20.2624,-3.46042,21.99,0,-8.47117,-13.9567,-1.72761,-3.46042,2780.23,20.1867,-3.588,1
5769,20.1682,-3.58543,21.99,0,-7.85163,-10.4179,-1.82183,-3.58543,2494.77,20.1093,-3.71691,1
5778,20.0736,-3.71337,21.99,0,-10.5063,-14.2161,-1.91639,-3.71337,2333.01,20.0316,-3.84595,1
5789,20.0122,-3.87823,21.99,0,-5.5853,-14.9867,-1.97783,-3.87823,2275.24,19.9537,-3.97512,1
5801,19.9513,-4.04341,21.99,0,-5.07459,-13.7648,-2.03872,-4.04341,2262.54,19.8757,-4.1044,1
5809,19.8731,-4.17277,21.99,0,-9.76569,-16.17,-2.11685,-4.17277,2260.92,19.7974,-4.23382,1
5821,19.7785,-4.26771,21.99,0,-7.88779,-7.91176,-2.2115,-4.26771,2260.82,19.7189,-4.36335,1
5829,19.6992,-4.39717,21.99,0,-9.9146,-16.1828,-2.29082,-4.39717,2260.82,19.6401,-4.49301,1
5841,19.6187,-4.55897,21.99,0,-6.70333,-13.4832,-2.37126,-4.55897,2260.82,19.5612,-4.62278,1
5849,19.5224,-4.68782,21.99,0,-12.0395,-16.1066,-2.46758,-4.68782,2260.82,19.482,-4.75268,1
5861,19.4424,-4.81767,21.99,0,-6.66851,-10.8204,-2.5476,-4.81767,2261.83,19.4027,-4.88268,1
5869,19.3637,-4.94784,21.99,0,-9.83998,-16.2715,-2.62632,-4.94784,2269.6,19.3231,-5.01281,1
5881,19.3013,-5.08043,21.99,0,-5.19652,-11.0495,-2.68868,-5.08043,2300.68,19.2433,-5.14304,1
5889,19.2254,-5.20557,21.99,0,-9.48658,-15.6423,-2.76457,-5.20557,2381.07,19.1633,-5.27339,1
5901,19.2222,-5.21083,21.99,0,-0.269233,-0.43875,-2.7678,-5.21083,2536.24,19.083,-5.40385,1
5909,19.2247,-5.18291,21.99,0,0.313069,3.49099,-2.7653,-5.18291,2779.73,19.0026,-5.53442,1
5921,19.2882,-4.50435,21.99,0,5.29378,56.5461,-2.70177,-4.50435,3080.27,19.7424,-3.82027,0
5929,19.4519,-3.45089,21.99,0,20.4572,131.683,-2.53811,-3.45089,3348.82,19.697,-2.64126,0
5941,19.4683,-3.0432,21.99,0,1.37261,33.9745,-2.52164,-3.0432,3513.92,19.8755,-1.86458,0
5949,19.458,-2.97255,21.99,0,-1.29687,8.83013,-2.53202,-2.97255,3584.64,19.3433,-3.04971,1
5961,19.1365,-2.87603,21.99,0,-26.7856,8.04358,-2.85344,-2.87603,3609.69,18.2889,-2.83529,1
5969,18.018,-2.726,21.99,0,-139.821,18.7538,-3.97201,-2.726,3620.74,17.2228,-2.6233,1
5981,16.706,-2.55387,21.99,0,-109.328,14.3446,-5.28395,-2.55387,3626.76,16.1456,-2.41373,1
5990,15.8746,-2.36246,0,0,-92.3832,21.2672,-15.8746,-2.36246,3629.35,15.0579,-2.2066,1
6000,15.0366,-2.18573,0,0,-83.7953,17.6726,-15.0366,-2.18573,3630.04,13.9604,-2.00191,1
6012,13.6846,-1.9504,0,0,-112.67,19.6116,-13.6846,-1.9504,3630.14,12.8537,-1.79968,1
6022,12.3197,-1.70279,0,0,-136.486,24.7608,-12.3197,-1.70279,3625.93,11.7386,-1.59989,1
6030,11.4597,-1.53312,0,0,-107.499,21.2088,-11.4597,-1.53312,3593.42,10.6158,-1.40258,1
6038,10.6057,-1.38343,0,0,-106.76,18.7104,-10.6057,-1.38343,3472.74,9.48613,-1.20773,1
6053,9.4747,-1.20577,0,0,-75.397,11.844,-9.4747,-1.20577,3215.07,8.3504,-1.01535,1
6061,8.06419,-0.984655,0,0,-176.313,27.6398,-8.06419,-0.984655,2884.76,7.20946,-0.825459,1
6070,6.65896,-0.751436,0,0,-156.137,25.9133,-6.65896,-0.751436,2627.72,6.0642,-0.638051,1
6079,5.77895,-0.574731,0,0,-97.7788,19.6339,-5.77895,-0.574731,2507.6,4.91551,-0.453132,1
6090,4.8957,-0.415826,0,0,-80.2958,14.4459,-4.8957,-0.415826,2475.35,3.7643,-0.270707,1
6098,3.48975,-0.209901,0,0,-175.743,25.7406,-3.48975,-0.209901,2473.71,2.6115,-0.0907802,1
6110,2.33539,-0.0473347,0,0,-96.1972,13.5472,-2.33539,-0.0473347,2486.22,1.45804,0.0866446,1
6118,1.47153,0.0883573,0,0,-107.983,16.9615,-1.47153,0.0883573,2515.84,0.304866,0.261564,1
6130,0.669942,0.283375,0,0,-66.7986,16.2515,-0.669942,0.283375,2558.96,0.376786,0.438073,0
6139,0.393176,0.41457,0,0,-30.7518,14.5772,-0.393176,0.41457,2600.06,0.368772,0.46766,0
6150,0.370799,0.445374,0,0,-2.03432,2.80041,-0.370799,0.445374,2627.19,0.384453,0.362628,0
6158,0.332658,0.463663,0,0,-4.76754,2.28606,-0.332658,0.463663,2642.66,0.259569,0.689206,0
6170,0.264139,0.47837,0,0,-5.70993,1.2256,-0.264139,0.47837,2653.78,0.216045,0.473325,0
6178,0.216846,0.485413,0,0,-5.91169,0.880367,-0.216846,0.485413,2664.45,0.20597,0.491179,0
6190,0.201164,0.486817,0,0,-1.30677,0.117013,-0.201164,0.486817,2676.49,0.188232,0.486522,0
6198,0.187734,0.484758,0,0,-1.67882,-0.257437,-0.187734,0.484758,2691.05,0.144002,0.533877,0
6210,0.184678,0.465013,0,0,-0.254661,-1.64535,-0.184678,0.465013,2707.26,0.0417099,0.415748,0
6218,0.179785,0.425356,0,0,-0.611571,-4.95719,-0.179785,0.425356,2721.89,0.159702,0.342328,0
6230,0.179061,0.389029,0,0,-0.0603394,-3.02723,-0.179061,0.389029,2733.04,0.193299,0.405433,0
6238,0.194151,0.363399,0,0,1.88617,-3.20382,-0.194151,0.363399,2742.1,0.280337,0.277203,0
6252,0.209516,0.361016,0,0,1.0975,-0.170201,-0.209516,0.361016,2750.76,0.245698,0.324757,0
6262,0.222177,0.362197,0,0,1.26617,0.118084,-0.222177,0.362197,2760.25,0.202477,0.378106,0
6272,0.23928,0.418287,0,0,1.71025,5.60903,-0.23928,0.418287,2771.94,0.160492,0.48841,0
6283,0.268489,0.53298,0,0,2.65543,10.4267,-0.268489,0.53298,2786.41,0.319217,0.697535,0
6291,0.348851,0.63551,0,0,10.0452,12.8162,-0.348851,0.63551,2803.36,0.443106,0.681446,0
6302,0.414236,0.711257,0,0,5.9441,6.8861,-0.414236,0.711257,2821.4,0.468758,0.860179,0
6310,0.418575,0.72729,0,0,0.542354,2.00405,-0.418575,0.72729,2837.87,0.433284,0.792583,0
6323,0.419855,0.765814,0,0,0.09846,2.96337,-0.419855,0.765814,2850.45,0.402271,0.942949,0
6330,0.337117,0.774733,0,0,-11.8197,1.27421,-0.337117,0.774733,2859.38,0.261073,0.724943,0
6342,0.256296,0.777651,0,0,-6.73511,0.243147,-0.256296,0.777651,2867.2,0.255182,0.821127,0
6352,0.118179,0.751139,0,0,-13.8117,-2.65115,-0.118179,0.751139,2877.13,-0.0514692,0.802099,0
6362,0.00690214,0.743077,0,0,-11.1277,-0.806235,-0.00690214,0.743077,2891.87,-0.206796,0.713096,0
6370,-0.0221631,0.651534,0,0,-3.63315,-11.4429,0.0221631,0.651534,2911.2,-0.0101654,0.405512,0
6382,-0.035741,0.591259,0,0,-1.1315,-5.02291,0.035741,0.591259,2931.39,-0.0273167,0.382043,0
6390,-0.036682,0.588816,0,0,-0.117626,-0.305386,0.036682,0.588816,2949.15,-0.0460033,0.663884,0
6402,-0.0457057,0.591896,0,0,-0.751976,0.256683,0.0457057,0.591896,2965.3,-0.068716,0.627346,0
6410,-0.0493104,0.644035,0,0,-0.450586,6.51737,0.0493104,0.644035,2982.79,-0.0262697,0.667766,0
6422,-0.0494518,0.646323,0,0,-0.0117789,0.190699,0.0494518,0.646323,3002.24,-0.0347813,0.699941,0
6430,-0.0494776,0.646122,0,0,-0.00322096,-0.025143,0.0494776,0.646122,3021.7,-0.103795,0.679681,0
6442,-0.050598,0.640021,0,0,-0.0933749,-0.508447,0.050598,0.640021,3038.54,0.0357895,0.548585,0
6449,-0.0618158,0.604294,0,0,-1.60253,-5.10377,0.0618158,0.604294,3051.02,0.0109643,0.40362,0
6461,-0.0400337,0.577687,0,0,1.81517,-2.21728,0.0400337,0.577687,3060.18,-0.0688402,0.591157,0
6470,-0.034168,0.49429,0,0,0.651747,-9.26639,0.034168,0.49429,3068.77,-0.125065,0.401505,0
6481,-0.0286737,0.416501,0,0,0.499475,-7.07167,0.0286737,0.416501,3078.19,0.00159153,0.40565,0
6489,-0.0267359,0.409463,0,0,0.242226,-0.879752,0.0267359,0.409463,3087.79,-0.0587328,0.418785,0
6505,0.0222861,0.403345,0,0,3.06388,-0.382389,-0.0222861,0.403345,3096.14,0.0477229,0.403899,0
6513,0.025319,0.402914,0,0,0.379107,-0.0538657,-0.025319,0.402914,3102.1,0.095966,0.392728,0
6521,0.0457704,0.39851,0,0,2.55643,-0.550527,-0.0457704,0.39851,3105.98,0.121897,0.440407,0
6534,0.0571132,0.384677,0,0,0.872524,-1.06405,-0.0571132,0.384677,3108.9,-0.00209289,0.379188,0
6541,0.0532158,0.36416,0,0,-0.556773,-2.93104,-0.0532158,0.36416,3110.99,0.0337935,0.30894,0
6553,0.029543,0.362245,0,0,-1.97274,-0.159565,-0.029543,0.362245,3111.7,0.11304,0.347117,0
6562,0.00468326,0.338987,0,0,-2.76219,-2.58428,-0.00468326,0.338987,3110.67,-0.0105739,0.31054,0
6573,-0.00567061,0.328612,0,0,-0.941261,-0.943161,0.00567061,0.328612,3107.62,-0.115164,0.384845,0
6581,-0.0439864,0.348894,0,0,-4.78947,2.53527,0.0439864,0.348894,3103.19,-0.0232096,0.322403,0
6594,-0.060375,0.360268,0,0,-1.26066,0.874961,0.060375,0.360268,3099.43,-0.0867463,0.341209,0
6601,-0.0580332,0.389228,0,0,0.334536,4.13708,0.0580332,0.389228,3098.12,-0.16806,0.408918,0
6613,-0.049628,0.414024,0,0,0.700432,2.06637,0.049628,0.414024,3100.15,-0.0375032,0.483509,1
6621,-0.0487629,0.42948,0,0,0.108138,1.93192,0.0487629,0.42948,3107.06,-0.0422069,0.462042,1
6633,-0.0487409,0.430115,0,0,0.00183935,0.0528979,0.0487409,0.430115,3122.8,-0.0469127,0.44057,1
6641,-0.0488571,0.429669,0,0,-0.0145354,-0.0556426,0.0488571,0.429669,3148.73,-0.0516203,0.419091,1
6653,-0.0517137,0.41867,0,0,-0.238049,-0.916596,0.0517137,0.41867,3174.86,-0.05633,0.397606,1
6661,-0.056794,0.397647,0,0,-0.635037,-2.62785,0.056794,0.397647,3189.83,-0.0610415,0.376115,1
6673,-0.0615337,0.375938,0,0,-0.394972,-1.80916,0.0615337,0.375938,3194.51,-0.0657551,0.354617,1
6681,-0.0664695,0.349201,0,0,-0.616978,-3.34213,0.0664695,0.349201,3195.28,-0.0704705,0.333114,1
6693,-0.0718528,0.322494,0,0,-0.448608,-2.22556,0.0718528,0.322494,3195.34,-0.0751879,0.311604,1
6701,-0.0770635,0.300804,0,0,-0.651336,-2.71126,0.0770635,0.300804,3195.34,-0.0799073,0.290088,1
6713,-0.0822005,0.279544,0,0,-0.428082,-1.77166,0.0822005,0.279544,3195.34,-0.0846286,0.268566,1
6721,-0.0858288,0.263187,0,0,-0.453538,-2.04463,0.0858288,0.263187,3192.63,-0.0893519,0.247038,1
6733,-0.0899117,0.246645,0,0,-0.340244,-1.37846,0.0899117,0.246645,3173.91,-0.0940771,0.225504,1
6741,-0.0957036,0.220159,0,0,-0.723991,-3.31071,0.0957036,0.220159,3110.92,-0.0988043,0.203963,1
6753,-0.100648,0.193588,0,0,-0.411997,-2.21429,0.100648,0.193588,2992.73,-0.103533,0.182417,1
6765,-0.104735,0.177031,0,0,-0.340658,-1.37972,0.104735,0.177031,2864.59,-0.108264,0.160864,1
6774,-0.109241,0.160731,0,0,-0.500663,-1.8112,0.109241,0.160731,2782.84,-0.112997,0.139306,1
6785,-0.113966,0.139393,0,0,-0.429494,-1.93977,0.113966,0.139393,2752.02,-0.117732,0.117741,1
6793,-0.118768,0.118723,0,0,-0.600321,-2.58379,0.118768,0.118723,2745.29,-0.122469,0.0961699,1
6805,-0.124853,0.118383,0,0,-0.507019,-0.0283034,0.124853,0.118383,2745.23,-0.167124,-0.0793383,0
6813,-0.124545,0.123343,0,0,0.0384373,0.619935,0.124545,0.123343,2747.79,-0.169704,0.0642614,0
6825,-0.109387,0.241173,0,0,1.26315,9.81924,0.109387,0.241173,2752.42,-0.10396,0.425208,0
6833,-0.0920142,0.376755,0,0,2.17166,16.9477,0.0920142,0.376755,2757.02,-0.0523804,0.45897,0
6845,-0.0896778,0.400982,0,0,0.194699,2.01889,0.0896778,0.400982,2759.57,-0.0545018,0.369591,0
