Resolution,1920,1080,Distance,58,Width,47.5,Subject,V011GDAURA,Test,TPL-05072018-134425,Calibration,CC9-05072018-134400,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112550
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,0.41442,0.122757,-16.7368,12.9709,0,0,17.1512,-12.8482,1800.71,0.433766,0.13164,0,1
11.752,0.41442,0.122757,-16.7368,12.9709,0,0,17.1512,-12.8482,1800.71,0.355666,0.104318,0,1
19.038,0.378599,0.126146,-16.7368,12.9709,-4.91647,0.465077,17.1154,-12.8448,1800.71,0.318052,0.0463958,0,1
31.421,0.357178,0.128173,-16.7368,12.9709,-1.72988,0.163686,17.0939,-12.8428,1800.71,0.399431,0.140188,0,1
39.388,0.356611,0.146983,-16.7368,12.9709,-0.0711976,2.36104,17.0934,-12.824,1790.59,0.347976,0.206726,0,1
51.403,0.357356,0.155837,-16.7368,12.9709,0.0620473,0.736877,17.0941,-12.8151,1780.45,0.374547,0.176756,0,1
59.377,0.358226,0.167077,-16.7368,12.9709,0.109062,1.40957,17.095,-12.8039,1773.25,0.336406,0.101803,0,1
71.388,0.351495,0.178787,-16.7368,12.9709,-0.56039,0.974956,17.0883,-12.7922,1767.17,0.286063,0.185845,0,1
79.388,0.331063,0.190329,-16.7368,12.9709,-2.55396,1.44277,17.0678,-12.7806,1759.96,0.404074,0.253201,0,1
91.391,0.313307,0.199816,-16.7368,12.9709,-1.47936,0.790362,17.0501,-12.7711,1750.06,0.278235,0.121293,0,1
98.987,0.313047,0.20656,-16.7368,12.9709,-0.0341287,0.887811,17.0498,-12.7644,1737.74,0.262793,0.22802,0,1
111.004,0.309159,0.214053,-16.7368,12.9709,-0.323577,0.623598,17.0459,-12.7569,1724.58,0.332128,0.227006,0,1
119.38,0.299446,0.221628,-16.7368,12.9709,-1.15959,0.904306,17.0362,-12.7493,1711.98,0.347781,0.25466,0,1
130.722,0.287634,0.226934,-16.7368,12.9709,-1.04144,0.467877,17.0244,-12.744,1700.89,0.240326,0.178612,0,1
139.383,0.278605,0.229949,-16.7368,12.9709,-1.04246,0.34803,17.0154,-12.741,1690.91,0.272636,0.129776,0,1
151.385,0.255966,0.23395,-16.7368,12.9709,-1.88633,0.3334,16.9927,-12.737,1679.6,0.179839,0.26547,0,1
159.383,0.242627,0.237519,-16.7368,12.9709,-1.6678,0.44627,16.9794,-12.7334,1665.77,0.294317,0.233227,0,1
171.415,0.242265,0.240706,-16.7368,12.9709,-0.0300355,0.264867,16.979,-12.7302,1651.03,0.251827,0.299094,0,1
179.434,0.239742,0.246692,-16.7368,12.9709,-0.314687,0.746487,16.9765,-12.7242,1637.05,0.227542,0.215945,0,1
191.426,0.24102,0.260079,-16.7368,12.9709,0.106572,1.11632,16.9778,-12.7109,1624.7,0.246611,0.237976,0,1
202.851,0.244169,0.290757,-16.7368,12.9709,0.275671,2.68515,16.9809,-12.6802,1613.71,0.278155,0.241013,0,1
211.884,0.248462,0.351995,-16.7368,12.9709,0.475271,6.7794,16.9852,-12.6189,1601.38,0.239792,0.303358,0,1
222.676,0.257484,0.441664,-16.7368,12.9709,0.835914,8.30882,16.9942,-12.5293,1585.98,0.306553,0.600522,0,1
231.996,0.258407,0.526013,-16.7368,12.9709,0.0991212,9.05025,16.9952,-12.4449,1569.69,0.207649,0.589642,0,1
243.173,0.263232,0.571744,-16.7368,12.9709,0.431688,4.09153,17,-12.3992,1554.67,0.216571,0.626946,0,1
251.248,0.273168,0.584867,-16.7368,12.9709,1.23042,1.6252,17.0099,-12.3861,1540.3,0.26024,0.596465,0,1
262.702,0.284073,0.586186,-16.7368,12.9709,0.952048,0.115172,17.0208,-12.3848,1524.09,0.356377,0.583377,0,1
271.457,0.30599,0.584645,-16.7368,12.9709,2.50343,-0.176049,17.0428,-12.3863,1504.24,0.447614,0.540025,0,1
282.712,0.307051,0.585682,-16.7368,12.9709,0.0942606,0.0921688,17.0438,-12.3853,1481.79,0.32795,0.519308,0,1
291.968,0.306236,0.589114,-16.7368,12.9709,-0.088074,0.370789,17.043,-12.3818,1456.99,0.302892,0.553829,0,1
302.699,0.280431,0.601395,-16.7368,12.9709,-2.40471,1.1444,17.0172,-12.3695,1428.5,0.247257,0.657883,0,1
310.708,0.273276,0.625126,-16.7368,12.9709,-0.893425,2.96302,17.01,-12.3458,1398.19,0.26245,0.707522,0,1
323.374,0.255869,0.661906,-16.7368,12.9709,-1.37425,2.90385,16.9926,-12.309,1369.32,0.258507,0.809936,0,1
331.634,0.253896,0.695835,-16.7368,12.9709,-0.23886,4.10758,16.9907,-12.2751,1341.98,0.307369,0.753165,0,1
342.589,0.254334,0.717046,-16.7368,12.9709,0.0399398,1.93625,16.9911,-12.2539,1313.92,0.238851,0.578077,0,1
