20180312T140019.347537 233.664 254.594 80.484 78.0661 48.5674 227.371 277.71 248.706 277.361 20180312T140019.347537 960 540
20180312T140019.354361 233.757 254.586 80.5208 78.1915 45.8612 227.662 277.662 249.113 277.328 20180312T140019.354361 960 540
20180312T140019.366548 233.807 254.688 80.8322 77.7008 47.6851 227.575 277.831 248.93 277.378 20180312T140019.366548 960 540
20180312T140019.374653 233.913 254.509 81.0953 77.7128 49.1739 227.818 277.606 249.234 277.515 20180312T140019.374653 960 540
20180312T140019.386228 233.965 254.833 80.7941 77.9444 48.0646 227.705 277.705 249.113 277.26 20180312T140019.386228 960 540
20180312T140019.394211 234.062 254.831 81.1706 77.9652 54.9572 227.862 277.815 249.258 277.385 20180312T140019.394211 960 540
20180312T140019.406205 234.08 254.612 80.8135 78.2309 44.6796 227.923 277.727 249.354 277.651 20180312T140019.406205 960 540
20180312T140019.414393 234.151 254.892 80.8737 78.1784 48.444 227.897 277.897 249.19 277.5 20180312T140019.414393 960 540
20180312T140019.426371 234.127 254.502 80.8938 78.2895 49.1254 228.236 277.359 249.395 277.249 20180312T140019.426371 960 540
20180312T140019.434993 234.109 254.891 80.9949 78.2505 49.6578 227.939 277.924 249.056 277.455 20180312T140019.434993 960 540
20180312T140019.446794 234.034 254.399 80.9361 78.7187 46.2168 228.237 277.222 249.253 277 20180312T140019.446794 960 540
20180312T140019.455034 233.927 254.983 81.0285 78.8263 48.6386 227.705 277.874 249.029 277.541 20180312T140019.455034 960 540
20180312T140019.467265 234.021 254.557 80.9033 78.9893 51.4358 227.711 277.441 248.86 277.374 20180312T140019.467265 960 540
20180312T140019.475124 233.829 254.772 80.8733 79.0295 46.2018 227.583 277.542 248.784 277.574 20180312T140019.475124 960 540
20180312T140019.487001 234.001 254.537 81.2491 78.9799 50.7224 227.699 277.417 248.86 277.374 20180312T140019.487001 960 540
20180312T140019.494779 234.079 254.65 81.0666 79.0165 42.694 227.721 277.588 249.164 277.379 20180312T140019.494779 960 540
20180312T140019.506446 234.016 254.584 81.3452 79.0604 51.659 227.79 277.486 249.287 277.392 20180312T140019.506446 960 540
20180312T140019.519261 234.072 254.42 81.1907 79 44.6884 228 277.37 249.126 277.126 20180312T140019.519261 960 540
20180312T140019.527241 234.046 254.552 81.3066 79.1313 50.5244 227.866 277.417 248.927 277.442 20180312T140019.527241 960 540
20180312T140019.538181 234.068 254.4 81.2866 79.4164 44.6074 227.772 277.164 249.224 276.995 20180312T140019.538181 960 540
20180312T140019.546333 234.137 254.666 81.6911 79.6122 46.9505 227.705 277.629 248.927 277.442 20180312T140019.546333 960 540
20180312T140019.558789 234.141 254.424 81.5714 79.5144 44.7203 227.725 277.426 248.881 277.262 20180312T140019.558789 960 540
20180312T140019.566733 234.152 254.671 81.8701 79.673 41.5165 227.725 277.426 249.287 277.251 20180312T140019.566733 960 540
20180312T140019.578682 234.258 254.147 81.7857 79.7328 45.0076 227.989 277.055 249.1 276.833 20180312T140019.578682 960 540
20180312T140019.587251 234.274 254.394 81.6052 79.9946 44.4036 228.032 277.269 249.311 277.164 20180312T140019.587251 960 540
20180312T140019.598369 234.339 254.15 81.6117 79.8864 45.5195 227.989 277.055 249.1 276.833 20180312T140019.598369 960 540
20180312T140019.606568 234.437 254.22 81.5619 79.9871 41.0469 228.032 277.269 249.143 277 20180312T140019.606568 960 540
