Resolution,1920,1080,Distance,58,Width,47.5,Subject,V011GDAURA,Test,CC9-05072018-134116,Calibration,CC9-05072018-134116,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112550
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-22.0916,12.6202,-21.8484,12.5059,0,0,-0.243161,0.114278,1184.35,-22.0923,12.6205,0,1
9.15,-22.0916,12.6202,-21.8484,12.5059,0,0,-0.243161,0.114278,1184.35,-22.1098,12.6529,0,1
18.267,-22.0755,12.6156,-21.8484,12.5059,1.7662,-0.502038,-0.227059,0.109701,1184.35,-22.0241,12.6073,0,1
29.045,-22.0555,12.6066,-21.8484,12.5059,1.85731,-0.83801,-0.207041,0.100669,1184.35,-22.1043,12.568,0,1
37.291,-22.0444,12.6051,-21.8484,12.5059,1.34028,-0.186969,-0.195989,0.0991276,1188.71,-22.0124,12.5879,0,1
50.357,-22.0443,12.6051,-21.8484,12.5059,0.00716314,0.00387167,-0.195895,0.0991781,1191.18,-22.0536,12.5907,0,1
58.569,-22.0523,12.6078,-21.8484,12.5059,-0.974877,0.328427,-0.203901,0.101875,1193.08,-21.9507,12.602,0,1
68.879,-22.0509,12.6168,-21.8484,12.5059,0.137191,0.87251,-0.202486,0.110871,1194.73,-22.0572,12.6381,0,1
76.836,-22.0559,12.6178,-21.8484,12.5059,-0.630652,0.126285,-0.207505,0.111876,1196.61,-22.0515,12.6522,0,1
89.642,-22.0587,12.6192,-21.8484,12.5059,-0.215548,0.108283,-0.210265,0.113262,1199.04,-22.0613,12.606,0,1
97.613,-22.0643,12.6245,-21.8484,12.5059,-0.706814,0.66866,-0.215899,0.118592,1202,-22.0785,12.603,0,1
108.801,-22.0717,12.6262,-21.8484,12.5059,-0.66349,0.146238,-0.223322,0.120228,1205.03,-22.0701,12.6174,0,1
116.903,-22.0706,12.6403,-21.8484,12.5059,0.138014,1.75039,-0.222204,0.13441,1207.54,-22.0602,12.6951,0,1
128.878,-22.0664,12.6592,-21.8484,12.5059,0.352149,1.57805,-0.217987,0.153307,1209.36,-22.0893,12.6986,0,1
136.789,-22.0648,12.6599,-21.8484,12.5059,0.201617,0.0815249,-0.216392,0.153952,1210.9,-22.096,12.667,0,1
148.866,-22.0577,12.6589,-21.8484,12.5059,0.590397,-0.0832603,-0.209262,0.152946,1212.67,-22.0414,12.6957,0,1
156.813,-22.0349,12.6513,-21.8484,12.5059,2.86596,-0.955262,-0.186486,0.145355,1214.8,-21.9909,12.5925,0,1
168.838,-22.0056,12.6372,-21.8484,12.5059,2.43221,-1.17128,-0.157239,0.13127,1216.91,-21.9938,12.6211,0,1
176.852,-22.0047,12.6318,-21.8484,12.5059,0.120906,-0.669539,-0.15627,0.125905,1218.54,-21.9909,12.5982,0,1
188.847,-21.9891,12.6205,-21.8484,12.5059,1.29632,-0.947309,-0.14072,0.114542,1219.64,-21.9744,12.6425,0,1
200.809,-21.9873,12.6165,-21.8484,12.5059,0.157073,-0.333496,-0.138841,0.110552,1220.35,-22.0267,12.6641,0,1
208.867,-21.9835,12.6174,-21.8484,12.5059,0.466097,0.117691,-0.135086,0.111501,1220.75,-21.9962,12.613,0,1
220.805,-21.9839,12.6175,-21.8484,12.5059,-0.0343378,0.00947456,-0.135495,0.111614,1221.01,-21.9536,12.6137,0,1
228.82,-21.9873,12.6179,-21.8484,12.5059,-0.426065,0.0480349,-0.13891,0.111999,1221.3,-21.9583,12.6203,0,1
240.871,-21.9874,12.6184,-21.8484,12.5059,-0.00547701,0.0364676,-0.138976,0.112438,1221.59,-22.0273,12.6177,0,1
248.951,-21.9854,12.6286,-21.8484,12.5059,0.24902,1.26845,-0.136964,0.122687,1221.74,-21.9805,12.6491,0,1
261.099,-21.9826,12.6434,-21.8484,12.5059,0.228558,1.21628,-0.134188,0.137463,1221.72,-21.98,12.6564,0,1
268.957,-21.9825,12.644,-21.8484,12.5059,0.0179055,0.0799225,-0.134047,0.138091,1221.5,-21.9211,12.6401,0,1
280.842,-21.9818,12.6437,-21.8484,12.5059,0.0529397,-0.0258918,-0.133418,0.137783,1220.93,-22.0469,12.698,0,1
288.866,-21.9789,12.6373,-21.8484,12.5059,0.370302,-0.804223,-0.130447,0.13133,1220.04,-21.9798,12.6134,0,1
301.258,-21.9737,12.6199,-21.8484,12.5059,0.417174,-1.4,-0.125277,0.113981,1219.21,-21.9565,12.6278,0,1
309.221,-21.973,12.6189,-21.8484,12.5059,0.0814504,-0.12753,-0.124628,0.112966,1218.73,-21.9515,12.6146,0,1
321.213,-21.9634,12.6127,-21.8484,12.5059,0.806847,-0.514951,-0.114953,0.10679,1218.46,-21.9213,12.5985,0,1
329.281,-21.9637,12.6085,-21.8484,12.5059,-0.0465408,-0.523436,-0.115328,0.102567,1218.21,-21.9848,12.6655,0,1
340.844,-21.9629,12.6031,-21.8484,12.5059,0.0764175,-0.463781,-0.114445,0.0972046,1218,-21.9501,12.601,0,1
348.809,-21.9604,12.6002,-21.8484,12.5059,0.312659,-0.371545,-0.111954,0.0942452,1217.94,-22.0003,12.5523,0,1
361.098,-21.9792,12.5928,-21.8484,12.5059,-1.53432,-0.599459,-0.130809,0.0868785,1217.97,-21.9778,12.6401,0,1
368.81,-21.9801,12.5925,-21.8484,12.5059,-0.108235,-0.0413661,-0.131644,0.0865595,1217.99,-21.9512,12.5937,0,1
380.836,-21.9793,12.5926,-21.8484,12.5059,0.0660956,0.00749295,-0.130849,0.0866496,1217.99,-22.0497,12.5795,0,1
388.976,-21.9603,12.5946,-21.8484,12.5059,2.32331,0.250871,-0.111937,0.0886917,1218.04,-21.985,12.6322,0,1
400.872,-21.9405,12.5944,-21.8484,12.5059,1.66963,-0.0156486,-0.0920755,0.0885055,1218.2,-21.9199,12.6364,0,1
