Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01023,Test,CC9-01222018-113248,Calibration,CC9-01222018-113248
6842,-0.1149,0.23359,0,0,-1.24726,0.348593,0.1149,0.23359,2568.1,-0.182034,0.236256,0
6851,-0.115535,0.233897,0,0,-0.070567,0.0340871,0.115535,0.233897,2566.7,-0.104093,0.237235,0
6862,-0.114452,0.239727,0,0,0.0984926,0.530022,0.114452,0.239727,2565.88,-0.148391,0.239161,0
6870,-0.0977291,0.290089,0,0,2.0903,6.29528,0.0977291,0.290089,2565.14,-0.0823283,0.344963,0
6886,-0.095438,0.312937,0,0,0.143196,1.42797,0.095438,0.312937,2563.95,-0.0797308,0.453714,0
6890,-0.0993778,0.372616,0,0,-0.984957,14.9198,0.0993778,0.372616,2561.9,-0.233001,0.520647,0
6901,-0.097565,0.406351,0,0,0.164796,3.06684,0.097565,0.406351,2558.02,-0.0672244,0.273751,0
6909,-0.125227,0.416021,0,0,-3.4578,1.20873,0.125227,0.416021,2549.89,-0.124602,0.499303,0
6922,-0.2673,0.422777,0,0,-10.9287,0.519686,0.2673,0.422777,2537.03,-0.569163,0.456084,0
6933,-0.413767,0.429677,0,0,-13.3152,0.62728,0.413767,0.429677,2524.67,-0.436913,0.445306,0
6941,-0.42011,0.428246,0,0,-0.792877,-0.178945,0.42011,0.428246,2517.88,-0.405407,0.389611,0
6953,-0.422582,0.387663,0,0,-0.205978,-3.38189,0.422582,0.387663,2515.88,-0.473887,0.361951,0
6960,-0.390404,0.354904,0,0,4.59674,-4.67978,0.390404,0.354904,2516.02,-0.329783,0.33643,0
6972,-0.353356,0.348691,0,0,3.08734,-0.517784,0.353356,0.348691,2517.9,-0.372611,0.35011,0
6980,-0.332445,0.336803,0,0,2.61395,-1.48599,0.332445,0.336803,2522.54,-0.339485,0.320073,0
6992,-0.328651,0.315658,0,0,0.316174,-1.76208,0.328651,0.315658,2530.18,-0.0406272,0.190738,0
7000,-0.332159,0.296477,0,0,-0.438606,-2.39766,0.332159,0.296477,2539.29,-0.312709,0.286442,0
7012,-0.3344,0.287576,0,0,-0.186736,-0.741769,0.3344,0.287576,2547.93,-0.490688,0.307022,0
7020,-0.366115,0.272523,0,0,-3.96429,-1.88157,0.366115,0.272523,2555.67,-0.295979,0.158807,0
7035,-0.389021,0.244279,0,0,-1.5271,-1.88293,0.389021,0.244279,2563.19,-0.510865,0.303501,0
7041,-0.391913,0.22318,0,0,-0.482042,-3.51643,0.391913,0.22318,2571.78,-0.415309,0.309702,0
7053,-0.394142,0.197595,0,0,-0.185686,-2.1321,0.394142,0.197595,2583.3,-0.166733,0.0434511,0
7061,-0.388131,0.194773,0,0,0.751357,-0.352781,0.388131,0.194773,2597.28,-0.33464,0.135523,0
7073,-0.389849,0.167346,0,0,-0.143151,-2.2856,0.389849,0.167346,2610.17,-0.146434,0.15359,0
7081,-0.375811,0.141843,0,0,1.75471,-3.18785,0.375811,0.141843,2621.07,-0.467055,0.19575,0
7093,-0.374404,-0.0220071,0,0,0.117233,-13.6542,0.374404,-0.0220071,2633.88,-0.514323,-0.196672,0
7101,-0.409335,-0.155457,0,0,-4.3663,-16.6812,0.409335,-0.155457,2651.62,-0.400934,-0.183421,0
7113,-0.422995,-0.159915,0,0,-1.1384,-0.37154,0.422995,-0.159915,2672.06,-0.368011,-0.100163,0
7121,-0.423359,-0.158146,0,0,-0.0454047,0.221089,0.423359,-0.158146,2689.6,-0.425096,-0.193163,0
7134,-0.422558,-0.112881,0,0,0.0615833,3.48199,0.422558,-0.112881,2700.8,-0.422356,-0.0955139,0
7141,-0.495611,0.0328289,0,0,-10.4361,20.8156,0.495611,0.0328289,2707.94,-0.634734,0.169322,0
7154,-0.573028,0.151764,0,0,-5.95519,9.14888,0.573028,0.151764,2716.84,-0.632535,0.221779,0
7162,-0.576294,0.156719,0,0,-0.408199,0.619386,0.576294,0.156719,2731.76,-0.565498,0.227886,0
7174,-0.576012,0.155156,0,0,0.0235049,-0.130317,0.576012,0.155156,2750.77,-0.488444,-0.0149431,0
7186,-0.569709,0.118314,0,0,0.525247,-3.07011,0.569709,0.118314,2767.03,-0.594802,0.0838244,0
7195,-0.571776,0.0886337,0,0,-0.229731,-3.29784,0.571776,0.0886337,2777.31,-0.536406,0.0841723,0
7206,-0.561449,0.0864495,0,0,0.938871,-0.198564,0.561449,0.0864495,2785.04,-0.53374,0.0624844,0
7214,-0.547603,0.0851904,0,0,1.73071,-0.157391,0.547603,0.0851904,2794.13,-0.595167,0.122567,0
7227,-0.543662,0.084823,0,0,0.303144,-0.028258,0.543662,0.084823,2804.74,-0.45978,0.0772071,0
7234,-0.529071,0.083291,0,0,2.08451,-0.218859,0.529071,0.083291,2814.51,-0.446203,0.0959277,0
7248,-0.517625,0.0822414,0,0,0.817577,-0.0749735,0.517625,0.0822414,2822.16,-0.557092,0.0333266,0
7254,-0.500284,0.081068,0,0,2.8901,-0.195564,0.500284,0.081068,2828.83,-0.420806,0.0727722,0
7266,-0.470398,0.0881816,0,0,2.49053,0.592798,0.470398,0.0881816,2836.2,-0.53122,0.0697021,0
7275,-0.428269,0.100508,0,0,4.68102,1.36965,0.428269,0.100508,2844.82,-0.390246,0.267897,0
7287,-0.418534,0.117663,0,0,0.811213,1.42958,0.418534,0.117663,2854.08,-0.430987,0.146648,0
7294,-0.412837,0.11791,0,0,0.813789,0.0352019,0.412837,0.11791,2862.55,-0.349821,0.0910464,0
7306,-0.409544,0.117124,0,0,0.274479,-0.0655003,0.409544,0.117124,2868.86,-0.42167,0.106802,0
7314,-0.417626,0.106487,0,0,-1.01024,-1.32959,0.417626,0.106487,2873.15,-0.404731,0.113899,0
7326,-0.418666,0.0991155,0,0,-0.0867129,-0.614303,0.418666,0.0991155,2876.56,-0.40952,0.0774062,0
7334,-0.419611,0.0862989,0,0,-0.11807,-1.60207,0.419611,0.0862989,2879.71,-0.693854,0.173506,0
7346,-0.416298,0.0436805,0,0,0.276024,-3.55153,0.416298,0.0436805,2882.71,-0.479896,-0.0714818,0
7354,-0.412598,-0.0130392,0,0,0.462581,-7.08997,0.412598,-0.0130392,2886.23,-0.406595,-0.0578732,0
7366,-0.374099,-0.0505002,0,0,3.20822,-3.12175,0.374099,-0.0505002,2890.84,-0.332824,-0.0454974,0
7374,-0.343469,-0.0678579,0,0,3.82872,-2.16972,0.343469,-0.0678579,2895.92,-0.355455,-0.110256,0
7386,-0.339757,-0.0704428,0,0,0.309386,-0.215413,0.339757,-0.0704428,2900.72,-0.287899,-0.0877605,0
7394,-0.340995,-0.0834027,0,0,-0.154792,-1.61999,0.340995,-0.0834027,2905.64,-0.352981,-0.121821,0
7406,-0.342829,-0.083754,0,0,-0.1528,-0.0292715,0.342829,-0.083754,2911.48,-0.327157,-0.0674856,0
7414,-0.34275,-0.0821537,0,0,0.00980342,0.200032,0.34275,-0.0821537,2918.34,-0.428776,-0.139092,0
7426,-0.341916,-0.0736752,0,0,0.0695144,0.706539,0.341916,-0.0736752,2924.83,0.173017,0.0189259,0
7438,-0.341927,-0.0737827,0,0,-0.000880914,-0.0089547,0.341927,-0.0737827,2929.07,0.278827,-0.121595,0
7446,-0.342949,-0.0841758,0,0,-0.127824,-1.29913,0.342949,-0.0841758,2930.84,0.111531,-0.117175,0
7458,-0.34198,-0.074323,0,0,0.0807868,0.821068,0.34198,-0.074323,2931.26,0.131592,-0.162278,0
7466,-0.34331,-0.0870014,0,0,-0.1662,-1.5848,0.34331,-0.0870014,2930.53,0.0318236,-0.156805,0
7477,-0.348139,-0.10818,0,0,-0.439022,-1.92533,0.348139,-0.10818,2925.06,0.11042,-0.0848469,0
7485,-0.489235,-0.157403,0,0,-17.637,-6.15292,0.489235,-0.157403,2905.59,0.062336,-0.193317,0
7497,-3.65424,-0.677384,-21.99,0,-263.75,-43.3317,-18.3358,-0.677384,2864.81,-22.0825,0.458143,0
7507,-14.3302,-0.416241,-21.99,0,-1067.6,26.1143,-7.65979,-0.416241,2812.42,-22.0715,0.286786,0
7519,-21.7562,0.38763,-21.99,0,-618.835,66.9892,-0.233773,0.38763,2770.29,-22.1623,0.404985,0
7531,-22.0538,0.416007,-21.99,0,-24.7988,2.36472,0.0638124,0.416007,2748.33,-22.0504,0.424576,0
7538,-22.0607,0.41622,-21.99,0,-0.981007,0.0304286,0.0706794,0.41622,2739.58,-22.0668,0.460331,0
7549,-22.0714,0.409973,-21.99,0,-0.979027,-0.567912,0.0814487,0.409973,2735.58,-22.1455,0.306936,0
7563,-22.0936,0.393955,-21.99,0,-1.58501,-1.14411,0.103639,0.393955,2733.54,-22.1903,0.471788,0
7571,-22.1195,0.378687,-21.99,0,-3.229,-1.90857,0.129471,0.378687,2733.13,-22.2256,0.462562,0
7576,-22.1329,0.379575,-21.99,0,-2.68734,0.17764,0.142908,0.379575,2733.71,-22.2434,0.312283,0
7586,-22.1334,0.379642,-21.99,0,-0.0543343,0.00672982,0.143451,0.379642,2734.48,-22.2249,0.319457,0
7592,-22.1326,0.380525,-21.99,0,0.144033,0.147085,0.142587,0.380525,2735.46,-22.2896,0.548581,0
7604,-22.1133,0.400659,-21.99,0,1.60547,1.67786,0.123321,0.400659,2736.91,-22.0683,0.35069,0
7613,-22.1216,0.402963,-21.99,0,-0.921149,0.255964,0.131611,0.402963,2738.98,-22.073,0.326385,0
7624,-22.121,0.40823,-21.99,0,0.0545361,0.478833,0.131012,0.40823,2742,-22.1026,0.494647,0
7633,-22.129,0.382423,-21.99,0,-0.884056,-2.86739,0.138968,0.382423,2745.75,-22.1982,0.356436,0
7644,-22.1965,0.389618,-21.99,0,-6.1441,0.654026,0.206553,0.389618,2749.49,-22.2441,0.426089,0
7657,-22.2218,0.392749,-21.99,0,-1.94005,0.240895,0.231774,0.392749,2752.76,-22.2803,0.393581,0
7665,-22.2227,0.392871,-21.99,0,-0.122514,0.0152172,0.232754,0.392871,2755.77,-22.2308,0.376184,0
7675,-22.2223,0.393092,-21.99,0,0.041026,0.0221089,0.232344,0.393092,2759.09,-22.0943,0.480901,0
7683,-22.213,0.398013,-21.99,0,1.16479,0.615091,0.223025,0.398013,2763.18,-22.1793,0.423377,0
7695,-22.2131,0.395586,-21.99,0,-0.00397021,-0.202257,0.223073,0.395586,2767.94,-22.2214,0.313101,0
7703,-22.2126,0.391701,-21.99,0,0.0568488,-0.485524,0.222618,0.391701,2773.59,-22.2815,0.43429,0
7715,-22.2167,0.369046,-21.99,0,-0.344701,-1.88799,0.226755,0.369046,2780.27,-22.2322,0.410993,0
7723,-22.2176,0.358104,-21.99,0,-0.103799,-1.36765,0.227585,0.358104,2786.6,-22.2305,0.329633,0
7736,-22.1864,0.36155,-21.99,0,2.39985,0.265076,0.196387,0.36155,2791.87,-22.1643,0.282591,0
7745,-22.1505,0.34705,-21.99,0,3.98182,-1.61112,0.160551,0.34705,2798.06,-22.1337,0.406174,0
7757,-22.1198,0.342783,-21.99,0,2.55961,-0.355595,0.129835,0.342783,2807.09,-22.0071,0.337788,0
7765,-22.0686,0.337008,-21.99,0,6.40462,-0.721897,0.0785983,0.337008,2818.37,-22.0574,0.245913,0
7776,-22.0563,0.349018,-21.99,0,1.11903,1.09179,0.0662889,0.349018,2830.06,-22.0193,0.441153,0
7783,-22.0504,0.359416,-21.99,0,0.838655,1.48541,0.0604183,0.359416,2840.94,-22.0279,0.361388,0
7795,-22.0508,0.360181,-21.99,0,-0.0340288,0.0637768,0.0608267,0.360181,2850.9,-22.0705,0.370508,0
7803,-22.0656,0.368286,-21.99,0,-1.84687,1.01317,0.0756016,0.368286,2861,-22.0518,0.448715,0
7815,-22.0673,0.382297,-21.99,0,-0.146065,1.16753,0.0773544,0.382297,2872.27,-22.0661,0.332347,0
7823,-22.0683,0.402183,-21.99,0,-0.125036,2.48574,0.0783547,0.402183,2884.45,-22.1009,0.454793,0
7835,-22.0671,0.418012,-21.99,0,0.105781,1.31915,0.0770853,0.418012,2896.53,-21.9076,0.376139,0
7844,-22.0689,0.439104,-21.99,0,-0.201156,2.34356,0.0788957,0.439104,2907.93,-22.0839,0.447066,0
7855,-22.0685,0.44239,-21.99,0,0.0342579,0.298743,0.0785189,0.44239,2919.27,-22.0612,0.433604,0
7863,-22.0687,0.442635,-21.99,0,-0.0201179,0.0305111,0.0786798,0.442635,2931.56,-22.0873,0.45903,0
7875,-22.0728,0.445692,-21.99,0,-0.34524,0.254773,0.0828227,0.445692,2944.5,-22.0786,0.332125,0
7883,-22.0737,0.443472,-21.99,0,-0.113225,-0.277447,0.0837285,0.443472,2956.28,-22.0732,0.506684,0
7895,-22.0807,0.44419,-21.99,0,-0.58381,0.0597985,0.0907342,0.44419,2965.4,-22.0571,0.481921,0
7907,-22.1031,0.444814,-21.99,0,-1.8635,0.051994,0.113096,0.444814,2972.88,-22.1708,0.393597,0
7915,-22.1092,0.418395,-21.99,0,-0.767418,-3.3024,0.119235,0.418395,2981.82,-22.177,0.405626,0
7927,-22.1113,0.417465,-21.99,0,-0.176848,-0.0774697,0.121358,0.417465,2994.85,-22.1684,0.363987,0
7935,-22.1141,0.417266,-21.99,0,-0.347873,-0.0249126,0.124141,0.417266,3011.61,-22.0954,0.373598,0
7947,-22.1009,0.405367,-21.99,0,1.09897,-0.991546,0.110953,0.405367,3028.31,-22.0594,0.497285,0
7955,-22.0911,0.45222,-21.99,0,1.23386,5.85657,0.101082,0.45222,3041.68,-22.0739,0.561463,0
7967,-22.085,0.464931,-21.99,0,0.509052,1.05925,0.0949736,0.464931,3052.12,-22.0346,0.406632,0
7975,-22.0854,0.483685,-21.99,0,-0.0503106,2.34424,0.095376,0.483685,3061.18,-22.105,0.495828,0
7987,-22.0944,0.479909,-21.99,0,-0.755777,-0.314633,0.104445,0.479909,3069.82,-22.0947,0.409636,0
7995,-22.1011,0.480479,-21.99,0,-0.829439,0.0713009,0.111081,0.480479,3078.19,-22.2005,0.473048,0
8007,-22.105,0.480969,-21.99,0,-0.329638,0.0407999,0.115037,0.480969,3085.01,-22.0935,0.504165,0
8015,-22.1013,0.480512,-21.99,0,0.461061,-0.057069,0.111348,0.480512,3089.74,-22.0951,0.50939,0
8029,-22.101,0.480547,-21.99,0,0.0263987,0.00249295,0.110978,0.480547,3093.44,-22.1711,0.462012,0
8036,-22.0964,0.481642,-21.99,0,0.64869,0.156323,0.106438,0.481642,3096.64,-22.0851,0.524716,0
8048,-22.0964,0.47706,-21.99,0,0.00260475,-0.381797,0.106406,0.47706,3099.46,-22.082,0.463697,0
8056,-22.0933,0.461792,-21.99,0,0.39112,-1.90847,0.103277,0.461792,3102.12,-22.0703,0.478231,0
8068,-22.0873,0.423708,-21.99,0,0.493147,-3.17367,0.0973597,0.423708,3104.18,-22.1275,0.328992,0
8076,-22.0469,0.362374,-21.99,0,5.0545,-7.66681,0.0569236,0.362374,3105.1,-21.9079,0.407264,0
8088,-21.9627,0.32362,-21.99,0,7.01388,-3.22949,-0.027243,0.32362,3105.13,-21.9245,0.248733,0
8096,-21.9182,0.275577,-21.99,0,5.56303,-6.00532,-0.0717472,0.275577,3104.76,-21.8738,0.329019,0
8108,-21.9238,0.235055,-21.99,0,-0.465763,-3.3769,-0.0661581,0.235055,3104.37,-21.9517,0.222739,0
8116,-21.928,0.219497,-21.99,0,-0.515403,-1.94467,-0.0620348,0.219497,3104.08,-21.8912,0.213489,0
8128,-21.9541,0.220999,-21.99,0,-2.17924,0.125173,-0.035884,0.220999,3103.98,-22.0209,0.215886,0
8136,-21.9689,0.222372,-21.99,0,-1.85017,0.171583,-0.0210826,0.222372,3104.08,-22.0451,0.231337,0
8148,-21.9702,0.218866,-21.99,0,-0.107174,-0.292182,-0.0197965,0.218866,3104.6,-22.0266,0.330125,0
8160,-21.9337,0.197188,-21.99,0,3.04147,-1.80645,-0.0562942,0.197188,3106.87,-21.9632,0.17106,0
8168,-20.998,-0.0534132,-21.99,0,116.965,-31.3252,-0.992015,-0.0534132,3114.47,-20.0794,-0.490138,0
8180,-19.8512,-0.581811,-21.99,0,95.5649,-44.0331,-2.13879,-0.581811,3130.35,-19.0536,-1.30539,0
8188,-19.5032,-1.01957,-21.99,0,43.5002,-54.7202,-2.4868,-1.01957,3150.72,-19.6915,-1.43777,0
8200,-19.4172,-1.24994,-21.99,0,7.16231,-19.1969,-2.57274,-1.24994,3166.8,-19.4471,-1.43536,0
8208,-19.4315,-1.3393,-21.99,0,-1.78548,-11.1703,-2.55846,-1.3393,3174.59,-19.2629,-1.17809,0
8220,-19.4905,-1.3366,-21.99,0,-4.91526,0.224745,-2.49948,-1.3366,3176.93,-19.4355,-1.37923,0
8228,-19.4999,-1.34991,-21.99,0,-1.17568,-1.66405,-2.49007,-1.34991,3177.4,-19.5678,-1.39175,0
8240,-19.5906,-1.29913,-21.99,0,-7.55373,4.23206,-2.39943,-1.29913,3177.49,-19.6299,-1.2706,0
8248,-19.6419,-1.30605,-21.99,0,-6.41753,-0.864937,-2.34809,-1.30605,3177.48,-19.6596,-1.357,0
8260,-19.6568,-1.30036,-21.99,0,-1.24468,0.473826,-2.33315,-1.30036,3177.1,-19.6641,-1.21119,0
8268,-19.6682,-1.2988,-21.99,0,-1.42453,0.195382,-2.32175,-1.2988,3175.7,-19.6374,-1.267,0
8280,-19.6689,-1.29803,-21.99,0,-0.0553541,0.0640723,-2.32109,-1.29803,3173.03,-19.7824,-1.32063,0
8288,-19.673,-1.28254,-21.99,0,-0.509871,1.93604,-2.31701,-1.28254,3169.92,-19.7133,-1.35719,0
8300,-19.6682,-1.29811,-21.99,0,0.398347,-1.29768,-2.32179,-1.29811,3167.1,-19.5646,-1.27389,0
8308,-19.6515,-1.30262,-21.99,0,2.0851,-0.563641,-2.33847,-1.30262,3163.55,-19.7172,-1.22409,0
8320,-19.6422,-1.3645,-21.99,0,0.774496,-5.15631,-2.34776,-1.3645,3145.89,-19.6229,-1.52251,2
8328,-19.7287,-1.82638,-21.99,0,-10.8114,-57.7348,-2.26127,-1.82638,3060.51,-19.7892,-2.23896,2
8340,-19.8951,-2.59336,-21.99,0,-13.8674,-63.9149,-2.09486,-2.59336,2803.31,-19.9573,-2.95926,2
8348,-20.0357,-3.32154,-21.99,0,-17.5765,-91.0229,-1.95425,-3.32154,2357.27,-20.1271,-3.68317,2
8360,-20.2106,-4.03908,-21.99,0,-14.5753,-59.7954,-1.77935,-4.03908,1918.15,-20.2987,-4.41043,2
8368,-20.3418,-4.59273,-21.99,0,-16.3994,-69.2061,-1.64815,-4.59273,1674.65,-20.4719,-5.14079,2
8380,-20.4755,-5.15556,-21.99,0,-11.1352,-46.9026,-1.51453,-5.15556,1601.3,-20.6469,-5.87399,2
8395,-20.6891,-6.05028,-21.99,0,-14.2442,-59.6475,-1.30087,-6.05028,1597.12,-20.8235,-6.60977,2
8400,-20.8665,-6.78659,-21.99,0,-35.4708,-147.262,-1.12351,-6.78659,1630.88,-21.0018,-7.34784,2
8412,-21.0063,-7.32959,-21.99,0,-11.6529,-45.2504,-0.98368,-7.32959,1726.56,-21.1818,-8.08794,2
8427,-21.0649,-7.46822,-21.99,0,-3.90866,-9.24165,-0.92505,-7.46822,1910.38,-21.3633,-8.82979,2
8432,-21.0673,-7.47333,-21.99,0,-0.465011,-1.02233,-0.922725,-7.47333,2181.78,-21.5465,-9.57309,2
8440,-21.0385,-7.40343,-21.99,0,3.59256,8.73763,-0.951466,-7.40343,2505.29,-21.2147,-5.57727,0
8452,-20.3564,-5.72667,-21.99,0,56.8444,139.73,-1.6336,-5.72667,2803.95,-19.2791,-2.84759,0
8460,-19.5933,-3.56723,-21.99,0,95.387,269.93,-2.39669,-3.56723,3002.03,-19.2962,-2.70459,0
8472,-19.4008,-2.63008,-21.99,0,16.0371,78.096,-2.58914,-2.63008,3094.41,-19.3575,-2.45467,0
8481,-19.3085,-2.29658,-21.99,0,10.2611,37.0552,-2.68149,-2.29658,3129.76,-19.3362,-2.08757,0
8492,-19.2737,-2.11688,-21.99,0,3.16743,16.3366,-2.71633,-2.11688,3149.3,-19.3953,-2.14169,0
8500,-19.269,-2.08911,-21.99,0,0.587274,3.47147,-2.72103,-2.08911,3169.2,-19.1241,-1.90198,0
8512,-19.2779,-2.08768,-21.99,0,-0.743048,0.11937,-2.71211,-2.08768,3189.14,-19.126,-2.08299,0
8520,-19.2429,-2.10438,-21.99,0,4.36978,-2.0875,-2.74707,-2.10438,3203.7,-19.1873,-2.08567,0
8532,-19.2425,-2.1085,-21.99,0,0.0365977,-0.343774,-2.74751,-2.1085,3211.58,-19.3292,-2.11567,0
8542,-19.2689,-2.18644,-21.99,0,-2.64621,-7.79361,-2.72105,-2.18644,3215.65,-19.2602,-2.25634,0
8552,-19.2941,-2.20743,-21.99,0,-2.51492,-2.09936,-2.6959,-2.20743,3219.15,-19.3455,-2.25432,0
8560,-19.3176,-2.20552,-21.99,0,-2.94191,0.23941,-2.67236,-2.20552,3224.18,-19.2769,-2.36931,0
8572,-19.2957,-2.20443,-21.99,0,1.82995,0.090679,-2.69432,-2.20443,3231.1,-19.3436,-2.02887,0
8580,-19.3104,-2.11672,-21.99,0,-1.84567,10.9635,-2.67956,-2.11672,3238.83,-19.4486,-2.04991,0
8592,-19.3801,-2.07239,-21.99,0,-5.80233,3.69398,-2.60993,-2.07239,3246.61,-19.2084,-1.98721,0
8601,-19.4376,-2.06408,-21.99,0,-6.39715,0.923556,-2.55236,-2.06408,3254.3,-19.4122,-1.97649,0
8612,-19.4498,-2.0639,-21.99,0,-1.10163,0.016396,-2.54024,-2.0639,3261.69,-19.4813,-2.07171,0
8620,-19.4457,-2.09417,-21.99,0,0.507448,-3.78395,-2.5443,-2.09417,3268.97,-19.4639,-2.22103,0
8632,-19.4488,-2.11449,-21.99,0,-0.259975,-1.6931,-2.54118,-2.11449,3276.02,-19.4837,-2.15471,0
8640,-19.445,-2.12219,-21.99,0,0.478919,-0.962939,-2.54501,-2.12219,3281.92,-19.3992,-2.1188,0
8652,-19.4448,-2.12241,-21.99,0,0.0159421,-0.0179719,-2.5452,-2.12241,3285.8,-19.4167,-2.0619,0
8664,-19.4723,-2.10314,-21.99,0,-2.29205,1.60599,-2.5177,-2.10314,3287.71,-19.3377,-2.15403,0
8672,-20.1475,-1.68338,-21.99,0,-84.3968,52.4694,-1.84252,-1.68338,3288.91,-20.8255,-1.27129,0
8684,-21.1936,-1.04394,-21.99,0,-87.1754,53.287,-0.796416,-1.04394,3291.06,-21.545,-0.439231,0
8692,-21.595,-0.57996,-21.99,0,-50.1807,57.9973,-0.394971,-0.57996,3294.28,-21.642,-0.13846,0
8704,-21.6434,-0.301231,-21.99,0,-4.03291,23.2274,-0.346576,-0.301231,3297.55,-21.7018,-0.243633,0
8712,-21.6795,-0.175661,-21.99,0,-4.50962,15.6962,-0.310499,-0.175661,3300.85,-21.7631,-0.0622191,0
8724,-21.6791,-0.0838575,-21.99,0,0.034034,7.6503,-0.310907,-0.0838575,3305.3,-21.6742,-0.0476135,0
8732,-21.6973,-0.0446674,-21.99,0,-2.27111,4.89876,-0.292738,-0.0446674,3311.38,-21.8301,0.0503929,0
8744,-21.7378,-0.0200747,-21.99,0,-3.38039,2.04939,-0.252173,-0.0200747,3318.1,-21.6717,-0.0193806,0
8754,-21.7622,-0.0095641,-21.99,0,-2.43888,1.05106,-0.227785,-0.0095641,3325.71,-21.7552,-0.0114578,0
8764,-21.7643,0.00859793,-21.99,0,-0.213678,1.8162,-0.225648,0.00859793,3335.33,-21.7629,0.0566467,0
8772,-21.7524,0.04723,-21.99,0,1.49505,4.82901,-0.237608,0.04723,3346.23,-21.7485,0.0863613,0
8784,-21.7418,0.090957,-21.99,0,0.877703,3.64391,-0.248141,0.090957,3359.24,-21.8632,0.156617,0
8792,-21.6897,0.117178,-21.99,0,6.52138,3.27764,-0.300312,0.117178,3376.67,-21.6478,0.101566,0
8804,-21.6176,0.122797,-21.99,0,6.00442,0.468259,-0.372365,0.122797,3396.66,-21.5677,0.108059,0
8812,-21.5778,0.121494,-21.99,0,4.98365,-0.162934,-0.412234,0.121494,3414.88,-21.5865,0.135004,0
8824,-21.5539,0.123803,-21.99,0,1.9891,0.192438,-0.436103,0.123803,3430.11,-21.5188,0.126103,0
8832,-21.5384,0.122357,-21.99,0,1.93406,-0.180762,-0.451576,0.122357,3443.87,-21.5201,0.124779,0
8845,-21.5279,0.126278,-21.99,0,0.805662,0.301609,-0.462049,0.126278,3456.89,-21.5151,0.218233,0
8852,-21.4848,0.12246,-21.99,0,6.1566,-0.545336,-0.505145,0.12246,3468.36,-21.4459,0.104106,0
8864,-21.4423,0.135334,-21.99,0,3.5479,1.0728,-0.54772,0.135334,3477.41,-21.3771,0.0793565,0
8872,-21.4373,0.152395,-21.99,0,0.617054,2.13265,-0.552657,0.152395,3483.42,-21.4877,0.209233,0
8884,-21.4375,0.154457,-21.99,0,-0.0177108,0.171838,-0.552444,0.154457,3486.26,-21.3922,0.242334,0
8892,-21.4525,0.157005,-21.99,0,-1.8642,0.318481,-0.53753,0.157005,3487.03,-21.4654,0.159328,0
8904,-21.4871,0.176748,-21.99,0,-2.89053,1.64526,-0.502844,0.176748,3486.75,-21.5056,0.309558,0
8916,-21.5144,0.188861,-21.99,0,-2.2677,1.00941,-0.475632,0.188861,3484.82,-21.5311,0.0821864,0
8924,-21.5263,0.192638,-21.99,0,-1.49352,0.472131,-0.463683,0.192638,3479.52,-21.3633,0.00517456,0
8936,-21.5936,0.245148,-21.99,0,-5.60864,4.3758,-0.39638,0.245148,3470.43,-21.8371,0.514823,0
8944,-21.6697,0.252427,-21.99,0,-9.5117,0.909831,-0.320286,0.252427,3461.04,-21.8371,0.325383,0
8956,-21.698,0.294667,-21.99,0,-2.35908,3.52002,-0.291977,0.294667,3455.5,-21.6604,0.291797,0
8964,-21.726,0.305531,-21.99,0,-3.49848,1.35803,-0.263989,0.305531,3454.02,-21.7441,0.295562,0
8976,-21.7259,0.305514,-21.99,0,0.0116227,-0.00141728,-0.264129,0.305514,3456.14,-21.7037,0.350448,0
8984,-21.6758,0.168269,-21.99,0,6.25738,-17.1556,-0.314188,0.168269,3465.63,-21.9058,0.388062,0
8996,-21.2216,-3.04137,-21.99,-12.5926,37.8462,-267.47,-0.768342,9.55126,3487.27,-21.9065,-12.774,0
9006,-21.3222,-9.30929,-21.99,-12.5926,-10.0572,-626.793,-0.66777,3.28334,3516.95,-21.9457,-12.6711,0
9018,-21.9301,-12.557,-21.99,-12.5926,-50.6552,-270.641,-0.0599076,0.0356511,3541.87,-22.0092,-12.8293,0
9029,-21.9646,-12.7213,-21.99,-12.5926,-3.13818,-14.9362,-0.0253877,-0.128647,3554.9,-21.9409,-12.786,0
9035,-21.982,-12.747,-21.99,-12.5926,-2.90211,-4.2916,-0.00797506,-0.154397,3559.22,-21.8116,-12.6737,0
9042,-21.9886,-12.7722,-21.99,-12.5926,-0.940747,-3.59163,-0.00138983,-0.179538,3560.06,-22.0549,-12.7999,0
9059,-21.9773,-12.7751,-21.99,-12.5926,0.662546,-0.169653,-0.0126531,-0.182423,3559.68,-22.1422,-12.7397,0
9068,-21.9773,-12.7823,-21.99,-12.5926,0.00498272,-0.809065,-0.012698,-0.189704,3557.96,-21.9894,-12.7936,0
9076,-21.9534,-12.7858,-21.99,-12.5926,2.98054,-0.429096,-0.0365423,-0.193137,3554.12,-21.8239,-12.882,0
9083,-21.9411,-12.7876,-21.99,-12.5926,1.76531,-0.25597,-0.0488994,-0.194929,3548.15,-21.8752,-12.7923,0
9094,-21.9414,-12.7916,-21.99,-12.5926,-0.0306155,-0.3664,-0.0485627,-0.198959,3541.7,-22.081,-12.7496,0
9102,-21.9435,-12.7916,-21.99,-12.5926,-0.25611,-0.00453888,-0.0465138,-0.198995,3536.71,-21.9385,-12.6729,0
