Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01014,Test,TSLSV-12012017-131807,Calibration,CC9-12012017-131656,Oscann, 4.0.11,libTracker, 1.0.9,crtime, 12082018-124228
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
0.0,0.743974,-0.162891,0.0,-0.147685,0.0,0.0,0.743974,-0.0152062,10109.6,0.74579,-0.150024,0.0
8.53,0.743974,-0.162891,0.0,-0.319981,0.0,0.0,0.743974,0.15709,10109.6,0.754263,-0.207809,0.0
18.142,0.740641,-0.183866,0.0,-0.319981,-0.346787,-2.18218,0.740641,0.136115,10109.6,0.749176,-0.200712,0.0
25.737,0.731126,-0.19383,0.0,-0.319981,-1.25277,-1.31188,0.731126,0.126151,10109.6,0.688772,-0.189379,0.0
38.87,0.707947,-0.194051,0.0,-0.492272,-1.76494,-0.0168059,0.707947,0.298221,10122.2,0.69798,-0.192462,0.0
45.749,0.672073,-0.201075,0.0,-0.492272,-5.21496,-1.0211,0.672073,0.291197,10120.3,0.604186,-0.224246,0.0
58.163,0.635728,-0.219436,0.0,-0.639943,-2.9278,-1.47904,0.635728,0.420507,10114.9,0.399366,-0.258287,0.0
68.333,0.615957,-0.231739,0.0,-0.639943,-1.94397,-1.2098,0.615957,0.408203,10104.1,0.721882,-0.245514,0.0
78.369,0.61515,-0.23338,0.0,-0.812214,-0.0804017,-0.163513,0.61515,0.578834,10088.8,0.618485,-0.234434,0.0
85.768,0.618718,-0.23376,0.0,-0.812214,0.48218,-0.0513581,0.618718,0.578454,10073.2,0.617946,-0.187395,0.0
100.201,0.619096,-0.234231,0.0,-0.984471,0.0261939,-0.0325764,0.619096,0.750241,10060.9,0.663566,-0.237406,0.0
105.835,0.625961,-0.235028,0.0,-0.984471,1.21848,-0.141582,0.625961,0.749443,10051.4,0.620759,-0.226832,0.0
118.88,0.63592,-0.240499,0.0,-1.15671,0.763431,-0.419371,0.63592,0.916212,10041.5,0.662941,-0.247245,0.0
126.805,0.634731,-0.251967,0.0,-1.15671,-0.150065,-1.44704,0.634731,0.904744,10028.8,0.628631,-0.262527,0.0
137.954,0.633236,-0.255903,0.0,-1.30433,-0.134112,-0.353089,0.633236,1.04842,10012.3,0.651335,-0.277249,0.0
147.504,0.611601,-0.255987,0.0,-1.30433,-2.26543,-0.00874153,0.611601,1.04834,9993.01,0.55708,-0.253057,0.0
158.848,0.599591,-0.257464,0.0,-1.47653,-1.0587,-0.130264,0.599591,1.21906,9975.51,0.593754,-0.248834,0.0
170.237,0.598956,-0.257715,0.0,-1.47653,-0.0557545,-0.0219669,0.598956,1.21881,9962.69,0.562077,-0.223807,0.0
178.645,0.595507,-0.26248,0.0,-1.6487,-0.410145,-0.566701,0.595507,1.38622,9951.98,0.600756,-0.29188,0.0
189.698,0.593468,-0.2756,0.0,-1.6487,-0.184508,-1.18705,0.593468,1.3731,9939.88,0.6207,-0.288858,0.0
200.223,0.591982,-0.283554,0.0,-1.79625,-0.141198,-0.755708,0.591982,1.51269,9924.18,0.585205,-0.28082,0.0
210.329,0.598236,-0.284429,0.0,-1.79625,0.618847,-0.0865924,0.598236,1.51182,9902.87,0.593001,-0.262279,0.0
