15163710537 367.108 289.005 79.4585 74.2614 100.753 361.741 294.395 376.18 294.464 15163710537 960 540
15163710545 366.907 289.043 79.4385 74.3428 99.4963 361.754 294.5 375.919 294.439 15163710545 960 540
15163710557 366.974 289 79.358 74.8587 100.363 361.754 294.5 375.93 294.323 15163710557 960 540
15163710565 366.722 289.112 79.7296 74.7739 100.262 361.184 294.475 375.594 294.453 15163710565 960 540
15163710577 366.425 289.204 79.6084 74.6087 101.207 361.376 294.674 375.323 294.547 15163710577 960 540
15163710585 366.269 289.424 79.5702 74.5609 100.135 361 294.928 374.891 294.583 15163710585 960 540
15163710597 366.032 289.502 79.8081 74.9101 99.3028 360.778 294.728 374.952 294.651 15163710597 960 540
15163710605 366.04 289.413 79.6025 75.0726 98.0765 360.884 295 374.851 294.549 15163710605 960 540
15163710617 366.163 289.166 80.0175 74.8916 99.8328 361.115 294.654 374.851 294.549 15163710617 960 540
15163710625 366.535 289.06 80.0949 74.8564 99.2964 361.115 294.654 375.153 294.519 15163710625 960 540
15163710637 366.522 289.003 79.9176 74.9114 99.7747 361.376 294.674 375.37 294.582 15163710637 960 540
15163710645 366.524 289.296 79.9363 75.0622 99.7792 361.326 294.826 375.448 294.65 15163710645 960 540
15163710657 366.537 289.59 80.3719 74.8783 99.1239 361.357 295.101 375.451 294.974 15163710657 960 540
15163710665 366.638 289.84 80.1722 74.9756 102.231 361.067 294.807 375.424 295.014 15163710665 960 540
15163710677 366.873 289.632 79.5308 75.068 99.3959 361.556 294.694 375.652 295.071 15163710677 960 540
15163710689 367.013 289.559 79.9738 74.9546 97.4941 361.911 295.065 376.067 295.026 15163710689 960 540
15163710697 367.017 289.362 80.0052 74.8876 100.637 361.986 294.769 376.178 294.75 15163710697 960 540
15163710709 367.168 289.15 80.2112 75.0236 101.181 361.986 294.769 376.398 294.683 15163710709 960 540
15163710717 367.204 289.224 79.9373 74.6656 101.311 361.986 294.769 376.245 294.875 15163710717 960 540
15163710729 366.933 289.521 79.7571 75.1936 97.5434 362.031 295.109 376.108 295.133 15163710729 960 540
15163710737 366.841 289.78 80.0609 75.1511 103.376 361.6 295.148 375.88 295.364 15163710737 960 540
15163710749 366.772 290.031 79.914 74.9364 99.2666 361.313 295.626 375.565 295.528 15163710749 960 540
15163710757 366.734 289.88 79.8613 74.6021 97.6774 361.528 295.5 375.541 295.378 15163710757 960 540
15163710769 366.948 289.644 79.9502 74.7381 101.837 361.765 294.955 375.899 294.985 15163710769 960 540
15163710777 366.929 289.382 79.7484 74.7583 98.2767 362.031 295.109 376.067 295.026 15163710777 960 540
