Resolution,1920,1080,Distance,58,Width,47.5,Subject,V013GDAURA,Test,TSVH-05122018-190453,Calibration,CC9-05122018-190408,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112554
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,0.608424,0.858517,0,0,0,0,0.608424,0.858517,4394.68,0.601211,0.809326,0,1
9.805,0.608424,0.858517,0,0,0,0,0.608424,0.858517,4394.68,0.565514,1.00546,0,1
17.599,0.624008,0.954334,0,0,1.99955,12.2937,0.624008,0.954334,4394.68,0.639138,1.01952,0,1
29.566,0.635608,1.00904,0,0,0.969358,4.57115,0.635608,1.00904,4394.68,0.638691,1.04453,0,1
37.565,0.63999,1.01079,0,0,0.547789,0.21928,0.63999,1.01079,4412.34,0.681998,1.00381,0,1
49.538,0.640503,1.01026,0,0,0.0428526,-0.0439574,0.640503,1.01026,4430.88,0.692693,1.01204,0,1
57.559,0.648514,0.99792,0,0,0.998748,-1.53901,0.648514,0.99792,4454.42,0.597292,0.97894,0,1
69.502,0.654879,0.977503,0,0,0.532952,-1.70953,0.654879,0.977503,4477.36,0.561542,0.994449,0,1
77.505,0.666768,0.956159,0,0,1.48549,-2.66702,0.666768,0.956159,4495.79,0.761438,0.839473,0,1
89.486,0.668371,0.954313,0,0,0.133826,-0.154082,0.668371,0.954313,4511.4,0.829214,0.89008,0,1
97.503,0.677547,0.934508,0,0,1.14458,-2.47035,0.677547,0.934508,4527.09,0.683201,0.948811,0,1
109.482,0.677306,0.929196,0,0,-0.0201417,-0.443466,0.677306,0.929196,4542.97,0.656888,0.989774,0,1
117.502,0.677225,0.928731,0,0,-0.0100896,-0.0579197,0.677225,0.928731,4558.48,0.667665,0.916535,0,1
129.484,0.676059,0.922833,0,0,-0.0973123,-0.492255,0.676059,0.922833,4573.94,0.65887,0.790163,0,1
137.497,0.677042,0.92723,0,0,0.122646,0.548709,0.677042,0.92723,4590.4,0.706173,0.945699,0,1
149.484,0.684073,0.91908,0,0,0.586629,-0.679888,0.684073,0.91908,4610.44,0.647943,0.9163,0,1
157.589,0.685659,0.92431,0,0,0.195563,0.645226,0.685659,0.92431,4635.19,0.680584,0.930734,0,1
169.485,0.685541,0.925087,0,0,-0.0098444,0.0653356,0.685541,0.925087,4660.13,0.765088,0.98686,0,1
177.5,0.679452,0.923738,0,0,-0.759694,-0.168282,0.679452,0.923738,4680.03,0.679008,0.915159,0,1
189.496,0.67448,0.923744,0,0,-0.414534,0.000500906,0.67448,0.923744,4695.87,0.658299,0.926868,0,1
197.48,0.667785,0.912068,0,0,-0.838568,-1.46244,0.667785,0.912068,4712.21,0.649166,0.887248,0,1
209.493,0.657552,0.888989,0,0,-0.851816,-1.92119,0.657552,0.888989,4731.16,0.491305,0.840121,0,1
217.49,0.64801,0.872461,0,0,-1.19317,-2.06669,0.64801,0.872461,4751.83,0.658856,0.846329,0,1
229.499,0.642322,0.865681,0,0,-0.473672,-0.564612,0.642322,0.865681,4773.68,0.535897,0.890182,0,1
237.493,0.622219,0.863868,0,0,-2.51471,-0.226761,0.622219,0.863868,4797.39,0.627238,0.92801,0,1
249.49,0.594226,0.831742,0,0,-2.33335,-2.67782,0.594226,0.831742,4822.29,0.689579,0.784134,0,1
261.48,0.572512,0.78943,0,0,-1.811,-3.529,0.572512,0.78943,4846.07,0.562907,0.662274,0,1
269.493,0.585901,0.785587,0,0,1.67096,-0.479533,0.585901,0.785587,4867.72,0.529428,0.712332,0,1
281.473,0.569978,0.787513,0,0,-1.32912,0.160748,0.569978,0.787513,4888.38,0.467996,0.789444,0,1
289.488,0.533804,0.792356,0,0,-4.51334,0.604215,0.533804,0.792356,4909.77,0.61574,0.792451,0,1
301.477,0.529937,0.802952,0,0,-0.322552,0.8838,0.529937,0.802952,4934.65,0.505479,0.806869,0,1
309.493,0.532881,0.808762,0,0,0.367249,0.724869,0.532881,0.808762,4963.54,0.447348,0.824801,0,1
321.475,0.584666,0.809932,0,0,4.32195,0.0975958,0.584666,0.809932,4990.11,0.605261,0.809162,0,1
329.546,0.589069,0.818747,0,0,0.545443,1.09224,0.589069,0.818747,5010.12,0.641772,0.838551,0,1
341.537,0.621095,0.829252,0,0,2.67087,0.876081,0.621095,0.829252,5029.2,0.694219,0.827913,0,1
349.592,0.633175,0.838879,0,0,1.49971,1.19515,0.633175,0.838879,5053.88,0.574478,0.84969,0,1
361.497,0.6346,0.848715,0,0,0.119719,0.826176,0.6346,0.848715,5082.84,0.60553,0.869559,0,1
369.501,0.627387,0.869592,0,0,-0.901248,2.60843,0.627387,0.869592,5110.28,0.664639,0.942521,0,1
381.51,0.611601,0.900749,0,0,-1.31448,2.59446,0.611601,0.900749,5135.28,0.585529,0.904832,0,1
389.642,0.616634,0.92735,0,0,0.618829,3.27109,0.616634,0.92735,5161.63,0.601412,0.93246,0,1
401.551,0.624247,0.945798,0,0,0.639332,1.54913,0.624247,0.945798,5189.09,0.524415,0.972363,0,1
