Resolution,1920,1080,Distance,58,Width,47.5,Subject,V011GDAURA,Test,TSLSV-05072018-132746,Calibration,CC9-05072018-132631,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112549
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,0.195697,0.0351777,0,-0.122196,0,0,0.195697,0.157374,1777.06,0.238118,0.0325797,0,1
10.129,0.195697,0.0351777,0,-0.268829,0,0,0.195697,0.304007,1777.06,0.1592,0.105644,0,1
17.452,0.150603,0.013962,0,-0.268829,-6.1579,-2.89714,0.150603,0.282791,1777.06,0.144084,-0.0140282,0,1
29.498,0.144911,0.0125488,0,-0.415459,-0.472454,-0.117314,0.144911,0.428008,1777.06,0.136441,-0.0281574,0,1
37.564,0.14319,-0.00567943,0,-0.415459,-0.213463,-2.25989,0.14319,0.40978,1784.52,0.113628,-0.028764,0,1
49.58,0.143313,-0.00633888,0,-0.562084,0.0102744,-0.0548808,0.143313,0.555745,1786.26,0.102735,0.0812828,0,1
57.625,0.147931,-0.00312597,0,-0.562084,0.574001,0.399366,0.147931,0.558958,1786.62,0.188043,-0.0496831,0,1
69.887,0.15415,-0.00351693,0,-0.684265,0.507179,-0.0318835,0.15415,0.680748,1786.4,0.198179,0.0284646,0,1
78.092,0.164392,-0.00503504,0,-0.830875,1.24824,-0.185022,0.164392,0.82584,1785.37,0.153838,-0.00701124,0,1
89.434,0.194181,-0.0220107,0,-0.830875,2.62646,-1.49671,0.194181,0.808864,1783.31,0.221345,-0.0509569,0,1
101.57,0.218527,-0.0339418,0,-0.977473,2.00608,-0.983109,0.218527,0.943531,1780.76,0.217453,-0.0212325,0,1
109.301,0.219542,-0.0344343,0,-1.12406,0.131294,-0.0637098,0.219542,1.08962,1778.31,0.326296,-0.280507,0,1
121.249,0.219317,-0.0326467,0,-1.12406,-0.0187813,0.149616,0.219317,1.09141,1775.9,0.269574,-0.0485303,0,1
129.223,0.21416,0.0104644,0,-1.2462,-0.646761,5.40646,0.21416,1.25667,1773.26,0.214031,0.110593,0,1
141.244,0.213042,0.068648,0,-1.39276,-0.0929798,4.84016,0.213042,1.46141,1770.51,0.213777,0.0519136,0,1
149.227,0.213849,0.0955156,0,-1.39276,0.100991,3.3656,0.213849,1.48828,1767.89,0.201185,0.128423,0,1
161.229,0.210534,0.0964967,0,-1.5393,-0.276139,0.0817503,0.210534,1.6358,1765.18,0.31255,-0.0293898,0,1
169.238,0.202826,0.0883481,0,-1.5393,-0.962491,-1.01743,0.202826,1.62765,1761.67,0.201888,0.125021,0,1
181.248,0.188803,0.0891962,0,-1.68582,-1.16756,0.0706148,0.188803,1.77501,1756.79,0.165611,0.090764,0,1
189.221,0.14043,0.0938117,0,-1.68582,-6.06711,0.578888,0.14043,1.77963,1750.68,0.0290152,0.0286271,0,1
201.241,0.072668,0.108246,0,-1.8079,-5.63747,1.20084,0.072668,1.91615,1742.95,0.0182798,0.102822,0,1
209.213,0.070127,0.121705,0,-1.95438,-0.318734,1.68829,0.070127,2.07608,1731.89,0.0411623,0.145393,0,1
221.228,0.0563578,0.157119,0,-1.95438,-1.146,2.94747,0.0563578,2.1115,1717.53,0.0115278,0.201402,0,1
229.221,0.059173,0.185012,0,-2.10083,0.352204,3.48966,0.059173,2.28584,1704,0.138858,0.231653,0,1
241.233,0.0886251,0.198022,0,-2.22285,2.45189,1.08313,0.0886251,2.42087,1694.84,0.0920218,0.197643,0,1
249.247,0.111467,0.196646,0,-2.22285,2.85023,-0.171693,0.111467,2.4195,1689.22,0.0533783,0.202478,0,1
261.243,0.126699,0.194725,0,-2.36925,1.26976,-0.160116,0.126699,2.56398,1684.81,0.12047,0.221593,0,1
269.23,0.133277,0.179014,0,-2.36925,0.823578,-1.96714,0.133277,2.54827,1680.76,0.202711,0.131866,0,1
281.378,0.130004,0.132597,0,-2.51562,-0.269407,-3.82093,0.130004,2.64822,1677.25,0.171168,0.0308499,0,1
289.185,0.132624,0.0798988,0,-2.51562,0.335637,-6.75015,0.132624,2.59552,1674.26,0.143778,0.0578527,0,1
301.37,0.132898,0.0565116,0,-2.63757,0.0224588,-1.91934,0.132898,2.69408,1671.94,0.099806,0.0555335,0,1
309.986,0.134333,0.0523666,0,-2.78388,0.1666,-0.481089,0.134333,2.83624,1670.68,0.151357,0.0509784,0,1
321.711,0.133184,0.0431664,0,-2.78388,-0.098022,-0.78466,0.133184,2.82704,1670.43,0.0119226,0.0513795,0,1
330.322,0.115056,-0.0831704,0,-2.93015,-2.10526,-14.6716,0.115056,2.84698,1671.37,0.226828,-0.309966,0,1
341.426,0.0837618,-1.14908,0,-3.05201,-2.81825,-95.993,0.0837618,1.90293,1674.91,0.14525,-2.13867,0,1
353.434,0.00256213,-2.75407,0,-3.05201,-6.76213,-133.66,0.00256213,0.297943,1681.98,-0.354623,-3.55715,0,1
361.419,-0.0322228,-3.358,0,-3.19821,-4.35629,-75.6338,-0.0322228,-0.159794,1690.47,-0.118934,-3.56634,0,1
373.42,-0.0163035,-3.44522,0,-3.19821,1.3265,-7.26781,-0.0163035,-0.247015,1696.89,0.0486126,-3.37693,0,1
381.436,0.000898946,-3.47269,0,-3.32001,2.14601,-3.42576,0.000898946,-0.152675,1700.3,0.0606506,-3.29494,0,1
393.443,0.00253146,-3.47386,0,-3.46613,0.135963,-0.0977351,0.00253146,-0.00772679,1701.83,0.0525299,-3.42698,0,1
401.451,0.00244787,-3.47491,0,-3.46613,-0.0104385,-0.131705,0.00244787,-0.00878149,1702.33,0.0861708,-3.53083,0,1
413.443,-0.00291718,-3.50043,0,-3.58787,-0.447386,-2.12738,-0.00291718,0.0874405,1702.06,-0.0392665,-3.52386,0,1
421.436,-0.063097,-3.53926,0,-3.58787,-7.52907,-4.85855,-0.063097,0.0486061,1701.33,-0.132338,-3.55059,0,1
433.442,-0.113792,-3.57607,0,-3.7339,-4.22245,-3.06571,-0.113792,0.157836,1700.44,-0.190871,-3.59217,0,1
441.432,-0.142589,-3.61592,0,-3.85556,-3.60415,-4.98762,-0.142589,0.239646,1699.6,-0.1558,-3.6862,0,1
453.431,-0.148502,-3.65721,0,-3.85556,-0.492778,-3.44095,-0.148502,0.198358,1699.04,-0.171445,-3.67047,0,1
461.417,-0.15282,-3.69962,0,-4.00151,-0.540767,-5.3106,-0.15282,0.301895,1698.78,-0.159947,-3.75393,0,1
473.426,-0.137618,-3.73544,0,-4.00151,1.26588,-2.98305,-0.137618,0.266071,1698.57,-0.0459172,-3.78513,0,1
481.438,-0.0937849,-3.76579,0,-4.12309,5.47097,-3.78815,-0.0937849,0.357303,1698.31,-0.083656,-3.74885,0,1
493.444,-0.0529068,-3.87525,0,-4.24464,3.40481,-9.11723,-0.0529068,0.369387,1698.03,0.00690735,-4.07225,0,1
501.471,-0.0476999,-3.97549,0,-4.24464,0.648666,-12.4871,-0.0476999,0.269153,1697.73,-0.0284745,-3.98015,0,1
513.443,-0.0527265,-4.0232,0,-4.39044,-0.419859,-3.98585,-0.0527265,0.367239,1697.34,-0.0462065,-3.97744,0,1
521.447,-0.0584556,-4.09501,0,-4.39044,-0.715784,-8.97162,-0.0584556,0.29543,1696.95,-0.0928885,-4.11825,0,1
533.437,-0.080311,-4.19463,0,-4.5119,-1.8228,-8.30853,-0.080311,0.317271,1696.74,-0.104614,-4.26897,0,1
541.412,-0.100069,-4.2762,0,-4.63332,-2.47745,-10.228,-0.100069,0.357122,1696.71,-0.0881983,-4.28829,0,1
553.425,-0.116774,-4.31252,0,-4.63332,-1.3906,-3.02303,-0.116774,0.320806,1696.82,-0.269444,-4.36976,0,1
561.42,-0.128457,-4.40002,0,-4.77897,-1.46132,-10.9449,-0.128457,0.37895,1696.99,-0.152691,-4.53608,0,1
573.427,-0.150204,-4.5444,0,-4.77897,-1.81119,-12.0248,-0.150204,0.234569,1697.18,-0.165117,-4.63114,0,1
581.426,-0.16764,-4.65896,0,-4.9003,-2.17978,-14.3218,-0.16764,0.241335,1697.23,-0.166422,-4.75617,0,1
593.443,-0.176017,-4.72411,0,-5.02158,-0.697091,-5.42149,-0.176017,0.297467,1697.02,-0.257057,-4.74346,0,1
605.464,-0.189287,-4.85402,0,-5.02158,-1.10389,-10.807,-0.189287,0.167556,1696.65,-0.174326,-4.95933,0,1
613.433,-0.200299,-4.9972,0,-5.14282,-1.38191,-17.9672,-0.200299,0.145613,1696.26,-0.226666,-5.01653,0,1
625.46,-0.208978,-5.36063,0,-5.26401,-0.721566,-30.2173,-0.208978,-0.0966193,1695.72,-0.210673,-5.68554,0,1
633.449,-0.222913,-5.93893,0,-5.26401,-1.74436,-72.3879,-0.222913,-0.674926,1694.57,-0.254987,-6.69037,0,1
645.453,-0.286388,-6.577,0,-5.38515,-5.28781,-53.1544,-0.286388,-1.19185,1692.28,-0.26676,-7.56901,0,1
653.506,-0.353366,-7.04047,0,-5.38515,-8.31714,-57.5529,-0.353366,-1.65532,1688.66,-0.380927,-7.27739,0,1
665.441,-0.356587,-7.15829,0,-5.50625,-0.269884,-9.87145,-0.356587,-1.65204,1684.55,-0.364864,-7.12987,0,1
673.469,-0.350309,-7.21048,0,-5.62729,0.782041,-6.50133,-0.350309,-1.58319,1681.45,-0.446896,-7.18084,0,1
685.602,-0.306148,-7.22819,0,-5.62729,3.63976,-1.45929,-0.306148,-1.60089,1680,-0.140052,-7.32613,0,1
693.419,-0.239762,-7.21706,0,-5.74829,8.4925,1.42375,-0.239762,-1.46877,1679.61,-0.305446,-7.28002,0,1
705.455,-0.221103,-7.23814,0,-5.74829,1.55025,-1.75193,-0.221103,-1.48985,1679.56,-0.22172,-7.23018,0,1
713.423,-0.223432,-7.25349,0,-5.86923,-0.292341,-1.92671,-0.223432,-1.38426,1679.62,-0.212687,-7.194,0,1
725.452,-0.247325,-7.28219,0,-5.99012,-1.98626,-2.38581,-0.247325,-1.29207,1679.94,-0.18994,-7.31347,0,1
733.455,-0.263905,-7.31339,0,-5.99012,-2.07176,-3.89861,-0.263905,-1.32327,1680.87,-0.355207,-7.32667,0,1
745.452,-0.314219,-7.34189,0,-6.11096,-4.19384,-2.37567,-0.314219,-1.23093,1682.89,-0.372998,-7.40631,0,1
753.457,-0.322677,-7.38406,0,-6.11096,-1.05661,-5.26798,-0.322677,-1.2731,1686.31,-0.50428,-7.38361,0,1
765.429,-0.327526,-7.41684,0,-6.23175,-0.405054,-2.73731,-0.327526,-1.18509,1691.02,-0.326822,-7.45775,0,1
773.449,-0.323228,-7.41867,0,-6.35247,0.535943,-0.228574,-0.323228,-1.0662,1697.23,-0.305575,-7.45996,0,1
785.597,-0.310976,-7.41714,0,-6.35247,1.00856,0.125951,-0.310976,-1.06467,1706,-0.297982,-7.46674,0,1
793.397,-0.287669,-7.35357,0,-6.47315,2.98812,8.15018,-0.287669,-0.880422,1717.1,-0.177221,-7.11199,0,1
805.455,-0.28006,-7.3043,0,-6.47315,0.631024,4.0856,-0.28006,-0.831158,1727.19,-0.281145,-7.14156,0,1
813.415,-0.292988,-7.30088,0,-6.56964,-1.62419,0.429926,-0.292988,-0.73124,1733.35,-0.192496,-7.40344,0,1
825.45,-0.348911,-7.29853,0,-6.69021,-4.64667,0.195655,-0.348911,-0.608318,1736.33,-0.411963,-7.32274,0,1
833.437,-0.407521,-7.37523,0,-6.69021,-7.33811,-9.60367,-0.407521,-0.685023,1738.51,-0.414848,-7.42586,0,1
845.453,-0.423866,-7.4668,0,-6.78662,-1.36027,-7.62022,-0.423866,-0.680177,1741.22,-0.424437,-7.50937,0,1
857.445,-0.443016,-7.54909,0,-6.90708,-1.59694,-6.86213,-0.443016,-0.642008,1743.97,-0.489645,-7.58756,0,1
865.425,-0.446039,-7.61192,0,-6.90708,-0.378778,-7.87369,-0.446039,-0.70484,1745.72,-0.414204,-7.63812,0,1
877.421,-0.442036,-7.63895,0,-7.02748,0.333663,-2.25316,-0.442036,-0.611471,1746.4,-0.518409,-7.6596,0,1
885.486,-0.431575,-7.64955,0,-7.02748,1.29705,-1.315,-0.431575,-0.622076,1746.54,-0.446418,-7.65245,0,1
897.441,-0.425873,-7.65816,0,-7.12375,0.476983,-0.719771,-0.425873,-0.534408,1746.36,-0.374,-7.63286,0,1
905.433,-0.424376,-7.66339,0,-7.12375,0.187314,-0.655102,-0.424376,-0.539643,1745.4,-0.421946,-7.67797,0,1
917.44,-0.378245,-7.67549,0,-7.24403,3.84204,-1.00784,-0.378245,-0.431459,1742.58,-0.33589,-7.68351,0,1
925.436,-0.336284,-7.69761,0,-7.34022,5.24768,-2.76525,-0.336284,-0.357389,1737.11,-0.316248,-7.76118,0,1
937.439,-0.329852,-7.73432,0,-7.34022,0.535891,-3.05904,-0.329852,-0.394106,1729.95,-0.326966,-7.70939,0,1
945.436,-0.334703,-7.7682,0,-7.43636,-0.606599,-4.23571,-0.334703,-0.331839,1723.2,-0.368377,-7.77417,0,1
957.434,-0.340414,-7.79726,0,-7.55647,-0.476005,-2.42222,-0.340414,-0.240785,1717.44,-0.323297,-7.81584,0,1
965.433,-0.376283,-7.86049,0,-7.55647,-4.48412,-7.90541,-0.376283,-0.30402,1711.39,-0.425004,-8.00862,0,1
977.439,-0.378243,-7.91328,0,-7.65252,-0.163248,-4.39636,-0.378243,-0.260758,1704.53,-0.510118,-8.05257,0,1
985.446,-0.377015,-7.94184,0,-7.65252,0.15325,-3.56683,-0.377015,-0.289317,1697.78,-0.403668,-7.91424,0,1
997.442,-0.371981,-7.98356,0,-7.74852,0.419651,-3.47828,-0.371981,-0.235041,1691.17,-0.250443,-8.01527,0,1
1005.45,-0.322689,-8.01653,0,-7.74852,6.15764,-4.11885,-0.322689,-0.268013,1682.82,-0.171636,-8.10276,0,1
1017.42,-0.31882,-8.04573,0,-7.84448,0.32323,-2.43914,-0.31882,-0.201251,1672.03,-0.310283,-8.04419,0,1
1025.44,-0.32109,-8.08061,0,-7.94039,-0.28275,-4.34496,-0.32109,-0.140219,1660.89,-0.308159,-8.10437,0,1
1037.4,-0.321485,-8.12869,0,-7.94039,-0.0330409,-4.02034,-0.321485,-0.188294,1651.04,-0.361476,-8.16071,0,1
1045.42,-0.334336,-8.16218,0,-8.03626,-1.60276,-4.17791,-0.334336,-0.125924,1642.49,-0.372561,-8.15679,0,1
1057.42,-0.347162,-8.18196,0,-8.13208,-1.06854,-1.64728,-0.347162,-0.0498728,1635.16,-0.30525,-8.23412,0,1
1065.41,-0.402476,-8.2615,0,-8.13208,-6.92632,-9.95995,-0.402476,-0.129413,1628.99,-0.457162,-8.32777,0,1
1077.76,-0.427193,-8.33746,0,-8.22786,-2.00144,-6.15129,-0.427193,-0.109604,1623.89,-0.523034,-8.39927,0,1
1085.87,-0.465592,-8.36563,0,-8.22786,-4.73528,-3.47299,-0.465592,-0.137766,1620.14,-0.485951,-8.35921,0,1
1097.42,-0.478296,-8.43658,0,-8.32359,-1.09986,-6.14255,-0.478296,-0.112987,1617.9,-0.419752,-8.49876,0,1
1109.54,-0.480121,-8.49397,0,-8.41928,-0.150493,-4.734,-0.480121,-0.0746928,1616.77,-0.533787,-8.49163,0,1
1117.28,-0.474842,-8.53323,0,-8.41928,0.682375,-5.07532,-0.474842,-0.11395,1616.15,-0.487056,-8.56413,0,1
1129.29,-0.467055,-8.60672,0,-8.51491,0.648271,-6.11818,-0.467055,-0.0918046,1615.77,-0.487128,-8.64667,0,1
1137.83,-0.473389,-8.66078,0,-8.51491,-0.741589,-6.33003,-0.473389,-0.145863,1615.57,-0.473285,-8.77725,0,1
1149.75,-0.436009,-8.69307,0,-8.58661,3.13486,-2.70832,-0.436009,-0.10646,1615.49,-0.418855,-8.70899,0,1
1157.88,-0.356593,-8.72201,0,-8.68216,9.77544,-3.56255,-0.356593,-0.0398489,1615.53,-0.292815,-8.73391,0,1
1169.43,-0.294882,-8.76335,0,-8.68216,5.34292,-3.57881,-0.294882,-0.0811842,1615.87,-0.281377,-8.79445,0,1
1177.51,-0.291383,-8.79805,0,-8.77767,0.432709,-4.29098,-0.291383,-0.0203806,1617.03,-0.279022,-8.81723,0,1
1189.89,-0.292849,-8.81028,0,-8.84927,-0.118501,-0.9882,-0.292849,0.0389898,1619.33,-0.290891,-8.7609,0,1
1197.72,-0.2891,-8.82886,0,-8.84927,0.478739,-2.37361,-0.2891,0.0204044,1622.25,-0.225325,-8.86,0,1
1209.53,-0.293137,-8.9262,0,-8.94468,-0.341714,-8.24075,-0.293137,0.0184832,1624.95,-0.352457,-9.00946,0,1
1217.86,-0.297717,-9.05309,0,-8.94468,-0.549506,-15.2241,-0.297717,-0.108409,1627.52,-0.276305,-9.09475,0,1
1229.44,-0.286389,-9.18552,0,-9.01622,0.97884,-11.4425,-0.286389,-0.169302,1630.68,-0.337632,-9.23075,0,1
1237.45,-0.156313,-9.80222,0,-9.01622,16.223,-76.9145,-0.156313,-0.786003,1634.7,0.0782272,-10.373,0,1
1249.43,-0.0813394,-10.4999,0,-9.08772,6.26187,-58.2706,-0.0813394,-1.41217,1639.2,-0.113085,-11.0014,0,1
1257.49,-0.101442,-10.8006,0,-9.18301,-2.49348,-37.3009,-0.101442,-1.6176,1643.43,-0.0993344,-10.9981,0,1
1269.78,-0.124382,-10.932,0,-9.18301,-1.86657,-10.6872,-0.124382,-1.74895,1646.81,-0.200417,-10.8684,0,1
