Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01034,Test,CC9-03022018-114712,Calibration,CC9-03022018-114712
4575,22.3062,-0.827675,21.99,0,29.1338,87.4707,0.316204,-0.827675,2193.27,22.418,-0.176112,0
4585,22.3469,-0.355522,21.99,0,4.06996,47.2152,0.356904,-0.355522,2193.75,22.4181,0.321946,0
4594,22.3475,-0.0755721,21.99,0,0.0692264,31.1056,0.357527,-0.0755721,2193.5,22.4158,-0.00787661,0
4605,22.3461,-0.0597031,21.99,0,-0.129194,1.44264,0.356106,-0.0597031,2190.51,22.3479,0.0523478,0
4613,22.3149,-0.0269779,21.99,0,-3.89622,4.09065,0.324936,-0.0269779,2184.6,22.0661,-0.0320587,0
4626,22.3135,0.00237568,21.99,0,-0.11328,2.25797,0.323464,0.00237568,2177.17,22.1712,-0.0803273,0
4637,22.3163,0.00583201,21.99,0,0.258815,0.314212,0.326311,0.00583201,2169.63,22.3865,0.00305017,0
4645,22.3832,0.0614066,21.99,0,8.36143,6.94682,0.393202,0.0614066,2164.08,22.5116,0.264722,0
4657,22.4326,0.176794,21.99,0,4.11511,9.61564,0.442583,0.176794,2161.99,22.6206,0.298582,0
4665,22.4344,0.231461,21.99,0,0.223569,6.83329,0.444372,0.231461,2163.18,22.465,0.182619,0
4677,22.4305,0.233722,21.99,0,-0.32451,0.188432,0.440478,0.233722,2166.3,22.2213,0.0623521,0
4687,22.3402,0.231265,21.99,0,-9.02492,-0.245679,0.350229,0.231265,2168.89,22.2955,0.308542,0
4697,22.2953,0.131983,21.99,0,-4.48941,-9.92819,0.305334,0.131983,2169.45,22.264,0.0375335,0
4705,22.2939,0.0268061,21.99,0,-0.175745,-13.1471,0.303929,0.0268061,2169.23,22.2978,-0.0661067,0
4719,22.2938,0.0223676,21.99,0,-0.00746954,-0.317041,0.303824,0.0223676,2169.79,22.2848,0.0225507,0
4727,22.2911,0.0228412,21.99,0,-0.344555,0.0592001,0.301068,0.0228412,2170.76,22.3014,-0.00691671,0
4738,22.2901,0.0342351,21.99,0,-0.0895601,1.03581,0.300082,0.0342351,2171.33,22.3004,0.0574993,0
4746,22.2679,0.0914348,21.99,0,-2.77666,7.14996,0.277869,0.0914348,2171.33,22.2496,0.142589,0
4757,22.1878,0.427569,21.99,0,-7.27364,30.5577,0.197859,0.427569,2170.88,22.1243,0.775662,0
4765,22.1218,0.720654,21.99,0,-8.26174,36.6356,0.131765,0.720654,2170.2,22.1027,0.837314,0
4777,22.1136,0.733005,21.99,0,-0.681363,1.02923,0.123589,0.733005,2169.77,22.0691,0.73933,0
4785,22.0991,0.731836,21.99,0,-1.81497,-0.146185,0.109069,0.731836,2169.97,22.1442,0.678703,0
4797,22.0614,0.698408,21.99,0,-3.13841,-2.78565,0.071408,0.698408,2171.42,21.9434,0.567479,0
4805,22.0358,0.683125,21.99,0,-3.19362,-1.91042,0.0458591,0.683125,2174.95,22.0012,0.686284,0
4817,22.0273,0.638198,21.99,0,-0.71248,-3.74392,0.0373093,0.638198,2180.31,22.0352,0.624863,0
4825,22.0192,0.564887,21.99,0,-1.01069,-9.16379,0.0292238,0.564887,2185.4,22.1726,0.465039,0
4837,22.0108,0.50053,21.99,0,-0.701809,-5.36314,0.0208021,0.50053,2188.26,21.9564,0.534721,0
4845,22.0083,0.426107,21.99,0,-0.309422,-9.30277,0.0183267,0.426107,2189.12,22.0053,0.271155,0
4857,21.9987,0.373817,21.99,0,-0.803679,-4.35757,0.00868254,0.373817,2189.02,21.9919,0.295323,0
4865,21.9983,0.371653,21.99,0,-0.0525988,-0.270476,0.00826175,0.371653,2188.01,21.9684,0.27005,0
4877,21.9985,0.372561,21.99,0,0.0225399,0.0756539,0.00853223,0.372561,2185.35,22.0401,0.520316,0
4889,22.0058,0.39871,21.99,0,0.60285,2.17907,0.0157664,0.39871,2180.46,21.9827,0.427638,0
4897,22.0317,0.52987,21.99,0,3.24384,16.3951,0.0417171,0.52987,2174.04,22.0858,0.631793,0
4909,22.0601,0.662404,21.99,0,2.36499,11.0445,0.070097,0.662404,2168.14,22.0511,0.715987,0
4917,22.0771,0.703427,21.99,0,2.12827,5.12781,0.0871232,0.703427,2163.73,22.088,0.699793,0
4929,22.0849,0.71208,21.99,0,0.647675,0.721096,0.0948953,0.71208,2159.45,22.0454,0.734072,0
4937,22.0779,0.716546,21.99,0,-0.871002,0.558242,0.0879273,0.716546,2154.43,22.1512,0.701659,0
4949,22.0773,0.713939,21.99,0,-0.0478006,-0.217283,0.0873537,0.713939,2150.09,22.1253,0.805121,0
4958,22.0696,0.713963,21.99,0,-0.856999,0.00265617,0.0796407,0.713963,2147.83,22.0337,0.621684,0
4969,22.0633,0.71062,21.99,0,-0.577434,-0.30391,0.0732889,0.71062,2147.14,22.0716,0.796014,0
4977,22.0634,0.636413,21.99,0,0.0164836,-9.27585,0.0734208,0.636413,2147,22.0685,0.460504,0
4989,22.0647,0.51248,21.99,0,0.110261,-10.3278,0.0747439,0.51248,2146.97,22.0463,0.568402,0
4997,22.0848,0.332611,21.99,0,2.50758,-22.4835,0.0948045,0.332611,2147.08,22.0937,0.227905,0
5009,22.1581,-0.153823,21.99,0,6.1122,-40.5362,0.168151,-0.153823,2147.71,22.3865,-1.15565,0
5018,22.1607,-1.61308,21.99,0,0.282505,-162.139,0.170693,-1.61308,2149.78,22.3965,-4.10625,0
5029,22.1202,-5.0392,21.99,0,-3.68327,-311.466,0.130177,-5.0392,2153.82,21.9845,-7.53245,0
5037,21.8542,-8.31312,21.99,0,-33.2404,-409.24,-0.135746,-8.31312,2158.77,20.9354,-10.8841,0
5049,21.5923,-10.3156,21.99,0,-21.8287,-166.875,-0.397691,-10.3156,2163.06,21.0522,-12.1055,0
5057,21.5311,-11.7325,21.99,0,-7.65523,-177.11,-0.458933,-11.7325,2166.24,21.5633,-12.0441,0
5069,21.5133,-12.1141,21.99,0,-1.47949,-31.8002,-0.476687,-12.1141,2168.53,21.6049,-12.2226,0
5078,21.4584,-12.1979,21.99,0,-6.10526,-9.309,-0.531634,-12.1979,2170.07,21.7058,-12.2296,0
5089,21.5285,-12.3266,21.99,0,6.37607,-11.7028,-0.461498,-12.3266,2171.04,21.6529,-12.4416,0
5097,21.5326,-12.3494,21.99,0,0.515541,-2.84349,-0.457373,-12.3494,2171.63,21.3068,-12.5833,0
5109,21.5642,-12.408,21.99,0,2.63442,-4.88427,-0.42576,-12.408,2171.72,21.3786,-12.4829,0
5117,21.4861,-12.4442,21.99,0,-9.76518,-4.52485,-0.503882,-12.4442,2170.87,21.5926,-12.2586,0
5129,21.4863,-12.4383,21.99,0,0.0198604,0.489239,-0.503643,-12.4383,2168.78,21.6692,-12.3024,0
5141,21.5678,-12.4401,21.99,0,6.79054,-0.150301,-0.422157,-12.4401,2165.98,21.4822,-12.4552,0
5149,21.6507,-12.4383,21.99,0,10.354,0.229394,-0.339324,-12.4383,2163.67,21.7208,-12.4272,0
5161,21.654,-12.4382,21.99,0,0.280752,0.00742603,-0.335955,-12.4382,2162.45,21.6451,-12.5001,0
5169,21.6514,-12.4369,21.99,0,-0.32862,0.159404,-0.338584,-12.4369,2161.83,21.6561,-12.4767,0
5181,21.6524,-12.4089,21.99,0,0.0863694,2.3361,-0.337548,-12.4089,2160.68,21.6517,-12.391,0
5189,21.6532,-12.392,21.99,0,0.0993097,2.10796,-0.336753,-12.392,2157.12,21.6097,-12.3902,0
5202,21.6575,-12.3867,21.99,0,0.324896,0.408441,-0.33253,-12.3867,2149.4,21.4875,-12.4327,0
5209,21.714,-12.2494,21.99,0,8.07539,19.62,-0.276002,-12.2494,2138.67,21.7616,-11.9412,0
5221,22.0501,-11.3626,21.99,0,28.0115,73.898,0.0601361,-11.3626,2128.68,22.8514,-9.44094,0
5230,22.6904,-8.95005,21.99,0,71.1443,268.059,0.700435,-8.95005,2121.14,23.2454,-7.25883,0
5241,23.0303,-6.17773,21.99,0,30.8958,252.029,1.04029,-6.17773,2114.27,23.3752,-5.02191,0
5250,23.0624,-4.51411,21.99,0,3.56918,184.847,1.07241,-4.51411,2106.34,23.1166,-3.9257,0
5262,23.0628,-3.93939,21.99,0,0.0335129,47.8932,1.07281,-3.93939,2098.09,23.0197,-3.74209,0
5269,22.9564,-3.90672,21.99,0,-15.1995,4.66725,0.966417,-3.90672,2091.38,22.7611,-3.88998,0
5281,22.8974,-3.85724,21.99,0,-4.91469,4.12324,0.907441,-3.85724,2086.41,22.5415,-3.94513,0
5289,22.8962,-3.70412,21.99,0,-0.151003,19.14,0.906233,-3.70412,2081.97,22.7456,-3.59225,0
5301,22.9017,-3.52332,21.99,0,0.452708,15.0673,0.911665,-3.52332,2078.63,22.9029,-3.43636,0
5309,22.9965,-3.51724,21.99,0,11.8589,0.759791,1.00654,-3.51724,2078.48,23.1197,-3.35759,0
5321,23.0258,-3.5193,21.99,0,2.43635,-0.171889,1.03577,-3.5193,2081.47,23.2496,-3.28668,0
5329,23.0266,-3.56048,21.99,0,0.104967,-5.14794,1.03661,-3.56048,2085.47,23.0956,-3.67695,0
5341,23.022,-3.67599,21.99,0,-0.380987,-9.62525,1.03204,-3.67599,2089.19,22.9556,-3.72823,0
5353,22.9351,-3.67956,21.99,0,-7.2481,-0.297533,0.945063,-3.67956,2092.92,22.7874,-3.72159,0
5362,22.921,-3.6782,21.99,0,-1.56474,0.151147,0.930981,-3.6782,2097.4,22.8591,-3.64408,0
5369,22.9182,-3.64968,21.99,0,-0.397198,4.07432,0.9282,-3.64968,2102.29,22.858,-3.5909,0
5382,22.8845,-3.57836,21.99,0,-2.58881,5.48612,0.894546,-3.57836,2107.06,22.935,-3.48731,0
5393,22.8733,-3.51262,21.99,0,-1.01964,5.9762,0.88333,-3.51262,2111.93,22.9324,-3.53903,0
5401,22.8721,-3.45896,21.99,0,-0.150158,6.70782,0.882129,-3.45896,2116.52,22.8209,-3.42956,0
5414,22.852,-3.41638,21.99,0,-1.55122,3.2751,0.861963,-3.41638,2120.1,22.8873,-3.38807,0
5422,22.7757,-3.27599,21.99,0,-9.52889,17.5482,0.785732,-3.27599,2122.79,22.669,-3.01276,0
5434,22.5271,-2.49589,21.99,0,-20.7172,65.0084,0.537125,-2.49589,2125.09,22.3094,-1.80445,0
5442,22.2548,-1.62787,21.99,0,-34.0333,108.502,0.264859,-1.62787,2127.55,22.0706,-0.946387,0
5454,22.0937,-1.26544,21.99,0,-13.4303,30.2024,0.103696,-1.26544,2131.27,21.925,-1.00983,0
5462,21.9319,-1.11118,21.99,0,-20.2197,19.2834,-0.0580622,-1.11118,2137.08,21.8009,-1.07826,0
5474,21.8094,-1.08998,21.99,0,-10.2097,1.76624,-0.180579,-1.08998,2143.74,21.7006,-1.19614,0
5482,21.7474,-1.06264,21.99,0,-7.74786,3.41731,-0.242562,-1.06264,2148.85,21.5285,-1.11979,0
5494,21.7449,-1.05996,21.99,0,-0.208439,0.223628,-0.245063,-1.05996,2151.42,21.7118,-1.00134,0
5502,21.7454,-1.02227,21.99,0,0.0624466,4.71186,-0.244563,-1.02227,2152.2,21.7389,-1.04592,0
5513,21.7545,-0.944181,21.99,0,0.829296,7.09854,-0.235441,-0.944181,2152.48,21.9709,-0.768191,0
5521,21.7553,-0.937817,21.99,0,0.0966008,0.79562,-0.234668,-0.937817,2153.03,21.8228,-0.688277,0
5533,21.7636,-0.934288,21.99,0,0.69406,0.294048,-0.22634,-0.934288,2153.72,21.6976,-1.00032,0
5541,21.7639,-0.936219,21.99,0,0.0376132,-0.241328,-0.226039,-0.936219,2154.51,21.7188,-0.995291,0
5553,21.7625,-0.983576,21.99,0,-0.123652,-3.94644,-0.227523,-0.983576,2155.17,21.7572,-0.988392,0
5562,21.7624,-0.985657,21.99,0,-0.00726777,-0.231258,-0.227588,-0.985657,2155.02,21.7566,-0.989034,0
5573,21.7627,-0.985351,21.99,0,0.0271369,0.027863,-0.227289,-0.985351,2153.86,21.7831,-0.937967,0
5581,21.7695,-0.97809,21.99,0,0.849256,0.907584,-0.220495,-0.97809,2152.4,21.7781,-0.977453,0
5594,21.7698,-0.970998,21.99,0,0.0242596,0.545528,-0.22018,-0.970998,2151.31,21.7807,-0.969332,0
5602,21.7692,-0.960941,21.99,0,-0.0801265,1.25714,-0.220821,-0.960941,2150.67,21.7721,-0.912169,0
5613,21.7537,-0.940083,21.99,0,-1.40374,1.8962,-0.236262,-0.940083,2150.02,21.7211,-0.9374,0
5621,21.7454,-0.937607,21.99,0,-1.04458,0.309446,-0.244619,-0.937607,2148.81,21.7349,-0.884419,0
5633,21.7445,-0.904819,21.99,0,-0.0760079,2.73238,-0.245531,-0.904819,2147.47,21.6817,-0.860836,0
5645,21.7445,-0.874024,21.99,0,0.00345646,2.56621,-0.245489,-0.874024,2146.83,21.7998,-0.978316,0
5653,21.7444,-0.855179,21.99,0,-0.0121515,2.3556,-0.245587,-0.855179,2147.04,21.7761,-0.847184,0
5665,21.741,-0.85436,21.99,0,-0.287562,0.0682666,-0.249037,-0.85436,2147.77,21.7323,-0.775179,0
5673,21.7339,-0.855086,21.99,0,-0.879268,-0.0906995,-0.256072,-0.855086,2148.63,21.6941,-0.841863,0
5685,21.7323,-0.856587,21.99,0,-0.134333,-0.125113,-0.257683,-0.856587,2149.39,21.6606,-0.883518,0
5693,21.7018,-0.892338,21.99,0,-3.81682,-4.46887,-0.288218,-0.892338,2149.88,21.635,-0.953206,0
5705,21.6835,-0.947242,21.99,0,-1.52118,-4.57535,-0.306472,-0.947242,2150.09,21.7641,-0.984637,0
5713,21.6735,-0.970453,21.99,0,-1.24982,-2.90133,-0.316471,-0.970453,2150.16,21.6891,-0.978165,0
5725,21.6621,-0.971089,21.99,0,-0.955654,-0.0529537,-0.327939,-0.971089,2150.18,21.6514,-0.951664,0
5733,21.6786,-0.971229,21.99,0,2.07322,-0.0175212,-0.311353,-0.971229,2150.24,21.7448,-1.05065,0
5745,21.6731,-0.964075,21.99,0,-0.460466,0.596119,-0.316878,-0.964075,2150.38,21.5898,-0.905889,0
5753,21.6729,-0.950834,21.99,0,-0.0266435,1.65518,-0.317092,-0.950834,2150.46,21.777,-0.926687,0
5765,21.6736,-0.93632,21.99,0,0.0580075,1.2095,-0.316396,-0.93632,2150.19,21.6754,-0.963738,0
5774,21.675,-0.936256,21.99,0,0.155034,0.00705998,-0.315,-0.936256,2149.54,21.6926,-0.815349,0
5785,21.675,-0.948618,21.99,0,0.000664886,-1.12375,-0.314993,-0.948618,2148.89,21.6717,-0.902773,0
5794,21.6745,-0.962799,21.99,0,-0.050781,-1.57575,-0.31545,-0.962799,2148.56,21.6652,-0.999494,0
5805,21.6746,-0.949436,21.99,0,0.00179569,1.21484,-0.31543,-0.949436,2148.66,21.6775,-0.964772,0
5813,21.6748,-0.948774,21.99,0,0.0257325,0.0827841,-0.315224,-0.948774,2149.36,21.6917,-0.964481,0
5825,21.6817,-0.942016,21.99,0,0.573899,0.563182,-0.308338,-0.942016,2150.8,21.6348,-0.929637,0
5834,21.7428,-0.801215,21.99,0,6.79422,15.6445,-0.24719,-0.801215,2152.43,21.7851,-0.683767,0
5845,21.9812,-0.510157,21.99,0,21.6766,26.4599,-0.00874715,-0.510157,2153.63,22.1774,-0.0105036,0
5853,22.1941,-0.0560482,21.99,0,26.6116,56.7636,0.204146,-0.0560482,2155.12,22.2503,0.564103,0
5865,22.2019,0.252705,21.99,0,0.650145,25.7294,0.211947,0.252705,2157.52,22.2741,0.50993,0
5873,22.2004,0.302454,21.99,0,-0.195724,6.21868,0.210382,0.302454,2159.89,22.2024,0.381348,0
5885,22.1649,0.32791,21.99,0,-2.95484,2.12135,0.174923,0.32791,2161.31,22.1094,0.27887,0
5897,22.0561,0.352396,21.99,0,-9.06661,2.04044,0.0661241,0.352396,2161.97,22.0129,0.478135,0
5905,22.0006,0.332452,21.99,0,-6.93448,-2.493,0.0106483,0.332452,2162.19,22.001,0.174741,0
5917,21.9984,0.332502,21.99,0,-0.18662,0.00418268,0.00840888,0.332502,2162.07,21.9549,0.378669,0
5925,21.9983,0.358579,21.99,0,-0.0121752,3.25968,0.00831148,0.358579,2161.54,21.9362,0.22335,0
5937,21.9979,0.450033,21.99,0,-0.0302214,7.62112,0.00794882,0.450033,2160.74,22.0738,0.526333,0
5945,21.9976,0.478369,21.99,0,-0.0434875,3.54206,0.00760092,0.478369,2159.24,22.1551,0.637383,0
5962,21.9913,0.479582,21.99,0,-0.36922,0.0713258,0.00132419,0.479582,2152.83,22.1656,0.540131,0
5967,21.7739,0.464027,21.99,0,-43.4912,-3.11091,-0.216132,0.464027,2131.55,21.9964,0.317792,0
5977,16.8824,0.162883,0,0,-489.144,-30.1144,-16.8824,0.162883,2088.31,-0.119869,0.646081,0
5987,8.93138,-0.0432581,0,0,-795.104,-20.6141,-8.93138,-0.0432581,2034.23,0.0281369,0.608868,0
5996,3.11161,0.250155,0,0,-646.641,32.6015,-3.11161,0.250155,1992.2,-0.0918496,0.548321,0
6007,0.127096,0.5778,0,0,-271.32,29.7859,-0.127096,0.5778,1971.99,-0.0252692,0.486523,0
6017,-0.0057684,0.589311,0,0,-13.2865,1.15111,0.0057684,0.589311,1966.12,-0.0145873,0.716543,0
6027,-0.0167596,0.591263,0,0,-1.09912,0.195215,0.0167596,0.591263,1965.23,0.0111426,0.387731,0
6037,-0.0220722,0.607026,0,0,-0.531256,1.57631,0.0220722,0.607026,1965.55,-0.0300038,0.624511,0
6048,-0.022069,0.649431,0,0,0.000290557,3.85498,0.022069,0.649431,1966.31,-0.0830403,0.596882,0
6056,-0.0243576,0.629215,0,0,-0.286086,-2.52699,0.0243576,0.629215,1967.13,-0.0271666,0.744046,0
6064,-0.0265534,0.628547,0,0,-0.274474,-0.0835409,0.0265534,0.628547,1967.66,-0.126745,0.713989,0
6076,-0.0300036,0.628579,0,0,-0.287511,0.00266448,0.0300036,0.628579,1967.98,-0.0151416,0.600268,0
6084,-0.0359064,0.617353,0,0,-0.737854,-1.40324,0.0359064,0.617353,1968.39,-0.00660638,0.561753,0
6096,-0.0710986,0.588001,0,0,-2.93268,-2.44601,0.0710986,0.588001,1969.21,-0.06226,0.553616,0
6104,-0.0739252,0.573932,0,0,-0.353324,-1.75858,0.0739252,0.573932,1970.57,-0.153888,0.609781,0
6117,-0.0758736,0.554585,0,0,-0.149879,-1.48823,0.0758736,0.554585,1972.24,-0.219298,0.570098,0
6125,-0.0822228,0.492079,0,0,-0.793651,-7.81331,0.0822228,0.492079,1973.9,-0.1578,0.44521,0
6136,-0.0882799,0.42599,0,0,-0.55064,-6.00805,0.0882799,0.42599,1975.5,-0.0455156,0.231358,0
6144,-0.0510985,0.41779,0,0,4.64766,-1.02501,0.0510985,0.41779,1976.98,-0.0231726,0.377794,0
6156,-0.0487158,0.418755,0,0,0.198563,0.0803683,0.0487158,0.418755,1978.19,-0.0592989,0.395246,0
6164,-0.0323706,0.448474,0,0,2.04315,3.71497,0.0323706,0.448474,1978.84,0.0308348,0.5316,0
6176,-0.040595,0.50427,0,0,-0.685371,4.64965,0.040595,0.50427,1978.67,-0.128609,0.504435,0
6184,-0.0491525,0.532494,0,0,-1.06969,3.52793,0.0491525,0.532494,1977.42,-0.0568932,0.496705,0
6197,-0.0296175,0.583089,0,0,1.5027,3.89198,0.0296175,0.583089,1975.2,0.0425871,0.61635,0
6204,-0.0425778,0.627502,0,0,-1.85147,6.3447,0.0425778,0.627502,1973.03,-0.0418932,0.684906,0
6216,-0.0401543,0.634222,0,0,0.201956,0.559996,0.0401543,0.634222,1971.69,0.0321375,0.619504,0
6225,-0.0387165,0.644187,0,0,0.159758,1.10714,0.0387165,0.644187,1970.78,-0.0403632,0.648099,0
6236,-0.0276665,0.67268,0,0,1.00455,2.59028,0.0276665,0.67268,1969.83,-0.0277712,0.751048,0
6244,-0.00665841,0.704058,0,0,2.62601,3.92225,0.00665841,0.704058,1968.95,0.00814654,0.810366,0
6256,-0.0047818,0.708795,0,0,0.156384,0.394775,0.0047818,0.708795,1968.23,0.113965,0.697693,0
6268,0.00946513,0.706896,0,0,1.18724,-0.158273,-0.00946513,0.706896,1967.45,0.0305986,0.872232,0
6276,0.0112191,0.706137,0,0,0.219242,-0.0948167,-0.0112191,0.706137,1966.12,0.0939917,0.677178,0
6288,0.0133856,0.693011,0,0,0.180545,-1.09388,-0.0133856,0.693011,1964.08,0.0149029,0.685274,0
6296,0.0121566,0.661658,0,0,-0.15362,-3.91908,-0.0121566,0.661658,1962.07,0.00131225,0.637467,0
6308,0.0183877,0.630438,0,0,0.519258,-2.60164,-0.0183877,0.630438,1960.86,0.0421904,0.553729,0
6317,0.0194296,0.6238,0,0,0.115758,-0.737537,-0.0194296,0.6238,1960.33,0.00420291,0.607702,0
6328,0.049267,0.617157,0,0,2.71249,-0.603931,-0.049267,0.617157,1960,0.0740244,0.633913,0
6336,0.0727388,0.601735,0,0,2.93398,-1.92781,-0.0727388,0.601735,1959.7,0.0830622,0.67875,0
6348,0.11739,0.594152,0,0,3.7209,-0.631887,-0.11739,0.594152,1959.48,0.236211,0.566454,0
6356,0.224171,0.564361,0,0,13.3476,-3.7239,-0.224171,0.564361,1959.3,0.544773,0.510654,0
6368,0.319751,0.550063,0,0,7.96503,-1.19147,-0.319751,0.550063,1958.91,0.339746,0.410717,0
6376,0.325134,0.549055,0,0,0.672818,-0.125982,-0.325134,0.549055,1958.19,0.267686,0.594596,0
6388,0.356552,0.539627,0,0,2.61822,-0.785664,-0.356552,0.539627,1957.43,0.374461,0.540779,0
6396,0.356548,0.551434,0,0,-0.000582348,1.47581,-0.356548,0.551434,1956.96,0.235819,0.657814,0
6408,0.296606,0.570889,0,0,-4.99511,1.62126,-0.296606,0.570889,1956.79,0.363527,0.390808,0
6416,0.230266,0.584537,0,0,-8.2926,1.70603,-0.230266,0.584537,1956.79,0.120014,0.604551,0
6428,0.224566,0.585343,0,0,-0.474928,0.0671608,-0.224566,0.585343,1956.88,0.223228,0.573589,0
6437,0.202232,0.584602,0,0,-2.48166,-0.0823926,-0.202232,0.584602,1957.02,0.178406,0.713137,0
6448,0.200599,0.583607,0,0,-0.148442,-0.0904237,-0.200599,0.583607,1957.12,0.178653,0.476351,0
6456,0.185684,0.561718,0,0,-1.86439,-2.73613,-0.185684,0.561718,1957.24,0.16814,0.596653,0
6468,0.185028,0.560756,0,0,-0.0546204,-0.080156,-0.185028,0.560756,1957.47,0.229283,0.385511,0
6476,0.184696,0.559704,0,0,-0.0414883,-0.131457,-0.184696,0.559704,1957.79,0.182152,0.439516,0
6488,0.177672,0.533758,0,0,-0.585338,-2.16217,-0.177672,0.533758,1958.01,0.226617,0.607724,0
6497,0.189476,0.487537,0,0,1.31154,-5.13565,-0.189476,0.487537,1957.99,0.134963,0.7253,0
6508,0.190586,0.498343,0,0,0.100941,0.982306,-0.190586,0.498343,1957.61,0.0565482,0.469116,0
6520,0.174797,0.499356,0,0,-1.31576,0.0844027,-0.174797,0.499356,1956.76,0.186436,0.417095,0
6529,0.171126,0.458524,0,0,-0.407905,-4.5369,-0.171126,0.458524,1955.63,0.231867,0.460475,0
6540,0.195707,0.453184,0,0,2.2346,-0.485458,-0.195707,0.453184,1954.59,0.145144,0.513184,0
6548,0.19781,0.45532,0,0,0.262968,0.267058,-0.19781,0.45532,1953.53,0.280944,0.353993,0
6560,0.220068,0.508793,0,0,1.85479,4.45608,-0.220068,0.508793,1952.05,0.239818,0.583086,0
6568,0.201656,0.541015,0,0,-2.30151,4.02773,-0.201656,0.541015,1950.35,0.191106,0.562029,0
6580,0.199299,0.542545,0,0,-0.196369,0.127536,-0.199299,0.542545,1948.91,0.255691,0.568944,0
6588,0.149751,0.548171,0,0,-6.19349,0.703198,-0.149751,0.548171,1947.86,0.0807289,0.501968,0
6600,-0.219985,0.564274,0,0,-30.8113,1.34195,0.219985,0.564274,1947.03,-0.569359,0.599123,0
6608,-0.67157,0.542402,0,0,-56.4482,-2.73408,0.67157,0.542402,1946.34,-1.01603,0.52306,0
6621,-0.827384,0.459323,0,0,-11.9857,-6.3907,0.827384,0.459323,1945.72,-1.06351,0.290482,0
6629,-0.869927,0.371902,0,0,-5.31785,-10.9276,0.869927,0.371902,1945.13,-0.852823,0.354043,0
6640,-0.907915,0.349197,0,0,-3.45348,-2.0641,0.907915,0.349197,1944.78,-0.781103,0.146923,0
6649,-0.942315,0.353231,0,0,-3.82228,0.448243,0.942315,0.353231,1944.86,-0.897134,0.287971,0
6660,-0.951187,0.354041,0,0,-0.806487,0.0735912,0.951187,0.354041,1945.15,-1.07472,0.498049,0
6668,-0.932558,0.339688,0,0,2.32855,-1.79409,0.932558,0.339688,1945.58,-1.04201,0.587811,0
6681,-0.948316,0.341487,0,0,-1.2121,0.138377,0.948316,0.341487,1946.37,-0.954134,0.425758,0
6689,-0.949296,0.339216,0,0,-0.122571,-0.283861,0.949296,0.339216,1947.59,-0.904087,0.287343,0
6700,-0.953204,0.302101,0,0,-0.355278,-3.37413,0.953204,0.302101,1949.02,-0.953608,0.166163,0
6709,-0.953725,0.300523,0,0,-0.0578427,-0.175313,0.953725,0.300523,1950.24,-0.871996,0.199578,0
6721,-0.962591,0.301003,0,0,-0.738807,0.0400095,0.962591,0.301003,1950.93,-1.03174,0.31794,0
6729,-0.98396,0.285432,0,0,-2.67122,-1.94639,0.98396,0.285432,1951.19,-1.02585,0.34261,0
6741,-0.984175,0.291872,0,0,-0.0178924,0.536699,0.984175,0.291872,1951.28,-1.06005,0.391487,0
6749,-0.985143,0.291363,0,0,-0.120952,-0.0637008,0.985143,0.291363,1951.35,-0.9381,0.250899,0
6761,-0.986033,0.269054,0,0,-0.0741736,-1.85905,0.986033,0.269054,1951.44,-0.927593,0.275898,0
6773,-0.986883,0.260376,0,0,-0.0708434,-0.723125,0.986883,0.260376,1951.66,-0.987646,0.263245,0
6781,-0.993131,0.246643,0,0,-0.78098,-1.71667,0.993131,0.246643,1951.91,-0.895778,0.191808,0
6793,-1.1352,0.234972,0,0,-11.8394,-0.972597,1.1352,0.234972,1951.87,-1.43497,0.485894,0
6801,-1.94599,0.159181,0,0,-101.348,-9.47389,1.94599,0.159181,1951.23,-3.70615,-0.134703,0
6813,-3.86007,0.0840698,0,0,-159.507,-6.25925,3.86007,0.0840698,1950.14,-6.40859,0.344692,0
6821,-6.79628,-0.0184751,0,0,-367.027,-12.8181,6.79628,-0.0184751,1949.53,-8.57863,-0.111744,0
6833,-9.23569,-0.231173,0,0,-203.284,-17.7248,9.23569,-0.231173,1949.68,-10.0777,-0.820751,0
6841,-10.3109,-0.589982,0,0,-134.397,-44.8511,10.3109,-0.589982,1950.11,-10.9275,-1.29243,0
6853,-10.717,-0.89518,0,0,-33.8414,-25.4331,10.717,-0.89518,1950.53,-10.6874,-0.990874,0
6861,-10.8355,-0.949307,0,0,-14.8215,-6.76586,10.8355,-0.949307,1949.68,-10.7041,-0.979276,0
6873,-10.9918,-0.926649,0,0,-13.0214,1.8881,10.9918,-0.926649,1947.83,-11.1294,-0.993197,0
6881,-11.0421,-0.933977,0,0,-6.29154,-0.91595,11.0421,-0.933977,1947.82,-11.3792,-0.838612,0
6893,-11.0486,-0.965085,0,0,-0.536835,-2.59231,11.0486,-0.965085,1951.09,-11.2895,-0.76016,0
6901,-11.0493,-0.998517,0,0,-0.0958533,-4.17908,11.0493,-0.998517,1955.99,-10.9769,-0.99945,0
6913,-10.964,-1.08145,0,0,7.10816,-6.91102,10.964,-1.08145,1960.44,-10.6936,-1.22635,0
6921,-10.9019,-1.16158,0,0,7.76013,-10.016,10.9019,-1.16158,1964.19,-10.7799,-1.31096,0
6933,-10.8558,-1.17362,0,0,3.84689,-1.00349,10.8558,-1.17362,1967.64,-10.9471,-1.15206,0
