Resolution,1920,1080,Distance,58.8,Width,48.5,Subject,01034,Test,CC9-03022018-114947,Calibration,CC9-03022018-114947
2240,-0.0587094,12.8096,0,12.5926,-0.115193,-1.35668,-0.0587094,0.216937,1787.63,-0.0802903,12.8336,0
2248,-0.0582461,12.7994,0,12.5926,0.0579143,-1.26719,-0.0582461,0.2068,1787.13,-0.0727674,12.7752,0
2259,-0.0679231,12.8069,0,12.5926,-0.879725,0.678749,-0.0679231,0.214266,1787.08,-0.0784713,12.7945,0
2267,-0.0734556,12.8096,0,12.5926,-0.691564,0.340386,-0.0734556,0.216989,1787.52,-0.0471332,12.7974,0
2279,-0.0713438,12.8484,0,12.5926,0.175983,3.22788,-0.0713438,0.255724,1789.03,-0.0753191,12.9062,0
2287,-0.0647532,12.8883,0,12.5926,0.823819,4.99531,-0.0647532,0.295686,1791.83,-0.118257,12.9495,0
2300,-0.0555537,12.8887,0,12.5926,0.707657,0.0307615,-0.0555537,0.296086,1794.96,-0.06102,12.8915,0
2308,-0.0549397,12.8883,0,12.5926,0.076749,-0.0552811,-0.0549397,0.295644,1797.35,-0.0230259,12.8757,0
2320,-0.0499097,12.8793,0,12.5926,0.419164,-0.750667,-0.0499097,0.286636,1798.97,-0.0491398,12.8776,0
2328,-0.0498795,12.872,0,12.5926,0.00378255,-0.907269,-0.0498795,0.279378,1800.38,-0.0513957,12.8592,0
2340,-0.0478987,12.8299,0,12.5926,0.165068,-3.51077,-0.0478987,0.237248,1801.99,-0.190709,12.7271,0
2348,-0.0495175,12.7864,0,12.5926,-0.20235,-5.43438,-0.0495175,0.193773,1804.01,-0.0389546,12.7232,0
2359,-0.0366587,12.7515,0,12.5926,1.16898,-3.17605,-0.0366587,0.158837,1806.66,-0.0178889,12.6916,0
2367,-0.0225682,12.7348,0,12.5926,1.76131,-2.08009,-0.0225682,0.142196,1809.87,0.00332332,12.7724,0
2380,-0.0223384,12.7202,0,12.5926,0.0176786,-1.12129,-0.0223384,0.127619,1813.22,-0.0046346,12.7185,0
2387,-0.0126747,12.7182,0,12.5926,1.38053,-0.286625,-0.0126747,0.125613,1816.49,-0.0189308,12.7005,0
2399,-0.00622162,12.7171,0,12.5926,0.537757,-0.0992519,-0.00622162,0.124422,1820.08,-0.0302969,12.7839,0
2408,-0.00615852,12.7103,0,12.5926,0.00701119,-0.755501,-0.00615852,0.117622,1824.47,0.0183182,12.7094,0
2420,-0.00308453,12.6894,0,12.5926,0.256167,-1.73488,-0.00308453,0.0968038,1829.38,-0.000967951,12.6359,0
2427,1.01004e-05,12.6594,0,12.5926,0.442089,-4.28744,1.01004e-05,0.0667917,1834.12,-0.000901178,12.6207,0
2439,-0.000272418,12.6509,0,12.5926,-0.0235432,-0.713791,-0.000272418,0.0582262,1838.01,-0.0586198,12.6381,0
2447,-0.00103043,12.6385,0,12.5926,-0.0947511,-1.53971,-0.00103043,0.0459085,1840.39,0.00325953,12.6559,0
2459,-0.00252917,12.6385,0,12.5926,-0.124896,-0.00477684,-0.00252917,0.0458512,1841.35,-0.00210657,12.6594,0
2472,-0.00554644,12.6452,0,12.5926,-0.232097,0.513082,-0.00554644,0.0525212,1841.58,-0.0091446,12.6333,0
2479,-0.00522831,12.6533,0,12.5926,0.0454466,1.17025,-0.00522831,0.060713,1841.55,-0.0361092,12.621,0
2491,-0.00100574,12.6666,0,12.5926,0.351881,1.10082,-0.00100574,0.0739229,1841.27,-0.0661371,12.685,0
2499,0.0929324,12.6485,0,12.5926,11.7423,-2.26217,0.0929324,0.0558256,1840.6,0.173802,12.7305,0
2511,0.491885,12.6152,0,12.5926,33.2461,-2.76935,0.491885,0.0225934,1839.64,1.38299,12.6166,0
2519,1.3665,12.5128,0,12.5926,109.326,-12.8061,1.3665,-0.0798553,1838.81,2.47108,12.2395,0
2531,2.57112,12.3602,0,12.5926,100.385,-12.712,2.57112,-0.232399,1838.38,3.25087,12.2515,0
2539,3.31548,12.2763,0,12.5926,93.0454,-10.4878,3.31548,-0.316301,1838.27,3.48664,12.3024,0
2551,3.43571,12.3393,0,12.5926,10.0189,5.24855,3.43571,-0.253319,1838.33,3.43512,12.5882,0
2560,3.4653,12.3389,0,12.5926,3.2873,-0.0416338,3.4653,-0.253693,1838.48,3.44992,12.5673,0
2572,3.49597,12.3364,0,12.5926,2.55611,-0.20801,3.49597,-0.25619,1838.63,3.52931,12.2523,0
2580,3.51306,12.367,0,12.5926,2.13654,3.82124,3.51306,-0.22562,1838.68,3.49293,11.9814,0
2591,3.53626,12.3655,0,12.5926,2.10944,-0.139414,3.53626,-0.227153,1838.65,3.43348,11.9639,0
2603,3.80423,12.3329,0,12.5926,22.3305,-2.7108,3.80423,-0.259683,1838.49,4.54963,12.1993,0
2612,4.60598,12.2765,0,12.5926,89.0834,-6.27196,4.60598,-0.31613,1838.15,5.79057,12.4132,0
2619,5.52106,12.3285,0,12.5926,130.725,7.43153,5.52106,-0.26411,1837.54,6.19131,12.3178,0
2632,5.95796,12.4035,0,12.5926,33.6077,5.76998,5.95796,-0.1891,1836.86,6.03252,12.4935,0
2640,6.07199,12.3994,0,12.5926,14.2536,-0.52256,6.07199,-0.19328,1836.32,6.13166,12.6888,0
2652,6.10677,12.3955,0,12.5926,2.89862,-0.322897,6.10677,-0.197155,1835.95,6.12098,12.5743,0
2660,6.10814,12.3969,0,12.5926,0.17099,0.17994,6.10814,-0.195716,1835.74,6.12108,12.1419,0
2671,6.10867,12.4332,0,12.5926,0.0481535,3.30025,6.10867,-0.159413,1835.53,6.07063,12.0089,0
2679,6.10792,12.4349,0,12.5926,-0.0936935,0.210508,6.10792,-0.157729,1834.96,5.95641,12.3389,0
2691,6.09025,12.4376,0,12.5926,-1.47284,0.225642,6.09025,-0.155021,1833.41,6.08744,12.6992,0
2699,6.08735,12.4528,0,12.5926,-0.362081,1.90133,6.08735,-0.13981,1830.78,6.14272,12.8772,0
2711,6.08567,12.4537,0,12.5926,-0.140139,0.0707399,6.08567,-0.138962,1827.45,5.98588,12.8172,0
2723,6.09231,12.4489,0,12.5926,0.55348,-0.398123,6.09231,-0.143739,1823.91,6.16725,12.3858,0
2731,6.11222,12.3548,0,12.5926,2.48847,-11.7587,6.11222,-0.237809,1821.21,6.04713,12.2778,0
2743,6.09098,12.3423,0,12.5926,-1.76967,-1.04296,6.09098,-0.250324,1819.83,6.12596,12.2211,0
2751,6.05286,12.3443,0,12.5926,-4.76526,0.24725,6.05286,-0.248346,1819.07,6.1866,12.3018,0
2763,5.14577,12.406,0,12.5926,-75.5906,5.14229,5.14577,-0.186639,1818.42,4.24679,12.6506,0
2773,3.70021,12.5644,0,12.5926,-144.556,15.8401,3.70021,-0.0282382,1818,2.06643,13.0656,0
2785,2.29163,12.7372,0,12.5926,-117.382,14.398,2.29163,0.144538,1817.94,0.122344,12.8103,0
2792,1.1513,12.6575,0,12.5926,-162.904,-11.378,1.1513,0.0648917,1818.39,0.726071,12.304,0
2805,0.785092,12.4397,0,12.5926,-28.1701,-16.7532,0.785092,-0.1529,1819.8,0.880367,11.751,0
2812,0.717709,12.4378,0,12.5926,-9.6262,-0.276592,0.717709,-0.154836,1822.2,0.681564,11.9133,0
2824,0.57156,12.4665,0,12.5926,-12.179,2.38867,0.57156,-0.126172,1824.58,0.436677,12.8454,0
2833,0.47258,12.6632,0,12.5926,-10.9978,21.8581,0.47258,0.0705513,1825.9,0.388009,13.2483,0
2844,0.469085,12.6828,0,12.5926,-0.317739,1.78288,0.469085,0.090163,1826.3,0.406226,13.1885,0
2852,0.471808,12.6863,0,12.5926,0.340438,0.435057,0.471808,0.0936435,1826.67,0.511224,12.7047,0
2864,0.532872,12.7489,0,12.5926,5.08865,5.21824,0.532872,0.156262,1828.11,0.539173,12.409,0
2872,0.528995,12.627,0,12.5926,-0.484691,-15.2395,0.528995,0.0343462,1831.55,0.571757,12.3218,0
2884,0.528085,12.6216,0,12.5926,-0.0757802,-0.450739,0.528085,0.0289374,1836.7,0.598338,12.5687,0
2892,0.512676,12.6262,0,12.5926,-1.9262,0.576372,0.512676,0.0335483,1841.94,0.482226,12.7566,0
2904,0.481424,12.6869,0,12.5926,-2.60435,5.06276,0.481424,0.0943014,1845.98,0.411134,12.7812,0
2912,0.481381,12.7142,0,12.5926,-0.00535501,3.41344,0.481381,0.121609,1848.73,0.467923,12.7074,0
2924,0.481989,12.7241,0,12.5926,0.0506541,0.817798,0.481989,0.131423,1850.56,0.455739,12.6753,0
2932,0.484561,12.7284,0,12.5926,0.321582,0.546177,0.484561,0.135792,1851.77,0.482747,12.7431,0
2944,0.493294,12.7576,0,12.5926,0.727725,2.42768,0.493294,0.164924,1852.51,0.500969,12.8207,0
2953,0.508366,12.7959,0,12.5926,1.67472,4.25706,0.508366,0.203238,1852.85,0.486565,12.7924,0
2965,0.527505,12.8088,0,12.5926,1.59486,1.07751,0.527505,0.216168,1852.94,0.511595,12.7176,0
2977,0.547161,12.806,0,12.5926,1.63798,-0.231491,0.547161,0.21339,1852.96,0.121804,12.9424,0
2985,0.659941,12.7594,0,12.5926,14.0975,-5.83093,0.659941,0.166742,1852.97,-0.346537,13.1365,0
2996,3.30053,11.9521,21.99,12.5926,240.054,-73.3862,-18.6895,-0.640506,1853.19,20.8962,9.02925,0
3006,10.605,9.48543,21.99,12.5926,730.445,-246.67,-11.385,-3.1072,1854.39,20.5447,5.96905,0
3018,17.6856,6.32812,21.99,12.5926,590.053,-263.109,-4.30437,-6.26451,1857.72,20.2014,3.46876,0
3029,20.3427,4.0071,21.99,12.5926,241.549,-211.001,-1.64733,-8.58553,1862.73,20.0615,2.57862,0
3034,20.6477,3.13949,21.99,12.5926,60.998,-173.523,-1.34234,-9.45314,1868,20.6544,2.83564,0
3045,20.6949,2.95777,21.99,12.5926,4.29855,-16.5199,-1.29505,-9.63486,1875.34,21.0627,2.78185,0
3057,20.7263,2.81782,21.99,12.5926,2.61685,-11.6629,-1.26365,-9.77481,1886.32,21.145,3.05834,0
3063,20.7789,2.7345,21.99,12.5926,8.75723,-13.8852,-1.21111,-9.85813,1898.04,20.9156,2.66343,0
3074,20.8296,2.68446,21.99,12.5926,4.61415,-4.54925,-1.16035,-9.90817,1907.21,20.7402,2.61803,0
3082,20.85,2.68149,21.99,12.5926,2.54038,-0.371884,-1.14003,-9.91114,1912.75,20.7212,2.5125,0
3090,20.888,2.68402,21.99,12.5926,4.75861,0.316385,-1.10196,-9.90861,1915.17,20.7793,2.78352,0
3103,20.981,2.78202,21.99,12.5926,7.15149,7.53882,-1.00899,-9.81061,1915.95,21.0403,2.91943,0
3110,21.0778,2.81264,21.99,12.5926,13.8286,4.37413,-0.912189,-9.77999,1916.43,21.1206,2.83164,0
3122,21.1089,2.81582,21.99,12.5926,2.59323,0.264602,-0.881071,-9.77681,1916.97,21.2003,3.02601,0
3132,21.1095,2.89406,21.99,12.5926,0.0592871,7.82405,-0.880478,-9.69857,1917.33,21.1192,2.75025,0
3142,21.1196,2.95698,21.99,12.5926,1.00641,6.29258,-0.870414,-9.63565,1917.26,20.9252,2.75703,0
3150,21.1631,3.16766,21.99,12.5926,5.44535,26.3342,-0.826851,-9.42497,1916.31,21.0771,3.24553,0
3162,21.3614,4.13814,21.99,12.5926,16.5222,80.8733,-0.628584,-8.45449,1913.37,22.0851,4.96559,0
3170,21.9457,5.53149,21.99,12.5926,73.037,174.169,-0.0442881,-7.06114,1906.96,22.6305,7.09792,0
3182,22.2174,7.29511,21.99,12.5926,22.6407,146.968,0.2274,-5.29752,1896.53,22.443,9.7506,0
3199,22.098,9.71144,21.99,12.5926,-7.0207,142.137,0.108048,-2.88119,1883.69,22.1617,11.0187,0
3205,21.9953,11.0315,21.99,12.5926,-17.1216,220.008,0.00531836,-1.56114,1871.89,21.6962,11.5158,0
3218,21.7343,11.155,21.99,12.5926,-20.0808,9.50384,-0.255732,-1.43759,1862.32,21.5116,11.27,0
3227,21.5832,11.219,21.99,12.5926,-16.7878,7.10346,-0.406822,-1.37366,1851.24,21.3051,11.1779,0
3237,21.5706,11.3063,21.99,12.5926,-1.2517,8.73592,-0.419339,-1.2863,1833.21,21.3222,11.4103,0
3243,21.5665,11.5148,21.99,12.5926,-0.692891,34.7534,-0.423496,-1.07778,1806.94,21.8832,11.9309,0
3256,21.8103,11.9584,21.99,12.5926,18.7577,34.1227,-0.179646,-0.634189,1780.31,22.1678,12.2528,0
3264,22.0794,12.2522,21.99,12.5926,33.6307,36.7243,0.0893997,-0.340394,1766.91,22.307,12.5658,0
3276,22.0907,12.2643,21.99,12.5926,0.942675,1.00607,0.100712,-0.328321,1771.53,22.2432,12.6588,0
3284,22.0902,12.2631,21.99,12.5926,-0.0617492,-0.150859,0.100218,-0.329528,1784.32,22.1696,12.2715,0
3296,22.0791,12.234,21.99,12.5926,-0.927947,-2.4222,0.0890825,-0.358594,1792.43,21.9798,12.1976,0
3304,22.0817,12.1972,21.99,12.5926,0.325675,-4.61029,0.0916879,-0.395477,1791.68,21.9187,12.0809,0
3316,22.0821,12.1956,21.99,12.5926,0.0358118,-0.131374,0.0921176,-0.397053,1785.69,22.0002,12.1298,0
3324,22.0932,12.1967,21.99,12.5926,1.39201,0.135602,0.103254,-0.395968,1779.31,22.2133,12.1929,0
3335,22.1953,12.2277,21.99,12.5926,9.27698,2.81898,0.2053,-0.36496,1777.16,22.166,12.4744,0
3343,22.2138,12.2755,21.99,12.5926,2.30991,5.97726,0.22378,-0.317142,1780.71,22.2478,12.3902,0
3355,22.2386,12.3145,21.99,12.5926,2.06727,3.25365,0.248587,-0.278098,1785.25,22.1148,12.263,0
3363,22.3078,12.4904,21.99,12.5926,8.65803,21.9799,0.317851,-0.102258,1785.12,22.5063,12.6606,0
3375,22.3428,12.5711,21.99,12.5926,2.91522,6.72572,0.352834,-0.0215499,1779.72,22.513,12.8186,0
3383,22.3442,12.5743,21.99,12.5926,0.175796,0.40176,0.35424,-0.0183358,1773.31,22.4587,12.7315,0
3395,22.3408,12.5693,21.99,12.5926,-0.285264,-0.419963,0.350817,-0.0233754,1770.02,22.3237,12.4843,0
3403,22.2627,12.4544,21.99,12.5926,-9.76185,-14.3536,0.272722,-0.138204,1770.7,22.1472,12.3394,0
3415,22.2593,12.4494,21.99,12.5926,-0.286601,-0.420886,0.269283,-0.143255,1774.18,22.1127,12.3432,0
3423,22.2596,12.4503,21.99,12.5926,0.0416056,0.120513,0.269616,-0.142291,1778.45,22.2477,12.4269,0
3436,22.2691,12.4723,21.99,12.5926,0.729312,1.68805,0.279097,-0.120346,1781.37,22.3402,12.5321,0
3448,22.3127,12.4732,21.99,12.5926,3.63525,0.0761866,0.32272,-0.119432,1782.1,22.3654,12.5416,0
3455,22.3146,12.4732,21.99,12.5926,0.271616,-0.000252664,0.324621,-0.119434,1781.86,22.339,12.5789,0
3468,22.3118,12.4733,21.99,12.5926,-0.215452,0.00519643,0.32182,-0.119366,1782.11,22.289,12.4143,0
3475,22.246,12.4725,21.99,12.5926,-9.40197,-0.115478,0.256007,-0.120175,1782.6,22.1407,12.3563,0
3487,22.1967,12.4187,21.99,12.5926,-4.11188,-4.47585,0.206664,-0.173885,1782.71,22.1218,12.4172,0
3497,22.1859,12.4186,21.99,12.5926,-1.07955,-0.0105345,0.195869,-0.17399,1782.37,22.1388,12.5371,0
3508,22.1812,12.4658,21.99,12.5926,-0.419072,4.28744,0.191259,-0.126828,1781.7,22.1793,12.3996,0
3516,22.1815,12.4921,21.99,12.5926,0.0317559,3.28198,0.191513,-0.100572,1780.84,22.1941,12.584,0
3529,22.2424,12.5029,21.99,12.5926,4.68302,0.837493,0.252392,-0.0896849,1779.89,22.3029,12.5631,0
3536,22.2986,12.4812,21.99,12.5926,8.02468,-3.10571,0.308565,-0.111425,1779.15,22.3702,12.463,0
3548,22.304,12.4796,21.99,12.5926,0.458025,-0.133527,0.314061,-0.113027,1779.02,22.2569,12.4929,0
3557,22.3052,12.4669,21.99,12.5926,0.128304,-1.41404,0.315216,-0.125754,1779.35,22.2937,12.4728,0
3568,22.3023,12.4593,21.99,12.5926,-0.265525,-0.686505,0.312295,-0.133305,1779.73,22.3106,12.4347,0
3576,22.2889,12.4535,21.99,12.5926,-1.67637,-0.731961,0.298884,-0.139161,1780.02,22.152,12.3925,0
3588,22.2414,12.4336,21.99,12.5926,-3.95236,-1.65451,0.251456,-0.159015,1780.29,22.3975,12.5437,0
3596,22.2288,12.3962,21.99,12.5926,-1.58236,-4.67866,0.238797,-0.196444,1780.62,22.2564,12.3658,0
3608,22.2318,12.3619,21.99,12.5926,0.251655,-2.85523,0.241817,-0.230707,1781.13,22.1447,12.3063,0
3616,22.244,12.3587,21.99,12.5926,1.52663,-0.408019,0.25403,-0.233971,1782.16,22.2643,12.2765,0
3628,22.2252,12.3249,21.99,12.5926,-1.5691,-2.8095,0.235201,-0.267685,1784.81,22.2769,12.3414,0
3636,22.2477,12.3235,21.99,12.5926,2.81932,-0.180566,0.257755,-0.26913,1790.58,22.2283,12.4248,0
3649,22.2484,12.3386,21.99,12.5926,0.0474285,1.1643,0.258372,-0.253994,1798.96,22.1402,12.3009,0
3657,22.2569,12.3402,21.99,12.5926,1.06509,0.199926,0.266893,-0.252394,1806.59,22.375,12.4767,0
3668,22.2616,12.3657,21.99,12.5926,0.428747,2.31593,0.271609,-0.226919,1811.08,22.3343,12.3727,0
3677,22.3155,12.3479,21.99,12.5926,5.99025,-1.97924,0.325521,-0.244732,1813.46,22.0619,12.2721,0
3689,22.3479,12.3748,21.99,12.5926,2.7019,2.23824,0.357944,-0.217873,1815.82,22.3509,12.4137,0
3701,22.3502,12.3658,21.99,12.5926,0.186495,-0.746675,0.360182,-0.226833,1819.52,22.39,12.355,0
3708,22.3482,12.3871,21.99,12.5926,-0.284008,3.04702,0.358194,-0.205504,1825.51,22.3774,12.3889,0
3720,22.3439,12.4058,21.99,12.5926,-0.357995,1.558,0.353898,-0.186808,1833.32,22.2771,12.4348,0
3728,22.3186,12.4104,21.99,12.5926,-3.15508,0.566292,0.328657,-0.182278,1840.17,22.3141,12.2507,0
3741,22.2813,12.4948,21.99,12.5926,-2.87034,6.49493,0.291343,-0.0978439,1843.97,22.2568,12.6788,0
3748,22.1962,12.7959,21.99,12.5926,-12.1657,43.0144,0.206183,0.203257,1845.42,18.988,13.6726,0
3760,22.0818,12.8312,21.99,12.5926,-9.53334,2.93858,0.0917828,0.23852,1846.13,18.9244,13.6297,0
3769,21.9523,12.9086,21.99,12.5926,-14.3872,8.60198,-0.0377019,0.315938,1847.1,22.1705,12.5956,0
3781,21.9118,12.9161,21.99,12.5926,-3.37741,0.623929,-0.0782308,0.323425,1848.73,22.1573,12.5951,0
3789,21.9425,12.7937,21.99,12.5926,3.84331,-15.2921,-0.0474843,0.201088,1850.93,21.9024,12.7613,0
3800,21.9772,12.7866,21.99,12.5926,3.15255,-0.644927,-0.0128062,0.193994,1853.15,21.9215,12.7992,0
3808,21.9802,12.7692,21.99,12.5926,0.383171,-2.18232,-0.00974084,0.176536,1854.27,21.9615,12.7968,0
3820,21.9857,12.7675,21.99,12.5926,0.45146,-0.140024,-0.00432333,0.174855,1853.88,22.0056,12.8851,0
3828,22.1128,12.7444,21.99,12.5926,15.8942,-2.88001,0.12283,0.151815,1853.4,22.2164,12.6395,0
3840,22.2471,12.6908,21.99,12.5926,11.1903,-4.47102,0.257114,0.098163,1854.13,22.3374,12.5494,0
3848,22.3025,12.6629,21.99,12.5926,6.92819,-3.48868,0.312539,0.0702536,1855.64,22.2808,12.636,0
3860,22.3215,12.6603,21.99,12.5926,1.58139,-0.214425,0.331516,0.0676805,1856.87,22.3051,12.664,0
3868,22.3339,12.66,21.99,12.5926,1.54434,-0.0338094,0.34387,0.06741,1857.05,22.3774,12.6577,0
3880,22.3291,12.6626,21.99,12.5926,-0.392753,0.215471,0.339157,0.0699957,1856.03,22.3274,12.6392,0
3888,22.3257,12.6737,21.99,12.5926,-0.43323,1.38392,0.335692,0.081067,1854.29,22.3532,12.7188,0
3900,22.2668,12.7016,21.99,12.5926,-4.91046,2.32869,0.276766,0.109011,1852.42,22.0412,12.7948,0
3908,22.1272,12.7125,21.99,12.5926,-17.4394,1.36245,0.137251,0.119911,1850.73,22.3593,12.6817,0
3921,22.0338,12.7175,21.99,12.5926,-7.18473,0.377652,0.0438496,0.12482,1849.24,21.9846,12.7085,0
3928,21.9815,12.711,21.99,12.5926,-7.47938,-0.924167,-0.00850609,0.118351,1847.89,21.904,12.7574,0
3940,21.9303,12.7091,21.99,12.5926,-4.26534,-0.15664,-0.0596902,0.116472,1846.8,21.8179,12.7055,0
3957,21.8762,12.7136,21.99,12.5926,-3.183,0.265607,-0.113801,0.120987,1846.03,21.8335,12.7157,0
3962,21.8737,12.7142,21.99,12.5926,-0.506937,0.10754,-0.116336,0.121525,1845.51,21.9177,12.6742,0
3972,21.8691,12.7223,21.99,12.5926,-0.450754,0.811131,-0.120843,0.129636,1845.19,21.8236,12.7412,0
3980,21.894,12.7335,21.99,12.5926,3.1085,1.40132,-0.0959755,0.140846,1845.03,21.9438,12.8103,0
3992,21.8941,12.734,21.99,12.5926,0.0104254,0.0421514,-0.0958504,0.141352,1844.91,21.9159,12.7178,0
4000,21.8721,12.7331,21.99,12.5926,-2.75363,-0.111558,-0.117879,0.14046,1844.76,21.887,12.7524,0
4012,21.8766,12.6967,21.99,12.5926,0.372966,-3.0285,-0.113404,0.104118,1844.49,21.8568,12.6432,0
4020,21.88,12.6596,21.99,12.5926,0.432,-4.64062,-0.109948,0.0669928,1844.02,21.8072,12.6662,0
4032,21.8872,12.6471,21.99,12.5926,0.59617,-1.04096,-0.102794,0.0545013,1843.38,21.8643,12.6638,0
4040,22.0307,12.6227,21.99,12.5926,17.9387,-3.05446,0.040716,0.0300657,1842.56,22.2096,12.4779,0
4052,22.1383,12.5812,21.99,12.5926,8.96874,-3.46042,0.148341,-0.0114594,1841.49,22.2711,12.5519,0
4060,22.145,12.555,21.99,12.5926,0.834665,-3.27685,0.155018,-0.0376742,1840.43,22.2275,12.564,0
4073,22.1256,12.5495,21.99,12.5926,-1.49029,-0.420833,0.135644,-0.0431451,1839.88,22.0877,12.5516,0
4081,21.6391,12.4643,21.99,12.5926,-60.815,-10.6501,-0.350875,-0.128346,1840.33,20.3332,12.4291,0
4092,20.6931,12.1346,21.99,12.5926,-86.0037,-29.9694,-1.29692,-0.458009,1842.99,19.9461,11.3696,0
4100,19.8608,11.4797,21.99,12.5926,-104.029,-81.8611,-2.12915,-1.1129,1849.99,19.5572,10.7038,0
4112,19.4744,10.8938,21.99,12.5926,-32.2007,-48.8292,-2.51556,-1.69885,1862.71,19.3101,10.6904,0
4120,19.4653,10.7602,21.99,12.5926,-1.14618,-16.6957,-2.52473,-1.83241,1879.73,19.2642,10.5693,0
4133,19.4659,10.7554,21.99,12.5926,0.0452043,-0.370484,-2.52414,-1.83723,1896.47,19.4515,10.6812,0
4140,19.4765,10.7613,21.99,12.5926,1.52042,0.835618,-2.5135,-1.83138,1908.52,19.6799,10.9394,0
4152,19.5597,10.9047,21.99,12.5926,6.93415,11.9567,-2.43029,-1.6879,1916.11,19.7823,11.1689,0
4160,19.5595,10.9747,21.99,12.5926,-0.0311479,8.74408,-2.43053,-1.61795,1920.85,19.6433,11.1376,0
4172,19.5588,10.9789,21.99,12.5926,-0.0513258,0.352291,-2.43115,-1.61372,1921.73,19.47,11.0099,0
4180,19.5487,11.0114,21.99,12.5926,-1.26542,4.05757,-2.44127,-1.58126,1918.88,19.4608,10.8976,0
4192,19.5483,11.0128,21.99,12.5926,-0.0370765,0.118806,-2.44172,-1.57983,1915.36,19.5449,10.8673,0
4204,19.5485,11.0133,21.99,12.5926,0.0183359,0.0409479,-2.4415,-1.57934,1913.15,19.5019,11.0216,0
4212,19.5547,11.0248,21.99,12.5926,0.774941,1.44385,-2.4353,-1.56779,1911.76,19.6082,11.0398,0
4223,19.5823,11.0338,21.99,12.5926,2.50915,0.811694,-2.4077,-1.55886,1910.65,19.631,11.1272,0
4231,19.5894,11.0339,21.99,12.5926,0.892317,0.0111283,-2.40056,-1.55877,1910.33,19.6173,11.0709,0
4243,19.5897,11.0334,21.99,12.5926,0.0240414,-0.0374819,-2.40027,-1.55922,1910.88,19.5275,11.008,0
4251,19.5897,11.0227,21.99,12.5926,0.000432254,-1.33262,-2.40027,-1.56988,1911.39,19.575,10.9533,0
4264,19.5752,11.0063,21.99,12.5926,-1.11409,-1.26487,-2.41475,-1.58633,1911.33,19.6053,10.9318,0
4271,19.5619,11.0062,21.99,12.5926,-1.91206,-0.0137235,-2.42814,-1.58642,1911.1,19.5561,11.009,0
4284,19.5577,11.0075,21.99,12.5926,-0.322333,0.0969811,-2.43233,-1.58516,1911.09,19.559,11.0038,0
4292,19.5559,11.0338,21.99,12.5926,-0.222591,3.29322,-2.43411,-1.55882,1911.25,19.537,11.1047,0
4303,19.553,11.0843,21.99,12.5926,-0.263107,4.5887,-2.437,-1.50834,1911.58,19.5451,11.1156,0
4311,19.5576,11.1099,21.99,12.5926,0.571527,3.19558,-2.43243,-1.48278,1912.09,19.5753,11.1449,0
4323,19.5779,11.1099,21.99,12.5926,1.69811,0.00602842,-2.41205,-1.4827,1912.59,19.6094,11.1115,0
4331,19.6094,11.1075,21.99,12.5926,3.92865,-0.305566,-2.38062,-1.48515,1913,19.6424,11.0978,0
4344,19.6354,11.0829,21.99,12.5926,2.00493,-1.89119,-2.35456,-1.50973,1913.48,19.6937,10.9777,0
4352,19.6527,11.0449,21.99,12.5926,2.1562,-4.75493,-2.33731,-1.54777,1914.2,19.6479,11.0268,0
4363,19.6608,11.0198,21.99,12.5926,0.736103,-2.27926,-2.32921,-1.57284,1915.24,19.6747,10.998,0
4372,19.6662,11.0059,21.99,12.5926,0.604657,-1.54568,-2.32377,-1.58676,1916.76,19.633,11.0305,0
4384,19.6667,11.0053,21.99,12.5926,0.0372612,-0.0481288,-2.32332,-1.58733,1919.39,19.7131,10.9646,0
4391,19.6873,11.007,21.99,12.5926,2.94156,0.250001,-2.30273,-1.58558,1923.52,19.6735,10.9681,0
4404,20.0642,11.0564,21.99,12.5926,28.9918,3.79772,-1.92584,-1.53621,1928.21,20.4361,11.0987,0
4411,20.6566,11.1626,21.99,12.5926,84.6323,15.1734,-1.33341,-1.43,1931.82,21.2832,11.2949,0
4423,21.4083,11.62,21.99,12.5926,62.6402,38.1158,-0.581729,-0.97261,1933.78,21.9542,12.0677,0
4431,22.0092,12.0394,21.99,12.5926,75.1139,52.4279,0.0191818,-0.553187,1934.93,22.1087,12.0416,0
4443,22.0895,12.1086,21.99,12.5926,6.69009,5.76549,0.0994629,-0.484001,1935.68,22.1767,12.2805,0
4455,22.0919,12.1105,21.99,12.5926,0.206505,0.152879,0.101941,-0.482166,1934.75,22.2083,12.3663,0
4464,22.0888,12.1003,21.99,12.5926,-0.349619,-1.12951,0.0987944,-0.492332,1929.78,22.077,12.1584,0
4475,21.9932,12.0919,21.99,12.5926,-8.69237,-0.76087,0.00317833,-0.500702,1918.29,21.91,12.0323,0
4483,21.8999,11.7956,21.99,12.5926,-11.6527,-37.0402,-0.0900431,-0.797023,1901.32,21.7979,11.9801,0
4495,22.0851,6.4231,21.99,0,15.4334,-447.709,0.0951575,6.4231,1885.78,21.9447,0.268683,0
4505,22.0885,0.634324,21.99,0,0.338072,-578.878,0.0985382,0.634324,1876.99,21.9294,0.171619,0
4513,22.0733,0.377223,21.99,0,-1.90828,-32.1375,0.0832719,0.377223,1872.65,21.9123,0.302524,0
4526,22.0608,0.286759,21.99,0,-0.958692,-6.95881,0.0708089,0.286759,1867.32,22.0646,0.483938,0
4535,22.051,0.356907,21.99,0,-1.08709,7.79419,0.0610251,0.356907,1858.56,22.0801,0.626425,0
