Resolution,1920,1080,Distance,58,Width,47.5,Subject,V008GDAURA,Test,TSVV-03122018-141254,Calibration,CC9-03122018-141131,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112542
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-0.655338,0.302142,0,0,0,0,-0.655338,0.302142,4283.76,-0.640958,0.301253,0,1
9.494,-0.655338,0.302142,0,0,0,0,-0.655338,0.302142,4283.76,-0.728167,0.34503,0,1
17.488,-0.659385,0.30206,0,0,-0.506183,-0.010273,-0.659385,0.30206,4283.76,-0.707339,0.257022,0,1
31.077,-0.660887,0.292771,0,0,-0.110575,-0.683602,-0.660887,0.292771,4283.76,-0.615099,0.349488,0,1
38.506,-0.663447,0.270746,0,0,-0.344547,-2.96473,-0.663447,0.270746,4284.16,-0.646953,0.311045,0,1
50.135,-0.650784,0.255697,0,0,1.08893,-1.29409,-0.650784,0.255697,4277.96,-0.604899,0.252745,0,1
58.875,-0.646725,0.254806,0,0,0.464433,-0.101909,-0.646725,0.254806,4272.1,-0.644088,0.201048,0,1
69.966,-0.646749,0.253566,0,0,-0.00220252,-0.111822,-0.646749,0.253566,4267.91,-0.777192,0.261496,0,1
78.127,-0.647413,0.248992,0,0,-0.0813981,-0.560463,-0.647413,0.248992,4264.79,-0.650572,0.233134,0,1
91.064,-0.648017,0.244773,0,0,-0.0466823,-0.326082,-0.648017,0.244773,4261.76,-0.668751,0.237721,0,1
98.497,-0.647848,0.244584,0,0,0.0227811,-0.0254853,-0.647848,0.244584,4258.83,-0.700203,0.323574,0,1
110.191,-0.646836,0.245976,0,0,0.0865624,0.119081,-0.646836,0.245976,4256.5,-0.626017,0.242972,0,1
119.185,-0.622922,0.278916,0,0,2.6588,3.66237,-0.622922,0.278916,4254.94,-0.564845,0.367369,0,1
129.947,-0.597232,0.308414,0,0,2.38716,2.74099,-0.597232,0.308414,4253.87,-0.58283,0.312362,0,1
138.085,-0.588186,0.309321,0,0,1.11157,0.111472,-0.588186,0.309321,4253,-0.586731,0.354231,0,1
150.871,-0.577297,0.312753,0,0,0.851631,0.2684,-0.577297,0.312753,4251.71,-0.574417,0.297567,0,1
158.492,-0.563103,0.311883,0,0,1.86252,-0.114174,-0.563103,0.311883,4249.63,-0.483343,0.28775,0,1
170.178,-0.563027,0.308196,0,0,0.00650228,-0.315503,-0.563027,0.308196,4247.41,-0.452513,0.362761,0,1
178.876,-0.565202,0.297057,0,0,-0.250057,-1.2806,-0.565202,0.297057,4245.79,-0.549696,0.332196,0,1
189.96,-0.586455,0.251449,0,0,-1.91746,-4.11475,-0.586455,0.251449,4244.78,-0.6808,0.217667,0,1
198.093,-0.642343,0.173949,0,0,-6.87183,-9.5291,-0.642343,0.173949,4243.99,-0.68117,0.0789581,0,1
211.055,-0.660862,0.149856,0,0,-1.42866,-1.85879,-0.660862,0.149856,4243.37,-0.747374,0.111196,0,1
222.446,-0.685781,0.149362,0,0,-2.18765,-0.0433625,-0.685781,0.149362,4243,-0.69137,0.290221,0,1
230.434,-0.705864,0.125911,0,0,-2.5141,-2.93569,-0.705864,0.125911,4242.85,-0.649553,0.151453,0,1
242.526,-0.705196,0.149291,0,0,0.0552166,1.93352,-0.705196,0.149291,4242.8,-0.714942,0.18904,0,1
250.874,-0.702481,0.168639,0,0,0.325283,2.31763,-0.702481,0.168639,4242.72,-0.704454,0.115578,0,1
261.97,-0.701949,0.172307,0,0,0.0479447,0.330564,-0.701949,0.172307,4242.57,-0.710544,0.146517,0,1
270.6,-0.700617,0.181365,0,0,0.154272,1.04956,-0.700617,0.181365,4242.48,-0.643734,0.195604,0,1
282.927,-0.69474,0.215019,0,0,0.476768,2.73017,-0.69474,0.215019,4242.58,-0.713485,0.312735,0,1
290.446,-0.670428,0.280605,0,0,3.23342,8.72262,-0.670428,0.280605,4242.73,-0.652212,0.308245,0,1
302.19,-0.635452,0.324921,0,0,2.97824,3.77353,-0.635452,0.324921,4242.78,-0.583719,0.378834,0,1
310.868,-0.602825,0.349891,0,0,3.75974,2.87736,-0.602825,0.349891,4242.74,-0.590076,0.341048,0,1
322.103,-0.571026,0.357007,0,0,2.83029,0.633362,-0.571026,0.357007,4242.55,-0.535265,0.372605,0,1
330.384,-0.546747,0.355629,0,0,2.93187,-0.166427,-0.546747,0.355629,4242.26,-0.574502,0.332356,0,1
342.782,-0.538743,0.350991,0,0,0.645631,-0.374091,-0.538743,0.350991,4242.04,-0.493581,0.390462,0,1
350.632,-0.538722,0.35048,0,0,0.00267401,-0.0650646,-0.538722,0.35048,4241.99,-0.539081,0.346341,0,1
362.684,-0.545255,0.34343,0,0,-0.54204,-0.584994,-0.545255,0.34343,4242.08,-0.490343,0.33211,0,1
370.623,-0.546024,0.343151,0,0,-0.0969294,-0.0351365,-0.546024,0.343151,4242.13,-0.588488,0.346078,0,1
381.848,-0.556956,0.344194,0,0,-0.973863,0.092991,-0.556956,0.344194,4241.92,-0.569395,0.302663,0,1
389.926,-0.556219,0.352615,0,0,0.0912122,1.04243,-0.556219,0.352615,4241.55,-0.559336,0.373857,0,1
402.413,-0.554027,0.366641,0,0,0.175531,1.12322,-0.554027,0.366641,4241.24,-0.706979,0.36505,0,1
410.37,-0.549814,0.366979,0,0,0.529476,0.0424967,-0.549814,0.366979,4241.29,-0.506243,0.381866,0,1
422.301,-0.533864,0.36596,0,0,1.33687,-0.085374,-0.533864,0.36596,4242.02,-0.430345,0.379872,0,1
430.866,-0.526772,0.365807,0,0,0.827991,-0.0179345,-0.526772,0.365807,4243.45,-0.577202,0.335379,0,1
441.997,-0.521088,0.372353,0,0,0.510621,0.588127,-0.521088,0.372353,4245.03,-0.536844,0.292883,0,1
450.22,-0.519637,0.374056,0,0,0.176531,0.207036,-0.519637,0.374056,4246.18,-0.515991,0.44232,0,1
462.808,-0.499567,0.355429,0,0,1.59434,-1.47967,-0.499567,0.355429,4246.98,-0.41774,0.425515,0,1
474.673,-0.505289,0.336534,0,0,-0.48228,-1.5925,-0.505289,0.336534,4247.9,-0.385279,0.419171,0,1
482.457,-0.504339,0.329694,0,0,0.122096,-0.878833,-0.504339,0.329694,4249.34,-0.466434,0.232755,0,1
494.188,-0.501336,0.289679,0,0,0.255974,-3.41103,-0.501336,0.289679,4251.76,-0.626132,0.246117,0,1
502.863,-0.519584,0.274955,0,0,-2.10352,-1.69732,-0.519584,0.274955,4255.72,-0.528295,0.326267,0,1
514.093,-0.523955,0.252617,0,0,-0.389208,-1.98907,-0.523955,0.252617,4261.32,-0.512065,0.296431,0,1
522.285,-0.535998,0.234668,0,0,-1.47013,-2.19108,-0.535998,0.234668,4268.29,-0.547377,0.200273,0,1
534.791,-0.540635,0.208464,0,0,-0.370791,-2.0953,-0.540635,0.208464,4276.8,-0.517649,0.117009,0,1
542.615,-0.551443,0.208024,0,0,-1.38133,-0.0562464,-0.551443,0.208024,4286.6,-0.634977,0.208739,0,1
554.082,-0.569043,0.210079,0,0,-1.53488,0.179222,-0.569043,0.210079,4296.3,-0.587767,0.227114,0,1
562.875,-0.566681,0.23173,0,0,0.268709,2.46223,-0.566681,0.23173,4305.22,-0.561253,0.248524,0,1
573.954,-0.564105,0.248639,0,0,0.232513,1.52626,-0.564105,0.248639,4314.04,-0.539787,0.390562,0,1
582.118,-0.558561,0.260566,0,0,0.679072,1.46088,-0.558561,0.260566,4323.34,-0.562976,0.31936,0,1
594.867,-0.535639,0.275767,0,0,1.79794,1.19235,-0.535639,0.275767,4332.54,-0.518772,0.24609,0,1
602.499,-0.514202,0.275107,0,0,2.80883,-0.086479,-0.514202,0.275107,4340.08,-0.512877,0.269104,0,1
614.114,-0.513296,0.275089,0,0,0.0779703,-0.00151134,-0.513296,0.275089,4345.09,-0.497417,0.330566,0,1
622.863,-0.513702,0.276033,0,0,-0.046344,0.107846,-0.513702,0.276033,4348.78,-0.484625,0.267011,0,1
633.948,-0.52661,0.277486,0,0,-1.16453,0.131127,-0.52661,0.277486,4354.03,-0.643729,0.307703,0,1
642.069,-0.543068,0.291454,0,0,-2.02649,1.71992,-0.543068,0.291454,4363.33,-0.59655,0.302404,0,1
655.044,-0.5473,0.282139,0,0,-0.326227,-0.717935,-0.5473,0.282139,4376.24,-0.556186,0.172868,0,1
662.536,-0.546676,0.285773,0,0,0.0833316,0.485055,-0.546676,0.285773,4388.59,-0.539013,0.358594,0,1
674.129,-0.541827,0.285497,0,0,0.418291,-0.0237781,-0.541827,0.285497,4396.65,-0.550126,0.278047,0,1
682.963,-0.528379,0.28143,0,0,1.52227,-0.460413,-0.528379,0.28143,4401.26,-0.488325,0.251274,0,1
693.966,-0.501515,0.282513,0,0,2.44155,0.0984104,-0.501515,0.282513,4405.79,-0.48362,0.29176,0,1
702.123,-0.484957,0.278707,0,0,2.02988,-0.466608,-0.484957,0.278707,4411.94,-0.464514,0.210375,0,1
714.872,-0.478303,0.281345,0,0,0.521906,0.20695,-0.478303,0.281345,4418.7,-0.454652,0.340093,0,1
726.784,-0.475633,0.285856,0,0,0.224164,0.378713,-0.475633,0.285856,4423.93,-0.484865,0.269309,0,1
734.485,-0.469404,0.296708,0,0,0.80891,1.40915,-0.469404,0.296708,4426.66,-0.49503,0.283934,0,1
746.168,-0.464332,0.33179,0,0,0.434095,3.00281,-0.464332,0.33179,4427.61,-0.444343,0.411256,0,1
754.869,-0.465704,0.352638,0,0,-0.1577,2.39603,-0.465704,0.352638,4427.83,-0.465821,0.353634,0,1
766.084,-0.461165,0.353194,0,0,0.404726,0.0496157,-0.461165,0.353194,4427.85,-0.444441,0.381056,0,1
774.263,-0.459332,0.352873,0,0,0.224108,-0.0392876,-0.459332,0.352873,4427.83,-0.48198,0.354381,0,1
786.778,-0.457369,0.346816,0,0,0.156834,-0.484001,-0.457369,0.346816,4427.78,-0.462744,0.333482,0,1
794.485,-0.452243,0.315381,0,0,0.665167,-4.07874,-0.452243,0.315381,4427.71,-0.388958,0.241207,0,1
806.166,-0.451621,0.273576,0,0,0.0532151,-3.57886,-0.451621,0.273576,4427.63,-0.419614,0.343557,0,1
