Resolution,1920,1080,Distance,58,Width,47.5,Subject,V012GDAURA,Test,TASVV-05122018-181930,Calibration,CC9-05122018-181817,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112551
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-0.723728,-0.530025,0,0,0,0,-0.723728,-0.530025,8567.75,-0.722546,-0.516865,0,1
6.407,-0.723728,-0.530025,0,0,0,0,-0.723728,-0.530025,8567.75,-0.690087,-0.427688,0,1
17.21,-0.726326,-0.529889,0,0,-0.24046,0.0126247,-0.726326,-0.529889,8567.75,-0.726279,-0.451469,0,1
25.248,-0.737415,-0.529307,0,0,-1.37968,0.0724383,-0.737415,-0.529307,8567.75,-0.754616,-0.558158,0,1
37.214,-0.737646,-0.511442,0,0,-0.0192801,1.49296,-0.737646,-0.511442,8601.49,-0.748897,-0.434942,0,1
45.255,-0.737492,-0.508947,0,0,0.0191655,0.310289,-0.737492,-0.508947,8623.72,-0.736973,-0.459725,0,1
57.157,-0.736826,-0.507873,0,0,0.0559211,0.0901769,-0.736826,-0.507873,8641.04,-0.676616,-0.50355,0,1
65.157,-0.723399,-0.509959,0,0,1.67845,-0.260725,-0.723399,-0.509959,8654.47,-0.71873,-0.526273,0,1
77.148,-0.711731,-0.515666,0,0,0.973012,-0.475909,-0.711731,-0.515666,8668.96,-0.730174,-0.529125,0,1
85.153,-0.706094,-0.527849,0,0,0.704237,-1.522,-0.706094,-0.527849,8686.98,-0.69115,-0.500293,0,1
97.145,-0.699998,-0.548215,0,0,0.508328,-1.69824,-0.699998,-0.548215,8705.45,-0.615279,-0.581777,0,1
105.154,-0.694083,-0.570031,0,0,0.738551,-2.72395,-0.694083,-0.570031,8721.03,-0.686932,-0.601052,0,1
117.279,-0.690038,-0.584414,0,0,0.333646,-1.18621,-0.690038,-0.584414,8734.26,-0.758311,-0.590401,0,1
125.286,-0.678869,-0.590691,0,0,1.39487,-0.783993,-0.678869,-0.590691,8746.02,-0.711836,-0.66945,0,1
137.41,-0.680803,-0.591746,0,0,-0.159547,-0.0870486,-0.680803,-0.591746,8755.73,-0.672132,-0.64464,0,1
145.408,-0.685024,-0.588258,0,0,-0.52774,0.436147,-0.685024,-0.588258,8763.12,-0.674004,-0.633406,0,1
157.625,-0.686977,-0.5688,0,0,-0.15983,1.59268,-0.686977,-0.5688,8769.04,-0.685388,-0.657197,0,1
165.603,-0.769214,-0.503976,0,0,-10.3081,8.12537,-0.769214,-0.503976,8774.74,-1.03519,-0.46302,0,1
177.737,-1.0143,-0.376968,0,0,-20.1986,10.4671,-1.0143,-0.376968,8780.97,-1.30207,0.176212,0,1
185.734,-1.16372,-0.235136,0,0,-18.6834,17.7356,-1.16372,-0.235136,8788.02,-1.16525,-0.0681226,0,1
197.74,-1.16166,-0.135217,0,0,0.171404,8.32241,-1.16166,-0.135217,8794.95,-1.18409,-0.0573699,0,1
205.723,-1.15746,-0.0870707,0,0,0.525197,6.03115,-1.15746,-0.0870707,8799.89,-1.12824,-0.0765919,0,1
217.759,-1.15648,-0.0712375,0,0,0.0814928,1.31549,-1.15648,-0.0712375,8802.27,-1.0812,-0.0754606,0,1
229.769,-1.16534,-0.0659495,0,0,-0.737186,0.440306,-1.16534,-0.0659495,8803.02,-1.11405,-0.0995269,0,1
237.769,-1.172,-0.0626426,0,0,-0.833211,0.413361,-1.172,-0.0626426,8802.99,-1.19412,-0.0442184,0,1
249.753,-1.20444,-0.0570514,0,0,-2.7066,0.466553,-1.20444,-0.0570514,8802.3,-1.22184,-0.0664508,0,1
257.817,-1.21712,-0.0487287,0,0,-1.57211,1.03208,-1.21712,-0.0487287,8800.74,-1.21499,-0.0520931,0,1
269.745,-1.21985,-0.0341404,0,0,-0.229014,1.22303,-1.21985,-0.0341404,8798.48,-1.2274,-0.0250519,0,1
