15113722126 356.81 380.84 87.775 83.9387 8.9935 349.276 383.594 364.603 383.73 15113722126 960 540
15113722139 356.962 380.815 88.0716 84.0969 8.51376 349.276 383.594 364.659 383.795 15113722139 960 540
15113722146 357.174 380.891 87.7506 83.9846 8.78616 349.542 383.808 364.746 383.777 15113722146 960 540
15113722158 357.367 380.822 87.7968 84.4374 6.50888 349.873 383.838 365.071 383.762 15113722158 960 540
15113722166 357.519 380.964 87.7265 84.2481 2.86523 350.123 383.882 365.258 383.786 15113722166 960 540
15113722178 357.611 381.07 87.8768 83.7652 5.65742 350.151 383.839 365.651 383.873 15113722178 960 540
15113722186 357.64 381.09 87.9838 83.9434 3.65543 350.244 383.945 365.612 384.093 15113722186 960 540
15113722198 357.67 381.124 87.9037 83.8545 4.8067 350.289 384.088 365.667 384.264 15113722198 960 540
15113722206 357.687 381.187 88.1011 83.9528 7.56537 350.26 384.141 365.659 384.415 15113722206 960 540
15113722218 357.79 381.261 87.9795 84.0809 7.43851 350.418 384.28 365.734 384.472 15113722218 960 540
15113722230 357.758 381.411 87.8764 83.7066 9.13153 350.418 384.28 365.728 384.537 15113722230 960 540
15113722238 357.807 381.346 87.816 84.0078 2.90427 350.464 384.366 365.763 384.51 15113722238 960 540
15113722250 357.921 381.394 87.8325 84.3315 9.65182 350.565 384.345 365.851 384.475 15113722250 960 540
15113722258 357.901 381.384 87.8121 84.235 7.21375 350.532 384.129 365.979 384.387 15113722258 960 540
15113722270 358.035 381.499 87.8574 84.1288 7.6683 350.438 384.156 365.979 384.387 15113722270 960 540
15113722278 358.072 381.406 87.7919 83.9818 9.64062 350.45 384.28 365.851 384.475 15113722278 960 540
15113722290 358.028 381.415 87.7903 84.268 8.07053 350.379 384.429 365.851 384.475 15113722290 960 540
15113722298 357.919 381.632 87.7634 84.1651 8.71506 350.322 384.497 365.734 384.627 15113722298 960 540
15113722310 357.969 381.72 87.8079 84.2337 6.92599 350.386 384.619 365.831 384.843 15113722310 960 540
15113722318 358.08 381.769 87.8244 84.4405 10.5367 350.424 384.843 366.12 385.111 15113722318 960 540
15113722330 358.276 381.94 87.6704 84.3806 6.88058 350.547 385.057 366.203 385.139 15113722330 960 540
15113722338 358.223 381.875 87.8577 84.2625 4.73264 350.656 384.979 366.203 385.139 15113722338 960 540
15113722350 358.127 381.888 87.8859 84.3612 6.20477 350.561 384.98 366.222 385.222 15113722350 960 540
15113722358 358.127 381.815 87.9565 84.3394 8.03873 350.424 384.843 366.081 385.142 15113722358 960 540
15113722370 357.975 381.788 87.826 84.4178 7.52936 350.424 384.843 365.947 385.081 15113722370 960 540
15113722378 357.961 381.752 87.8555 84.1508 8.80901 350.291 384.778 365.865 385.032 15113722378 960 540
15113722390 357.958 381.699 87.9602 84.2026 7.29149 350.151 384.839 365.865 385.032 15113722390 960 540
15113722398 358.047 381.713 87.8391 84.3238 10.1104 350.333 384.689 365.741 384.988 15113722398 960 540
15113722410 357.913 381.631 87.8034 84.5003 9.96263 350.366 384.525 365.807 384.975 15113722410 960 540
15113722418 357.974 381.557 88.0948 84.3301 9.29875 350.464 384.366 365.787 384.896 15113722418 960 540
15113722430 357.949 381.501 87.9149 84.6175 11.159 350.379 384.429 365.71 384.794 15113722430 960 540
15113722438 357.884 381.494 88.0603 84.4358 11.4272 350.379 384.429 365.721 384.612 15113722438 960 540
15113722450 357.969 381.553 87.9342 84.6832 8.85062 350.359 384.508 365.682 384.827 15113722450 960 540
15113722458 357.886 381.506 87.787 84.7558 10.5427 350.22 384.591 365.663 385.012 15113722458 960 540
15113722470 357.946 381.593 87.8916 84.541 12.3614 350.151 384.839 365.568 385.037 15113722470 960 540
15113722482 357.958 381.8 87.9107 84.4345 10.4511 350.151 384.839 365.659 385.159 15113722482 960 540
15113722490 357.906 381.725 88.1363 84.498 10.3742 350.151 384.839 365.734 385.139 15113722490 960 540
15113722502 357.927 381.772 88.0122 84.3784 12.4919 350.267 384.974 365.734 385.139 15113722502 960 540
15113722510 358.036 381.856 87.8794 84.2954 9.59425 350.267 384.974 365.734 385.139 15113722510 960 540
15113722522 358.08 381.83 87.8552 84.4663 9.03847 350.267 384.974 365.699 385.281 15113722522 960 540
15113722530 358.046 382.057 88.056 84.6508 7.64319 350.408 384.901 365.687 385.365 15113722530 960 540
15113722542 357.835 382.085 87.8698 84.7903 7.50861 350.359 385.109 365.728 385.436 15113722542 960 540
15113722550 358.136 382.185 88.0041 84.5444 4.88666 350.317 385.382 365.759 385.51 15113722550 960 540
15113722562 357.934 382.088 87.9699 84.7487 9.509 350.354 385.323 365.759 385.51 15113722562 960 540
15113722570 358.204 382.109 87.7178 84.8631 8.23218 350.453 385.109 365.84 385.498 15113722570 960 540
15113722582 358.286 382.046 88.1053 84.6489 9.16571 350.562 385.156 365.729 385.357 15113722582 960 540
15113722590 358.088 382.044 88.0863 84.6558 7.57791 350.403 385.194 365.84 385.498 15113722590 960 540
15113722602 358.047 382.106 88.0091 84.6472 4.00467 350.417 385.283 365.84 385.498 15113722602 960 540
15113722610 357.768 382.174 87.861 84.626 10.6982 350.357 385.409 365.759 385.51 15113722610 960 540
15113722622 357.77 382.146 88.1697 84.5906 8.32956 350.354 385.323 365.651 385.474 15113722622 960 540
15113722630 357.698 382.177 87.8012 84.7139 8.74332 350.192 385.226 365.521 385.395 15113722630 960 540
15113722642 357.806 382.119 88.0544 84.4218 6.01959 350.161 385.267 365.427 385.38 15113722642 960 540
15113722650 357.674 382.134 87.9857 84.7865 11.2975 350.153 385.137 365.31 385.263 15113722650 960 540
