Resolution,1920,1080,Distance,58,Width,47.5,Subject,V010GDAURA,Test,CC9-04302018-141534,Calibration,CC9-04302018-141534,Oscann, 4.0.12,libTracker, 1.0.13,crtime, 07112019-112545
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks,valid
0,-21.5283,12.4566,-21.8484,12.5059,0,0,0.320091,-0.0493058,4702.14,-21.553,12.4805,0,1
11.762,-21.5283,12.4566,-21.8484,12.5059,0,0,0.320091,-0.0493058,4702.14,-21.6038,12.5687,0,1
19.05,-21.5283,12.4566,-21.8484,12.5059,0,0,0.320091,-0.0493058,4702.14,-21.4203,12.3532,0,1
31.144,-21.5283,12.4566,-21.8484,12.5059,0,0,0.320091,-0.0493058,4702.14,-21.5736,12.6058,0,1
39.168,-21.5473,12.4954,-21.8484,12.5059,-2.36688,4.83052,0.301099,-0.0105457,4710.14,-21.4839,12.6019,0,1
51.23,-21.5393,12.5158,-21.8484,12.5059,0.664407,1.6906,0.309113,0.00984625,4712.01,-21.3396,12.3637,0,1
59.261,-21.5304,12.5382,-21.8484,12.5059,1.10692,2.78827,0.318003,0.0322389,4712.85,-21.5632,12.5503,0,1
71.208,-21.5243,12.5556,-21.8484,12.5059,0.509389,1.45599,0.324088,0.0496336,4712.88,-21.6202,12.634,0,1
79.156,-21.5209,12.5677,-21.8484,12.5059,0.435689,1.53041,0.327551,0.0617972,4712.84,-21.3837,12.4603,0,1
91.038,-21.5174,12.5755,-21.8484,12.5059,0.295028,0.651017,0.331057,0.0695326,4712.68,-21.5118,12.7258,0,1
98.229,-21.5131,12.58,-21.8484,12.5059,0.587554,0.628272,0.335282,0.0740505,4711.36,-21.4977,12.5897,0,1
110.632,-21.5083,12.5831,-21.8484,12.5059,0.388452,0.249288,0.3401,0.0771424,4707.21,-21.396,12.3514,0,1
118.657,-21.502,12.5845,-21.8484,12.5059,0.78068,0.176631,0.346365,0.0785599,4699.59,-21.5668,12.7183,0,1
130.253,-21.4943,12.5838,-21.8484,12.5059,0.671035,-0.0589363,0.354146,0.0778765,4690.37,-21.4589,12.6637,0,1
138.234,-21.4858,12.5807,-21.8484,12.5059,1.06327,-0.394621,0.362632,0.074727,4681.46,-21.3044,12.3513,0,1
151.323,-21.4781,12.5732,-21.8484,12.5059,0.583421,-0.568879,0.370268,0.067281,4673.14,-21.6301,12.5505,0,1
158.237,-21.4738,12.5636,-21.8484,12.5059,0.630564,-1.39531,0.374628,0.0576338,4665.88,-21.4899,12.6208,0,1
170.207,-21.4726,12.5555,-21.8484,12.5059,0.101506,-0.671995,0.375843,0.04959,4660.28,-21.2243,12.3069,0,1
178.266,-21.4716,12.5489,-21.8484,12.5059,0.120451,-0.821166,0.376814,0.0429722,4655.84,-21.4569,12.5928,0,1
190.247,-21.4698,12.5427,-21.8484,12.5059,0.150207,-0.517467,0.378614,0.0367725,4651.89,-21.445,12.5774,0,1
198.298,-21.4675,12.5374,-21.8484,12.5059,0.284349,-0.655664,0.380903,0.0314937,4648.45,-21.249,12.4069,0,1
211.037,-21.4647,12.534,-21.8484,12.5059,0.217728,-0.268761,0.383676,0.02807,4645.11,-21.4853,12.5183,0,1
218.256,-21.4615,12.5326,-21.8484,12.5059,0.444808,-0.198655,0.386888,0.0266359,4640.17,-21.5046,12.5627,0,1
230.211,-21.4567,12.5321,-21.8484,12.5059,0.399324,-0.0366803,0.391661,0.0261974,4633.02,-21.3267,12.2133,0,1
240.464,-21.4485,12.5316,-21.8484,12.5059,0.803111,-0.0501002,0.399896,0.0256837,4626.12,-21.5145,12.5344,0,1
250.231,-21.4427,12.5313,-21.8484,12.5059,0.599653,-0.0338723,0.405753,0.0253529,4621.78,-21.5567,12.5701,0,1
262.208,-21.4443,12.5317,-21.8484,12.5059,-0.136861,0.0374526,0.404113,0.0258014,4619.28,-21.2802,12.3365,0,1
270.27,-21.4443,12.5323,-21.8484,12.5059,0.00403472,0.0700915,0.404146,0.0263665,4617.04,-21.3564,12.5277,0,1
282.217,-21.4419,12.533,-21.8484,12.5059,0.200426,0.0557048,0.40654,0.027032,4614.83,-21.4289,12.5785,0,1
291.362,-21.4443,12.5347,-21.8484,12.5059,-0.263188,0.192352,0.404134,0.0287911,4613.02,-21.3335,12.3657,0,1
302.266,-21.4452,12.537,-21.8484,12.5059,-0.0844669,0.209492,0.403213,0.0310754,4611.39,-21.4997,12.672,0,1
310.226,-21.4464,12.5389,-21.8484,12.5059,-0.15155,0.241953,0.402006,0.0330013,4609.57,-21.4926,12.5724,0,1
322.211,-21.4589,12.5411,-21.8484,12.5059,-1.04172,0.177855,0.389521,0.0351329,4607.44,-21.3102,12.2965,0,1
331.609,-21.4774,12.5431,-21.8484,12.5059,-1.96465,0.212608,0.371057,0.037131,4605.19,-21.5946,12.5376,0,1
342.243,-21.4929,12.5447,-21.8484,12.5059,-1.46095,0.150107,0.355522,0.0387272,4603.18,-21.5381,12.59,0,1
